timestamp,X,Y,Z,timestamp2,esito_positivo
1522496454,11,7656,11,1522496809,2
1522496454,11,7656,11,1522496811,2
1522496454,11,7656,11,1522496936,2
1522496468,7656,11,7656,1522497026,2
1522496468,7656,11,7656,1522497029,2
1522496470,7656,11,7656,1522497026,2
1522496470,7656,11,7656,1522497029,2
1522496471,7656,11,7656,1522497026,2
1522496471,7656,11,7656,1522497029,2
1522496809,7656,11,7656,1522497026,2
1522496809,7656,11,7656,1522497029,2
1522496811,7656,11,7656,1522497026,2
1522496811,7656,11,7656,1522497029,2
1522496936,7656,11,7656,1522497026,2
1522496936,7656,11,7656,1522497029,2
1522523262,1765,8270,1765,1522523499,2
1522523262,1765,8270,1765,1522523500,2
1522523263,1765,8270,1765,1522523499,2
1522523263,1765,8270,1765,1522523500,2
1522601531,1773,8270,1773,1522602231,2
1522601531,1773,8270,1773,1522602232,2
1522601531,1773,8270,1773,1522603168,2
1522601531,1773,8270,1773,1522603168,2
1522601531,1773,8270,1773,1522602231,2
1522601531,1773,8270,1773,1522602232,2
1522601531,1773,8270,1773,1522603168,2
1522601531,1773,8270,1773,1522603168,2
1522602231,8270,1773,8270,1522603101,2
1522602231,8270,1773,8270,1522603101,2
1522602231,8270,1773,8270,1522603234,2
1522602232,8270,1773,8270,1522603101,2
1522602232,8270,1773,8270,1522603101,2
1522602232,8270,1773,8270,1522603234,2
1522603101,1773,8270,1773,1522603168,2
1522603101,1773,8270,1773,1522603168,2
1522603101,1773,8270,1773,1522603168,2
1522603101,1773,8270,1773,1522603168,2
1522603168,8270,1773,8270,1522603234,2
1522603168,8270,1773,8270,1522603234,2
1522609185,68,69,68,1522609647,2
1522609185,68,69,68,1522609647,2
1522609185,68,69,68,1522609973,2
1522609185,68,69,68,1522609991,2
1522609185,68,69,68,1522609991,2
1522668064,68,69,68,1522668799,2
1522668064,68,69,68,1522668846,2
1522668064,68,69,68,1522668891,2
1522668064,68,69,68,1522669028,2
1522668064,68,69,68,1522669028,2
1522668064,68,69,68,1522668799,2
1522668064,68,69,68,1522668846,2
1522668064,68,69,68,1522668891,2
1522668064,68,69,68,1522669028,2
1522668064,68,69,68,1522669028,2
1522682156,1786,8270,1886,1522682900,2
1522682156,1786,8270,1886,1522682901,2
1522682156,1786,8270,1886,1522683476,2
1522682156,1786,8270,1886,1522683477,2
1522682156,1786,8270,1886,1522682900,2
1522682156,1786,8270,1886,1522682901,2
1522682156,1786,8270,1886,1522683476,2
1522682156,1786,8270,1886,1522683477,2
1522683886,1765,8270,1765,1522685152,2
1522683886,1765,8270,1765,1522685153,2
1522683886,1765,8270,1765,1522685152,2
1522683886,1765,8270,1765,1522685153,2
1522684537,1765,8270,1765,1522685152,2
1522684537,1765,8270,1765,1522685153,2
1522684538,1765,8270,1765,1522685152,2
1522684538,1765,8270,1765,1522685153,2
1522747796,68,69,68,1522747840,2
1522747796,68,69,68,1522747840,2
1522782142,1775,1765,1786,1522782360,2
1522782142,1775,1765,1786,1522782360,2
1522782142,1775,1765,1775,1522783734,2
1522787087,68,69,68,1522788778,2
1522787087,68,69,68,1522788778,2
1522787087,68,69,68,1522788778,2
1522787087,68,69,68,1522788778,2
1522842164,8270,1773,8270,1522842187,2
1522842187,1773,8270,1773,1522842201,2
1522842187,1773,8270,1773,1522842202,2
1522858327,1765,1909,1765,1522858503,2
1522867655,69,68,69,1522868295,2
1522867655,69,68,69,1522868296,2
1522867655,69,68,69,1522868400,2
1522867655,69,68,69,1522868400,2
1522867798,69,68,69,1522868295,2
1522867798,69,68,69,1522868296,2
1522867798,69,68,69,1522868400,2
1522867798,69,68,69,1522868400,2
1522868284,69,68,69,1522868295,2
1522868284,69,68,69,1522868296,2
1522868284,69,68,69,1522868400,2
1522868284,69,68,69,1522868400,2
1522872105,8270,1773,8270,1522872414,2
1522872105,8270,1773,8270,1522872415,2
1522875872,1765,1786,1765,1522876022,2
1522875872,1765,1786,1765,1522876022,2
1522876022,1786,1765,8270,1522877773,2
1522886129,69,68,69,1522887424,2
1522886129,69,68,69,1522887424,2
1522886129,69,68,69,1522887424,2
1522886129,69,68,69,1522887424,2
1522926463,1773,8270,1773,1522927178,2
1522926463,1773,8270,1773,1522927178,2
1522926463,1773,8270,1773,1522927909,2
1522926463,1773,8270,1773,1522927909,2
1522926463,1773,8270,1773,1522927178,2
1522926463,1773,8270,1773,1522927178,2
1522926463,1773,8270,1773,1522927909,2
1522926463,1773,8270,1773,1522927909,2
1522953428,69,68,69,1522954061,2
1522953428,69,68,69,1522954061,2
1522953429,69,68,69,1522954061,2
1522953429,69,68,69,1522954061,2
1522954061,68,69,68,1522954205,2
1522954061,68,69,68,1522954205,2
1522954061,68,69,68,1522954315,2
1522954061,68,69,68,1522954315,2
1522954061,68,69,68,1522954205,2
1522954061,68,69,68,1522954205,2
1522954061,68,69,68,1522954315,2
1522954061,68,69,68,1522954315,2
1523020086,68,69,68,1523020146,2
1523020086,68,69,68,1523020185,2
1523020086,68,69,68,1523020185,2
1523020086,68,69,68,1523020730,2
1523020086,68,69,68,1523020730,2
1523020134,68,69,68,1523020146,2
1523020134,68,69,68,1523020185,2
1523020134,68,69,68,1523020185,2
1523020134,68,69,68,1523020730,2
1523020134,68,69,68,1523020730,2
1523039851,1773,8270,1773,1523040229,2
1523039851,1773,8270,1773,1523040229,2
1523039851,1773,8270,1773,1523040229,2
1523039851,1773,8270,1773,1523040229,2
1523052674,8270,1767,8270,1523052955,2
1523052674,8270,1767,8270,1523052955,2
1523052674,8270,1767,8270,1523053194,2
1523052674,8270,1767,8270,1523053194,2
1523052674,8270,1767,8270,1523052955,2
1523052674,8270,1767,8270,1523052955,2
1523052674,8270,1767,8270,1523053194,2
1523052674,8270,1767,8270,1523053194,2
1523108169,8270,1773,8270,1523108986,2
1523108169,8270,1773,8270,1523108986,2
1523205321,1773,8270,1773,1523206934,2
1523205321,1773,8270,1773,1523206934,2
1523206541,1773,8270,1773,1523206934,2
1523206541,1773,8270,1773,1523206934,2
1523357894,69,68,69,1523357932,2
1523357894,69,68,69,1523357932,2
1523384805,69,68,69,1523385586,2
1523384805,69,68,69,1523385586,2
1523394634,69,68,69,1523395082,2
1523394634,69,68,69,1523395082,2
1523394908,69,68,69,1523395082,2
1523394908,69,68,69,1523395082,2
1523444283,1773,8270,1773,1523445262,2
1523444283,1773,8270,1773,1523445262,2
1523444926,1773,8270,1773,1523445262,2
1523444926,1773,8270,1773,1523445262,2
1523444926,1773,8270,1773,1523445262,2
1523444926,1773,8270,1773,1523445262,2
1523474735,68,69,68,1523474960,2
1523474735,68,69,68,1523474960,2
1523474960,69,68,69,1523475291,2
1523474960,69,68,69,1523475291,2
1523474960,69,68,69,1523475291,2
1523474960,69,68,69,1523475291,2
1523475603,11,7656,11,1523475653,2
1523475603,11,7656,11,1523475653,2
1523475603,11,7656,11,1523475653,2
1523475603,11,7656,11,1523475656,2
1523475605,11,7656,11,1523475653,2
1523475605,11,7656,11,1523475653,2
1523475605,11,7656,11,1523475653,2
1523475605,11,7656,11,1523475656,2
1523556111,69,68,69,1523557617,2
1523556111,69,68,69,1523557617,2
1523556111,69,68,69,1523557617,2
1523556111,69,68,69,1523557617,2
1523577514,1773,8270,1773,1523578100,2
1523577514,1773,8270,1773,1523578100,2
1523577514,1773,8270,1773,1523578100,2
1523577514,1773,8270,1773,1523578100,2
1523705881,69,68,9389,1523707241,2
1523705881,69,68,9389,1523707241,2
1523705881,69,68,9389,1523707241,2
1523705881,69,68,9389,1523707241,2
1523718730,8270,1768,8270,1523718927,2
1523718730,8270,1768,8270,1523718928,2
1523718730,8270,1768,8270,1523718927,2
1523718730,8270,1768,8270,1523718928,2
1523718897,8270,1768,8270,1523718927,2
1523718897,8270,1768,8270,1523718928,2
1523718899,8270,1768,8270,1523718927,2
1523718899,8270,1768,8270,1523718928,2
1523725732,8270,1773,8270,1523726999,2
1523725732,8270,1773,8270,1523726999,2
1523725848,8270,1773,8270,1523726999,2
1523725848,8270,1773,8270,1523726999,2
1523725848,8270,1773,8270,1523726999,2
1523725848,8270,1773,8270,1523726999,2
1523729788,8270,1765,8270,1523730091,2
1523729788,8270,1765,8270,1523730091,2
1523729788,8270,1765,8270,1523730091,2
1523729788,8270,1765,8270,1523730091,2
1523780847,1765,1786,1765,1523781397,2
1523780963,1765,1786,1765,1523781397,2
1523780963,1765,1786,1765,1523781397,2
1523903404,69,68,69,1523905133,2
1523903404,69,68,69,1523905133,2
1523903921,69,68,69,1523905133,2
1523904279,69,68,69,1523905133,2
1523904333,69,68,69,1523905133,2
1524011921,69,68,69,1524012219,2
1524011921,69,68,69,1524012219,2
1524011921,69,68,69,1524012219,2
1524011921,69,68,69,1524012219,2
1524067783,1770,8270,1773,1524067879,2
1524067783,1770,8270,1773,1524068075,2
1524067783,1770,8270,1773,1524068075,2
1524096290,69,68,69,1524097699,2
1524096290,69,68,69,1524097700,2
1524096291,69,68,69,1524097699,2
1524096291,69,68,69,1524097700,2
1524158385,1765,1786,1765,1524159168,2
1524158385,1765,1786,1765,1524159168,2
1524164990,68,69,68,1524166232,2
1524164990,68,69,68,1524166232,2
1524165238,68,69,68,1524166232,2
1524165238,68,69,68,1524166232,2
1524169245,1773,8270,1773,1524170314,2
1524169245,1773,8270,1773,1524170314,2
1524169245,1773,8270,1773,1524170314,2
1524169245,1773,8270,1773,1524170314,2
1524182412,68,69,68,1524182552,2
1524182412,68,69,68,1524182552,2
1524182458,68,69,68,1524182552,2
1524182458,68,69,68,1524182552,2
1524214515,1765,1786,1765,1524214784,2
1524214515,1765,1786,8270,1524215864,2
1524214515,1765,1786,8270,1524215864,2
1524214515,1765,1786,1765,1524214784,2
1524214515,1765,1786,8270,1524215864,2
1524214515,1765,1786,8270,1524215864,2
1524214784,1786,1765,1786,1524214918,2
1524214784,1786,1765,1786,1524214918,2
1524214784,1786,1765,1786,1524215250,2
1524214784,1786,1765,1786,1524215250,2
1524214918,1765,1786,8270,1524215864,2
1524214918,1765,1786,8270,1524215864,2
1524214918,1765,1786,8270,1524215864,2
1524214918,1765,1786,8270,1524215864,2
1524215250,1765,1786,8270,1524215864,2
1524215250,1765,1786,8270,1524215864,2
1524215250,1765,1786,8270,1524215864,2
1524215250,1765,1786,8270,1524215864,2
1524241305,1765,1786,1765,1524242465,2
1524241305,1765,1786,1765,1524242465,2
1524242465,1786,1765,1786,1524242857,2
1524242465,1786,1765,1786,1524242857,2
1524242465,1786,1765,1786,1524242857,2
1524242465,1786,1765,1786,1524242857,2
1524248844,69,68,69,1524248921,2
1524248844,69,68,69,1524248921,2
1524251955,68,69,68,1524252482,2
1524251955,68,69,68,1524252483,2
1524299920,1825,1765,1825,1524299956,2
1524299920,1825,1765,1825,1524299957,2
1524299920,1825,1765,1825,1524299957,2
1524299920,1825,1765,1825,1524299962,2
1524325500,1765,1786,1765,1524325646,2
1524325500,1765,1786,1765,1524325646,2
1524325501,1765,1786,1765,1524325646,2
1524325646,1786,1765,1786,1524325785,2
1524325646,1786,1765,1786,1524325785,2
1524329605,69,68,69,1524330840,2
1524329605,69,68,69,1524330841,2
1524329605,69,68,69,1524330840,2
1524329605,69,68,69,1524330841,2
1524330448,69,68,69,1524330840,2
1524330448,69,68,69,1524330841,2
1524330448,69,68,69,1524330840,2
1524330448,69,68,69,1524330841,2
1524330840,68,69,68,1524331708,2
1524330840,68,69,68,1524331708,2
1524330841,68,69,68,1524331708,2
1524330841,68,69,68,1524331708,2
1524477067,7996,7656,7996,1524477081,2
1524477067,7996,7656,7996,1524477082,2
1524477067,7996,7656,7996,1524477710,2
1524477067,7996,7656,11,1524478179,2
1524477067,7996,7656,11,1524478180,2
1524477067,7996,7656,11,1524478183,2
1524477067,7996,7656,11,1524478185,2
1524477067,7996,7656,11,1524478361,2
1524477067,7996,7656,11,1524478361,2
1524477067,7996,7656,11,1524478362,2
1524477070,7996,7656,7996,1524477081,2
1524477070,7996,7656,7996,1524477082,2
1524477070,7996,7656,7996,1524477710,2
1524477070,7996,7656,11,1524478179,2
1524477070,7996,7656,11,1524478180,2
1524477070,7996,7656,11,1524478183,2
1524477070,7996,7656,11,1524478185,2
1524477070,7996,7656,11,1524478361,2
1524477070,7996,7656,11,1524478361,2
1524477070,7996,7656,11,1524478362,2
1524528055,1765,8270,1773,1524529210,2
1524528055,1765,8270,1773,1524529211,2
1524528055,1765,8270,1773,1524529210,2
1524528055,1765,8270,1773,1524529211,2
1524565547,1765,1786,1765,1524567094,2
1524565547,1765,1786,1765,1524567094,2
1524567094,1786,1765,8270,1524568464,2
1524567094,1786,1765,8270,1524568464,2
1524567094,1786,1765,8270,1524568502,2
1524567094,1786,1765,8270,1524568503,2
1524567094,1786,1765,8270,1524568519,2
1524567094,1786,1765,8270,1524568519,2
1524568464,1765,8270,1765,1524568531,2
1524568464,1765,8270,1765,1524568531,2
1524568464,1765,8270,1765,1524568542,2
1524568464,1765,8270,1765,1524568543,2
1524568464,1765,8270,1765,1524568531,2
1524568464,1765,8270,1765,1524568531,2
1524568464,1765,8270,1765,1524568542,2
1524568464,1765,8270,1765,1524568543,2
1524568502,1765,8270,1765,1524568531,2
1524568502,1765,8270,1765,1524568531,2
1524568502,1765,8270,1765,1524568542,2
1524568502,1765,8270,1765,1524568543,2
1524568503,1765,8270,1765,1524568531,2
1524568503,1765,8270,1765,1524568531,2
1524568503,1765,8270,1765,1524568542,2
1524568503,1765,8270,1765,1524568543,2
1524568519,1765,8270,1765,1524568531,2
1524568519,1765,8270,1765,1524568531,2
1524568519,1765,8270,1765,1524568542,2
1524568519,1765,8270,1765,1524568543,2
1524568519,1765,8270,1765,1524568531,2
1524568519,1765,8270,1765,1524568531,2
1524568519,1765,8270,1765,1524568542,2
1524568519,1765,8270,1765,1524568543,2
1524650888,69,68,69,1524651958,2
1524650888,69,68,69,1524651958,2
1524654877,68,69,68,1524656185,2
1524654877,68,69,68,1524656391,2
1524654877,68,69,68,1524656501,2
1524654877,68,69,68,1524656501,2
1524654877,68,69,68,1524656185,2
1524654877,68,69,68,1524656391,2
1524654877,68,69,68,1524656501,2
1524654877,68,69,68,1524656501,2
1524661675,1773,8270,1773,1524661723,2
1524661675,1773,8270,1773,1524661723,2
1524661676,1773,8270,1773,1524661723,2
1524661676,1773,8270,1773,1524661723,2
1524665070,69,68,69,1524665478,2
1524665070,69,68,69,1524665478,2
1524665264,69,68,69,1524665478,2
1524665264,69,68,69,1524665478,2
1524665264,69,68,69,1524665478,2
1524665264,69,68,69,1524665478,2
1524665336,69,68,69,1524665478,2
1524665336,69,68,69,1524665478,2
1524665381,69,68,69,1524665478,2
1524665381,69,68,69,1524665478,2
1524665441,69,68,69,1524665478,2
1524665441,69,68,69,1524665478,2
1524667401,1773,8270,1773,1524668904,2
1524667401,1773,8270,1773,1524668904,2
1524669838,8270,1773,8270,1524671429,2
1524669838,8270,1773,8270,1524671429,2
1524669838,8270,1773,8270,1524671429,2
1524669838,8270,1773,8270,1524671429,2
1524673264,1765,1786,1765,1524674729,2
1524673264,1765,1786,1765,1524674729,2
1524730279,1765,1786,1765,1524730387,2
1524730279,1765,1786,1765,1524730918,2
1524730279,1765,1786,1765,1524730387,2
1524730279,1765,1786,1765,1524730918,2
1524770005,1765,1786,1765,1524770085,2
1524770005,1765,1786,1765,1524770085,2
1524828273,1786,8270,1773,1524829670,2
1524828273,1786,8270,1773,1524829671,2
1524828274,1786,8270,1773,1524829670,2
1524828274,1786,8270,1773,1524829671,2
1524828335,1786,8270,1773,1524829670,2
1524828335,1786,8270,1773,1524829671,2
1524828336,1786,8270,1773,1524829670,2
1524828336,1786,8270,1773,1524829671,2
1524861760,1765,1848,1765,1524862181,2
1524862240,69,68,69,1524862408,2
1524862240,69,68,69,1524862408,2
1524862386,69,68,69,1524862408,2
1524862386,69,68,69,1524862408,2
1524862408,68,69,68,1524863716,2
1524862408,68,69,68,1524863716,2
1524862408,68,69,68,1524863716,2
1524862408,68,69,68,1524863716,2
1525004558,8270,1765,1786,1525004632,2
1525004558,8270,1765,1786,1525004632,2
1525004558,8270,1765,1786,1525004632,2
1525004558,8270,1765,1786,1525004632,2
1525113897,69,68,69,1525114240,2
1525113897,69,68,69,1525114241,2
1525113951,69,68,69,1525114240,2
1525113951,69,68,69,1525114241,2
1525114041,69,68,69,1525114240,2
1525114041,69,68,69,1525114241,2
1525114158,69,68,69,1525114240,2
1525114158,69,68,69,1525114241,2
1525224541,8270,1773,8270,1525224685,2
1525224541,8270,1773,8270,1525224685,2
1525224541,8270,1773,8270,1525224773,2
1525224541,8270,1773,8270,1525224773,2
1525224547,8270,1773,8270,1525224685,2
1525224547,8270,1773,8270,1525224685,2
1525224547,8270,1773,8270,1525224773,2
1525224547,8270,1773,8270,1525224773,2
1525350202,1765,1786,1765,1525350886,2
1525350202,1765,1786,1765,1525350886,2
1525362378,4839,7656,4839,1525362386,2
1525362382,4839,7656,4839,1525362386,2
1525367197,7656,4839,7656,1525368529,2
1525367197,7656,4839,7656,1525368532,2
1525367197,7656,4839,7656,1525368903,2
1525367197,7656,4839,7656,1525368906,2
1525367197,7656,4839,7656,1525368988,2
1525367197,7656,4839,7656,1525368990,2
1525367201,7656,4839,7656,1525368529,2
1525367201,7656,4839,7656,1525368532,2
1525367201,7656,4839,7656,1525368903,2
1525367201,7656,4839,7656,1525368906,2
1525367201,7656,4839,7656,1525368988,2
1525367201,7656,4839,7656,1525368990,2
1525367203,7656,4839,7656,1525368529,2
1525367203,7656,4839,7656,1525368532,2
1525367203,7656,4839,7656,1525368903,2
1525367203,7656,4839,7656,1525368906,2
1525367203,7656,4839,7656,1525368988,2
1525367203,7656,4839,7656,1525368990,2
1525368529,4839,7656,4839,1525368536,2
1525368529,4839,7656,4839,1525368570,2
1525368529,4839,7656,4839,1525368575,2
1525368529,4839,7656,4839,1525368577,2
1525368529,4839,7656,4839,1525368911,2
1525368529,4839,7656,4839,1525368964,2
1525368529,4839,7656,4839,1525368968,2
1525368529,4839,7656,4839,1525368989,2
1525368529,4839,7656,4839,1525368995,2
1525368529,4839,7656,4839,1525369592,2
1525368529,4839,7656,7996,1525370278,2
1525368529,4839,7656,7996,1525370279,2
1525368529,4839,7656,7996,1525370279,2
1525368532,4839,7656,4839,1525368536,2
1525368532,4839,7656,4839,1525368570,2
1525368532,4839,7656,4839,1525368575,2
1525368532,4839,7656,4839,1525368577,2
1525368532,4839,7656,4839,1525368911,2
1525368532,4839,7656,4839,1525368964,2
1525368532,4839,7656,4839,1525368968,2
1525368532,4839,7656,4839,1525368989,2
1525368532,4839,7656,4839,1525368995,2
1525368532,4839,7656,4839,1525369592,2
1525368532,4839,7656,7996,1525370278,2
1525368532,4839,7656,7996,1525370279,2
1525368532,4839,7656,7996,1525370279,2
1525368536,7656,4839,7656,1525368903,2
1525368536,7656,4839,7656,1525368906,2
1525368536,7656,4839,7656,1525368988,2
1525368536,7656,4839,7656,1525368990,2
1525368570,7656,4839,7656,1525368903,2
1525368570,7656,4839,7656,1525368906,2
1525368570,7656,4839,7656,1525368988,2
1525368570,7656,4839,7656,1525368990,2
1525368575,7656,4839,7656,1525368903,2
1525368575,7656,4839,7656,1525368906,2
1525368575,7656,4839,7656,1525368988,2
1525368575,7656,4839,7656,1525368990,2
1525368577,7656,4839,7656,1525368903,2
1525368577,7656,4839,7656,1525368906,2
1525368577,7656,4839,7656,1525368988,2
1525368577,7656,4839,7656,1525368990,2
1525368903,4839,7656,4839,1525368911,2
1525368903,4839,7656,4839,1525368964,2
1525368903,4839,7656,4839,1525368968,2
1525368903,4839,7656,4839,1525368989,2
1525368903,4839,7656,4839,1525368995,2
1525368903,4839,7656,4839,1525369592,2
1525368903,4839,7656,7996,1525370278,2
1525368903,4839,7656,7996,1525370279,2
1525368903,4839,7656,7996,1525370279,2
1525368906,4839,7656,4839,1525368911,2
1525368906,4839,7656,4839,1525368964,2
1525368906,4839,7656,4839,1525368968,2
1525368906,4839,7656,4839,1525368989,2
1525368906,4839,7656,4839,1525368995,2
1525368906,4839,7656,4839,1525369592,2
1525368906,4839,7656,7996,1525370278,2
1525368906,4839,7656,7996,1525370279,2
1525368906,4839,7656,7996,1525370279,2
1525368911,7656,4839,7656,1525368988,2
1525368911,7656,4839,7656,1525368990,2
1525368964,7656,4839,7656,1525368988,2
1525368964,7656,4839,7656,1525368990,2
1525368968,7656,4839,7656,1525368988,2
1525368968,7656,4839,7656,1525368990,2
1525368988,4839,7656,4839,1525368989,2
1525368988,4839,7656,4839,1525368995,2
1525368988,4839,7656,4839,1525369592,2
1525368988,4839,7656,7996,1525370278,2
1525368988,4839,7656,7996,1525370279,2
1525368988,4839,7656,7996,1525370279,2
1525368989,7656,4839,7656,1525368990,2
1525368990,4839,7656,4839,1525368995,2
1525368990,4839,7656,4839,1525369592,2
1525368990,4839,7656,7996,1525370278,2
1525368990,4839,7656,7996,1525370279,2
1525368990,4839,7656,7996,1525370279,2
1525460995,4839,7656,4839,1525461003,2
1525460999,4839,7656,4839,1525461003,2
1525463235,1765,1786,1765,1525463299,2
1525463235,1765,1786,1765,1525463299,2
1525467063,1786,1765,1786,1525468018,2
1525467063,1786,1765,1786,1525468018,2
1525468018,1765,1786,1765,1525468614,2
1525468018,1765,1786,1765,1525468614,2
1525481449,8270,1886,8270,1525482585,2
1525481449,8270,1886,8270,1525482586,2
1525481449,8270,1886,8270,1525482738,2
1525481449,8270,1886,8270,1525482738,2
1525481449,8270,1886,8270,1525482585,2
1525481449,8270,1886,8270,1525482586,2
1525481449,8270,1886,8270,1525482738,2
1525481449,8270,1886,8270,1525482738,2
1525482247,8270,1886,8270,1525482585,2
1525482247,8270,1886,8270,1525482586,2
1525482247,8270,1886,8270,1525482738,2
1525482247,8270,1886,8270,1525482738,2
1525482247,8270,1886,8270,1525484035,2
1525482247,8270,1886,8270,1525484035,2
1525482247,8270,1886,8270,1525482585,2
1525482247,8270,1886,8270,1525482586,2
1525482247,8270,1886,8270,1525482738,2
1525482247,8270,1886,8270,1525482738,2
1525482247,8270,1886,8270,1525484035,2
1525482247,8270,1886,8270,1525484035,2
1525482585,1886,8270,1773,1525483134,2
1525482585,1886,8270,1773,1525483134,2
1525482585,1886,8270,1886,1525484238,2
1525482585,1886,8270,1886,1525484238,2
1525482586,1886,8270,1773,1525483134,2
1525482586,1886,8270,1773,1525483134,2
1525482586,1886,8270,1886,1525484238,2
1525482586,1886,8270,1886,1525484238,2
1525482738,1886,8270,1773,1525483134,2
1525482738,1886,8270,1773,1525483134,2
1525482738,1886,8270,1886,1525484238,2
1525482738,1886,8270,1886,1525484238,2
1525482738,1886,8270,1773,1525483134,2
1525482738,1886,8270,1773,1525483134,2
1525482738,1886,8270,1886,1525484238,2
1525482738,1886,8270,1886,1525484238,2
1525484035,1886,8270,1886,1525484238,2
1525484035,1886,8270,1886,1525484238,2
1525484035,1886,8270,1886,1525484238,2
1525484035,1886,8270,1886,1525484238,2
1525484238,8270,1886,8270,1525484310,2
1525484238,8270,1886,8270,1525484310,2
1525484238,8270,1886,8270,1525484424,2
1525484238,8270,1886,8270,1525484425,2
1525484238,8270,1886,8270,1525484310,2
1525484238,8270,1886,8270,1525484310,2
1525484238,8270,1886,8270,1525484424,2
1525484238,8270,1886,8270,1525484425,2
1525522469,68,69,68,1525523511,2
1525522469,68,69,68,1525523511,2
1525522469,68,69,68,1525523815,2
1525522469,68,69,68,1525523816,2
1525522469,68,69,68,1525523511,2
1525522469,68,69,68,1525523511,2
1525522469,68,69,68,1525523815,2
1525522469,68,69,68,1525523816,2
1525525166,4839,7656,4839,1525525580,2
1525525166,4839,7656,4839,1525525584,2
1525525166,4839,7656,4839,1525525586,2
1525525166,4839,7656,7996,1525525827,2
1525525166,4839,7656,7996,1525525827,2
1525525166,4839,7656,7996,1525525827,2
1525525166,4839,7656,4839,1525526040,2
1525525166,4839,7656,4839,1525526825,2
1525525827,7656,7996,7656,1525525852,2
1525525827,7656,7996,7656,1525525852,2
1525525827,7656,7996,7656,1525525852,2
1525525827,7656,7996,7656,1525525852,2
1525525827,7656,7996,7656,1525525852,2
1525525827,7656,7996,7656,1525525852,2
1525525852,7996,7656,4839,1525526040,2
1525525852,7996,7656,4839,1525526825,2
1525525852,7996,7656,4839,1525526040,2
1525525852,7996,7656,4839,1525526825,2
1525529088,4839,7656,4839,1525529092,2
1525633067,7656,4839,7656,1525633228,2
1525633067,7656,4839,7656,1525633231,2
1525633067,7656,4839,7656,1525633228,2
1525633067,7656,4839,7656,1525633231,2
1525633228,4839,7656,4839,1525633236,2
1525633231,4839,7656,4839,1525633236,2
1525634528,1773,8270,1773,1525634595,2
1525634528,1773,8270,1773,1525634596,2
1525634528,1773,8270,1773,1525634595,2
1525634528,1773,8270,1773,1525634596,2
1525691568,1775,1765,1786,1525692793,2
1525691568,1775,1765,1786,1525692793,2
1525692793,1765,1786,1765,1525693489,2
1525692793,1765,1786,1765,1525693489,2
1525693489,1786,1765,1786,1525694393,2
1525693489,1786,1765,1786,1525694393,2
1525693489,1786,1765,8270,1525694456,2
1525693489,1786,1765,8270,1525694456,2
1525693489,1786,1765,1786,1525694533,2
1525693489,1786,1765,1786,1525694533,2
1525699357,1765,1786,1765,1525699461,2
1525699357,1765,1786,1765,1525700181,2
1525699357,1765,1786,1765,1525699461,2
1525699357,1765,1786,1765,1525700181,2
1525699461,1786,1765,1786,1525699609,2
1525699461,1786,1765,1786,1525699610,2
1525699461,1786,1765,1786,1525700152,2
1525699461,1786,1765,1786,1525700152,2
1525699461,1786,1765,1786,1525700293,2
1525699461,1786,1765,1786,1525700293,2
1525699461,1786,1765,1786,1525700330,2
1525699461,1786,1765,1786,1525700330,2
1525699461,1786,1765,1786,1525701082,2
1525699461,1786,1765,1786,1525701082,2
1525699609,1765,1786,1765,1525700181,2
1525699610,1765,1786,1765,1525700181,2
1525700152,1765,1786,1765,1525700181,2
1525700152,1765,1786,1765,1525700181,2
1525700181,1786,1765,1786,1525700293,2
1525700181,1786,1765,1786,1525700293,2
1525700181,1786,1765,1786,1525700330,2
1525700181,1786,1765,1786,1525700330,2
1525700181,1786,1765,1786,1525701082,2
1525700181,1786,1765,1786,1525701082,2
1525732744,8270,1773,8270,1525733796,1
1525732744,8270,1773,8270,1525733797,1
1525732744,8270,1773,8270,1525733929,1
1525732744,8270,1773,8270,1525733929,1
1525733919,7656,4839,7656,1525734160,2
1525733919,7656,4839,7656,1525734163,2
1525733919,7656,4839,7656,1525734164,2
1525733924,7656,4839,7656,1525734160,2
1525733924,7656,4839,7656,1525734163,2
1525733924,7656,4839,7656,1525734164,2
1525733926,7656,4839,7656,1525734160,2
1525733926,7656,4839,7656,1525734163,2
1525733926,7656,4839,7656,1525734164,2
1525734160,4839,7656,4839,1525734169,2
1525734160,4839,7656,4839,1525734170,2
1525734160,4839,7656,4839,1525734218,2
1525734160,4839,7656,4839,1525734223,2
1525734160,4839,7656,4839,1525734224,2
1525734163,4839,7656,4839,1525734169,2
1525734163,4839,7656,4839,1525734170,2
1525734163,4839,7656,4839,1525734218,2
1525734163,4839,7656,4839,1525734223,2
1525734163,4839,7656,4839,1525734224,2
1525734164,4839,7656,4839,1525734169,2
1525734164,4839,7656,4839,1525734170,2
1525734164,4839,7656,4839,1525734218,2
1525734164,4839,7656,4839,1525734223,2
1525734164,4839,7656,4839,1525734224,2
1525740608,8270,1773,8270,1525741022,2
1525740608,8270,1773,8270,1525741022,2
1525740608,8270,1773,8270,1525741022,2
1525740608,8270,1773,8270,1525741022,2
1525740614,8270,1773,8270,1525741022,2
1525740614,8270,1773,8270,1525741022,2
1525795035,1765,8270,1773,1525795491,2
1525795035,1765,8270,1773,1525795496,2
1525795035,1765,8270,1773,1525795504,2
1525795035,1765,8270,1773,1525795509,2
