timestamp,X,Y,Z,timestamp2,esito_positivo,esito_negativo
1499942726,7955,7954,7955,1499943376,2,0
1499942726,7955,7954,7955,1499943377,2,0
1499942726,7955,7954,7955,1499943379,2,0
1499942726,7955,7954,7955,1499943381,2,0
1499942726,7955,7954,7955,1499943770,2,0
1499942726,7955,7954,7955,1499943773,2,0
1499942726,7955,7954,7955,1499943778,4,0
1499942726,7955,7954,7955,1499943785,2,0
1499942733,7955,7954,7955,1499942826,2,0
1499942733,7955,7954,7955,1499942829,2,0
1499942733,7955,7954,7955,1499942845,2,0
1499942733,7955,7954,7955,1499943124,2,0
1499942733,7955,7954,7955,1499943127,2,0
1499942733,7955,7954,7955,1499943128,2,0
1499942733,7955,7954,7955,1499943372,2,0
1499942733,7955,7954,7955,1499943374,2,0
1499942733,7955,7954,7955,1499943376,2,0
1499942733,7955,7954,7955,1499943377,2,0
1499942733,7955,7954,7955,1499943379,2,0
1499942733,7955,7954,7955,1499943381,2,0
1499942733,7955,7954,7955,1499943770,2,0
1499942733,7955,7954,7955,1499943773,2,0
1499942733,7955,7954,7955,1499943778,4,0
1499942733,7955,7954,7955,1499943785,2,0
1499942826,7954,7955,7954,1499943091,2,0
1499942826,7954,7955,7954,1499943098,2,0
1499942826,7954,7955,7954,1499943224,2,0
1499942826,7954,7955,7954,1499943232,2,0
1499942826,7954,7955,7954,1499943587,2,0
1499942826,7954,7955,7954,1499943591,2,0
1499942826,7954,7955,7954,1499943596,2,0
1499942826,7954,7955,7954,1499943605,2,0
1499942826,7954,7955,7954,1499943906,2,0
1499942826,7954,7955,7954,1499943919,2,0
1499942829,7954,7955,7954,1499943091,2,0
1499942829,7954,7955,7954,1499943098,2,0
1499942829,7954,7955,7954,1499943224,2,0
1499942829,7954,7955,7954,1499943232,2,0
1499942829,7954,7955,7954,1499943587,2,0
1499942829,7954,7955,7954,1499943591,2,0
1499942829,7954,7955,7954,1499943596,2,0
1499942829,7954,7955,7954,1499943605,2,0
1499942829,7954,7955,7954,1499943906,2,0
1499942829,7954,7955,7954,1499943919,2,0
1499942845,7954,7955,7954,1499943091,2,0
1499942845,7954,7955,7954,1499943098,2,0
1499942845,7954,7955,7954,1499943224,2,0
1499942845,7954,7955,7954,1499943232,2,0
1499942845,7954,7955,7954,1499943587,2,0
1499942845,7954,7955,7954,1499943591,2,0
1499942845,7954,7955,7954,1499943596,2,0
1499942845,7954,7955,7954,1499943605,2,0
1499942845,7954,7955,7954,1499943906,2,0
1499942845,7954,7955,7954,1499943919,2,0
1499943091,7955,7954,7955,1499943124,2,0
1499943091,7955,7954,7955,1499943127,2,0
1499943091,7955,7954,7955,1499943128,2,0
1499943091,7955,7954,7955,1499943372,2,0
1499943091,7955,7954,7955,1499943374,2,0
1499943091,7955,7954,7955,1499943376,2,0
1499943091,7955,7954,7955,1499943377,2,0
1499943091,7955,7954,7955,1499943379,2,0
1499943091,7955,7954,7955,1499943381,2,0
1499943091,7955,7954,7955,1499943770,2,0
1499943091,7955,7954,7955,1499943773,2,0
1499943091,7955,7954,7955,1499943778,4,0
1499943091,7955,7954,7955,1499943785,2,0
1499943098,7955,7954,7955,1499943124,2,0
1499943098,7955,7954,7955,1499943127,2,0
1499943098,7955,7954,7955,1499943128,2,0
1499943098,7955,7954,7955,1499943372,2,0
1499943098,7955,7954,7955,1499943374,2,0
1499943098,7955,7954,7955,1499943376,2,0
1499943098,7955,7954,7955,1499943377,2,0
1499943098,7955,7954,7955,1499943379,2,0
1499943098,7955,7954,7955,1499943381,2,0
1499943098,7955,7954,7955,1499943770,2,0
1499943098,7955,7954,7955,1499943773,2,0
1499943098,7955,7954,7955,1499943778,4,0
1499943098,7955,7954,7955,1499943785,2,0
1499943124,7954,7955,7954,1499943224,2,0
1499943124,7954,7955,7954,1499943232,2,0
1499943124,7954,7955,7954,1499943587,2,0
1499943124,7954,7955,7954,1499943591,2,0
1499943124,7954,7955,7954,1499943596,2,0
1499943124,7954,7955,7954,1499943605,2,0
1499943124,7954,7955,7954,1499943906,2,0
1499943124,7954,7955,7954,1499943919,2,0
1499943127,7954,7955,7954,1499943224,2,0
1499943127,7954,7955,7954,1499943232,2,0
1499943127,7954,7955,7954,1499943587,2,0
1499943127,7954,7955,7954,1499943591,2,0
1499943127,7954,7955,7954,1499943596,2,0
1499943127,7954,7955,7954,1499943605,2,0
1499943127,7954,7955,7954,1499943906,2,0
1499943127,7954,7955,7954,1499943919,2,0
1499943128,7954,7955,7954,1499943224,2,0
1499943128,7954,7955,7954,1499943232,2,0
1499943128,7954,7955,7954,1499943587,2,0
1499943128,7954,7955,7954,1499943591,2,0
1499943128,7954,7955,7954,1499943596,2,0
1499943128,7954,7955,7954,1499943605,2,0
1499943128,7954,7955,7954,1499943906,2,0
1499943128,7954,7955,7954,1499943919,2,0
1499943224,7955,7954,7955,1499943372,2,0
1499943224,7955,7954,7955,1499943374,2,0
1499943224,7955,7954,7955,1499943376,2,0
1499943224,7955,7954,7955,1499943377,2,0
1499943224,7955,7954,7955,1499943379,2,0
1499943224,7955,7954,7955,1499943381,2,0
1499943224,7955,7954,7955,1499943770,2,0
1499943224,7955,7954,7955,1499943773,2,0
1499943224,7955,7954,7955,1499943778,4,0
1499943224,7955,7954,7955,1499943785,2,0
1499943232,7955,7954,7955,1499943372,2,0
1499943232,7955,7954,7955,1499943374,2,0
1499943232,7955,7954,7955,1499943376,2,0
1499943232,7955,7954,7955,1499943377,2,0
1499943232,7955,7954,7955,1499943379,2,0
1499943232,7955,7954,7955,1499943381,2,0
1499943232,7955,7954,7955,1499943770,2,0
1499943232,7955,7954,7955,1499943773,2,0
1499943232,7955,7954,7955,1499943778,4,0
1499943232,7955,7954,7955,1499943785,2,0
1499943372,7954,7955,7954,1499943587,2,0
1499943372,7954,7955,7954,1499943591,2,0
1499943372,7954,7955,7954,1499943596,2,0
1499943372,7954,7955,7954,1499943605,2,0
1499943372,7954,7955,7954,1499943906,2,0
1499943372,7954,7955,7954,1499943919,2,0
1499943374,7954,7955,7954,1499943587,2,0
1499943374,7954,7955,7954,1499943591,2,0
1499943374,7954,7955,7954,1499943596,2,0
1499943374,7954,7955,7954,1499943605,2,0
1499943374,7954,7955,7954,1499943906,2,0
1499943374,7954,7955,7954,1499943919,2,0
1499943376,7954,7955,7954,1499943587,2,0
1499943376,7954,7955,7954,1499943591,2,0
1499943376,7954,7955,7954,1499943596,2,0
1499943376,7954,7955,7954,1499943605,2,0
1499943376,7954,7955,7954,1499943906,2,0
1499943376,7954,7955,7954,1499943919,2,0
1499943377,7954,7955,7954,1499943587,2,0
1499943377,7954,7955,7954,1499943591,2,0
1499943377,7954,7955,7954,1499943596,2,0
1499943377,7954,7955,7954,1499943605,2,0
1499943377,7954,7955,7954,1499943906,2,0
1499943377,7954,7955,7954,1499943919,2,0
1499943379,7954,7955,7954,1499943587,2,0
1499943379,7954,7955,7954,1499943591,2,0
1499943379,7954,7955,7954,1499943596,2,0
1499943379,7954,7955,7954,1499943605,2,0
1499943379,7954,7955,7954,1499943906,2,0
1499943379,7954,7955,7954,1499943919,2,0
1499943381,7954,7955,7954,1499943587,2,0
1499943381,7954,7955,7954,1499943591,2,0
1499943381,7954,7955,7954,1499943596,2,0
1499943381,7954,7955,7954,1499943605,2,0
1499943381,7954,7955,7954,1499943906,2,0
1499943381,7954,7955,7954,1499943919,2,0
1499943587,7955,7954,7955,1499943770,2,0
1499943587,7955,7954,7955,1499943773,2,0
1499943587,7955,7954,7955,1499943778,4,0
1499943587,7955,7954,7955,1499943785,2,0
1499943591,7955,7954,7955,1499943770,2,0
1499943591,7955,7954,7955,1499943773,2,0
1499943591,7955,7954,7955,1499943778,4,0
1499943591,7955,7954,7955,1499943785,2,0
1499943596,7955,7954,7955,1499943770,2,0
1499943596,7955,7954,7955,1499943773,2,0
1499943596,7955,7954,7955,1499943778,4,0
1499943596,7955,7954,7955,1499943785,2,0
1499943605,7955,7954,7955,1499943770,2,0
1499943605,7955,7954,7955,1499943773,2,0
1499943605,7955,7954,7955,1499943778,4,0
1499943605,7955,7954,7955,1499943785,2,0
1499943770,7954,7955,7954,1499943906,2,0
1499943770,7954,7955,7954,1499943919,2,0
1499943773,7954,7955,7954,1499943906,2,0
1499943773,7954,7955,7954,1499943919,2,0
1499943778,7954,7955,7954,1499943906,4,0
1499943778,7954,7955,7954,1499943919,4,0
1499943785,7954,7955,7954,1499943906,2,0
1499943785,7954,7955,7954,1499943919,2,0
1500041869,7955,7954,7955,1500041977,2,0
1500041869,7955,7954,7955,1500041980,2,0
1500041869,7955,7954,7955,1500041983,2,0
1500041869,7955,7954,7955,1500042136,2,0
1500041869,7955,7954,7955,1500042139,2,0
1500041869,7955,7954,7955,1500042142,2,0
1500041878,7955,7954,7955,1500041977,2,0
1500041878,7955,7954,7955,1500041980,2,0
1500041878,7955,7954,7955,1500041983,2,0
1500041878,7955,7954,7955,1500042136,2,0
1500041878,7955,7954,7955,1500042139,2,0
1500041878,7955,7954,7955,1500042142,2,0
1500041977,7954,7955,7954,1500042074,2,0
1500041977,7954,7955,7954,1500042083,2,0
1500041977,7954,7955,7954,1500042209,2,0
1500041977,7954,7955,7954,1500042213,2,0
1500041980,7954,7955,7954,1500042074,2,0
1500041980,7954,7955,7954,1500042083,2,0
1500041980,7954,7955,7954,1500042209,2,0
1500041980,7954,7955,7954,1500042213,2,0
1500041983,7954,7955,7954,1500042074,2,0
1500041983,7954,7955,7954,1500042083,2,0
1500041983,7954,7955,7954,1500042209,2,0
1500041983,7954,7955,7954,1500042213,2,0
1500042074,7955,7954,7955,1500042136,2,0
1500042074,7955,7954,7955,1500042139,2,0
1500042074,7955,7954,7955,1500042142,2,0
1500042083,7955,7954,7955,1500042136,2,0
1500042083,7955,7954,7955,1500042139,2,0
1500042083,7955,7954,7955,1500042142,2,0
1500042136,7954,7955,7954,1500042209,2,0
1500042136,7954,7955,7954,1500042213,2,0
1500042139,7954,7955,7954,1500042209,2,0
1500042139,7954,7955,7954,1500042213,2,0
1500042142,7954,7955,7954,1500042209,2,0
1500042142,7954,7955,7954,1500042213,2,0
1500058103,7955,7954,7955,1500058234,2,0
1500058103,7955,7954,7955,1500058237,2,0
1500058103,7955,7954,7955,1500058239,2,0
1500058107,7955,7954,7955,1500058234,2,0
1500058107,7955,7954,7955,1500058237,2,0
1500058107,7955,7954,7955,1500058239,2,0
1500058234,7954,7955,7954,1500058270,2,0
1500058234,7954,7955,7954,1500058410,2,0
1500058237,7954,7955,7954,1500058270,2,0
1500058237,7954,7955,7954,1500058410,2,0
1500058239,7954,7955,7954,1500058270,2,0
1500058239,7954,7955,7954,1500058410,2,0
1500060788,7954,7955,7954,1500060963,2,0
1500060788,7954,7955,7954,1500060972,2,0
1500060791,7954,7955,7954,1500060963,2,0
1500060791,7954,7955,7954,1500060972,2,0
1500060794,7954,7955,7954,1500060963,2,0
1500060794,7954,7955,7954,1500060972,2,0
1500113725,8270,1765,8270,1500113837,4,0
1500113792,8270,1765,8270,1500113837,4,0
1500208809,8270,1773,8270,1500208921,8,0
1500208921,1773,8270,1773,1500208935,4,0
1500208921,1773,8270,1773,1500208984,4,0
1500321448,1765,8270,1765,1500321802,2,0
1500321448,1765,8270,1765,1500321812,2,0
1500321802,8270,1765,1786,1500322047,4,0
1500321802,8270,1765,8270,1500321884,4,0
1500321812,8270,1765,1786,1500322047,4,0
1500321812,8270,1765,8270,1500321884,4,0
1500378495,68,69,68,1500379517,8,0
1500378495,68,69,68,1500379518,4,0
1500378495,68,69,68,1500379617,4,0
1500378495,68,69,68,1500379618,8,0
1500378495,68,69,68,1500379740,4,0
1500378495,68,69,68,1500379741,8,0
1500378495,68,69,68,1500379899,8,0
1500378495,68,69,68,1500379900,4,0
1500378495,68,69,68,1500380001,8,0
1500378495,68,69,68,1500380002,4,0
1500412623,68,69,68,1500412798,12,0
1500412623,68,69,68,1500414335,4,0
1500412623,68,69,68,1500414336,4,0
1500412798,69,68,69,1500413441,18,0
1500412798,69,68,69,1500414406,12,0
1500413441,68,69,68,1500414335,6,0
1500413441,68,69,68,1500414336,6,0
1500414335,69,68,69,1500414406,4,0
1500414336,69,68,69,1500414406,4,0
1500459308,1765,8270,1765,1500460499,4,0
1500537749,1775,8270,1773,1500538258,4,0
1500537749,1775,8270,1775,1500537813,4,0
1500537749,1775,8270,1775,1500537826,2,0
1500537749,1775,8270,1775,1500537827,2,0
1500537749,1775,8270,1775,1500538028,4,0
1500537813,8270,1775,8270,1500537881,4,0
1500537826,8270,1775,8270,1500537881,2,0
1500537827,8270,1775,8270,1500537881,2,0
1500537881,1775,8270,1773,1500538258,4,0
1500537881,1775,8270,1775,1500538028,4,0
1500552982,1775,8270,1775,1500553411,2,0
1500552982,1775,8270,1775,1500553412,2,0
1500553318,1775,8270,1775,1500553411,2,0
1500553318,1775,8270,1775,1500553412,2,0
1500565004,1857,69,68,1500565159,2,0
1500565004,1857,69,68,1500565160,4,0
1500662005,1765,8270,1765,1500662055,4,0
1500662005,1765,8270,1765,1500662065,4,0
1500662005,1765,8270,1765,1500662211,8,0
1500662055,8270,1765,8270,1500662444,4,0
1500662065,8270,1765,8270,1500662444,4,0
1500662211,8270,1765,8270,1500662444,8,0
1500746653,7954,7955,7954,1500746824,2,0
1500746653,7954,7955,7954,1500746830,2,0
1500746654,7954,7955,7954,1500746824,2,0
1500746654,7954,7955,7954,1500746830,2,0
1500797271,1765,1786,1765,1500797467,4,0
1500827156,8270,1765,8270,1500827439,4,0
1500827166,8270,1765,8270,1500827439,4,0
1500827178,8270,1765,8270,1500827439,4,0
1500827187,8270,1765,8270,1500827439,4,0
1500830587,1765,1786,1765,1500831018,4,0
1500830709,1765,1786,1765,1500831018,4,0
1500831018,1786,1765,1786,1500832210,4,0
1500922320,69,68,69,1500923167,12,0
1500927860,1765,1786,1765,1500928009,2,0
1500967471,1765,1786,1765,1500967577,4,0
1500967577,1786,1765,1786,1500967986,4,0
1501011167,1773,8270,1773,1501012737,6,0
1501016297,8270,1765,8270,1501016422,8,0
1501159226,7954,7955,7954,1501159313,2,0
1501159226,7954,7955,7954,1501159319,2,0
1501159226,7954,7955,7954,1501159456,2,0
1501159226,7954,7955,7954,1501159462,2,0
1501159230,7954,7955,7954,1501159313,2,0
1501159230,7954,7955,7954,1501159319,2,0
1501159230,7954,7955,7954,1501159456,2,0
1501159230,7954,7955,7954,1501159462,2,0
1501159233,7954,7955,7954,1501159313,2,0
1501159233,7954,7955,7954,1501159319,2,0
1501159233,7954,7955,7954,1501159456,2,0
1501159233,7954,7955,7954,1501159462,2,0
1501159313,7955,7954,7955,1501159399,2,0
1501159313,7955,7954,7955,1501159402,2,0
1501159313,7955,7954,7955,1501159403,2,0
1501159313,7955,7954,7955,1501159503,2,0
1501159313,7955,7954,7955,1501159506,2,0
1501159313,7955,7954,7955,1501159508,2,0
1501159319,7955,7954,7955,1501159399,2,0
1501159319,7955,7954,7955,1501159402,2,0
1501159319,7955,7954,7955,1501159403,2,0
1501159319,7955,7954,7955,1501159503,2,0
1501159319,7955,7954,7955,1501159506,2,0
1501159319,7955,7954,7955,1501159508,2,0
1501159399,7954,7955,7954,1501159456,2,0
1501159399,7954,7955,7954,1501159462,2,0
1501159402,7954,7955,7954,1501159456,2,0
1501159402,7954,7955,7954,1501159462,2,0
1501159403,7954,7955,7954,1501159456,2,0
1501159403,7954,7955,7954,1501159462,2,0
1501159456,7955,7954,7955,1501159503,2,0
1501159456,7955,7954,7955,1501159506,2,0
1501159456,7955,7954,7955,1501159508,2,0
1501159462,7955,7954,7955,1501159503,2,0
1501159462,7955,7954,7955,1501159506,2,0
1501159462,7955,7954,7955,1501159508,2,0
1501175280,1765,8270,1765,1501175418,2,0
1501175280,1765,8270,1765,1501175419,2,0
1501175280,1765,8270,1765,1501175475,4,0
1501275912,7954,7955,7954,1501275976,2,0
1501275912,7954,7955,7954,1501275983,2,0
1501275912,7954,7955,7954,1501276197,2,0
1501275912,7954,7955,7954,1501276203,2,0
1501275912,7954,7955,7954,1501276468,2,0
1501275912,7954,7955,7954,1501276473,2,0
1501275915,7954,7955,7954,1501275976,2,0
1501275915,7954,7955,7954,1501275983,2,0
1501275915,7954,7955,7954,1501276197,2,0
1501275915,7954,7955,7954,1501276203,2,0
1501275915,7954,7955,7954,1501276468,2,0
1501275915,7954,7955,7954,1501276473,2,0
1501275923,7954,7955,7954,1501275976,2,0
1501275923,7954,7955,7954,1501275983,2,0
1501275923,7954,7955,7954,1501276197,2,0
1501275923,7954,7955,7954,1501276203,2,0
1501275923,7954,7955,7954,1501276468,2,0
1501275923,7954,7955,7954,1501276473,2,0
1501275976,7955,7954,7955,1501276040,2,0
1501275976,7955,7954,7955,1501276043,2,0
1501275976,7955,7954,7955,1501276057,2,0
1501275976,7955,7954,7955,1501276293,2,0
1501275976,7955,7954,7955,1501276296,2,0
1501275976,7955,7954,7955,1501276299,2,0
1501275983,7955,7954,7955,1501276040,2,0
1501275983,7955,7954,7955,1501276043,2,0
1501275983,7955,7954,7955,1501276057,2,0
1501275983,7955,7954,7955,1501276293,2,0
1501275983,7955,7954,7955,1501276296,2,0
1501275983,7955,7954,7955,1501276299,2,0
1501276040,7954,7955,7954,1501276197,2,0
1501276040,7954,7955,7954,1501276203,2,0
1501276040,7954,7955,7954,1501276468,2,0
1501276040,7954,7955,7954,1501276473,2,0
1501276043,7954,7955,7954,1501276197,2,0
1501276043,7954,7955,7954,1501276203,2,0
1501276043,7954,7955,7954,1501276468,2,0
1501276043,7954,7955,7954,1501276473,2,0
1501276057,7954,7955,7954,1501276197,2,0
1501276057,7954,7955,7954,1501276203,2,0
1501276057,7954,7955,7954,1501276468,2,0
1501276057,7954,7955,7954,1501276473,2,0
1501276197,7955,7954,7955,1501276293,2,0
1501276197,7955,7954,7955,1501276296,2,0
1501276197,7955,7954,7955,1501276299,2,0
1501276203,7955,7954,7955,1501276293,2,0
1501276203,7955,7954,7955,1501276296,2,0
1501276203,7955,7954,7955,1501276299,2,0
1501276293,7954,7955,7954,1501276468,2,0
1501276293,7954,7955,7954,1501276473,2,0
1501276296,7954,7955,7954,1501276468,2,0
1501276296,7954,7955,7954,1501276473,2,0
1501276299,7954,7955,7954,1501276468,2,0
1501276299,7954,7955,7954,1501276473,2,0
1501324670,7955,7954,7955,1501324724,2,0
1501324670,7955,7954,7955,1501324727,2,0
1501324670,7955,7954,7955,1501324730,2,0
1501324670,7955,7954,7955,1501324810,2,0
1501324670,7955,7954,7955,1501324813,2,0
1501324670,7955,7954,7955,1501324816,2,0
1501324676,7955,7954,7955,1501324724,2,0
1501324676,7955,7954,7955,1501324727,2,0
1501324676,7955,7954,7955,1501324730,2,0
1501324676,7955,7954,7955,1501324810,2,0
1501324676,7955,7954,7955,1501324813,2,0
1501324676,7955,7954,7955,1501324816,2,0
1501324724,7954,7955,7954,1501324760,2,0
1501324724,7954,7955,7954,1501324766,2,0
1501324724,7954,7955,7954,1501325026,2,0
1501324724,7954,7955,7954,1501325032,2,0
1501324727,7954,7955,7954,1501324760,2,0
1501324727,7954,7955,7954,1501324766,2,0
1501324727,7954,7955,7954,1501325026,2,0
1501324727,7954,7955,7954,1501325032,2,0
1501324730,7954,7955,7954,1501324760,2,0
1501324730,7954,7955,7954,1501324766,2,0
1501324730,7954,7955,7954,1501325026,2,0
1501324730,7954,7955,7954,1501325032,2,0
1501324760,7955,7954,7955,1501324810,2,0
1501324760,7955,7954,7955,1501324813,2,0
1501324760,7955,7954,7955,1501324816,2,0
1501324766,7955,7954,7955,1501324810,2,0
1501324766,7955,7954,7955,1501324813,2,0
1501324766,7955,7954,7955,1501324816,2,0
1501324810,7954,7955,7954,1501325026,2,0
1501324810,7954,7955,7954,1501325032,2,0
1501324813,7954,7955,7954,1501325026,2,0
1501324813,7954,7955,7954,1501325032,2,0
1501324816,7954,7955,7954,1501325026,2,0
1501324816,7954,7955,7954,1501325032,2,0
1501327985,7954,7955,7954,1501328103,4,0
1501327985,7954,7955,7954,1501328109,2,0
1501327985,7954,7955,7954,1501328256,2,0
1501327985,7954,7955,7954,1501328262,2,0
1501327985,7954,7955,7954,1501328397,4,0
1501327985,7954,7955,7954,1501328403,2,0
1501327985,7954,7955,7954,1501328526,4,0
1501327985,7954,7955,7954,1501328532,2,0
1501327989,7954,7955,7954,1501328103,4,0
1501327989,7954,7955,7954,1501328109,2,0
1501327989,7954,7955,7954,1501328256,2,0
1501327989,7954,7955,7954,1501328262,2,0
1501327989,7954,7955,7954,1501328397,4,0
1501327989,7954,7955,7954,1501328403,2,0
1501327989,7954,7955,7954,1501328526,4,0
1501327989,7954,7955,7954,1501328532,2,0
1501327992,7954,7955,7954,1501328103,8,0
1501327992,7954,7955,7954,1501328109,4,0
1501327992,7954,7955,7954,1501328256,4,0
1501327992,7954,7955,7954,1501328262,4,0
1501327992,7954,7955,7954,1501328397,8,0
1501327992,7954,7955,7954,1501328403,4,0
1501327992,7954,7955,7954,1501328526,8,0
1501327992,7954,7955,7954,1501328532,4,0
1501328103,7955,7954,7955,1501328192,4,0
1501328103,7955,7954,7955,1501328195,4,0
1501328103,7955,7954,7955,1501328197,4,0
1501328103,7955,7954,7955,1501328330,4,0
1501328103,7955,7954,7955,1501328333,4,0
1501328103,7955,7954,7955,1501328337,4,0
1501328103,7955,7954,7955,1501328455,4,0
1501328103,7955,7954,7955,1501328458,4,0
1501328103,7955,7954,7955,1501328466,4,0
1501328103,7955,7954,7955,1501328593,4,0
1501328103,7955,7954,7955,1501328596,4,0
1501328103,7955,7954,7955,1501328597,8,0
1501328109,7955,7954,7955,1501328192,2,0
1501328109,7955,7954,7955,1501328195,2,0
1501328109,7955,7954,7955,1501328197,2,0
1501328109,7955,7954,7955,1501328330,2,0
1501328109,7955,7954,7955,1501328333,2,0
1501328109,7955,7954,7955,1501328337,2,0
1501328109,7955,7954,7955,1501328455,2,0
1501328109,7955,7954,7955,1501328458,2,0
1501328109,7955,7954,7955,1501328466,2,0
1501328109,7955,7954,7955,1501328593,2,0
1501328109,7955,7954,7955,1501328596,2,0
1501328109,7955,7954,7955,1501328597,4,0
1501328192,7954,7955,7954,1501328256,2,0
1501328192,7954,7955,7954,1501328262,2,0
1501328192,7954,7955,7954,1501328397,4,0
