timestamp,A,X,B,Y,esito_positivo,esito_negativo
1524844241,8524,8520,8524,8520,3,0
1524944401,7650,11,7650,11,3,0
1524944549,41334,8520,41334,8520,3,0
1524944762,7650,11,7650,11,3,0
1524946025,7650,11,7650,11,3,0
1524965323,41334,8520,41334,8520,3,0
1524965326,41334,8520,41334,8520,3,0
1524965373,41334,8520,41334,8520,3,0
1524965506,41334,8520,41334,8520,3,0
1524965523,41334,8520,41334,8520,3,0
1524966323,8536,8520,8523,8520,3,0
1524966323,8536,8520,41334,8520,3,0
1524966328,8536,8520,8523,8520,3,0
1524966328,8536,8520,41334,8520,3,0
1524966533,41334,8520,8523,8520,3,0
1524966534,41334,8520,8523,8520,3,0
1524966535,41334,8520,8523,8520,3,0
1524966536,41334,8520,8523,8520,3,0
1524966542,41334,8520,8523,8520,3,0
1524966544,41334,8520,8523,8520,3,0
1524966588,41334,8520,8523,8520,3,0
1524966645,41334,8520,8523,8520,3,0
1525023381,26,7656,26,7656,3,0
1525203330,71,68,71,68,3,0
1525269969,24247,228,5281,228,3,0
1525269971,24247,228,5281,228,3,0
1525270448,23123,228,5281,228,3,0
1525270463,23123,228,5281,228,3,0
1525270490,23123,228,5281,228,3,0
1525347149,7881,11,7637,11,3,0
1525347566,7881,11,7637,11,3,0
1525347756,7601,7514,7561,7514,3,0
1525347757,7601,7514,7561,7514,3,0
1525357467,7637,11,7637,11,3,0
1525429768,37676,1,37676,1,3,0
1525429769,37676,1,37676,1,3,0
1525449437,37676,1,37676,1,3,0
1525449438,37676,1,37676,1,3,0
1525449439,37676,1,37676,1,3,0
1525450844,37676,1,37676,1,3,0
1525462941,42110,228,24339,228,3,0
1525462992,42110,228,24339,228,3,0
1525463068,42110,228,24339,228,3,0
1525463076,24337,228,24339,228,3,0
1525463149,24337,228,24339,228,3,0
1525463561,24338,228,24339,228,3,0
1525464403,42111,228,24339,228,3,0
1525512470,7654,11,7654,11,3,0
1525512471,7654,11,7654,11,3,0
1525512556,7654,11,7654,11,3,0
1525513529,7654,11,7637,11,3,0
1525513529,7654,11,7648,11,3,0
1525513529,7654,11,7654,11,3,0
1525514914,7654,11,7637,11,3,0
1525514914,7654,11,7654,11,3,0
1525515018,7654,11,7637,11,3,0
1525515327,7648,11,7637,11,3,0
1525515506,33778,7514,7526,7514,3,0
1525515945,7889,11,7637,11,3,0
1525516161,7637,11,7637,11,3,0
1525516782,7637,11,7637,11,3,0
1525516821,7637,11,7637,11,3,0
1525516854,7637,11,7637,11,3,0
1525516963,7637,11,7637,11,3,0
1525516998,7637,11,7637,11,3,0
1525517036,7637,11,7637,11,3,0
1525517169,7881,11,7637,11,3,0
1525517170,7881,11,7637,11,3,0
1525518044,7637,11,7637,11,3,0
1525518080,7637,11,7637,11,3,0
1525518113,7637,11,7637,11,3,0
1525518117,7637,11,7637,11,3,0
1525519896,7637,11,7637,11,3,0
1525520561,7637,11,7637,11,3,0
1525520751,7889,11,7637,11,3,0
1525563424,7664,11,7664,11,3,0
1525563425,7664,11,7664,11,3,0
1525617433,8213,1765,1776,1765,3,0
1525706257,24419,228,23942,228,3,0
1525706474,24417,228,23942,228,3,0
1525706765,24010,228,23942,228,3,0
1525707796,24420,228,23942,228,3,0
1525719640,24436,228,23076,228,3,0
1525719718,23067,228,23076,228,3,0
1525719929,4347,228,23076,228,3,0
1525720285,42160,228,23076,228,3,0
1525720801,23112,228,23076,228,3,0
1525788126,23429,228,42177,228,3,0
1525788138,42176,228,42177,228,3,0
1525788248,42176,228,42177,228,3,0
1525788762,24474,228,42177,228,3,0
1525788779,24474,228,42177,228,3,0
1525789163,24475,228,42177,228,3,0
1525789164,24475,228,42177,228,3,0
1525791543,7570,7514,7570,7514,3,0
1525791547,7570,7514,7570,7514,3,0
1525799639,42181,228,24493,228,3,0
1525799789,42181,228,24493,228,3,0
1525799831,23768,228,24493,228,3,0
1525801329,24492,228,24493,228,3,0
1525808660,7637,7656,7637,11,3,0
1525808660,7637,7656,7637,7656,3,0
1525808665,7637,7656,7637,11,3,0
1525808665,7637,7656,7637,7656,3,0
1525859178,2065,7514,1896,7514,3,0
1525859178,2065,7514,2065,7514,3,0
1525859183,1896,7514,1896,7514,3,0
1525859183,1896,7514,2065,7514,3,0
1525859190,1896,7514,1896,7514,3,0
1525859190,1896,7514,2065,7514,3,0
1525862628,24507,228,23067,228,3,0
1525862779,24507,228,23067,228,3,0
1525863116,24508,228,23067,228,3,0
1525863794,15106,228,23067,228,3,0
1525863927,20727,228,23067,228,3,0
1525864078,15106,228,23067,228,3,0
1525864079,15106,228,23067,228,3,0
1525864558,7562,7514,7551,7514,3,0
1525883452,2065,7514,1896,7514,3,0
1525883463,1896,7514,1896,7514,3,0
1525897725,7664,11,7664,11,3,0
1525898979,7637,11,7637,11,3,0
1525900020,7664,11,7637,11,3,0
1525900020,7664,11,7655,11,3,0
1525900051,7894,11,7637,11,3,0
1525900051,7894,11,7655,11,3,0
1525900457,7664,11,7655,11,3,0
1525900497,7637,11,7655,11,3,0
1525900498,7637,11,7655,11,3,0
1525900624,7637,11,7655,11,3,0
1525900649,7637,11,7655,11,3,0
1525900743,7881,11,7655,11,3,0
1525901265,7655,11,7655,11,3,0
1525901566,7664,11,7655,11,3,0
1525949790,7126,228,35758,228,3,0
1525950480,24548,228,35758,228,3,0
1525950863,32647,228,35758,228,3,0
1525951091,24549,228,35758,228,3,0
1525996085,7654,11,7638,11,5,1
1525996085,7654,11,7654,11,5,1
1525996349,7638,11,7638,11,3,0
1525996349,7638,11,7654,11,3,0
1525997153,7654,11,7638,11,3,0
1525997153,7654,11,7654,11,3,0
1525997237,7654,11,7638,11,3,0
1525997237,7654,11,7654,11,3,0
1525997317,7654,11,7638,11,3,0
1525997317,7654,11,7654,11,3,0
1525997318,7654,11,7638,11,3,0
1525997318,7654,11,7654,11,3,0
1525997670,7638,11,7638,11,3,0
1526025327,7881,11,7654,11,3,0
1526025520,7881,11,7654,11,3,0
1526025521,7881,11,7654,11,3,0
1526026204,7881,11,7654,11,3,0
1526038279,7562,7514,7570,7514,3,0
1526040077,24594,228,24555,228,3,0
1526040077,24594,228,24602,228,3,0
1526040078,24594,228,24555,228,3,0
1526040078,24594,228,24602,228,3,0
1526040156,24595,228,24555,228,3,0
1526040156,24595,228,24602,228,3,0
1526040187,24595,228,24555,228,3,0
1526040187,24595,228,24602,228,3,0
1526040371,6772,228,24555,228,3,0
1526040371,6772,228,24602,228,3,0
1526040396,24595,228,24555,228,3,0
1526040396,24595,228,24602,228,3,0
1526040404,6772,228,24555,228,3,0
1526040404,6772,228,24602,228,3,0
1526040433,12678,228,24555,228,3,0
1526040433,12678,228,24602,228,3,0
1526040628,24555,228,24555,228,3,0
1526040628,24555,228,24602,228,3,0
1526040670,24555,228,24602,228,3,0
1526131248,7654,11,7654,11,3,0
1526131249,7654,11,7654,11,3,0
1526136476,1776,1765,1776,1765,3,0
1526205276,7637,11,7637,11,3,0
1526205291,7637,11,7637,11,3,0
1526205405,7637,11,7637,11,3,0
1526205774,7637,11,7637,11,3,0
1526205786,7637,11,7637,11,3,0
1526205812,7637,11,7637,11,3,0
1526205854,7637,11,7637,11,3,0
1526205926,7637,11,7637,11,3,0
1526205955,7637,11,7637,11,3,0
1526206347,7637,11,7637,11,3,0
1526206351,7637,11,7637,11,3,0
1526206407,7637,11,7637,11,3,0
1526242647,7637,11,7637,11,3,0
1526242970,7637,11,7637,11,3,0
1526242975,7637,11,7637,11,3,0
1526243145,7654,11,7637,11,3,0
1526243146,7654,11,7637,11,3,0
1526243154,7637,11,7637,11,3,0
1526243246,7637,11,7637,11,3,0
1526243680,7637,11,7637,11,3,0
1526243680,7637,11,7655,11,3,0
1526243684,7637,11,7637,11,3,0
1526243684,7637,11,7655,11,3,0
1526243790,7637,11,7637,11,3,0
1526243790,7637,11,7655,11,3,0
1526244248,7637,11,7637,11,3,0
1526244248,7637,11,7655,11,3,0
1526244264,7637,11,7637,11,3,0
1526244264,7637,11,7655,11,3,0
1526244291,7637,11,7637,11,3,0
1526244291,7637,11,7655,11,3,0
1526244306,7637,11,7637,11,3,0
1526244306,7637,11,7655,11,3,0
1526244348,7654,11,7637,11,3,0
1526244348,7654,11,7655,11,3,0
1526244431,7637,11,7637,11,3,0
1526244431,7637,11,7655,11,3,0
1526244629,7637,11,7655,11,3,0
1526245500,7655,11,7637,11,3,0
1526302869,15139,228,23110,228,3,0
1526303862,36402,228,23110,228,3,0
1526303898,36402,228,23110,228,3,0
1526304090,21574,228,23110,228,3,0
1526305250,7881,11,7881,11,3,0
1526305251,7881,11,7881,11,3,0
1526305706,7654,11,7881,11,3,0
1526312925,42292,228,23079,228,3,0
1526313287,24709,228,23079,228,3,0
1526313416,38784,228,23079,228,3,0
1526313508,24709,228,23079,228,3,0
1526313509,24709,228,23079,228,3,0
1526313873,15224,228,23079,228,3,0
1526314473,42293,228,23079,228,3,0
1526319369,7872,11,7654,11,3,0
1526319370,7872,11,7654,11,3,0
1526325830,1776,1765,1776,1765,3,0
1526327502,1776,1765,1776,1765,3,0
1526330020,7899,11,7640,11,3,0
1526330026,7899,11,7640,11,3,0
1526331043,7637,11,7640,11,3,0
1526333081,7654,11,7637,11,3,0
1526333082,7654,11,7637,11,3,0
1526333152,7654,11,7637,11,3,0
1526333153,7654,11,7637,11,3,0
1526333177,7654,11,7637,11,3,0
1526333204,7654,11,7637,11,3,0
1526333205,7654,11,7637,11,3,0
1526333236,7654,11,7637,11,3,0
1526334065,7637,11,7637,11,3,0
1526334065,7637,11,7881,11,3,0
1526334098,7637,11,7637,11,3,0
1526334098,7637,11,7881,11,3,0
1526334161,7637,11,7637,11,3,0
1526334161,7637,11,7881,11,3,0
1526334246,7637,11,7637,11,3,0
1526334246,7637,11,7881,11,3,0
1526335065,7638,11,7637,11,3,0
1526335065,7638,11,7881,11,3,0
1526335729,7637,11,7637,11,3,0
1526335732,7637,11,7637,11,3,0
1526335786,7637,11,7637,11,3,0
1526335864,7637,11,7637,11,3,0
1526335939,7637,11,7637,11,3,0
1526336035,7637,11,7637,11,3,0
1526389415,24118,228,23110,228,3,0
1526390248,22255,228,23110,228,3,0
1526390249,22255,228,23110,228,3,0
1526390289,36742,228,23110,228,3,0
1526420697,42322,228,24784,228,3,0
1526421149,24783,228,24784,228,3,0
1526421334,42322,228,24784,228,3,0
1526421683,24784,228,24784,228,3,0
1526499755,1776,1765,1776,1765,3,0
1526503569,10066,8520,33341,8520,3,0
1526503570,10066,8520,33341,8520,3,0
1526504116,41364,8520,33341,8520,3,0
1526637213,7570,7514,7570,7514,3,0
1526638239,7570,7514,7570,7514,3,0
1526638244,7570,7514,7570,7514,3,0
1526648523,7526,7514,7561,7514,3,0
1526650036,7561,7514,7561,7514,3,0
1526650041,7561,7514,7561,7514,3,0
1526651208,7561,7514,7561,7514,3,0
1526651213,7561,7514,7561,7514,3,0
1526728412,7561,7514,7561,7514,3,0
1526728416,7561,7514,7561,7514,3,0
1526728461,7561,7514,7561,7514,3,0
1526728466,7561,7514,7561,7514,3,0
1526750501,7881,11,7664,11,3,0
1526833649,7638,11,7648,11,3,0
1526835032,7648,11,7655,11,3,0
1526836097,7655,11,7655,11,3,0
1526837163,7655,11,7881,11,3,0
1526837164,7655,11,7881,11,3,0
1526894124,7654,11,7654,11,3,0
1527095661,7637,11,7638,11,3,0
1527096690,7638,11,7638,11,3,0
1527098309,7638,11,7638,11,3,0
1527099072,7638,11,7638,11,3,0
1527173077,7570,7514,7570,7514,3,0
1527173081,7570,7514,7570,7514,3,0
1527179086,7638,11,7638,11,3,0
1527179206,7638,11,7638,11,3,0
1527186169,7551,7514,7551,7514,3,0
1527186197,7551,7514,7551,7514,3,0
1527186424,7551,7514,7551,7514,3,0
1527187493,7551,7514,7551,7514,3,0
1527189348,4694,1765,1776,1765,3,0
1527190556,1776,1765,1776,1765,3,0
1527252027,7674,7514,7551,7514,3,0
1527273731,42507,228,25173,228,3,0
1527274040,5678,228,25173,228,3,0
1527274040,5678,228,25176,228,3,0
1527274084,5678,228,25173,228,3,0
1527274084,5678,228,25176,228,3,0
1527274479,42508,228,25173,228,3,0
1527274479,42508,228,25176,228,3,0
1527274507,25173,228,25173,228,3,0
1527274507,25173,228,25176,228,3,0
1527274722,3838,228,25173,228,3,0
1527274722,3838,228,25176,228,3,0
1527274730,3838,228,25173,228,3,0
1527274730,3838,228,25176,228,3,0
1527274739,3838,228,25173,228,3,0
1527274739,3838,228,25176,228,3,0
1527275018,25175,228,25173,228,3,0
1527275018,25175,228,25176,228,3,0
1527275146,38978,228,25173,228,3,0
1527275146,38978,228,25176,228,3,0
1527275166,38978,228,25173,228,3,0
1527275166,38978,228,25176,228,3,0
1527275301,38978,228,25173,228,3,0
1527275301,38978,228,25176,228,3,0
1527326775,7638,11,7637,11,3,0
1527332053,7637,11,7637,11,3,0
1527346931,8524,8520,8524,8520,3,0
1527346936,8524,8520,8524,8520,3,0
1527359601,7638,11,7654,11,3,0
1527359709,7638,11,7654,11,3,0
1527443176,42517,228,25234,228,3,0
1527447995,7655,11,7919,11,3,0
1527448593,7654,11,7654,11,3,0
1527448593,7654,11,7655,11,3,0
1527452274,7561,7514,7561,7514,3,0
1527452284,7561,7514,7561,7514,3,0
1527452822,7655,11,7655,11,3,0
1527513652,42538,228,25254,228,3,0
1527515664,25254,228,6126,228,3,0
1527515721,25254,228,6126,228,3,0
1527515822,25254,228,6126,228,3,0
1527515915,25256,228,6126,228,3,0
1527515994,25254,228,6126,228,3,0
1527595045,7516,7514,7562,7514,3,0
1527595071,7562,7514,7562,7514,3,0
1527595405,7526,7514,7562,7514,3,0
1527695932,7554,7514,52475,7514,3,0
1527696576,52475,7514,52475,7514,2,1
1527696590,52475,7514,52475,7514,3,0
1527696617,52475,7514,52475,7514,3,0
1527696671,52475,7514,52475,7514,3,0
1527696686,52475,7514,52475,7514,3,0
1527696692,52475,7514,52475,7514,3,0
1527696805,7697,7514,52475,7514,3,0
1527698618,4753,68,73,68,3,0
1527767236,2016,7514,1896,7514,3,0
1527767236,2016,7514,2065,7514,3,0
1527767249,1896,7514,1896,7514,3,0
1527767249,1896,7514,2065,7514,3,0
1527767254,1896,7514,1896,7514,3,0
1527767254,1896,7514,2065,7514,3,0
1527775658,4751,68,9411,68,3,0
1527779834,25348,228,6353,228,3,0
1527779868,25348,228,6353,228,3,0
1527780078,25349,228,6353,228,3,0
1527874087,7581,7514,7581,7514,3,0
1527874088,7581,7514,7581,7514,3,0
1527874092,7581,7514,7581,7514,3,0
1527874094,7581,7514,7581,7514,3,0
1527874346,37781,228,25400,228,3,0
1527875794,25399,228,25400,228,3,0
1527876309,7581,7514,7581,7514,3,0
1527876310,7581,7514,7581,7514,3,0
1527876311,7581,7514,7581,7514,3,0
1527876312,7581,7514,7581,7514,3,0
1527876315,7581,7514,7581,7514,3,0
1527876317,7581,7514,7581,7514,3,0
1527876319,7581,7514,7581,7514,3,0
1527876322,7581,7514,7581,7514,3,0
1527877467,7551,7514,52475,7514,3,0
1527878492,52475,7514,52475,7514,3,0
1527878496,52475,7514,52475,7514,3,0
1527878663,52475,7514,52475,7514,3,0
1527878668,52475,7514,52475,7514,3,0
1527878672,52475,7514,52475,7514,3,0
1527878788,52475,7514,52475,7514,3,0
1527878792,52475,7514,52475,7514,3,0
1527878910,52475,7514,52475,7514,3,0
1527878913,52475,7514,52475,7514,3,0
1527967777,46253,4839,46253,4839,3,0
1527969070,46253,4839,46253,4839,3,0
1527969362,7877,11,7638,11,3,0
1527969390,46253,4839,46253,4839,3,0
1527969596,46253,4839,46253,4839,3,0
1527970940,7638,11,7654,11,3,0
1527972347,7654,11,7922,11,3,0
1527972412,7654,11,7922,11,3,0
1527973922,33329,8520,8591,8520,3,0
1527974110,33329,8520,8591,8520,3,0
1527974111,33329,8520,8591,8520,3,0
1528026833,46253,4839,46253,4839,3,0
1528027122,46253,4839,46253,4839,3,0
1528063951,33334,8520,33337,8520,3,0
1528063956,33334,8520,33337,8520,3,0
1528115741,46253,4839,46253,4839,3,0
1528128914,46253,4839,46253,4839,3,0
1528130676,46253,4839,46253,4839,3,0
1528131049,46253,4839,46253,4839,3,0
1528131590,46253,4839,46253,4839,3,0
1528189108,7637,11,7637,11,3,0
1528189463,45582,7656,7881,11,3,0
1528189467,45582,7656,7881,11,3,0
1528193894,33300,8520,33300,8520,3,0
1528219059,52490,7514,7551,7514,3,0
1528310631,2016,7514,1896,7514,3,0
1528310631,2016,7514,7516,7514,3,0
1528310631,2016,7514,7535,7514,3,0
1528310636,1896,7514,1896,7514,3,0
1528310636,1896,7514,7516,7514,3,0
1528310636,1896,7514,7535,7514,3,0
1528310827,2016,7514,7516,7514,3,0
1528310827,2016,7514,7535,7514,3,0
1528310836,1896,7514,7516,7514,3,0
1528310836,1896,7514,7535,7514,3,0
1528311213,7516,7514,7535,7514,3,0
1528311316,7551,7514,7535,7514,3,0
1528378225,25490,228,25562,228,3,0
1528384982,52380,7514,1896,7514,3,0
1528388098,7526,7514,1896,7514,3,0
1528448504,7526,7514,1896,7514,3,0
1528448504,7526,7514,2065,7514,3,0
1528458443,52475,7514,52475,7514,3,0
1528458619,52475,7514,52475,7514,3,0
1528458624,52475,7514,52475,7514,3,0
1528458732,52494,7514,52475,7514,3,0
1528458881,52494,7514,52475,7514,3,0
1528458881,52494,7514,52493,7514,3,0
1528458971,52495,7514,52475,7514,3,0
1528458971,52495,7514,52493,7514,3,0
1528459020,52495,7514,52475,7514,3,0
1528459020,52495,7514,52493,7514,3,0
1528459877,7551,7514,52475,7514,3,0
1528459877,7551,7514,52493,7514,3,0
1528460208,52475,7514,52493,7514,3,0
1528460221,52475,7514,52493,7514,3,0
1528460227,52475,7514,52493,7514,3,0
1528460228,52475,7514,52493,7514,3,0
1528460235,52475,7514,52493,7514,3,0
1528463070,5919,228,6126,228,3,0
1528463276,35758,228,6126,228,3,0
1528464054,37889,228,6126,228,3,0
1528464177,6122,228,6126,228,3,0
1528464204,6122,228,6126,228,3,0
1528479803,7930,11,7881,11,3,0
1528480199,7638,11,7881,11,3,0
1528573567,8524,8520,8589,8520,3,0
1528625068,7562,7514,7562,7514,5,1
1528729462,4006,228,6261,228,3,0
1528729588,6258,228,6261,228,3,0
1528809464,46253,4839,46253,4839,3,0
1528811746,7526,7514,7516,7514,3,0
1528819588,7520,7514,7678,7514,3,0
1528898205,37958,228,6352,228,3,0
1528898666,6351,228,6352,228,3,0
1528925709,7807,11,7638,11,3,0
1528998143,38018,228,6342,228,3,0
1528998293,6342,228,6342,228,3,0
1528998760,6342,228,6342,228,3,0
1528999071,6442,228,6342,228,3,0
1528999195,6443,228,6342,228,3,0
1528999277,6361,228,6342,228,3,0
1528999448,6409,228,6342,228,3,0
1528999449,6409,228,6342,228,3,0
1529064000,4891,228,6258,228,3,0
1529064366,6469,228,6258,228,3,0
1529175554,8524,8520,33340,8520,3,0
1529175559,8524,8520,33340,8520,3,0
1529175610,8524,8520,33340,8520,3,0
1529175616,8524,8520,33340,8520,3,0
1529179040,33340,8520,33340,8520,3,0
1529194439,7638,11,7638,11,3,0
1529261167,1776,1765,1776,1765,3,0
1529402379,6342,228,6657,228,3,0
1529402566,35752,228,6657,228,3,0
1529402981,690,228,6657,228,3,0
1529403436,6656,228,6657,228,3,0
1529403462,6656,228,6657,228,3,0
1529433752,7654,11,7926,11,3,0
1529434765,7654,11,7926,11,3,0
1529434977,7926,11,7926,11,3,0
1529687566,7922,11,7638,11,3,0
1529692012,7519,7514,1896,7514,3,0
1529692016,7519,7514,1896,7514,3,0
1529782538,7926,11,7654,11,3,0
1529784003,7926,11,7654,11,3,0
1529784004,7926,11,7654,11,3,0
1529794520,8589,8520,8589,8520,3,0
1529871833,45582,7656,37675,7656,3,0
1530189351,7922,11,7922,11,3,0
1530194410,38270,228,6139,228,3,0
1530194644,44077,228,6139,228,3,0
1530194826,6139,228,6139,228,3,0
1530195007,1983,228,6139,228,3,0
1530195070,38270,228,6139,228,3,0
1530195079,7073,228,6139,228,3,0
1530196020,6994,228,38273,228,3,0
1530196051,6994,228,38273,228,3,0
1530196254,7076,228,38273,228,3,0
1530196500,7077,228,38273,228,3,0
1530196539,424,228,38273,228,3,0
1530197270,7080,228,38273,228,3,0
1530197287,7080,228,38273,228,3,0
1530197504,7081,228,38273,228,3,0
1530197505,7081,228,38273,228,3,0
1530197554,38272,228,38273,228,3,0
1530274560,7118,228,7121,228,3,0
1530274763,7119,228,7121,228,3,0
1530274913,6706,228,7121,228,3,0
1530275163,7119,228,7121,228,3,0
1530275167,1302,228,7121,228,3,0
1530275168,1302,228,7121,228,3,0
1530275805,7119,228,7121,228,3,0
1530276017,7120,228,7121,228,3,0
1530280512,8165,11,7922,11,3,0
1530295968,46256,4839,46256,4839,3,0
1530296434,46256,4839,46256,4839,3,0
1530386544,7926,11,7926,11,3,0
1530531150,8524,8520,41387,8520,3,0
1530531156,8524,8520,41387,8520,3,0
1530536626,8165,7656,8165,7656,3,0
1530536629,8165,7656,8165,7656,3,0
1530536686,8165,7656,8165,7656,3,0
1530536724,8165,7656,8165,7656,3,0
1530536817,8165,7656,8165,7656,3,0
1530536821,8165,7656,8165,7656,3,0
1530536956,41387,8520,41387,8520,3,0
1530536964,41387,8520,41387,8520,3,0
1530537431,41387,8520,41387,8520,3,0
1530537440,8165,7656,8165,7656,3,0
1530537725,8165,7656,8165,7656,3,0
1530546502,41387,8520,41387,8520,3,0
1530546504,41387,8520,41387,8520,3,0
1530547933,41387,8520,41387,8520,3,0
1530547934,41387,8520,41387,8520,3,0
1530548052,41387,8520,41387,8520,3,0
1530548053,41387,8520,41387,8520,3,0
1530548057,41387,8520,41387,8520,3,0
1530548058,41387,8520,41387,8520,3,0
1530548238,41387,8520,41387,8520,3,0
1530548239,41387,8520,41387,8520,3,0
1530548241,41387,8520,41387,8520,3,0
1530548421,41387,8520,41387,8520,3,0
1530548422,41387,8520,41387,8520,3,0
1530548539,41387,8520,41387,8520,3,0
1530548540,41387,8520,41387,8520,3,0
1530548548,41387,8520,41387,8520,3,0
1530548549,41387,8520,41387,8520,3,0
1530548944,41387,8520,41387,8520,3,0
1530548945,41387,8520,41387,8520,3,0
1530548955,41387,8520,41387,8520,3,0
1530548956,41387,8520,41387,8520,3,0
1530549032,41387,8520,41387,8520,3,0
1530549033,41387,8520,41387,8520,3,0
1530549043,41387,8520,41387,8520,3,0
1530549044,41387,8520,41387,8520,3,0
1530549046,41387,8520,41387,8520,3,0
1530549047,41387,8520,41387,8520,3,0
1530549145,41387,8520,41387,8520,3,0
1530549146,41387,8520,41387,8520,3,0
1530549347,41387,8520,41387,8520,3,0
1530549348,41387,8520,41387,8520,3,0
1530549358,41387,8520,41387,8520,3,0
1530549360,41387,8520,41387,8520,3,0
1530549370,41387,8520,41387,8520,3,0
1530549371,41387,8520,41387,8520,3,0
1530549436,41387,8520,41387,8520,3,0
1530549438,41387,8520,41387,8520,3,0
1530549444,41387,8520,41387,8520,3,0
1530549445,41387,8520,41387,8520,3,0
1530549618,41387,8520,41387,8520,3,0
1530549620,41387,8520,41387,8520,3,0
1530549628,41387,8520,41387,8520,3,0
1530549629,41387,8520,41387,8520,3,0
1530549631,41387,8520,41387,8520,3,0
1530549632,41387,8520,41387,8520,3,0
1530549758,41387,8520,41387,8520,3,0
1530549760,41387,8520,41387,8520,3,0
1530549859,41387,8520,41387,8520,3,0
1530549861,41387,8520,41387,8520,3,0
1530550420,46253,4839,46253,4839,3,0
1530560136,33585,11,7654,11,3,0
1530560137,33585,11,7654,11,3,0
1530561443,7654,11,7654,11,3,0
1530561443,7654,11,7899,11,3,0
1530561542,7654,11,7654,11,3,0
1530561542,7654,11,7899,11,3,0
1530561617,7654,11,7899,11,3,0
1530562637,7899,11,7899,11,3,0
1530655860,7768,11,7768,11,3,0
1530655882,7768,11,7768,11,3,0
1530759089,7926,11,7926,11,3,0
1530759220,7768,11,7926,11,3,0
1530760291,7926,11,7926,11,3,0
1530761712,7926,11,7926,11,3,0
1530815462,7654,11,7654,11,3,0
1530815462,7654,11,7655,11,3,0
1530815462,7654,11,7922,11,3,0
1530815462,7654,11,7926,11,3,0
1530815634,7655,11,7654,11,3,0
1530815634,7655,11,7922,11,3,0
1530815634,7655,11,7926,11,3,0
1530815903,7654,11,7654,11,3,0
1530815903,7654,11,7922,11,3,0
1530815904,7654,11,7654,11,3,0
1530815904,7654,11,7922,11,3,0
1530816067,7654,11,7922,11,3,0
1530816068,7654,11,7922,11,3,0
1530872978,7581,7514,1896,7514,2,1
1530872978,7581,7514,52380,7514,2,1
1530873041,7581,7514,1896,7514,2,1
1530881395,33591,11,7922,11,3,0
1530898859,46256,4839,46256,4839,3,0
