timestamp,A,X,Y,timestamp2,esito_positivo
1501097837,4688,1765,8270,1501098895,2
1501097941,4688,1765,8270,1501098895,2
1501098870,4688,1765,8270,1501098895,2
1501183990,4688,1765,8270,1501185535,2
1501183990,4688,1765,8270,1501185668,2
1501183990,4688,1765,8270,1501185668,2
1501184257,4688,1765,8270,1501185535,2
1501184257,4688,1765,8270,1501185668,2
1501184257,4688,1765,8270,1501185668,2
1501184310,4688,1765,8270,1501185535,2
1501184310,4688,1765,8270,1501185668,2
1501184310,4688,1765,8270,1501185668,2
1501184350,4688,1765,8270,1501185535,2
1501184350,4688,1765,8270,1501185668,2
1501184350,4688,1765,8270,1501185668,2
1501184418,4688,1765,8270,1501185535,2
1501184418,4688,1765,8270,1501185668,2
1501184418,4688,1765,8270,1501185668,2
1501184509,4688,1765,8270,1501185535,2
1501184509,4688,1765,8270,1501185668,2
1501184509,4688,1765,8270,1501185668,2
1501184694,4688,1765,8270,1501185535,2
1501184694,4688,1765,8270,1501185668,2
1501184694,4688,1765,8270,1501185668,2
1501184910,4688,1765,8270,1501185535,2
1501184910,4688,1765,8270,1501185668,2
1501184910,4688,1765,8270,1501185668,2
1501184993,4688,1765,8270,1501185535,2
1501184993,4688,1765,8270,1501185668,2
1501184993,4688,1765,8270,1501185668,2
1501185131,4688,1765,8270,1501185535,2
1501185131,4688,1765,8270,1501185668,2
1501185131,4688,1765,8270,1501185668,2
1501185253,4688,1765,8270,1501185535,2
1501185253,4688,1765,8270,1501185668,2
1501185253,4688,1765,8270,1501185668,2
1501185910,1898,69,68,1501186144,2
1501185910,1898,69,68,1501186144,2
1501185910,1898,69,68,1501186144,2
1501259836,1932,8270,1786,1501260052,2
1501259836,1932,8270,1786,1501260052,2
1501259836,1932,8270,1786,1501260052,2
1501259836,1932,8270,1786,1501260052,2
1501259837,1932,8270,1786,1501260052,2
1501259837,1932,8270,1786,1501260052,2
1501275791,45584,7954,7955,1501275912,2
1501275791,45584,7954,7955,1501275915,2
1501275791,45584,7954,7955,1501275923,2
1501275791,45584,7954,7955,1501276040,2
1501275791,45584,7954,7955,1501276043,2
1501275791,45584,7954,7955,1501276057,2
1501275791,45584,7954,7955,1501276293,2
1501275791,45584,7954,7955,1501276296,2
1501275791,45584,7954,7955,1501276299,2
1501275801,45584,7954,7955,1501275912,2
1501275801,45584,7954,7955,1501275915,2
1501275801,45584,7954,7955,1501275923,2
1501275801,45584,7954,7955,1501276040,2
1501275801,45584,7954,7955,1501276043,2
1501275801,45584,7954,7955,1501276057,2
1501275801,45584,7954,7955,1501276293,2
1501275801,45584,7954,7955,1501276296,2
1501275801,45584,7954,7955,1501276299,2
1501276098,45584,7954,7955,1501276293,2
1501276098,45584,7954,7955,1501276296,2
1501276098,45584,7954,7955,1501276299,2
1501358847,4695,1765,1786,1501359722,2
1501358847,4695,1765,1786,1501359722,2
1501439701,4695,1765,1773,1501440804,2
1501702469,1776,1765,1786,1501702669,2
1501704568,4711,1765,1786,1501705053,2
1501704568,4711,1765,1786,1501705053,2
1501803711,4717,1765,8270,1501803911,2
1501866030,8202,1765,1786,1501866654,2
1501866030,8202,1765,1786,1501866654,2
1501935145,54,7806,7955,1501935950,2
1501935145,54,7806,7955,1501935950,2
1501935145,54,7806,7955,1501935953,2
1501937426,4697,1765,8270,1501939075,2
1501937426,4697,1765,8270,1501939075,2
1501937427,4697,1765,8270,1501939075,2
1501937427,4697,1765,8270,1501939075,2
1501937428,4697,1765,8270,1501939075,2
1501937428,4697,1765,8270,1501939075,2
1502034458,8250,1765,1786,1502035145,2
1502034458,8250,1765,1786,1502035145,2
1502034458,8250,1765,1786,1502035574,2
1502034458,8250,1765,1786,1502035574,2
1502035790,4688,1765,1786,1502037016,2
1502035790,4688,1765,1786,1502037016,2
1502036281,4688,1765,1786,1502037016,2
1502036281,4688,1765,1786,1502037016,2
1502036921,4688,1765,1786,1502037016,2
1502036921,4688,1765,1786,1502037016,2
1502153775,7786,11,8090,1502153952,2
1502153775,7786,11,8090,1502153952,2
1502153775,7786,11,8090,1502153952,2
1502153775,7786,11,8090,1502153952,2
1502153817,7786,11,8090,1502153952,2
1502153817,7786,11,8090,1502153952,2
1502153817,7786,11,8090,1502153952,2
1502153817,7786,11,8090,1502153952,2
1502153850,7786,11,8090,1502153952,2
1502153850,7786,11,8090,1502153952,2
1502153850,7786,11,8090,1502153952,2
1502153850,7786,11,8090,1502153952,2
1502195018,4697,1765,1786,1502196725,2
1502195018,4697,1765,1786,1502196725,2
1502195079,4697,1765,1786,1502196725,2
1502195079,4697,1765,1786,1502196725,2
1502195451,4697,1765,1786,1502196725,2
1502195451,4697,1765,1786,1502196725,2
1502196077,4697,1765,1786,1502196725,2
1502196077,4697,1765,1786,1502196725,2
1502202424,8058,7955,7806,1502203901,2
1502202424,8058,7955,7806,1502203901,2
1502203057,1898,7806,7955,1502204557,2
1502203057,1898,7806,7955,1502204557,2
1502203057,1898,7806,7955,1502204561,2
1502203057,1898,7806,7955,1502204557,2
1502203057,1898,7806,7955,1502204557,2
1502203057,1898,7806,7955,1502204561,2
1502267569,4688,1765,1786,1502268853,2
1502267569,4688,1765,1786,1502268853,2
1502287626,1776,1765,1848,1502288846,2
1502287858,4694,1765,1848,1502288846,2
1502288248,1776,1765,1848,1502288846,2
1502299770,9311,69,68,1502300533,2
1502299770,9311,69,68,1502300533,2
1502299770,9311,69,68,1502300533,2
1502308242,9311,69,68,1502308393,2
1502308242,9311,69,68,1502308394,1
1502308242,9311,69,68,1502308441,2
1502308242,9311,69,68,1502308442,2
1502308242,9311,69,68,1502308487,2
1502308242,9311,69,68,1502308488,2
1502308242,9311,69,68,1502308530,2
1502308242,9311,69,68,1502308530,2
1502308242,9311,69,68,1502308531,2
1502375611,8040,7955,7806,1502376398,2
1502375611,8040,7955,7806,1502376398,2
1502375611,8040,7955,7806,1502376449,2
1502375611,8040,7955,7806,1502376449,2
1502375611,8040,7955,7806,1502376548,2
1502375611,8040,7955,7806,1502376548,2
1502375611,8040,7955,7806,1502376548,2
1502375616,8040,7955,7806,1502376398,2
1502375616,8040,7955,7806,1502376398,2
1502375616,8040,7955,7806,1502376449,2
1502375616,8040,7955,7806,1502376449,2
1502375616,8040,7955,7806,1502376548,2
1502375616,8040,7955,7806,1502376548,2
1502375616,8040,7955,7806,1502376548,2
1502392054,1936,8270,1765,1502392206,2
1502392054,1936,8270,1765,1502392307,2
1502392054,1936,8270,1765,1502392206,2
1502392054,1936,8270,1765,1502392307,2
1502392054,1936,8270,1765,1502392206,2
1502392054,1936,8270,1765,1502392307,2
1502444195,4688,1765,1786,1502445874,2
1502444195,4688,1765,1786,1502445874,2
1502445195,4688,1765,1786,1502445874,2
1502445195,4688,1765,1786,1502445874,2
1502445195,4688,1765,1786,1502446723,2
1502445195,4688,1765,1786,1502446723,2
1502445315,4688,1765,1786,1502445874,2
1502445315,4688,1765,1786,1502445874,2
1502445315,4688,1765,1786,1502446723,2
1502445315,4688,1765,1786,1502446723,2
1502445487,4688,1765,1786,1502445874,2
1502445487,4688,1765,1786,1502445874,2
1502445487,4688,1765,1786,1502446723,2
1502445487,4688,1765,1786,1502446723,2
1502445501,4688,1765,1786,1502445874,2
1502445501,4688,1765,1786,1502445874,2
1502445501,4688,1765,1786,1502446723,2
1502445501,4688,1765,1786,1502446723,2
1502446289,4717,1765,1786,1502446723,2
1502446289,4717,1765,1786,1502446723,2
1502454089,4688,1765,1786,1502455811,2
1502454089,4688,1765,1786,1502455811,2
1502479463,1776,8270,1773,1502480848,2
1502479463,1776,8270,1773,1502480848,2
1502479463,1776,8270,1773,1502480848,2
1502479463,1776,8270,1773,1502480848,2
1502479463,1776,8270,1773,1502480848,2
1502479463,1776,8270,1773,1502480848,2
1502482914,1936,8270,1775,1502484357,2
1502482914,1936,8270,1775,1502484357,2
1502482914,1936,8270,1775,1502484358,2
1502482914,1936,8270,1775,1502484357,2
1502482914,1936,8270,1775,1502484357,2
1502482914,1936,8270,1775,1502484358,2
1502484005,1936,8270,1775,1502484357,2
1502484005,1936,8270,1775,1502484357,2
1502484005,1936,8270,1775,1502484358,2
1502484005,1936,8270,1775,1502484357,2
1502484005,1936,8270,1775,1502484357,2
1502484005,1936,8270,1775,1502484358,2
1502484005,1936,8270,1775,1502484357,2
1502484005,1936,8270,1775,1502484357,2
1502484005,1936,8270,1775,1502484358,2
1502535674,4688,1765,1786,1502536260,2
1502535674,4688,1765,1786,1502536897,2
1502535674,4688,1765,1786,1502536897,2
1502536007,4688,1765,1786,1502536260,2
1502536007,4688,1765,1786,1502536897,2
1502536007,4688,1765,1786,1502536897,2
1502536521,8204,1765,1786,1502536897,2
1502536521,8204,1765,1786,1502536897,2
1502540243,4688,1765,8270,1502541453,2
1502540243,4688,1765,8270,1502541453,2
1502540711,4688,1765,8270,1502541453,2
1502540711,4688,1765,8270,1502541453,2
1502540807,1776,8270,1765,1502540830,2
1502540807,1776,8270,1765,1502540846,2
1502540807,1776,8270,1765,1502540886,2
1502540807,1776,8270,1773,1502541010,2
1502540807,1776,8270,1773,1502541010,2
1502540807,1776,8270,1765,1502541107,2
1502540807,1776,8270,1765,1502541293,2
1502540824,1776,8270,1765,1502540830,2
1502540824,1776,8270,1765,1502540846,2
1502540824,1776,8270,1765,1502540886,2
1502540824,1776,8270,1773,1502541010,2
1502540824,1776,8270,1773,1502541010,2
1502540824,1776,8270,1765,1502541107,2
1502540824,1776,8270,1765,1502541293,2
1502614345,4723,1765,1786,1502614939,2
1502614345,4723,1765,1786,1502614939,2
1502614346,4723,1765,1786,1502614939,2
1502614346,4723,1765,1786,1502614939,2
1502614737,4723,1765,1786,1502614939,2
1502614737,4723,1765,1786,1502614939,2
1502625572,4688,1765,8270,1502627356,2
1502625572,4688,1765,8270,1502627356,2
1502698954,4698,1765,1786,1502700475,2
1502698954,4698,1765,1786,1502700475,2
1502730170,4699,1765,8270,1502731893,2
1502731851,71,69,68,1502733283,2
1502731851,71,69,68,1502733283,2
1502731851,71,69,68,1502733283,2
1502732335,71,69,68,1502733283,2
1502732335,71,69,68,1502733283,2
1502732335,71,69,68,1502733283,2
1502732776,71,69,68,1502733283,2
1502732776,71,69,68,1502733283,2
1502732776,71,69,68,1502733283,2
1502733029,71,69,68,1502733283,2
1502733029,71,69,68,1502733283,2
1502733029,71,69,68,1502733283,2
1502739235,71,69,68,1502740171,2
1502739235,71,69,68,1502740171,2
1502739235,71,69,68,1502740171,2
1502752889,7786,11,8090,1502754110,2
1502753445,7786,11,8090,1502754110,2
1502753445,7786,11,8090,1502754110,2
1502796243,4688,1765,8270,1502796637,2
1502800411,1776,8270,1768,1502801781,2
1502800411,1776,8270,1768,1502801782,2
1502800411,1776,8270,1768,1502801781,2
1502800411,1776,8270,1768,1502801782,2
1502800411,1776,8270,1768,1502801781,2
1502800411,1776,8270,1768,1502801782,2
1502885285,71,69,68,1502886106,2
1502885285,71,69,68,1502886107,2
1502885880,1797,69,68,1502886106,2
1502885880,1797,69,68,1502886107,2
1502889345,71,68,69,1502890133,2
1502889345,71,68,69,1502890133,2
1502889345,71,68,69,1502890133,2
1502889345,71,68,69,1502890133,2
1502896486,71,69,68,1502897782,2
1502896486,71,69,68,1502897782,2
1502896486,71,69,68,1502897782,2
1502897350,1797,69,68,1502897782,2
1502897350,1797,69,68,1502897782,2
1502897350,1797,69,68,1502897782,2
1502897686,44531,69,68,1502897782,2
1502897686,44531,69,68,1502897782,2
1502897686,44531,69,68,1502897782,2
1502897686,44558,69,68,1502897782,2
1502897686,44558,69,68,1502897782,2
1502897686,44558,69,68,1502897782,2
1503094921,1934,8270,1886,1503095982,2
1503094921,1934,8270,1886,1503095982,2
1503355485,33435,11,8090,1503356956,2
1503355485,33435,11,8090,1503356956,2
1503355485,33435,11,8090,1503356956,2
1503355485,33435,11,8090,1503356956,2
1503358444,33435,11,8090,1503359816,2
1503358444,33435,11,8090,1503359817,2
1503507983,1776,1765,1786,1503508626,2
1503507983,1776,1765,1786,1503508626,2
1503507983,1776,1765,1786,1503508626,2
1503836564,2085,7974,2053,1503837212,2
1503836564,2085,7974,2053,1503837213,2
1503836639,2086,7974,2053,1503837212,2
1503836639,2086,7974,2053,1503837213,2
1503836649,2086,7974,2053,1503837212,2
1503836649,2086,7974,2053,1503837213,2
1503836653,2086,7974,2053,1503837212,2
1503836653,2086,7974,2053,1503837213,2
1503836654,2086,7974,2053,1503837212,2
1503836654,2086,7974,2053,1503837213,2
1503866736,4688,1765,1786,1503867465,2
1503866736,4688,1765,1786,1503867465,2
1503866736,4688,1765,1786,1503867465,2
1503918425,8063,7955,7806,1503919701,2
1503918425,8063,7955,7806,1503919703,2
1503918425,8063,7955,7806,1503919703,2
1503918425,8063,7955,7806,1503920021,2
1503918425,8063,7955,7806,1503920022,2
1503918425,8063,7955,7806,1503920022,2
1503936898,4688,1765,1786,1503938139,2
1503936898,4688,1765,1786,1503938139,2
1503936898,4688,1765,1786,1503938139,2
1503937041,8065,7955,7806,1503938502,2
1503937041,8065,7955,7806,1503938504,2
1503937041,8065,7955,7806,1503938504,2
1503937041,8065,7955,7806,1503938515,2
1503937041,8065,7955,7806,1503938517,2
1503937041,8065,7955,7806,1503938517,2
1503937041,8065,7955,7806,1503938572,2
1503937041,8065,7955,7806,1503938573,2
1503937041,8065,7955,7806,1503938573,2
1503937045,8065,7955,7806,1503938502,2
1503937045,8065,7955,7806,1503938504,2
1503937045,8065,7955,7806,1503938504,2
1503937045,8065,7955,7806,1503938515,2
1503937045,8065,7955,7806,1503938517,2
1503937045,8065,7955,7806,1503938517,2
1503937045,8065,7955,7806,1503938572,2
1503937045,8065,7955,7806,1503938573,2
1503937045,8065,7955,7806,1503938573,2
1503937140,4688,1765,1786,1503938139,2
1503937140,4688,1765,1786,1503938139,2
1503937140,4688,1765,1786,1503938139,2
1503937424,4688,1765,1786,1503938139,2
1503937424,4688,1765,1786,1503938139,2
1503937424,4688,1765,1786,1503938139,2
1503937610,8047,7955,7806,1503938502,2
1503937610,8047,7955,7806,1503938504,2
1503937610,8047,7955,7806,1503938504,2
1503937610,8047,7955,7806,1503938515,2
1503937610,8047,7955,7806,1503938517,2
1503937610,8047,7955,7806,1503938517,2
1503937610,8047,7955,7806,1503938572,2
1503937610,8047,7955,7806,1503938573,2
1503937610,8047,7955,7806,1503938573,2
1503937677,8065,7955,7806,1503938502,2
1503937677,8065,7955,7806,1503938504,2
1503937677,8065,7955,7806,1503938504,2
1503937677,8065,7955,7806,1503938515,2
1503937677,8065,7955,7806,1503938517,2
1503937677,8065,7955,7806,1503938517,2
1503937677,8065,7955,7806,1503938572,2
1503937677,8065,7955,7806,1503938573,2
1503937677,8065,7955,7806,1503938573,2
1503937677,8065,7955,7806,1503938502,2
1503937677,8065,7955,7806,1503938504,2
1503937677,8065,7955,7806,1503938504,2
1503937677,8065,7955,7806,1503938515,2
1503937677,8065,7955,7806,1503938517,2
1503937677,8065,7955,7806,1503938517,2
1503937677,8065,7955,7806,1503938572,2
1503937677,8065,7955,7806,1503938573,2
1503937677,8065,7955,7806,1503938573,2
1503937959,4688,1765,1786,1503938139,2
1503937959,4688,1765,1786,1503938139,2
1503937959,4688,1765,1786,1503938139,2
1503938220,8065,7955,7806,1503938502,2
1503938220,8065,7955,7806,1503938504,2
1503938220,8065,7955,7806,1503938504,2
1503938220,8065,7955,7806,1503938515,2
1503938220,8065,7955,7806,1503938517,2
1503938220,8065,7955,7806,1503938517,2
1503938220,8065,7955,7806,1503938572,2
1503938220,8065,7955,7806,1503938573,2
1503938220,8065,7955,7806,1503938573,2
1503938220,8065,7955,7806,1503938502,2
1503938220,8065,7955,7806,1503938504,2
1503938220,8065,7955,7806,1503938504,2
1503938220,8065,7955,7806,1503938515,2
1503938220,8065,7955,7806,1503938517,2
1503938220,8065,7955,7806,1503938517,2
1503938220,8065,7955,7806,1503938572,2
1503938220,8065,7955,7806,1503938573,2
1503938220,8065,7955,7806,1503938573,2
1503953641,4688,1765,1786,1503954217,2
1503953641,4688,1765,1786,1503954217,2
1503953641,4688,1765,1786,1503954217,2
1503953641,4688,1765,1786,1503954293,2
1503953641,4688,1765,1786,1503954293,2
1503953641,4688,1765,1786,1503954296,2
1503953904,4688,1765,1786,1503954217,2
1503953904,4688,1765,1786,1503954217,2
1503953904,4688,1765,1786,1503954217,2
1503953904,4688,1765,1786,1503954293,2
1503953904,4688,1765,1786,1503954293,2
1503953904,4688,1765,1786,1503954296,2
1503953947,4688,1765,1786,1503954217,2
1503953947,4688,1765,1786,1503954217,2
1503953947,4688,1765,1786,1503954217,2
1503953947,4688,1765,1786,1503954293,2
1503953947,4688,1765,1786,1503954293,2
1503953947,4688,1765,1786,1503954296,2
1503954058,4688,1765,1786,1503954217,2
1503954058,4688,1765,1786,1503954217,2
1503954058,4688,1765,1786,1503954217,2
1503954058,4688,1765,1786,1503954293,2
1503954058,4688,1765,1786,1503954293,2
1503954058,4688,1765,1786,1503954296,2
1503954121,4688,1765,1786,1503954217,2
1503954121,4688,1765,1786,1503954217,2
1503954121,4688,1765,1786,1503954217,2
1503954121,4688,1765,1786,1503954293,2
1503954121,4688,1765,1786,1503954293,2
1503954121,4688,1765,1786,1503954296,2
1503954233,4688,1765,1786,1503954293,2
1503954233,4688,1765,1786,1503954293,2
1503954233,4688,1765,1786,1503954296,2
1504004218,1896,8520,8520,1504005900,2
1504129750,8204,1765,1786,1504131300,2
1504129750,8204,1765,1786,1504131300,2
1504129750,8204,1765,1786,1504131300,2
1504129750,8204,1765,1786,1504131382,2
1504129750,8204,1765,1786,1504131384,2
1504129750,8204,1765,1786,1504131433,2
1504129750,8204,1765,1786,1504131434,2
1504129750,8204,1765,1786,1504131434,2
1504129751,8204,1765,1786,1504131300,2
1504129751,8204,1765,1786,1504131300,2
1504129751,8204,1765,1786,1504131300,2
1504129751,8204,1765,1786,1504131382,2
1504129751,8204,1765,1786,1504131384,2
1504129751,8204,1765,1786,1504131433,2
1504129751,8204,1765,1786,1504131434,2
1504129751,8204,1765,1786,1504131434,2
1504210653,8202,1765,1786,1504211278,2
1504210653,8202,1765,1786,1504211279,2
1504210653,8202,1765,1786,1504211280,2
1504210653,8202,1765,1786,1504211403,2
1504210653,8202,1765,1786,1504211404,2
1504210653,8202,1765,1786,1504211404,2
1504213306,4694,1765,1786,1504214608,2
1504213306,4694,1765,1786,1504214608,2
1504213306,4694,1765,1786,1504214843,2
1504213306,4694,1765,1786,1504214843,2
1504213306,4694,1765,1786,1504214843,2
1504275937,4694,1765,1786,1504276072,2
1504275937,4694,1765,1786,1504276072,2
1504275937,4694,1765,1786,1504276072,2
1504275937,4694,1765,1786,1504276197,2
1504275937,4694,1765,1786,1504276197,2
1504275937,4694,1765,1786,1504276198,2
1504726739,1854,1765,8270,1504727231,2
1504726739,1854,1765,8270,1504727420,2
1504726739,1854,1765,8270,1504727420,2
1504727833,4688,1765,1909,1504728556,2
1504905152,4688,1765,8270,1504905434,2
1505039112,4688,1765,8270,1505040772,2
1505039112,4688,1765,8270,1505040772,2
1505039221,4688,1765,8270,1505040772,2
1505039221,4688,1765,8270,1505040772,2
1505039367,4688,1765,8270,1505040772,2
1505039367,4688,1765,8270,1505040772,2
1505039674,4688,1765,8270,1505040772,2
1505039674,4688,1765,8270,1505040772,2
1505039714,4688,1765,8270,1505040772,2
1505039714,4688,1765,8270,1505040772,2
1505039898,4688,1765,8270,1505040772,2
1505039898,4688,1765,8270,1505040772,2
1505039918,4688,1765,8270,1505040772,2
1505039918,4688,1765,8270,1505040772,2
1505040166,4688,1765,8270,1505040772,2
1505040166,4688,1765,8270,1505040772,2
1505040260,4688,1765,8270,1505040772,2
1505040260,4688,1765,8270,1505040772,2
1505040398,4688,1765,8270,1505040772,2
1505040398,4688,1765,8270,1505040772,2
1505040423,4688,1765,8270,1505040772,2
1505040423,4688,1765,8270,1505040772,2
1505040475,4688,1765,8270,1505040772,2
1505040475,4688,1765,8270,1505040772,2
1505121371,4688,1765,1786,1505121717,2
1505121371,4688,1765,1786,1505121717,2
1505159330,4688,1765,1786,1505159606,2
1505159330,4688,1765,1786,1505159606,2
1505159555,4688,1765,1786,1505159606,2
1505159555,4688,1765,1786,1505159606,2
1505380871,4688,1765,8270,1505381257,2
1505380871,4688,1765,8270,1505381257,2
1505380871,4688,1765,8270,1505381293,2
1505380937,4688,1765,8270,1505381257,2
1505380937,4688,1765,8270,1505381257,2
1505380937,4688,1765,8270,1505381293,2
1505731019,1776,1765,8270,1505732633,2
1505731019,1776,1765,8270,1505732634,2
1505987827,4688,1765,1786,1505988367,2
1505987827,4688,1765,1786,1505988367,2
1505987827,4688,1765,1786,1505988368,2
1505990844,8031,7955,7806,1505991966,2
1505990844,8031,7955,7806,1505991967,1
1505990893,8039,7955,7806,1505991966,2
1505990893,8039,7955,7806,1505991967,1
1505990899,8039,7955,7806,1505991966,2
1505990899,8039,7955,7806,1505991967,1
1505991118,8040,7955,7806,1505991966,2
1505991118,8040,7955,7806,1505991967,1
1505991118,8040,7955,7806,1505991966,2
1505991118,8040,7955,7806,1505991967,1
1506010200,8034,7955,7974,1506011822,1
1506010275,8036,7955,7974,1506011822,1
1506010301,8036,7955,7974,1506011822,1
1506014419,8074,7955,7806,1506014742,2
1506014419,8074,7955,7806,1506014743,2
1506014419,8074,7955,7806,1506014743,2
1506014468,54,7806,7955,1506014718,1
1506014468,54,7806,7955,1506014718,1
1506014468,54,7806,7955,1506014722,1
1506014491,54,7806,7955,1506014718,2
1506014491,54,7806,7955,1506014718,2
1506014491,54,7806,7955,1506014722,2
1506014491,54,7806,7955,1506014718,1
1506014491,54,7806,7955,1506014718,1
1506014491,54,7806,7955,1506014722,1
1506020347,8031,7955,7974,1506020386,2
1506020347,8031,7955,7974,1506020395,2
1506020348,8031,7955,7974,1506020386,2
1506020348,8031,7955,7974,1506020395,2
1506024454,4688,1765,8270,1506025491,2
1506024454,4688,1765,8270,1506025491,2
1506024454,4688,1765,8270,1506025491,2
1506026793,4688,1765,8270,1506027247,2
1506026793,4688,1765,8270,1506027248,2
1506026793,4688,1765,8270,1506027248,2
1506026793,4688,1765,8270,1506027248,2
1506026925,4688,1765,8270,1506027247,2
1506026925,4688,1765,8270,1506027248,2
1506026925,4688,1765,8270,1506027248,2
1506026925,4688,1765,8270,1506027248,2
1506083071,4688,1765,1786,1506084217,2
1506083071,4688,1765,1786,1506084217,2
1506083071,4688,1765,1786,1506084217,2
1506368460,8040,7955,7974,1506369666,2
1506368460,8040,7955,7974,1506369666,2
1506368464,8040,7955,7974,1506369666,2
1506368464,8040,7955,7974,1506369666,2
1506682150,8031,7955,7974,1506682795,2
1506682150,8031,7955,7974,1506683024,2
1506682150,8031,7955,7974,1506683024,2
1506693953,8031,7955,7974,1506693992,2
1506693953,8031,7955,7974,1506693992,2
1506713094,4688,1765,1786,1506714269,2
1506713094,4688,1765,1786,1506714270,2
1506713798,4688,1765,1786,1506714269,2
1506713798,4688,1765,1786,1506714270,2
1506941814,8121,7806,8110,1506943403,2
1506941814,8121,7806,8110,1506943403,2
1506941814,8121,7806,8110,1506943403,2
1506941814,8121,7806,8110,1506943403,2
1506941814,8121,7806,8110,1506943403,2
1506941814,8121,7806,8110,1506943403,2
1506944025,4697,1765,1786,1506944768,2
1506944025,4697,1765,1786,1506944768,2
1506958351,8036,7955,7974,1506959728,1
1506958353,8036,7955,7974,1506959728,1
1506958353,8036,7955,7974,1506959728,1
1507029444,1898,7955,7974,1507029744,1
1507039957,4697,1765,8270,1507041337,2
1507040990,4697,1765,8270,1507041337,2
1507040990,4697,1765,1786,1507041766,2
1507040990,4697,1765,1786,1507041766,2
1507041446,1776,1765,1786,1507041766,2
1507041446,1776,1765,1786,1507041766,2
1507047398,8036,7955,7806,1507047624,2
1507047398,8036,7955,7806,1507047625,2
1507047398,8036,7955,7806,1507047625,2
1507047400,8036,7955,7806,1507047624,2
1507047400,8036,7955,7806,1507047625,2
1507047400,8036,7955,7806,1507047625,2
1507047400,8036,7955,7806,1507047624,2
1507047400,8036,7955,7806,1507047625,2
1507047400,8036,7955,7806,1507047625,2
1507048020,45584,8080,8005,1507048064,1
1507048210,1898,7806,2012,1507049381,2
1507048210,1898,7806,2012,1507049381,2
1507109968,1898,7955,7806,1507109968,2
1507109968,1898,7955,7806,1507111293,2
1507109968,1898,7955,7806,1507111295,2
1507114378,4745,1765,1786,1507115716,2
1507114378,4745,1765,1786,1507115716,2
1507114779,4688,1765,1786,1507115716,2
1507114779,4688,1765,1786,1507115716,2
1507138679,54,7806,7955,1507138714,2
1507138679,54,7806,7955,1507138717,2
1507138679,54,7806,7955,1507138714,2
1507138679,54,7806,7955,1507138717,2
1507138681,54,7806,7955,1507138714,2
1507138681,54,7806,7955,1507138717,2
1507138681,54,7806,7955,1507138714,2
1507138681,54,7806,7955,1507138717,2
1507313116,8036,7955,8080,1507314623,2
1507313116,8036,7955,8080,1507314624,2
1507313211,8036,7955,8080,1507314623,2
1507313211,8036,7955,8080,1507314624,2
1507313219,8036,7955,8080,1507314623,2
1507313219,8036,7955,8080,1507314624,2
1507313373,8036,7955,8080,1507314623,2
1507313373,8036,7955,8080,1507314624,2
1507313383,8036,7955,8080,1507314623,2
1507313383,8036,7955,8080,1507314624,2
1507387810,35153,8080,7955,1507388090,2
1507387810,35153,8080,7955,1507388090,2
1507387810,35153,8080,7955,1507388092,2
1507387810,35153,8080,7955,1507389334,2
1507387810,35153,8080,7955,1507389334,2
1507387810,35153,8080,7955,1507389336,2
1507397643,4697,1765,1848,1507398463,2
1507495799,8204,1765,1786,1507496407,2
1507495799,8204,1765,1786,1507496407,2
1507495799,8204,1765,1786,1507496512,2
1507495799,8204,1765,1786,1507496512,2
1507670210,1776,8270,1773,1507670242,2
1507670210,1776,8270,1773,1507670495,2
1507670210,1776,8270,1773,1507670495,2
1507670211,1776,8270,1773,1507670242,2
1507670211,1776,8270,1773,1507670495,2
1507670211,1776,8270,1773,1507670495,2
1507721926,4747,1765,1786,1507721946,2
1507721926,4747,1765,1786,1507721946,2
1507721926,4747,1765,1786,1507721946,2
1507721931,4747,1765,1786,1507721946,2
1507721931,4747,1765,1786,1507721946,2
1507721931,4747,1765,1786,1507721946,2
1507754071,8377,1765,8270,1507754643,2
1507754071,8377,1765,8270,1507754644,2
1507754071,8377,1765,8270,1507754644,2
1507828744,8204,1765,1786,1507830024,2
1507828744,8204,1765,1786,1507830024,2
1507828744,8204,1765,1786,1507830024,2
1507828744,8204,1765,1786,1507830155,2
1507828744,8204,1765,1786,1507830155,2
1507828744,8204,1765,1786,1507830155,2
1507921489,4716,1765,1775,1507922368,2
1507925075,4716,1765,1786,1507926421,2
1507925075,4716,1765,1786,1507926421,2
1507925075,4716,1765,1786,1507926421,2
1508002683,4697,1765,1786,1508003165,2
1508002683,4697,1765,1786,1508003165,2
1508002683,4697,1765,1786,1508003165,2
1508347089,71,68,69,1508348557,2
1508347106,71,68,69,1508348557,2
1508348864,115,68,69,1508349024,2
1508348864,115,68,69,1508349069,2
1508348865,115,68,69,1508349024,2
1508348865,115,68,69,1508349069,2
1508348865,115,68,69,1508349024,2
1508348865,115,68,69,1508349069,2
1508348865,115,68,69,1508349024,2
1508348865,115,68,69,1508349069,2
1508412927,1776,1765,8270,1508413244,2
1508412927,1776,1765,8270,1508413244,2
1508412927,1776,1765,8270,1508413244,2
1508412927,1776,1765,8270,1508413244,2
1508412927,1776,1765,8270,1508413601,2
1508412927,1776,1765,8270,1508413601,2
1508412927,1776,1765,8270,1508413602,2
1508412927,1776,1765,1775,1508413651,2
1508412927,1776,1765,1775,1508413651,2
1508412927,1776,1765,1775,1508413652,2
1508412927,1776,1765,8270,1508413688,2
1508412927,1776,1765,8270,1508413688,2
