timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1546437311,43249,8520,41334,8520,3,0.0014373141691444,0.0001792435920415,-0.6114223845313724,0.7295400063726224
1546533728,41334,8520,43245,8520,3,3.733283556219249e-05,5.97478640138615e-05,0.0858016373981506,0.4658120524127022
1546687797,8531,8520,41334,8520,3,0.0014479806935907,0.0001194957280277,-0.9850844768325716,0.8377087111660098
1546687798,8531,8520,41334,8520,3,0.0014479806935907,0.0001194957280277,-0.9850844768325716,0.8377087111660098
1546706074,8524,8520,41334,8520,3,0.001426647644698,0.000418235048097,-1.469685386219915,0.9291765087673682
1546706843,8524,8520,41334,8520,3,0.001426647644698,0.000418235048097,-1.469685386219915,0.9291765087673682
1546940086,7524,7514,7526,7514,3,0.0024826335648858,5.97478640138615e-05,-0.2921242653618442,0.6149041928080421
1546966133,73,68,4827,68,3,0.0,0.0002389914560554,inf,0.0
1546966177,73,68,4827,68,3,0.0,0.0002389914560554,inf,0.0
1546966180,73,68,4827,68,3,0.0,0.0002389914560554,inf,0.0
1546966181,73,68,4827,68,3,0.0,0.0002389914560554,inf,0.0
1547053554,36799,228,32089,228,3,1.0666524446340716e-05,5.97478640138615e-05,0.021253098492422,0.4915218786796728
1547054245,27213,228,32089,228,3,5.333262223170358e-06,5.97478640138615e-05,0.0471248673141603,0.481206854050292
1547054657,32088,228,32089,228,3,0.0,5.97478640138615e-05,inf,0.0
1547054836,44449,228,32089,228,3,0.0,5.97478640138615e-05,inf,0.0
1547054857,6632,228,32089,228,3,0.0,5.97478640138615e-05,inf,0.0
1547127265,32125,228,32129,228,3,5.333262223170358e-06,5.97478640138615e-05,0.033322313240359,0.4867087801229807
1547127328,36898,228,32129,228,3,5.333262223170358e-06,5.97478640138615e-05,0.033322313240359,0.4867087801229807
1547130458,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547131552,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547131581,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547225136,36935,228,32194,228,3,7.999893334755537e-06,0.0001194957280277,0.0557485119895479,0.4777710762931945
1547225144,30013,228,32194,228,3,7.999893334755537e-06,0.0001194957280277,0.2264515262021978,0.4104251282262494
