timestamp,X,Y,Z,chiamate,p0,p_cappuccio,z,significativo
1495435683,34735,34791,35708,2,0.0007049079214027668,0.000383277315879474,-0.04996532956976212,0.5199249916044743
1495435919,34735,34791,35708,4,0.0007049079214027668,0.000383277315879474,-0.04996532956976212,0.5199249916044743
1495435922,34735,34791,35708,4,0.0007049079214027668,0.000383277315879474,-0.04996532956976212,0.5199249916044743
1495436452,34791,34735,35708,8,0.0004993097776602931,0.0007370717613066807,0.0368685836446204,0.4852948946642246
1495436478,34791,34735,35708,8,0.0004993097776602931,0.0007370717613066807,0.0368685836446204,0.4852948946642246
1495437315,34791,34735,35708,8,0.0004993097776602931,0.0007370717613066807,0.0368685836446204,0.4852948946642246
1495440882,34713,34791,35708,4,0.0007342790847945488,8.844861135680171e-05,-0.08920957644747908,0.5355423225898341
1495441067,34713,34791,35708,2,0.0007342790847945488,8.844861135680171e-05,-0.08920957644747908,0.5355423225898341
1495461127,34790,34749,35708,4,5.8742326783563894e-05,0.00017689722271360342,0.05113111321892922,0.4796105218236502
1495461132,34790,34749,35708,4,5.8742326783563894e-05,0.00017689722271360342,0.05113111321892922,0.4796105218236502
1495461190,34790,34749,35708,4,5.8742326783563894e-05,0.00017689722271360342,0.05113111321892922,0.4796105218236502
1495471905,8270,1773,1927,24,0.0002349693071342556,0.00035379444542720683,0.2781269432202904,0.3904574568381776
1495480247,34791,34790,34757,8,0.0004699386142685112,0.00011793148180906893,-0.022969310842766592,0.5091626235561785
1495525444,34746,34708,34712,2,0.0002349693071342556,2.948287045226723e-05,-0.013406907776407928,0.5053484221354587
1495537604,34791,34735,35708,8,0.0004993097776602931,0.0007370717613066807,0.0368685836446204,0.4852948946642246
1495623919,1786,1765,1773,6,0.004846241959644022,8.844861135680171e-05,-1.4645898984717012,0.9284835801735644
1495623919,1786,1765,8270,2,0.032043939260434105,0.0012677634294474911,-3.7356999182899058,0.9999064031039502
1495660741,34757,34791,34735,2,0.0003230827973096013,0.00014741435226133616,-0.03091056958049875,0.5123295696771136
1495660745,34757,34791,34735,2,0.0003230827973096013,0.00014741435226133616,-0.03091056958049875,0.5123295696771136
1495660800,34757,34791,34735,2,0.0003230827973096013,0.00014741435226133616,-0.03091056958049875,0.5123295696771136
1495660856,34757,34791,34735,2,0.0003230827973096013,0.00014741435226133616,-0.03091056958049875,0.5123295696771136
1495660888,34757,34791,34735,2,0.0003230827973096013,0.00014741435226133616,-0.03091056958049875,0.5123295696771136
1495667761,34713,34791,34757,2,0.0004405674508767292,2.948287045226723e-05,-0.07329674516685811,0.5292150091421011
1495688702,34749,34791,34757,4,0.0004699386142685112,5.896574090453446e-05,-0.059964561297753675,0.5239080700679215
1495794535,8270,1765,1786,24,0.07401533174729051,0.0025944925997995164,-5.030390085252448,0.9999997552585336
1495796611,8042,1773,1765,6,0.0017622698035069172,0.00017689722271360342,-0.053455592838153175,0.5213155440946422
1495796613,8042,1773,1765,6,0.0017622698035069172,0.00017689722271360342,-0.053455592838153175,0.5213155440946422
1495804510,1765,1773,8270,24,0.07101947308132875,0.0008844861135680168,-3.5391366645588205,0.9997992810166891
1495843298,1773,8270,1765,2,0.009398772285370224,0.0015920750044224304,-3.989099084489436,0.9999668376425858
1495890222,1831,1773,8270,6,0.07131318471524657,0.0006191402794976119,-3.0092196966801907,0.9986904017941725
1495890223,1831,1773,8270,12,0.07131318471524657,0.0006191402794976119,-3.0092196966801907,0.9986904017941725
1495891344,1848,1773,8270,6,0.07104884424472054,0.0009729347249248188,-1.6814563319312108,0.9536628441886884
1495891347,1848,1773,8270,12,0.07104884424472054,0.0009729347249248188,-1.6814563319312108,0.9536628441886884
1495894590,1773,8270,1765,16,0.009398772285370224,0.0015920750044224304,-3.989099084489436,0.9999668376425858
1495903970,1765,8270,1775,8,0.0053749229006960966,0.00041276018633174124,-2.2823722677113136,0.9887663144026494
1495914207,1765,1773,1768,8,0.0031133433195288857,0.00035379444542720683,-0.6420314939701071,0.7395736327818744
1495914207,1765,1773,8270,12,0.07101947308132875,0.0008844861135680168,-3.5391366645588205,0.9997992810166891
1495914208,1765,1773,1768,4,0.0031133433195288857,0.00035379444542720683,-0.6420314939701071,0.7395736327818744
1495914208,1765,1773,8270,6,0.07101947308132875,0.0008844861135680168,-3.5391366645588205,0.9997992810166891
1495914963,1765,1773,1768,12,0.0031133433195288857,0.00035379444542720683,-0.6420314939701071,0.7395736327818744
1495981357,8270,1773,1886,12,0.0012042176990630599,0.0005896574090453446,-0.6357156680942804,0.7375191188630512
1495995688,34713,34791,34712,2,2.937116339178195e-05,2.948287045226723e-05,7.712415963649478e-05,0.4999692319119111
1495995786,34757,34791,34712,2,2.937116339178195e-05,2.948287045226723e-05,6.518181165914488e-05,0.4999739962194344
1495995786,34757,34791,34713,2,0.0003818251240931654,2.948287045226723e-05,-0.05703158022672768,0.5227399806550058
1496002403,35089,34751,34713,2,0.0014391870061973154,5.896574090453446e-05,-0.08918225830202411,0.5355314674936836
1496002489,35089,34751,34713,2,0.0014391870061973154,5.896574090453446e-05,-0.08918225830202411,0.5355314674936836
1496030894,35641,34751,34713,4,0.0014685581695890973,5.896574090453446e-05,-0.15617206824050628,0.5620513035604184
1496037596,34713,34751,34712,2,0.00014685581695890974,8.844861135680171e-05,-0.014460189960017541,0.5057685801247636
1496037663,34713,34751,34712,2,0.00014685581695890974,8.844861135680171e-05,-0.014460189960017541,0.5057685801247636
1496037665,34713,34751,34712,2,0.00014685581695890974,8.844861135680171e-05,-0.014460189960017541,0.5057685801247636
1496061453,34712,34751,34713,6,0.0014685581695890973,8.844861135680171e-05,-0.03604019354795982,0.5143748450290786
1496061453,34712,34751,34749,6,0.0013217023526301878,8.844861135680171e-05,-0.0339447648104598,0.5135394017086261
1496061674,1768,1773,1886,8,0.001145475372279496,0.00041276018633174124,-0.2930331399595608,0.6152515895290337
1496061676,1768,1773,1886,8,0.001145475372279496,0.00041276018633174124,-0.2930331399595608,0.6152515895290337
1496061679,1768,1773,1886,8,0.001145475372279496,0.00041276018633174124,-0.2930331399595608,0.6152515895290337
1496065093,34749,34751,34713,2,0.0014391870061973154,8.844861135680171e-05,-0.07126156675317002,0.5284052086400799
1496066318,35089,34713,34749,2,0.0008811349017534586,5.896574090453446e-05,-0.06196071249300484,0.5247029406272667
1496066318,35089,34713,34751,2,0.0002643404705260375,5.896574090453446e-05,-0.028249293180045564,0.5112683386896222
1496066400,34712,35089,34713,4,5.8742326783563894e-05,0.00020638009316587062,0.0794253450910358,0.4683471549254688
1496066428,34712,35089,34713,4,5.8742326783563894e-05,0.00020638009316587062,0.0794253450910358,0.4683471549254688
1496066508,35089,34713,34749,2,0.0008811349017534586,5.896574090453446e-05,-0.06196071249300484,0.5247029406272667
1496066508,35089,34713,34751,2,0.0002643404705260375,5.896574090453446e-05,-0.028249293180045564,0.5112683386896222
1496066695,34712,35089,34713,2,5.8742326783563894e-05,0.00020638009316587062,0.0794253450910358,0.4683471549254688
1496066836,34751,34713,35089,2,5.8742326783563894e-05,0.00014741435226133616,0.08181045625102913,0.4673987205317272
1496067131,34712,35089,34713,2,5.8742326783563894e-05,0.00020638009316587062,0.0794253450910358,0.4683471549254688
1496067155,34713,35089,34712,2,0.0006461655946192027,2.948287045226723e-05,-0.04203304502072317,0.516763822365216
1496068741,34751,34713,34749,12,0.0008811349017534586,0.00017689722271360342,-0.16783188720565914,0.5666422320324157
1496068741,34751,34713,35089,2,5.8742326783563894e-05,0.00014741435226133616,0.08181045625102913,0.4673987205317272
1496068741,34751,34713,35104,2,5.8742326783563894e-05,0.00020638009316587062,0.13621334307568148,0.4458263136166401
1496069683,34751,34713,35089,2,5.8742326783563894e-05,0.00014741435226133616,0.08181045625102913,0.4673987205317272
1496069683,34751,34713,35104,4,5.8742326783563894e-05,0.00020638009316587062,0.13621334307568148,0.4458263136166401
1496069698,34751,34713,35089,2,5.8742326783563894e-05,0.00014741435226133616,0.08181045625102913,0.4673987205317272
1496069698,34751,34713,35104,4,5.8742326783563894e-05,0.00020638009316587062,0.13621334307568148,0.4458263136166401
1496069758,34751,34713,35089,2,5.8742326783563894e-05,0.00014741435226133616,0.08181045625102913,0.4673987205317272
1496069758,34751,34713,35104,4,5.8742326783563894e-05,0.00020638009316587062,0.13621334307568148,0.4458263136166401
1496077192,34708,34712,35089,2,0.0004993097776602931,2.948287045226723e-05,-0.05948483953694706,0.5237170298046755
1496080664,35089,34712,34708,2,0.0009398772285370224,2.948287045226723e-05,-0.13935081786411965,0.5554135326363983
1496083294,34712,35089,34751,2,0.00014685581695890974,8.844861135680171e-05,-0.019873630190549444,0.5079279094752279
1496084827,34712,35089,34713,2,5.8742326783563894e-05,0.00020638009316587062,0.0794253450910358,0.4683471549254688
