timestamp,event_type,n_1a,n_1b,n_2,n_3a,n_3b,n_3c,n_4a,n_4b,n_4c,n_4d,n_1_comune,n_2_comune
1510922085,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922086,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922099,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922102,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922104,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922106,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922127,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922132,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922164,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922169,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922181,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922187,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922191,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922196,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922213,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922218,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922226,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922231,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922233,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922237,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922249,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922254,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922260,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922265,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922270,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922273,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922275,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922277,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922319,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922325,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922327,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922332,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922337,9,0,0,0,0,1,0,0,0,0,138,0,2
1510922341,9,0,0,0,0,1,0,0,0,0,138,0,2
1510931364,9,0,0,0,0,1,0,0,0,0,138,0,2
1510931366,9,0,0,0,0,1,0,0,0,0,138,0,2
1510931368,9,0,0,0,0,1,0,0,0,0,138,0,2
1510931370,9,0,0,0,0,1,0,0,0,0,138,0,2
1510931372,9,0,0,0,0,1,0,0,0,0,138,0,2
1510931376,9,0,0,0,0,1,0,0,0,0,138,0,2
1510931381,9,0,0,0,0,1,0,0,0,0,138,0,2
1510931385,9,0,0,0,0,1,0,0,0,0,138,0,2
1510938347,9,0,0,0,0,1,0,0,0,0,138,0,2
1510938351,9,0,0,0,0,1,0,0,0,0,138,0,2
1510938818,9,0,0,0,0,1,0,0,0,0,138,0,2
1510938823,9,0,0,0,0,1,0,0,0,0,138,0,2
1510938832,9,0,0,0,0,1,0,0,0,0,138,0,2
1510938838,9,0,0,0,0,1,0,0,0,0,138,0,2
1510949358,4,0,0,0,0,1,0,0,0,0,138,0,2
1511014647,8,0,3,0,0,0,0,0,0,14,0,2,7
1511015080,8,0,3,0,0,0,0,0,0,14,0,2,7
1511015102,8,0,3,0,0,0,0,0,0,14,0,2,7
1511015513,8,0,3,0,0,0,0,0,0,14,0,2,7
1511015545,8,0,3,0,0,0,0,0,0,14,0,2,7
1511015584,8,0,3,0,0,0,0,0,0,14,0,2,7
1511015586,8,0,3,0,0,0,0,0,0,14,0,2,7
1511022725,1,0,3,0,0,0,0,0,0,14,0,2,7
1511023060,1,0,3,0,0,0,0,0,0,14,0,2,7
1511023063,1,0,3,0,0,0,0,0,0,14,0,2,7
1511023261,8,0,3,0,0,0,0,0,0,14,0,2,7
1511023263,8,0,3,0,0,0,0,0,0,14,0,2,7
1511023711,8,0,3,0,0,0,0,0,0,14,0,2,7
1511028459,8,0,3,0,0,0,0,0,0,14,0,2,7
1511028678,8,0,3,0,0,0,0,0,0,14,0,2,7
1511028692,8,0,3,0,0,0,0,0,0,14,0,2,7
1511028710,8,0,3,0,0,0,0,0,0,14,0,2,7
1511090629,1,0,1,0,0,0,0,0,0,0,0,0,0
1511194309,2,0,0,1,0,0,0,0,0,6,2,2,4
1511205202,9,0,0,1,0,0,0,0,0,6,2,2,4
1511205208,9,0,0,1,0,0,0,0,0,6,2,2,4
1511207476,8,0,0,1,0,0,0,0,0,6,2,2,4
1511207512,8,0,0,1,0,0,0,0,0,6,2,2,4
1511207514,8,0,0,1,0,0,0,0,0,6,2,2,4
1511207520,8,0,0,1,0,0,0,0,0,6,2,2,4
1511208116,8,0,0,1,0,0,0,0,0,6,2,2,4
1511208492,8,0,0,1,0,0,0,0,0,6,2,2,4
1511259347,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259355,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259369,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259375,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259377,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259383,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259430,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259437,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259443,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259449,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259455,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259469,9,0,0,0,0,0,0,0,0,6,27,3,4
1511259476,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260225,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260229,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260239,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260246,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260249,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260254,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260455,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260459,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260466,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260516,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260522,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260527,9,0,0,0,0,0,0,0,0,6,27,3,4
1511260532,9,0,0,0,0,0,0,0,0,6,27,3,4
1511273300,8,0,0,0,0,0,0,0,0,6,27,3,4
1511273612,8,0,0,0,0,0,0,0,0,6,27,3,4
1511273651,8,0,0,0,0,0,0,0,0,6,27,3,4
1511274047,8,0,0,0,0,0,0,0,0,6,27,3,4
1511274049,8,0,0,0,0,0,0,0,0,6,27,3,4
1511274236,8,0,0,0,0,0,0,0,0,6,27,3,4
1511274251,9,0,0,0,0,0,0,0,0,6,27,3,4
1511350778,8,0,3,0,0,0,0,0,0,20,0,3,6
1511350797,8,0,3,0,0,0,0,0,0,20,0,3,6
1511350830,8,0,3,0,0,0,0,0,0,20,0,3,6
1511350832,8,0,3,0,0,0,0,0,0,20,0,3,6
1511350871,8,0,3,0,0,0,0,0,0,20,0,3,6
1511350872,8,0,3,0,0,0,0,0,0,20,0,3,6
1511350902,8,0,3,0,0,0,0,0,0,20,0,3,6
1511350931,8,0,3,0,0,0,0,0,0,20,0,3,6
1511350933,8,0,3,0,0,0,0,0,0,20,0,3,6
1511351624,8,0,3,0,0,0,0,0,0,20,0,3,6
1511359787,1,0,3,0,0,0,0,0,0,20,0,3,6
1511360881,8,0,3,0,0,0,0,0,0,20,0,3,6
1511360883,8,0,3,0,0,0,0,0,0,20,0,3,6
1511361285,8,0,3,0,0,0,0,0,0,20,0,3,6
1511361286,8,0,3,0,0,0,0,0,0,20,0,3,6
1511361944,8,0,3,0,0,0,0,0,0,20,0,3,6
1511362004,8,0,3,0,0,0,0,0,0,20,0,3,6
1511362069,8,0,3,0,0,0,0,0,0,20,0,3,6
1511362070,8,0,3,0,0,0,0,0,0,20,0,3,6
1511362137,8,0,3,0,0,0,0,0,0,20,0,3,6
1511362139,8,0,3,0,0,0,0,0,0,20,0,3,6
1511365502,1,0,3,0,0,0,0,0,0,20,0,3,6
1511369080,1,0,3,0,0,0,0,0,0,20,0,3,6
1511429015,1,0,10,1,0,1,0,0,0,6,3,2,7
1511429016,1,0,10,1,0,1,0,0,0,6,3,2,7
1511429745,2,0,10,1,0,1,0,0,0,6,3,2,7
1511430070,1,0,10,1,0,1,0,0,0,6,3,2,7
1511430579,4,0,10,1,0,1,0,0,0,6,3,2,7
1511456016,8,0,10,1,0,1,0,0,0,6,3,2,7
1511456701,9,0,10,1,0,1,0,0,0,6,3,2,7
1511456701,8,0,10,1,0,1,0,0,0,6,3,2,7
1511456739,8,0,10,1,0,1,0,0,0,6,3,2,7
1511456739,9,0,10,1,0,1,0,0,0,6,3,2,7
1511456741,9,0,10,1,0,1,0,0,0,6,3,2,7
1511456741,8,0,10,1,0,1,0,0,0,6,3,2,7
1511457336,8,0,10,1,0,1,0,0,0,6,3,2,7
1511457338,8,0,10,1,0,1,0,0,0,6,3,2,7
1511458821,1,0,10,1,0,1,0,0,0,6,3,2,7
1511458877,1,0,10,1,0,1,0,0,0,6,3,2,7
1511459074,1,0,10,1,0,1,0,0,0,6,3,2,7
1511459454,1,0,10,1,0,1,0,0,0,6,3,2,7
1511460244,1,0,10,1,0,1,0,0,0,6,3,2,7
1511460245,1,0,10,1,0,1,0,0,0,6,3,2,7
1511460595,1,0,10,1,0,1,0,0,0,6,3,2,7
1511538067,8,0,0,0,0,3,0,0,0,2,6,1,6
1511538067,9,0,0,0,0,3,0,0,0,2,6,1,6
1511538072,8,0,0,0,0,3,0,0,0,2,6,1,6
1511538072,9,0,0,0,0,3,0,0,0,2,6,1,6
1511538521,9,0,0,0,0,3,0,0,0,2,6,1,6
1511538655,9,0,0,0,0,3,0,0,0,2,6,1,6
1511540953,9,0,0,0,0,3,0,0,0,2,6,1,6
1511540966,9,0,0,0,0,3,0,0,0,2,6,1,6
1511546789,4,0,0,0,0,3,0,0,0,2,6,1,6
1511546813,4,0,0,0,0,3,0,0,0,2,6,1,6
1511546816,4,0,0,0,0,3,0,0,0,2,6,1,6
1511617908,9,0,2,1,0,0,0,0,0,0,4,5,1
1511617965,9,0,2,1,0,0,0,0,0,0,4,5,1
1511618148,1,0,2,1,0,0,0,0,0,0,4,5,1
1511618150,1,0,2,1,0,0,0,0,0,0,4,5,1
1511622565,2,0,2,1,0,0,0,0,0,0,4,5,1
1511622820,9,0,2,1,0,0,0,0,0,0,4,5,1
1511622823,9,0,2,1,0,0,0,0,0,0,4,5,1
1511696231,1,0,1,0,0,0,0,0,0,0,4,0,2
1511696689,9,0,1,0,0,0,0,0,0,0,4,0,2
1511697657,9,0,1,0,0,0,0,0,0,0,4,0,2
1511697707,9,0,1,0,0,0,0,0,0,0,4,0,2
1511700847,9,0,1,0,0,0,0,0,0,0,4,0,2
1511768656,8,0,0,3,0,0,0,0,0,18,1,1,10
1511768690,8,0,0,3,0,0,0,0,0,18,1,1,10
1511768756,8,0,0,3,0,0,0,0,0,18,1,1,10
1511769092,8,0,0,3,0,0,0,0,0,18,1,1,10
1511769246,8,0,0,3,0,0,0,0,0,18,1,1,10
1511769436,8,0,0,3,0,0,0,0,0,18,1,1,10
1511769873,8,0,0,3,0,0,0,0,0,18,1,1,10
1511769894,8,0,0,3,0,0,0,0,0,18,1,1,10
1511769896,8,0,0,3,0,0,0,0,0,18,1,1,10
1511793415,8,0,4,3,0,0,0,0,0,18,1,1,12
1511793458,8,0,4,3,0,0,0,0,0,18,1,1,12
1511793497,8,0,4,3,0,0,0,0,0,18,1,1,12
1511794340,8,0,4,3,0,0,0,0,0,18,1,1,12
1511794340,8,0,4,3,0,0,0,0,0,18,1,1,12
1511794342,8,0,4,3,0,0,0,0,0,18,1,1,12
1511794342,8,0,4,3,0,0,0,0,0,18,1,1,12
1511795134,8,0,4,3,0,0,0,0,0,18,1,1,12
1511795314,8,0,4,3,0,0,0,0,0,18,1,1,12
1511796821,2,0,4,3,0,0,0,0,0,18,1,1,12
1511797015,2,0,4,3,0,0,0,0,0,18,1,1,12
1511797830,2,0,4,3,0,0,0,0,0,18,1,1,12
1511811322,9,0,4,3,0,0,0,0,0,18,1,1,12
1511813486,1,0,4,3,0,0,0,0,0,9,1,1,9
1511827314,1,0,4,3,0,0,0,0,0,9,1,1,9
1511827398,1,0,4,3,0,0,0,0,0,9,1,1,9
1511827399,1,0,4,3,0,0,0,0,0,9,1,1,9
1511872616,9,0,0,1,0,0,0,0,0,11,3,4,4
1511872637,9,0,0,1,0,0,0,0,0,11,3,4,4
1511874763,8,0,0,1,0,0,0,0,0,11,3,4,4
1511875313,8,0,0,1,0,0,0,0,0,11,3,4,4
1511875512,8,0,0,1,0,0,0,0,0,11,3,4,4
1511880485,8,0,0,1,0,0,0,0,0,11,3,4,4
1511880513,8,0,0,1,0,0,0,0,0,11,3,4,4
1511880565,8,0,0,1,0,0,0,0,0,11,3,4,4
1511880843,8,0,0,1,0,0,0,0,0,11,3,4,4
1511880844,8,0,0,1,0,0,0,0,0,11,3,4,4
1511881087,8,0,0,1,0,0,0,0,0,11,3,4,4
1511881459,8,0,0,1,0,0,0,0,0,11,3,4,4
1511881611,8,0,0,1,0,0,0,0,0,11,3,4,4
1511896422,9,0,0,1,0,0,0,0,0,11,3,4,4
1511898544,2,0,0,1,0,0,0,0,0,11,3,4,4
1511948395,9,0,2,4,0,0,0,0,0,1,1,1,3
1511973103,1,0,2,4,0,0,0,0,0,1,1,1,3
1511973289,1,0,2,4,0,0,0,0,0,1,1,1,3
1511974961,8,0,2,4,0,0,0,0,0,1,1,1,3
1511985626,2,0,2,4,0,0,0,0,0,1,1,1,3
1511985628,2,0,2,4,0,0,0,0,0,1,1,1,3
1511986178,2,0,2,4,0,0,0,0,0,1,1,1,3
1511986181,2,0,2,4,0,0,0,0,0,1,1,1,3
1512040950,2,0,6,2,0,0,0,0,0,2,0,3,3
1512044982,8,0,6,2,0,0,0,0,0,2,0,3,3
1512045241,8,0,6,2,0,0,0,0,0,2,0,3,3
1512046469,1,0,6,2,0,0,0,0,0,2,0,3,3
1512066615,1,0,6,2,0,0,0,0,0,2,0,3,3
1512070450,2,0,6,2,0,0,0,0,0,2,0,3,3
1512072187,1,0,6,2,0,0,0,0,0,2,0,3,3
1512072243,1,0,6,2,0,0,0,0,0,2,0,3,3
1512072297,1,0,6,2,0,0,0,0,0,2,0,3,3
1512072412,1,0,6,2,0,0,0,0,0,2,0,3,3
1512138405,2,0,1,1,0,0,0,0,0,0,0,2,0
1512145902,1,0,1,1,0,0,0,0,0,0,0,2,0
1512335285,9,0,0,0,0,0,0,0,0,0,2,2,0
1512335466,9,0,0,0,0,0,0,0,0,0,2,2,0
1512379549,4,0,6,0,0,2,0,0,0,7,8,5,10
1512379677,4,0,6,0,0,2,0,0,0,7,8,5,10
1512388366,9,0,6,0,0,2,0,0,0,7,8,5,10
1512388399,9,0,6,0,0,2,0,0,0,7,8,5,10
1512390031,1,0,6,0,0,2,0,0,0,7,8,5,10
1512395799,9,0,6,0,0,2,0,0,0,7,8,5,10
1512395804,9,0,6,0,0,2,0,0,0,7,8,5,10
1512396581,9,0,6,0,0,2,0,0,0,7,8,5,10
1512396586,9,0,6,0,0,2,0,0,0,7,8,5,10
1512397554,9,0,6,0,0,2,0,0,0,7,8,5,10
1512397560,9,0,6,0,0,2,0,0,0,7,8,5,10
1512403874,1,0,6,0,0,2,0,0,0,7,8,5,10
1512403938,1,0,6,0,0,2,0,0,0,7,8,5,10
1512403998,1,0,6,0,0,2,0,0,0,7,8,5,10
1512404525,1,0,6,0,0,2,0,0,0,7,8,5,10
1512404675,1,0,6,0,0,2,0,0,0,7,8,5,10
1512415713,8,0,6,0,0,2,0,0,0,7,8,5,10
1512415715,8,0,6,0,0,2,0,0,0,7,8,5,10
1512415716,8,0,6,0,0,2,0,0,0,7,8,5,10
1512415717,8,0,6,0,0,2,0,0,0,7,8,5,10
1512416782,8,0,6,0,0,2,0,0,0,7,8,5,10
1512416784,8,0,6,0,0,2,0,0,0,7,8,5,10
1512416805,8,0,6,0,0,2,0,0,0,7,8,5,10
1512467134,2,0,2,3,0,0,0,0,0,0,1,0,3
1512482295,1,0,2,3,0,0,0,0,0,0,2,2,3
1512487185,1,0,2,3,0,0,0,0,0,0,2,2,3
1512503521,2,0,2,3,0,0,0,0,0,0,2,2,3
1512503884,2,0,2,3,0,0,0,0,0,0,2,2,3
1512509437,9,0,2,3,0,0,0,0,0,0,2,2,3
1512511255,9,0,2,2,0,0,0,0,0,6,2,4,5
1512554157,8,0,0,2,0,0,0,0,0,17,7,6,7
1512554158,8,0,0,2,0,0,0,0,0,17,7,6,7
1512554238,8,0,0,2,0,0,0,0,0,17,7,6,7
1512554239,8,0,0,2,0,0,0,0,0,17,7,6,7
1512554248,8,0,0,2,0,0,0,0,0,17,7,6,7
1512554280,8,0,0,2,0,0,0,0,0,17,7,6,7
1512555544,8,0,0,2,0,0,0,0,0,17,6,6,7
1512555546,8,0,0,2,0,0,0,0,0,17,6,6,7
1512555806,8,0,0,2,0,0,0,0,0,17,6,6,7
1512555835,8,0,0,2,0,0,0,0,0,17,6,6,7
1512556330,8,0,0,2,0,0,0,0,0,17,6,6,7
1512556360,8,0,0,2,0,0,0,0,0,17,6,6,7
1512556780,8,0,0,2,0,0,0,0,0,17,6,6,7
1512556791,8,0,0,2,0,0,0,0,0,17,6,6,7
1512556843,8,0,0,2,0,0,0,0,0,17,6,6,7
1512556845,8,0,0,2,0,0,0,0,0,17,6,6,7
1512557189,8,0,0,2,0,0,0,0,0,17,6,6,7
1512568680,9,0,0,2,0,0,0,0,0,17,6,6,7
1512568685,9,0,0,2,0,0,0,0,0,17,6,6,7
1512570295,9,0,0,2,0,0,0,0,0,17,6,6,7
1512570300,9,0,0,2,0,0,0,0,0,17,6,6,7
1512576340,9,0,0,2,0,0,0,0,0,17,6,6,7
1512576345,9,0,0,2,0,0,0,0,0,17,6,6,7
1512591139,2,0,0,2,0,0,0,0,0,17,6,6,7
1512591248,2,0,0,2,0,0,0,0,0,17,6,6,7
1512636032,1,0,2,1,0,0,0,0,0,12,2,6,4
1512636059,1,0,2,1,0,0,0,0,0,12,2,6,4
1512641085,9,0,2,1,0,0,0,0,0,12,2,6,4
1512641102,9,0,2,1,0,0,0,0,0,12,2,6,4
1512657778,8,0,2,1,0,0,0,0,0,12,2,6,4
1512657864,8,0,2,1,0,0,0,0,0,12,2,6,4
1512657870,8,0,2,1,0,0,0,0,0,12,2,6,4
1512657883,8,0,2,1,0,0,0,0,0,12,2,6,4
1512662176,8,0,2,1,0,0,0,0,0,12,2,6,4
1512662211,8,0,2,1,0,0,0,0,0,12,2,6,4
1512663563,8,0,2,1,0,0,0,0,0,12,2,6,4
1512663609,8,0,2,1,0,0,0,0,0,12,2,6,4
1512669282,2,0,2,1,0,0,0,0,0,12,2,6,4
1512669337,8,0,2,1,0,0,0,0,0,12,2,6,4
1512670027,8,0,2,1,0,0,0,0,0,12,2,6,4
1512670703,8,0,2,1,0,0,0,0,0,12,2,6,4
1512670711,8,0,2,1,0,0,0,0,0,12,2,6,4
1512737559,8,0,0,0,0,0,0,0,0,12,9,4,6
1512738411,9,0,0,0,0,0,0,0,0,12,9,4,6
1512738416,9,0,0,0,0,0,0,0,0,12,9,4,6
1512739811,8,0,0,0,0,0,0,0,0,12,9,4,6
1512741880,9,0,0,0,0,0,0,0,0,12,9,4,6
1512741944,9,0,0,0,0,0,0,0,0,12,9,4,6
1512742431,9,0,0,0,0,0,0,0,0,12,9,4,6
1512742451,9,0,0,0,0,0,0,0,0,12,9,4,6
1512742643,9,0,0,0,0,0,0,0,0,12,9,4,6
1512746334,8,0,0,0,0,0,0,0,0,12,9,4,6
1512746532,8,0,0,0,0,0,0,0,0,12,9,4,6
1512746533,8,0,0,0,0,0,0,0,0,12,9,4,6
1512747374,8,0,0,0,0,0,0,0,0,12,9,4,6
1512756635,8,0,0,0,0,0,0,0,0,12,9,4,6
