timestamp,X,Y,A,Z,chiamate,p0,p_cappuccio,z,significativo
1487942209,43940,8171,35608,8171,3,1.3333155557925896e-05,0.0028571428571428,0.7788197455298697,0.2180429522682621
1488403388,1773,1765,4688,1765,3,0.0097492033439554,0.0142857142857142,0.3576353366225261,0.3603081151180266
1488533387,1786,1765,4697,1765,3,0.0009759869868401,0.0085714285714285,5.19997374477439,9.965833969172166e-08
1488533912,1786,1765,4697,1765,3,0.0009759869868401,0.0085714285714285,5.19997374477439,9.965833969172166e-08
1488534699,1786,1765,4697,1765,3,0.0009759869868401,0.0085714285714285,5.19997374477439,9.965833969172166e-08
1488923706,1848,1765,4688,1765,3,0.0097438700817322,0.0142857142857142,0.3812827672953942,0.3514967196683429
1489144187,69,68,9314,68,3,5.333262223170358e-06,0.0085714285714285,335.9699366338348,0.0
1489144190,69,68,9314,68,3,5.333262223170358e-06,0.0085714285714285,335.9699366338348,0.0
1489144292,69,68,9314,68,3,5.333262223170358e-06,0.0085714285714285,335.9699366338348,0.0
1489402148,69,68,115,68,3,0.0003573285689524,0.0085714285714285,39.36557037982887,0.0
1489402151,69,68,115,68,3,0.0003573285689524,0.0085714285714285,39.36557037982887,0.0
1489429680,1909,1765,4688,1765,3,0.0097945360728523,0.0057142857142857,-0.3515591984303103,0.6374155654844175
1489688108,1786,1765,4688,1765,3,0.0096985373528352,0.0285714285714285,4.116799395410991,1.920850885994696e-05
1490456991,1786,1765,4688,1765,3,0.0096985373528352,0.0285714285714285,4.116799395410991,1.920850885994696e-05
1490988677,34572,8171,43937,8171,3,5.333262223170358e-06,0.0028571428571428,1.2348813033933674,0.1084373413619745
1490999216,35619,34458,24,34458,3,0.0001253316622445,0.0057142857142857,1.320919576163381,0.0932640908221644
1490999543,35619,34458,24,34458,3,0.0001253316622445,0.0057142857142857,1.320919576163381,0.0932640908221644
1491313511,1773,1765,4688,1765,3,0.0097492033439554,0.0142857142857142,0.3576353366225261,0.3603081151180266
1491338711,35646,35654,35656,35654,3,7.466567112438498e-05,0.0114285714285714,9.745011530734628,0.0
1491338715,35646,35654,35656,35654,3,7.466567112438498e-05,0.0114285714285714,9.745011530734628,0.0
1491339178,35646,35654,35656,35654,3,7.466567112438498e-05,0.0114285714285714,9.745011530734628,0.0
1491339183,35646,35654,35656,35654,3,7.466567112438498e-05,0.0114285714285714,9.745011530734628,0.0
1491760810,44610,35654,45423,35654,3,0.000282662897828,0.0028571428571428,1.0387126386174288,0.1494692007234108
1491846187,44610,35654,45430,35654,3,0.0002159971200383,0.0057142857142857,2.5376362826764707,0.0055801952800533
1491846270,44610,35654,45430,35654,3,0.0002159971200383,0.0057142857142857,2.5376362826764707,0.0055801952800533
1492002922,1773,1765,4688,1765,3,0.0097492033439554,0.0142857142857142,0.3576353366225261,0.3603081151180266
1492004923,43889,1955,35563,1955,3,0.0001226650311329,0.0028571428571428,0.2469111244728009,0.4024885033759803
1492020622,1848,1765,4688,1765,3,0.0097438700817322,0.0142857142857142,0.3812827672953942,0.3514967196683429
1492162300,1786,1765,4688,1765,3,0.0096985373528352,0.0285714285714285,4.116799395410991,1.920850885994696e-05
1492188163,1773,1765,4697,1765,3,0.0009919867735096,0.0028571428571428,0.4589373246722148,0.3231395872674534
1492288520,34632,34660,34663,34660,9,5.3332622231703584e-05,0.0085714285714285,3.2991543462687387,0.0004848828735233
1492545241,34634,1955,35464,1955,3,0.0005386594845402,0.0028571428571428,0.7135902672804832,0.2377402887989936
1492960527,1786,1765,4688,1765,3,0.0096985373528352,0.0285714285714285,4.116799395410991,1.920850885994696e-05
1492978306,1786,1765,4688,1765,3,0.0096985373528352,0.0285714285714285,4.116799395410991,1.920850885994696e-05
1493041037,1773,1765,4688,1765,3,0.0097492033439554,0.0142857142857142,0.3576353366225261,0.3603081151180266
1493046730,44610,35654,45438,35654,3,2.6666311115851792e-05,0.0028571428571428,3.7176011699655342,0.0001005617266218
1493324278,35654,35646,35655,35646,6,0.0001839975466993,0.0514285714285714,34.00355606621413,0.0
1493324279,35654,35646,35655,35646,6,0.0001839975466993,0.0514285714285714,34.00355606621413,0.0
1493324283,35654,35646,35655,35646,6,0.0001839975466993,0.0514285714285714,34.00355606621413,0.0
1493324352,35654,35646,35655,35646,6,0.0001839975466993,0.0514285714285714,34.00355606621413,0.0
1493324353,35654,35646,35655,35646,6,0.0001839975466993,0.0514285714285714,34.00355606621413,0.0
1493324356,35654,35646,35655,35646,6,0.0001839975466993,0.0514285714285714,34.00355606621413,0.0
1493324367,35654,35646,35655,35646,6,0.0001839975466993,0.0514285714285714,34.00355606621413,0.0
1493324368,35654,35646,35655,35646,6,0.0001839975466993,0.0514285714285714,34.00355606621413,0.0
1493324371,35654,35646,35655,35646,6,0.0001839975466993,0.0514285714285714,34.00355606621413,0.0
1493832453,1843,1773,45564,1773,3,0.0003093292089438,0.0057142857142857,2.3000799481697625,0.0107218455350601
1493832454,1843,1773,45564,1773,3,0.0003093292089438,0.0057142857142857,2.3000799481697625,0.0107218455350601
1494013739,1768,1773,9095,1773,3,7.199904001279984e-05,0.0028571428571428,4.4404343414031535,4.488874693620026e-06
1494015462,1825,1765,4688,1765,3,0.0098052025972987,0.0028571428571428,-0.3231354350531571,0.6267036623778188
1494070579,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1494072584,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1494151012,1909,1765,4688,1765,3,0.0097945360728523,0.0057142857142857,-0.3515591984303103,0.6374155654844175
1494355810,1848,1765,4688,1765,3,0.0097438700817322,0.0142857142857142,0.3812827672953942,0.3514967196683429
1494435158,44610,35654,45440,35654,3,6.666577778962947e-05,0.0085714285714285,7.06486915052003,8.038014698286133e-13
1494436568,44610,35654,45440,35654,3,6.666577778962947e-05,0.0085714285714285,7.06486915052003,8.038014698286133e-13
1494497315,1848,1765,4688,1765,3,0.0097438700817322,0.0142857142857142,0.3812827672953942,0.3514967196683429
1494837690,34748,34790,45449,34790,3,2.399968000426661e-05,0.0057142857142857,1.6426747497056997,0.0502251228939182
1494837741,34748,34790,45449,34790,3,2.399968000426661e-05,0.0057142857142857,1.6426747497056997,0.0502251228939182
1494964957,1786,1765,4688,1765,3,0.0096985373528352,0.0285714285714285,4.116799395410991,1.920850885994696e-05
1495027065,44610,35654,45440,35654,3,6.666577778962947e-05,0.0085714285714285,7.06486915052003,8.038014698286133e-13
1495027065,44610,35654,45441,35654,3,5.866588445487394e-05,0.0028571428571428,2.4781100086546144,0.0066040207436046
1495045248,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1495126113,1765,8270,1936,8270,3,0.0003199957333902,0.0028571428571428,4.770614871262244,9.183220426312032e-07
1495126705,1775,8270,1936,8270,3,0.0003199957333902,0.0028571428571428,1.960467914006793,0.0249705623483219
1495129554,35646,35654,45440,35654,3,7.466567112438498e-05,0.0057142857142857,4.8404631431366365,6.476844002234472e-07
1495129558,35646,35654,45440,35654,3,7.466567112438498e-05,0.0057142857142857,4.8404631431366365,6.476844002234472e-07
1495142273,44610,35654,45442,35654,3,7.999893334755537e-06,0.0057142857142857,13.683338664289524,0.0
1495142282,44610,35654,45442,35654,3,7.999893334755537e-06,0.0057142857142857,13.683338664289524,0.0
1495734023,1788,1773,8224,1773,3,2.1333048892681432e-05,0.0057142857142857,9.467640238195449,0.0
1495734024,1788,1773,8224,1773,3,2.1333048892681432e-05,0.0057142857142857,9.467640238195449,0.0
1495912858,1765,1773,8224,1773,3,1.5999786669511075e-05,0.0028571428571428,9.206490790147456,0.0
1495982941,34713,34791,35691,34791,6,1.0666524446340716e-05,0.0114285714285714,13.081010345283016,0.0
1495983009,34713,34791,35691,34791,6,1.0666524446340716e-05,0.0114285714285714,13.081010345283016,0.0
1496158600,35433,8042,35636,8042,3,2.933294222743697e-05,0.0057142857142857,3.1490290863610806,0.0008190694489043
1496158610,35433,8042,35636,8042,3,2.933294222743697e-05,0.0057142857142857,3.1490290863610806,0.0008190694489043
1496526773,1773,1765,4688,1765,3,0.0097492033439554,0.0142857142857142,0.3576353366225261,0.3603081151180266
1496615091,35662,34719,34754,34719,3,7.999893334755537e-06,0.0028571428571428,3.0220046997157213,0.0012555332477508
1496617173,35662,34719,35661,34719,3,1.3333155557925896e-05,0.0057142857142857,4.683872924329322,1.407522849272702e-06
1496617852,35662,34719,35661,34719,3,1.3333155557925896e-05,0.0057142857142857,4.683872924329322,1.407522849272702e-06
1496671763,34713,34719,34754,34719,3,1.3333155557925896e-05,0.0057142857142857,7.154734073764428,4.192202140984591e-13
1496672156,34713,34719,34754,34719,3,1.3333155557925896e-05,0.0057142857142857,7.154734073764428,4.192202140984591e-13
1496681364,35641,34719,34728,34719,3,4.799936000853322e-05,0.0028571428571428,0.7023074115292086,0.2412437360927475
1496682924,34713,34719,34728,34719,3,3.199957333902215e-05,0.0028571428571428,2.2886795084161697,0.0110489902409086
1496782170,1767,8270,1934,8270,3,0.0004453273956347,0.0114285714285714,4.656210902104751,1.610410030550291e-06
1496782171,1767,8270,1934,8270,3,0.0004453273956347,0.0114285714285714,4.656210902104751,1.610410030550291e-06
1496782304,1767,8270,1934,8270,3,0.0004453273956347,0.0114285714285714,4.656210902104751,1.610410030550291e-06
1496782448,1767,8270,1934,8270,3,0.0004453273956347,0.0114285714285714,4.656210902104751,1.610410030550291e-06
1497200792,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1497397895,43752,9044,43790,9044,6,4.799936000853322e-05,0.0057142857142857,10.345493437527182,0.0
1497527530,9044,43752,43782,43752,6,3.999946667377768e-05,0.0114285714285714,16.1063024216806,0.0
1497527741,9044,43752,43782,43752,6,3.999946667377768e-05,0.0114285714285714,16.1063024216806,0.0
1498068246,1786,1765,4688,1765,3,0.0096985373528352,0.0285714285714285,4.116799395410991,1.920850885994696e-05
1498156712,1768,1773,1932,1773,6,5.3332622231703584e-05,0.0171428571428571,31.657064208974024,0.0
1498156713,1768,1773,1932,1773,6,5.3332622231703584e-05,0.0171428571428571,31.657064208974024,0.0
1498156714,1768,1773,1932,1773,6,5.3332622231703584e-05,0.0171428571428571,31.657064208974024,0.0
1498158573,1886,1773,1932,1773,6,3.466620445060733e-05,0.0114285714285714,12.085351517515669,0.0
1498158708,1886,1773,1932,1773,6,3.466620445060733e-05,0.0114285714285714,12.085351517515669,0.0
1498265983,1886,1773,45564,1773,3,0.0003066625778322,0.0028571428571428,0.9096838477114536,0.1814946324616142
1498308581,2078,7514,7519,7514,3,0.0047946027386301,0.0085714285714285,0.1813387528772324,0.4280508449151632
1498309510,2078,7514,7519,7514,3,0.0047946027386301,0.0085714285714285,0.1813387528772324,0.4280508449151632
1498415672,43752,9044,43766,9044,6,0.0002426634311542,0.0114285714285714,9.084097092483152,0.0
1498415673,43752,9044,43766,9044,6,0.0002426634311542,0.0114285714285714,9.084097092483152,0.0
1498499485,2078,7514,7519,7514,3,0.0047946027386301,0.0085714285714285,0.1813387528772324,0.4280508449151632
1498595493,2017,7514,1896,7514,3,0.0002586632178237,0.0085714285714285,1.7144732032466994,0.0432209271801768
1498638428,2017,7514,1896,7514,3,0.0002586632178237,0.0085714285714285,1.7144732032466994,0.0432209271801768
1498764749,43752,9044,52684,9044,6,0.0,0.0057142857142857,inf,0.0
1498847679,43752,9044,43820,9044,3,0.0001306649244676,0.0028571428571428,3.0172468517988262,0.0012754099824618
1499093234,8042,7955,8038,7955,3,0.0003013293156091,0.0057142857142857,3.7941119107886023,7.408641880002342e-05
1499093238,8042,7955,8038,7955,3,0.0003013293156091,0.0057142857142857,3.7941119107886023,7.408641880002342e-05
1499527450,2053,7954,45581,7954,3,1.0666524446340716e-05,0.0057142857142857,3.4927810883805392,0.0002390091032717
1499527451,2053,7954,45581,7954,3,1.0666524446340716e-05,0.0057142857142857,3.4927810883805392,0.0002390091032717
1499527563,7954,2053,45116,2053,3,5.333262223170358e-06,0.0057142857142857,8.563508603176953,0.0
1499527565,7954,2053,45116,2053,3,5.333262223170358e-06,0.0057142857142857,8.563508603176953,0.0
1499804623,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1499806414,2078,7514,1896,7514,3,0.0002586632178237,0.0028571428571428,0.5359255941060368,0.2960049875008785
1499808222,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1500113725,8270,1765,4697,1765,3,0.0009759869868401,0.0142857142857142,7.859567329313467,1.887379141862766e-15
1500113792,8270,1765,4697,1765,3,0.0009759869868401,0.0142857142857142,7.859567329313467,1.887379141862766e-15
1500376977,8520,8520,8523,8520,3,0.0017919761069852,0.0028571428571428,0.050369885220542,0.4799138170127695
1501021804,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1501021809,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1502201869,8090,11,7786,11,3,0.0025199664004479,0.0057142857142857,0.2626959076749349,0.3963924856218134
1502201870,8090,11,7786,11,3,0.0025199664004479,0.0057142857142857,0.2626959076749349,0.3963924856218134
1502222500,7955,7806,1896,7806,3,0.0,0.0028571428571428,inf,0.0
1502453758,1786,1765,4688,1765,3,0.0096985373528352,0.0285714285714285,4.116799395410991,1.920850885994696e-05
1502896920,68,69,9311,69,3,9.333208890548126e-05,0.0028571428571428,10.624174918239412,0.0
1503657610,2078,8520,1896,8520,3,0.0001519979733603,0.0028571428571428,0.4388687277978203,0.3303783286754123
1503934218,1857,7955,8065,7955,3,6.39991466780443e-05,0.0057142857142857,3.737457787841605,9.294514313518132e-05
1503934219,1857,7955,8065,7955,3,6.39991466780443e-05,0.0057142857142857,3.737457787841605,9.294514313518132e-05
1503953949,1786,1765,4688,1765,3,0.0096985373528352,0.0285714285714285,4.116799395410991,1.920850885994696e-05
1504885520,1848,1765,4688,1765,3,0.0097438700817322,0.0142857142857142,0.3812827672953942,0.3514967196683429
1504905649,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1504905962,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1504994451,8270,1765,4688,1765,3,0.0096932040906121,0.0314285714285714,4.0906082013848994,2.151217139190198e-05
1505052074,1786,1765,4688,1765,3,0.0096985373528352,0.0285714285714285,4.116799395410991,1.920850885994696e-05
1505742780,8103,7806,8102,7806,3,1.5999786669511075e-05,0.0028571428571428,0.7102961851574496,0.2387602424924551
1506009346,69,68,70,68,3,0.001175984320209,0.0142857142857142,34.64665555235323,0.0
1506014718,7806,7955,8035,7955,3,7.999893334755536e-05,0.0057142857142857,6.204404292384814,2.745224048084083e-10
1506014718,7806,7955,8074,7955,3,2.399968000426661e-05,0.0057142857142857,11.439905863513612,0.0
1506014722,7806,7955,8035,7955,3,7.999893334755536e-05,0.0057142857142857,6.204404292384814,2.745224048084083e-10
1506014722,7806,7955,8074,7955,3,2.399968000426661e-05,0.0057142857142857,11.439905863513612,0.0
1506020243,7974,7955,8034,7955,3,0.0001226650311329,0.0057142857142857,2.200800897224409,0.0138750610290532
1506020462,7974,7955,8034,7955,3,0.0001226650311329,0.0057142857142857,2.200800897224409,0.0138750610290532
1506943221,8270,1765,4697,1765,3,0.0009759869868401,0.0142857142857142,7.859567329313467,1.887379141862766e-15
1506943222,8270,1765,4697,1765,3,0.0009759869868401,0.0142857142857142,7.859567329313467,1.887379141862766e-15
1506943223,8270,1765,4697,1765,3,0.0009759869868401,0.0142857142857142,7.859567329313467,1.887379141862766e-15
1507536819,1786,1765,4745,1765,3,2.666631111585179e-06,0.0028571428571428,37.36832560657028,0.0
1508269089,69,68,71,68,3,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1508269281,69,68,71,68,3,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1508269583,69,68,71,68,3,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1508413660,8270,1765,1776,1765,3,0.0009893201423981,0.0028571428571428,1.0955233029951608,0.1366437210761645
1508614741,1909,1765,4692,1765,3,8.533219557072573e-05,0.0028571428571428,2.546196281496797,0.0054451966974359
1508667156,1775,1765,4688,1765,3,0.0097865361795176,0.0028571428571428,-0.5631269130120412,0.713325766785166
1508792347,1786,1765,8333,1765,3,2.666631111585179e-06,0.0028571428571428,37.36832560657028,0.0
1508862863,69,68,115,68,3,0.0003573285689524,0.0085714285714285,39.36557037982887,0.0
1510741632,11,11,7769,11,3,0.0001066652444634,0.0057142857142857,0.9404829714406746,0.1734849401463061
1510741669,11,11,7769,11,3,0.0001066652444634,0.0057142857142857,0.9404829714406746,0.1734849401463061
1510840164,44610,9329,44641,9329,3,0.000141331448914,0.0057142857142857,5.092578930602453,1.7661279283487374e-07
1510840166,44610,9329,44641,9329,3,0.000141331448914,0.0057142857142857,5.092578930602453,1.7661279283487374e-07
1510949358,69,68,71,68,3,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1511430579,1786,1765,8202,1765,3,0.000391994773403,0.0028571428571428,2.6622333032248755,0.0038812027752406
1511546789,69,68,70,68,3,0.001175984320209,0.0142857142857142,34.64665555235323,0.0
1511546813,69,68,70,68,3,0.001175984320209,0.0142857142857142,34.64665555235323,0.0
1511546816,69,68,70,68,3,0.001175984320209,0.0142857142857142,34.64665555235323,0.0
1511965652,7806,11,7795,11,3,0.0001599978666951,0.0028571428571428,1.243430173215048,0.1068546786090478
1511982343,7806,11,7638,11,3,0.0027652964627138,0.0057142857142857,0.3274485769587337,0.3716643152774901
1511982460,7806,11,7638,11,3,0.0027652964627138,0.0057142857142857,0.3274485769587337,0.3716643152774901
1512379549,1786,1765,4743,1765,3,2.6666311115851792e-05,0.0057142857142857,23.545772682465817,0.0
1512379677,1786,1765,4743,1765,3,2.6666311115851792e-05,0.0057142857142857,23.545772682465817,0.0
1513373861,7811,11,7638,11,3,0.002757296569379,0.0028571428571428,0.0199703690799404,0.4920335049494483
1513373861,7811,11,7777,11,3,4.2666097785362863e-05,0.0028571428571428,4.519202606621247,3.103648604896314e-06
1513847015,7811,11,7637,11,3,0.002834628871615,0.0085714285714285,1.1317078598329506,0.1288786380065871
1513849164,7811,11,7637,11,3,0.002834628871615,0.0085714285714285,1.1317078598329506,0.1288786380065871
1513849165,7811,11,7637,11,3,0.002834628871615,0.0085714285714285,1.1317078598329506,0.1288786380065871
1515519109,44610,9329,118,9329,6,0.0002319969067079,0.0114285714285714,7.986113254663786,6.661338147750939e-16
1515519111,44610,9329,118,9329,6,0.0002319969067079,0.0114285714285714,7.986113254663786,6.661338147750939e-16
1515772439,44610,9329,44568,9329,3,0.0002559965867121,0.0057142857142857,3.706261421147,0.0001051705951424
1515772442,44610,9329,44568,9329,3,0.0002559965867121,0.0057142857142857,3.706261421147,0.0001051705951424
1515857862,1773,8270,1934,8270,3,0.0004479940267463,0.0057142857142857,12.270396036771444,0.0
1515858097,1773,8270,1934,8270,3,0.0004479940267463,0.0057142857142857,12.270396036771444,0.0
1525874216,2017,7514,7570,7514,3,0.0004719937067505,0.0028571428571428,0.364205329639728,0.3578523437155699
1525944842,2017,7514,1896,7514,3,0.0002586632178237,0.0085714285714285,1.7144732032466994,0.0432209271801768
1527702427,1786,1765,1776,1765,3,0.0009893201423981,0.0085714285714285,5.1557826376456095,1.26286874846393e-07
1527703422,1786,1765,1776,1765,3,0.0009893201423981,0.0085714285714285,5.1557826376456095,1.26286874846393e-07
1527703551,1786,1765,1776,1765,3,0.0009893201423981,0.0085714285714285,5.1557826376456095,1.26286874846393e-07
1528658538,1765,8270,9210,8270,3,8.79988266823109e-05,0.0028571428571428,9.92790279600968,0.0
1530481337,69,68,73,68,3,0.001175984320209,0.0114285714285714,27.09574148350803,0.0
1530655450,11,7656,8165,7656,3,9.866535112865162e-05,0.0057142857142857,7.016122993847076,1.1405321131974233e-12
1530655485,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530655486,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530655487,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530655491,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530655492,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530655497,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530655507,11,7656,8165,7656,3,9.866535112865162e-05,0.0057142857142857,7.016122993847076,1.1405321131974233e-12
1530655515,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530655520,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530655524,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530655529,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530656207,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1530656208,7656,11,7768,11,3,0.0001866641778109,0.0342857142857142,67.85385819055851,0.0
1531250251,7656,11,7926,11,3,0.0004933267556432,0.0057142857142857,6.391640123927075,8.205791601767487e-11
1531250252,7656,11,7926,11,3,0.0004933267556432,0.0057142857142857,6.391640123927075,8.205791601767487e-11
1531859179,69,68,70,68,3,0.001175984320209,0.0142857142857142,34.64665555235323,0.0
1533751664,1765,8270,9040,8270,3,0.0001839975466993,0.0028571428571428,6.628081071107602,1.7003953800553973e-11
1536324544,69,68,73,68,3,0.001175984320209,0.0114285714285714,27.09574148350803,0.0
1536944202,69,68,73,68,3,0.001175984320209,0.0114285714285714,27.09574148350803,0.0
1536944203,69,68,73,68,3,0.001175984320209,0.0114285714285714,27.09574148350803,0.0
1537377568,69,68,4751,68,3,0.000674657671231,0.0228571428571428,77.37984296931594,0.0
1537377745,69,68,4751,68,3,0.000674657671231,0.0228571428571428,77.37984296931594,0.0
1537378763,69,68,4751,68,3,0.000674657671231,0.0228571428571428,77.37984296931594,0.0
