timestamp,X,Y,Z,timestamp2,esito_positivo
1513850580,7811,7656,7811,1513850824,2
1513850580,7811,7656,7811,1513850916,2
1513850580,7811,7656,7811,1513850918,2
1513850580,7811,7656,7811,1513851664,2
1513850580,7811,7656,7811,1513851664,2
1513850580,7811,7656,7811,1513851664,2
1513850580,7811,7656,7811,1513851664,2
1513850582,7811,7656,7811,1513850793,2
1513850582,7811,7656,7811,1513850824,2
1513850582,7811,7656,7811,1513850916,2
1513850582,7811,7656,7811,1513850918,2
1513850582,7811,7656,7811,1513851664,2
1513850582,7811,7656,7811,1513851664,2
1513850582,7811,7656,7811,1513851664,2
1513850582,7811,7656,7811,1513851664,2
1513850587,7811,7656,7811,1513850793,2
1513850587,7811,7656,7811,1513850824,2
1513850587,7811,7656,7811,1513850916,2
1513850587,7811,7656,7811,1513850918,2
1513850587,7811,7656,7811,1513851664,2
1513850587,7811,7656,7811,1513851664,2
1513850587,7811,7656,7811,1513851664,2
1513850587,7811,7656,7811,1513851664,2
1513850595,7811,7656,7811,1513850793,2
1513850595,7811,7656,7811,1513850824,2
1513850595,7811,7656,7811,1513850916,2
1513850595,7811,7656,7811,1513850918,2
1513850595,7811,7656,7811,1513851664,2
1513850595,7811,7656,7811,1513851664,2
1513850595,7811,7656,7811,1513851664,2
1513850595,7811,7656,7811,1513851664,2
1513850598,7811,7656,7811,1513850793,2
1513850598,7811,7656,7811,1513850824,2
1513850598,7811,7656,7811,1513850916,2
1513850598,7811,7656,7811,1513850918,2
1513850598,7811,7656,7811,1513851664,2
1513850598,7811,7656,7811,1513851664,2
1513850598,7811,7656,7811,1513851664,2
1513850598,7811,7656,7811,1513851664,2
1513850611,7811,7656,7811,1513850793,2
1513850611,7811,7656,7811,1513850824,2
1513850611,7811,7656,7811,1513850916,2
1513850611,7811,7656,7811,1513850918,2
1513850611,7811,7656,7811,1513851664,2
1513850611,7811,7656,7811,1513851664,2
1513850611,7811,7656,7811,1513851664,2
1513850611,7811,7656,7811,1513851664,2
1513850793,7656,7811,11,1513859208,2
1513850793,7656,7811,11,1513859213,2
1513850793,7656,7811,11,1513859324,2
1513850793,7656,7811,11,1513859324,2
1513850793,7656,7811,11,1513859465,2
1513850793,7656,7811,11,1513859465,2
1513850793,7656,7811,11,1513859577,2
1513850793,7656,7811,11,1513859577,2
1513850793,7656,7811,11,1513859577,2
1513850793,7656,7811,11,1513860635,2
1513850793,7656,7811,11,1513863217,2
1513850793,7656,7811,11,1513863217,2
1513850793,7656,7811,11,1513863390,2
1513850793,7656,7811,11,1513863390,2
1513850793,7656,7811,11,1513864251,2
1513850793,7656,7811,11,1513864321,2
1513850793,7656,7811,11,1513864321,2
1513850793,7656,7811,11,1513864321,2
1513850793,7656,7811,7656,1513864373,2
1513850793,7656,7811,7656,1513864374,2
1513850793,7656,7811,11,1513868228,2
1513850793,7656,7811,11,1513868246,2
1513850793,7656,7811,11,1513868247,2
1513850793,7656,7811,11,1513868247,2
1513850793,7656,7811,11,1513868977,2
1513850793,7656,7811,11,1513868977,2
1513850793,7656,7811,11,1513869021,2
1513850793,7656,7811,11,1513869022,2
1513850793,7656,7811,11,1513883351,2
1513850793,7656,7811,11,1513883352,2
1513850793,7656,7811,11,1513883621,2
1513850793,7656,7811,11,1513884246,2
1513850793,7656,7811,11,1513884252,2
1513850793,7656,7811,11,1513884263,2
1513850824,7656,7811,11,1513859208,2
1513850824,7656,7811,11,1513859213,2
1513850824,7656,7811,11,1513859324,2
1513850824,7656,7811,11,1513859324,2
1513850824,7656,7811,11,1513859465,2
1513850824,7656,7811,11,1513859465,2
1513850824,7656,7811,11,1513859577,2
1513850824,7656,7811,11,1513859577,2
1513850824,7656,7811,11,1513859577,2
1513850824,7656,7811,11,1513860635,2
1513850824,7656,7811,11,1513863217,2
1513850824,7656,7811,11,1513863217,2
1513850824,7656,7811,11,1513863390,2
1513850824,7656,7811,11,1513863390,2
1513850824,7656,7811,11,1513864251,2
1513850824,7656,7811,11,1513864321,2
1513850824,7656,7811,11,1513864321,2
1513850824,7656,7811,11,1513864321,2
1513850824,7656,7811,7656,1513864373,2
1513850824,7656,7811,7656,1513864374,2
1513850824,7656,7811,11,1513868228,2
1513850824,7656,7811,11,1513868246,2
1513850824,7656,7811,11,1513868247,2
1513850824,7656,7811,11,1513868247,2
1513850824,7656,7811,11,1513868977,2
1513850824,7656,7811,11,1513868977,2
1513850824,7656,7811,11,1513869021,2
1513850824,7656,7811,11,1513869022,2
1513850824,7656,7811,11,1513883351,2
1513850824,7656,7811,11,1513883352,2
1513850824,7656,7811,11,1513883621,2
1513850824,7656,7811,11,1513884246,2
1513850824,7656,7811,11,1513884252,2
1513850824,7656,7811,11,1513884263,2
1513850916,7656,7811,11,1513859208,2
1513850916,7656,7811,11,1513859213,2
1513850916,7656,7811,11,1513859324,2
1513850916,7656,7811,11,1513859324,2
1513850916,7656,7811,11,1513859465,2
1513850916,7656,7811,11,1513859465,2
1513850916,7656,7811,11,1513859577,2
1513850916,7656,7811,11,1513859577,2
1513850916,7656,7811,11,1513859577,2
1513850916,7656,7811,11,1513860635,2
1513850916,7656,7811,11,1513863217,2
1513850916,7656,7811,11,1513863217,2
1513850916,7656,7811,11,1513863390,2
1513850916,7656,7811,11,1513863390,2
1513850916,7656,7811,11,1513864251,2
1513850916,7656,7811,11,1513864321,2
1513850916,7656,7811,11,1513864321,2
1513850916,7656,7811,11,1513864321,2
1513850916,7656,7811,7656,1513864373,2
1513850916,7656,7811,7656,1513864374,2
1513850916,7656,7811,11,1513868228,2
1513850916,7656,7811,11,1513868246,2
1513850916,7656,7811,11,1513868247,2
1513850916,7656,7811,11,1513868247,2
1513850916,7656,7811,11,1513868977,2
1513850916,7656,7811,11,1513868977,2
1513850916,7656,7811,11,1513869021,2
1513850916,7656,7811,11,1513869022,2
1513850916,7656,7811,11,1513883351,2
1513850916,7656,7811,11,1513883352,2
1513850916,7656,7811,11,1513883621,2
1513850916,7656,7811,11,1513884246,2
1513850916,7656,7811,11,1513884252,2
1513850916,7656,7811,11,1513884263,2
1513850918,7656,7811,11,1513859208,2
1513850918,7656,7811,11,1513859213,2
1513850918,7656,7811,11,1513859324,2
1513850918,7656,7811,11,1513859324,2
1513850918,7656,7811,11,1513859465,2
1513850918,7656,7811,11,1513859465,2
1513850918,7656,7811,11,1513859577,2
1513850918,7656,7811,11,1513859577,2
1513850918,7656,7811,11,1513859577,2
1513850918,7656,7811,11,1513860635,2
1513850918,7656,7811,11,1513863217,2
1513850918,7656,7811,11,1513863217,2
1513850918,7656,7811,11,1513863390,2
1513850918,7656,7811,11,1513863390,2
1513850918,7656,7811,11,1513864251,2
1513850918,7656,7811,11,1513864321,2
1513850918,7656,7811,11,1513864321,2
1513850918,7656,7811,11,1513864321,2
1513850918,7656,7811,7656,1513864373,2
1513850918,7656,7811,7656,1513864374,2
1513850918,7656,7811,11,1513868228,2
1513850918,7656,7811,11,1513868246,2
1513850918,7656,7811,11,1513868247,2
1513850918,7656,7811,11,1513868247,2
1513850918,7656,7811,11,1513868977,2
1513850918,7656,7811,11,1513868977,2
1513850918,7656,7811,11,1513869021,2
1513850918,7656,7811,11,1513869022,2
1513850918,7656,7811,11,1513883351,2
1513850918,7656,7811,11,1513883352,2
1513850918,7656,7811,11,1513883621,2
1513850918,7656,7811,11,1513884246,2
1513850918,7656,7811,11,1513884252,2
1513850918,7656,7811,11,1513884263,2
1513851664,7656,7811,11,1513859208,2
1513851664,7656,7811,11,1513859213,2
1513851664,7656,7811,11,1513859324,2
1513851664,7656,7811,11,1513859324,2
1513851664,7656,7811,11,1513859465,2
1513851664,7656,7811,11,1513859465,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513860635,2
1513851664,7656,7811,11,1513863217,2
1513851664,7656,7811,11,1513863217,2
1513851664,7656,7811,11,1513863390,2
1513851664,7656,7811,11,1513863390,2
1513851664,7656,7811,11,1513864251,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,7656,1513864373,2
1513851664,7656,7811,7656,1513864374,2
1513851664,7656,7811,11,1513868228,2
1513851664,7656,7811,11,1513868246,2
1513851664,7656,7811,11,1513868247,2
1513851664,7656,7811,11,1513868247,2
1513851664,7656,7811,11,1513868977,2
1513851664,7656,7811,11,1513868977,2
1513851664,7656,7811,11,1513869021,2
1513851664,7656,7811,11,1513869022,2
1513851664,7656,7811,11,1513883351,2
1513851664,7656,7811,11,1513883352,2
1513851664,7656,7811,11,1513883621,2
1513851664,7656,7811,11,1513884246,2
1513851664,7656,7811,11,1513884252,2
1513851664,7656,7811,11,1513884263,2
1513851664,7656,7811,11,1513859208,2
1513851664,7656,7811,11,1513859213,2
1513851664,7656,7811,11,1513859324,2
1513851664,7656,7811,11,1513859324,2
1513851664,7656,7811,11,1513859465,2
1513851664,7656,7811,11,1513859465,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513860635,2
1513851664,7656,7811,11,1513863217,2
1513851664,7656,7811,11,1513863217,2
1513851664,7656,7811,11,1513863390,2
1513851664,7656,7811,11,1513863390,2
1513851664,7656,7811,11,1513864251,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,7656,1513864373,2
1513851664,7656,7811,7656,1513864374,2
1513851664,7656,7811,11,1513868228,2
1513851664,7656,7811,11,1513868246,2
1513851664,7656,7811,11,1513868247,2
1513851664,7656,7811,11,1513868247,2
1513851664,7656,7811,11,1513868977,2
1513851664,7656,7811,11,1513868977,2
1513851664,7656,7811,11,1513869021,2
1513851664,7656,7811,11,1513869022,2
1513851664,7656,7811,11,1513883351,2
1513851664,7656,7811,11,1513883352,2
1513851664,7656,7811,11,1513883621,2
1513851664,7656,7811,11,1513884246,2
1513851664,7656,7811,11,1513884252,2
1513851664,7656,7811,11,1513884263,2
1513851664,7656,7811,11,1513859208,2
1513851664,7656,7811,11,1513859213,2
1513851664,7656,7811,11,1513859324,2
1513851664,7656,7811,11,1513859324,2
1513851664,7656,7811,11,1513859465,2
1513851664,7656,7811,11,1513859465,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513860635,2
1513851664,7656,7811,11,1513863217,2
1513851664,7656,7811,11,1513863217,2
1513851664,7656,7811,11,1513863390,2
1513851664,7656,7811,11,1513863390,2
1513851664,7656,7811,11,1513864251,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,7656,1513864373,2
1513851664,7656,7811,7656,1513864374,2
1513851664,7656,7811,11,1513868228,2
1513851664,7656,7811,11,1513868246,2
1513851664,7656,7811,11,1513868247,2
1513851664,7656,7811,11,1513868247,2
1513851664,7656,7811,11,1513868977,2
1513851664,7656,7811,11,1513868977,2
1513851664,7656,7811,11,1513869021,2
1513851664,7656,7811,11,1513869022,2
1513851664,7656,7811,11,1513883351,2
1513851664,7656,7811,11,1513883352,2
1513851664,7656,7811,11,1513883621,2
1513851664,7656,7811,11,1513884246,2
1513851664,7656,7811,11,1513884252,2
1513851664,7656,7811,11,1513884263,2
1513851664,7656,7811,11,1513859208,2
1513851664,7656,7811,11,1513859213,2
1513851664,7656,7811,11,1513859324,2
1513851664,7656,7811,11,1513859324,2
1513851664,7656,7811,11,1513859465,2
1513851664,7656,7811,11,1513859465,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513859577,2
1513851664,7656,7811,11,1513860635,2
1513851664,7656,7811,11,1513863217,2
1513851664,7656,7811,11,1513863217,2
1513851664,7656,7811,11,1513863390,2
1513851664,7656,7811,11,1513863390,2
1513851664,7656,7811,11,1513864251,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,11,1513864321,2
1513851664,7656,7811,7656,1513864373,2
1513851664,7656,7811,7656,1513864374,2
1513851664,7656,7811,11,1513868228,2
1513851664,7656,7811,11,1513868246,2
1513851664,7656,7811,11,1513868247,2
1513851664,7656,7811,11,1513868247,2
1513851664,7656,7811,11,1513868977,2
1513851664,7656,7811,11,1513868977,2
1513851664,7656,7811,11,1513869021,2
1513851664,7656,7811,11,1513869022,2
1513851664,7656,7811,11,1513883351,2
1513851664,7656,7811,11,1513883352,2
1513851664,7656,7811,11,1513883621,2
1513851664,7656,7811,11,1513884246,2
1513851664,7656,7811,11,1513884252,2
1513851664,7656,7811,11,1513884263,2
1513853888,11,7811,11,1513859208,2
1513853888,11,7811,11,1513859213,2
1513853888,11,7811,11,1513859324,2
1513853888,11,7811,11,1513859324,2
1513853888,11,7811,11,1513859465,2
1513853888,11,7811,11,1513859465,2
1513853888,11,7811,11,1513859577,2
1513853888,11,7811,11,1513859577,2
1513853888,11,7811,11,1513859577,2
1513853888,11,7811,11,1513860635,2
1513853888,11,7811,11,1513863217,2
1513853888,11,7811,11,1513863217,2
1513853888,11,7811,11,1513863390,2
1513853888,11,7811,11,1513863390,2
1513853888,11,7811,11,1513864251,2
1513853888,11,7811,11,1513864321,2
1513853888,11,7811,11,1513864321,2
1513853888,11,7811,11,1513864321,2
1513853888,11,7811,7656,1513864373,2
1513853888,11,7811,7656,1513864374,2
1513853888,11,7811,11,1513868228,2
1513853888,11,7811,11,1513868246,2
1513853888,11,7811,11,1513868247,2
1513853888,11,7811,11,1513868247,2
1513853888,11,7811,11,1513868977,2
1513853888,11,7811,11,1513868977,2
1513853888,11,7811,11,1513869021,2
1513853888,11,7811,11,1513869022,2
1513853888,11,7811,11,1513883351,2
1513853888,11,7811,11,1513883352,2
1513853888,11,7811,11,1513883621,2
1513853888,11,7811,11,1513884246,2
1513853888,11,7811,11,1513884252,2
1513853888,11,7811,11,1513884263,2
1513855546,11,7811,11,1513859208,2
1513855546,11,7811,11,1513859213,2
1513855546,11,7811,11,1513859324,2
1513855546,11,7811,11,1513859324,2
1513855546,11,7811,11,1513859465,2
1513855546,11,7811,11,1513859465,2
1513855546,11,7811,11,1513859577,2
1513855546,11,7811,11,1513859577,2
1513855546,11,7811,11,1513859577,2
1513855546,11,7811,11,1513860635,2
1513855546,11,7811,11,1513863217,2
1513855546,11,7811,11,1513863217,2
1513855546,11,7811,11,1513863390,2
1513855546,11,7811,11,1513863390,2
1513855546,11,7811,11,1513864251,2
1513855546,11,7811,11,1513864321,2
1513855546,11,7811,11,1513864321,2
1513855546,11,7811,11,1513864321,2
1513855546,11,7811,7656,1513864373,2
1513855546,11,7811,7656,1513864374,2
1513855546,11,7811,11,1513868228,2
1513855546,11,7811,11,1513868246,2
1513855546,11,7811,11,1513868247,2
1513855546,11,7811,11,1513868247,2
1513855546,11,7811,11,1513868977,2
1513855546,11,7811,11,1513868977,2
1513855546,11,7811,11,1513869021,2
1513855546,11,7811,11,1513869022,2
1513855546,11,7811,11,1513883351,2
1513855546,11,7811,11,1513883352,2
1513855546,11,7811,11,1513883621,2
1513855546,11,7811,11,1513884246,2
1513855546,11,7811,11,1513884252,2
1513855546,11,7811,11,1513884263,2
1513856245,11,7811,11,1513859208,2
1513856245,11,7811,11,1513859213,2
1513856245,11,7811,11,1513859324,2
1513856245,11,7811,11,1513859324,2
1513856245,11,7811,11,1513859465,2
1513856245,11,7811,11,1513859465,2
1513856245,11,7811,11,1513859577,2
1513856245,11,7811,11,1513859577,2
1513856245,11,7811,11,1513859577,2
1513856245,11,7811,11,1513860635,2
1513856245,11,7811,11,1513863217,2
1513856245,11,7811,11,1513863217,2
1513856245,11,7811,11,1513863390,2
1513856245,11,7811,11,1513863390,2
1513856245,11,7811,11,1513864251,2
1513856245,11,7811,11,1513864321,2
1513856245,11,7811,11,1513864321,2
1513856245,11,7811,11,1513864321,2
1513856245,11,7811,7656,1513864373,2
1513856245,11,7811,7656,1513864374,2
1513856245,11,7811,11,1513868228,2
1513856245,11,7811,11,1513868246,2
1513856245,11,7811,11,1513868247,2
1513856245,11,7811,11,1513868247,2
1513856245,11,7811,11,1513868977,2
1513856245,11,7811,11,1513868977,2
1513856245,11,7811,11,1513869021,2
1513856245,11,7811,11,1513869022,2
1513856245,11,7811,11,1513883351,2
1513856245,11,7811,11,1513883352,2
1513856245,11,7811,11,1513883621,2
1513856245,11,7811,11,1513884246,2
1513856245,11,7811,11,1513884252,2
1513856245,11,7811,11,1513884263,2
1513856585,11,7811,11,1513859208,2
1513856585,11,7811,11,1513859213,2
1513856585,11,7811,11,1513859324,2
1513856585,11,7811,11,1513859324,2
1513856585,11,7811,11,1513859465,2
1513856585,11,7811,11,1513859465,2
1513856585,11,7811,11,1513859577,2
1513856585,11,7811,11,1513859577,2
1513856585,11,7811,11,1513859577,2
1513856585,11,7811,11,1513860635,2
1513856585,11,7811,11,1513863217,2
1513856585,11,7811,11,1513863217,2
1513856585,11,7811,11,1513863390,2
1513856585,11,7811,11,1513863390,2
1513856585,11,7811,11,1513864251,2
1513856585,11,7811,11,1513864321,2
1513856585,11,7811,11,1513864321,2
1513856585,11,7811,11,1513864321,2
1513856585,11,7811,7656,1513864373,2
1513856585,11,7811,7656,1513864374,2
1513856585,11,7811,11,1513868228,2
1513856585,11,7811,11,1513868246,2
1513856585,11,7811,11,1513868247,2
1513856585,11,7811,11,1513868247,2
1513856585,11,7811,11,1513868977,2
1513856585,11,7811,11,1513868977,2
1513856585,11,7811,11,1513869021,2
1513856585,11,7811,11,1513869022,2
1513856585,11,7811,11,1513883351,2
1513856585,11,7811,11,1513883352,2
1513856585,11,7811,11,1513883621,2
1513856585,11,7811,11,1513884246,2
1513856585,11,7811,11,1513884252,2
1513856585,11,7811,11,1513884263,2
1513857157,69,68,69,1513873414,2
1513857157,69,68,69,1513873468,2
1513857157,69,68,69,1513883657,2
1513857157,69,68,69,1513883659,2
1513857159,69,68,69,1513873414,2
1513857159,69,68,69,1513873468,2
1513857159,69,68,69,1513883657,2
1513857159,69,68,69,1513883659,2
1513859208,7811,11,7811,1513862083,2
1513859208,7811,11,7811,1513866818,2
1513859208,7811,11,7811,1513884085,2
1513859213,7811,11,7811,1513862083,2
1513859213,7811,11,7811,1513866818,2
1513859213,7811,11,7811,1513884085,2
1513859324,7811,11,7811,1513862083,2
1513859324,7811,11,7811,1513866818,2
1513859324,7811,11,7811,1513884085,2
1513859324,7811,11,7811,1513862083,2
1513859324,7811,11,7811,1513866818,2
1513859324,7811,11,7811,1513884085,2
1513859465,7811,11,7811,1513862083,2
1513859465,7811,11,7811,1513866818,2
1513859465,7811,11,7811,1513884085,2
1513859465,7811,11,7811,1513862083,2
1513859465,7811,11,7811,1513866818,2
1513859465,7811,11,7811,1513884085,2
1513859577,7811,11,7811,1513862083,2
1513859577,7811,11,7811,1513866818,2
1513859577,7811,11,7811,1513884085,2
1513859577,7811,11,7811,1513862083,2
1513859577,7811,11,7811,1513866818,2
1513859577,7811,11,7811,1513884085,2
1513859577,7811,11,7811,1513862083,2
1513859577,7811,11,7811,1513866818,2
1513859577,7811,11,7811,1513884085,2
1513860586,69,68,69,1513873414,2
1513860586,69,68,69,1513873468,2
1513860586,69,68,69,1513883657,2
1513860586,69,68,69,1513883659,2
1513860588,69,68,69,1513873414,2
1513860588,69,68,69,1513873468,2
1513860588,69,68,69,1513883657,2
1513860588,69,68,69,1513883659,2
1513860635,7811,11,7811,1513862083,2
1513860635,7811,11,7811,1513866818,2
1513860635,7811,11,7811,1513884085,2
1513861096,1775,8270,1765,1513902913,2
1513861096,1775,8270,1765,1513902915,2
1513861096,1775,8270,1765,1513902913,2
1513861096,1775,8270,1765,1513902915,2
1513862083,11,7811,11,1513863217,2
1513862083,11,7811,11,1513863217,2
1513862083,11,7811,11,1513863390,2
1513862083,11,7811,11,1513863390,2
1513862083,11,7811,11,1513864251,2
1513862083,11,7811,11,1513864321,2
1513862083,11,7811,11,1513864321,2
1513862083,11,7811,11,1513864321,2
1513862083,11,7811,7656,1513864373,2
1513862083,11,7811,7656,1513864374,2
1513862083,11,7811,11,1513868228,2
1513862083,11,7811,11,1513868246,2
1513862083,11,7811,11,1513868247,2
1513862083,11,7811,11,1513868247,2
1513862083,11,7811,11,1513868977,2
1513862083,11,7811,11,1513868977,2
1513862083,11,7811,11,1513869021,2
1513862083,11,7811,11,1513869022,2
1513862083,11,7811,11,1513883351,2
1513862083,11,7811,11,1513883352,2
1513862083,11,7811,11,1513883621,2
1513862083,11,7811,11,1513884246,2
1513862083,11,7811,11,1513884252,2
1513862083,11,7811,11,1513884263,2
1513863217,7811,11,7811,1513866818,2
1513863217,7811,11,7811,1513884085,2
1513863217,7811,11,7811,1513866818,2
1513863217,7811,11,7811,1513884085,2
1513863390,7811,11,7811,1513866818,2
1513863390,7811,11,7811,1513884085,2
1513863390,7811,11,7811,1513866818,2
1513863390,7811,11,7811,1513884085,2
1513864051,69,68,69,1513873414,2
1513864051,69,68,69,1513873468,2
1513864051,69,68,69,1513883657,2
1513864051,69,68,69,1513883659,2
1513864053,69,68,69,1513873414,2
1513864053,69,68,69,1513873468,2
1513864053,69,68,69,1513883657,2
1513864053,69,68,69,1513883659,2
1513864251,7811,11,7811,1513866818,2
1513864251,7811,11,7811,1513884085,2
1513864321,7811,11,7811,1513866818,2
1513864321,7811,11,7811,1513884085,2
1513864321,7811,11,7811,1513866818,2
1513864321,7811,11,7811,1513884085,2
1513864321,7811,11,7811,1513866818,2
1513864321,7811,11,7811,1513884085,2
1513864373,7811,7656,7811,1513897271,2
1513864373,7811,7656,7811,1513897271,2
1513864373,7811,7656,7811,1513897271,2
1513864374,7811,7656,7811,1513897271,2
1513864374,7811,7656,7811,1513897271,2
1513864374,7811,7656,7811,1513897271,2
1513866818,11,7811,11,1513868228,2
1513866818,11,7811,11,1513868246,2
1513866818,11,7811,11,1513868247,2
1513866818,11,7811,11,1513868247,2
1513866818,11,7811,11,1513868977,2
1513866818,11,7811,11,1513868977,2
1513866818,11,7811,11,1513869021,2
1513866818,11,7811,11,1513869022,2
1513866818,11,7811,11,1513883351,2
1513866818,11,7811,11,1513883352,2
1513866818,11,7811,11,1513883621,2
1513866818,11,7811,11,1513884246,2
1513866818,11,7811,11,1513884252,2
1513866818,11,7811,11,1513884263,2
1513868228,7811,11,7811,1513884085,2
1513868246,7811,11,7811,1513884085,2
1513868247,7811,11,7811,1513884085,2
1513868247,7811,11,7811,1513884085,2
1513868977,7811,11,7811,1513884085,2
1513868977,7811,11,7811,1513884085,2
1513869021,7811,11,7811,1513884085,2
1513869022,7811,11,7811,1513884085,2
1513869232,69,68,69,1513873414,2
1513869232,69,68,69,1513873468,2
1513869232,69,68,69,1513883657,2
1513869232,69,68,69,1513883659,2
1513869234,69,68,69,1513873414,2
1513869234,69,68,69,1513873468,2
1513869234,69,68,69,1513883657,2
1513869234,69,68,69,1513883659,2
1513869294,69,68,69,1513873414,2
1513869294,69,68,69,1513873468,2
1513869294,69,68,69,1513883657,2
1513869294,69,68,69,1513883659,2
1513869296,69,68,69,1513873414,2
1513869296,69,68,69,1513873468,2
1513869296,69,68,69,1513883657,2
1513869296,69,68,69,1513883659,2
1513873414,68,69,68,1513873660,2
1513873414,68,69,68,1513873661,2
1513873414,68,69,68,1513873943,2
1513873414,68,69,68,1513873943,2
1513873414,68,69,68,1513878740,2
1513873414,68,69,68,1513878803,2
1513873414,68,69,68,1513878869,2
1513873414,68,69,68,1513879070,2
1513873414,68,69,68,1513879131,2
1513873414,68,69,68,1513881604,2
1513873414,68,69,68,1513881676,2
1513873414,68,69,68,1513882366,2
1513873414,68,69,68,1513882437,2
1513873414,68,69,68,1513882648,2
1513873414,68,69,68,1513882766,2
1513873414,68,69,68,1513882861,2
1513873414,68,69,68,1513883118,2
1513873414,68,69,68,1513883239,2
1513873414,68,69,68,1513883376,2
1513873414,68,69,68,1513887886,2
1513873414,68,69,68,1513887888,2
1513873414,68,69,68,1513891654,2
1513873414,68,69,68,1513891656,2
1513873414,68,69,68,1513893529,2
1513873414,68,69,68,1513893531,2
1513873414,68,69,68,1513900938,2
1513873414,68,69,68,1513900940,2
1513873468,68,69,68,1513873660,2
1513873468,68,69,68,1513873661,2
1513873468,68,69,68,1513873943,2
1513873468,68,69,68,1513873943,2
1513873468,68,69,68,1513878740,2
1513873468,68,69,68,1513878803,2
1513873468,68,69,68,1513878869,2
1513873468,68,69,68,1513879070,2
1513873468,68,69,68,1513879131,2
1513873468,68,69,68,1513881604,2
1513873468,68,69,68,1513881676,2
1513873468,68,69,68,1513882366,2
1513873468,68,69,68,1513882437,2
1513873468,68,69,68,1513882648,2
1513873468,68,69,68,1513882766,2
1513873468,68,69,68,1513882861,2
1513873468,68,69,68,1513883118,2
1513873468,68,69,68,1513883239,2
1513873468,68,69,68,1513883376,2
1513873468,68,69,68,1513887886,2
1513873468,68,69,68,1513887888,2
1513873468,68,69,68,1513891654,2
1513873468,68,69,68,1513891656,2
1513873468,68,69,68,1513893529,2
1513873468,68,69,68,1513893531,2
1513873468,68,69,68,1513900938,2
1513873468,68,69,68,1513900940,2
1513873660,69,68,69,1513883657,2
1513873660,69,68,69,1513883659,2
1513873661,69,68,69,1513883657,2
1513873661,69,68,69,1513883659,2
1513873943,69,68,69,1513883657,2
1513873943,69,68,69,1513883659,2
1513873943,69,68,69,1513883657,2
1513873943,69,68,69,1513883659,2
1513878740,69,68,69,1513883657,2
1513878740,69,68,69,1513883659,2
1513878803,69,68,69,1513883657,2
1513878803,69,68,69,1513883659,2
1513878869,69,68,69,1513883657,2
1513878869,69,68,69,1513883659,2
1513879070,69,68,69,1513883657,2
1513879070,69,68,69,1513883659,2
1513879131,69,68,69,1513883657,2
1513879131,69,68,69,1513883659,2
1513881604,69,68,69,1513883657,2
1513881604,69,68,69,1513883659,2
1513881676,69,68,69,1513883657,2
1513881676,69,68,69,1513883659,2
1513882366,69,68,69,1513883657,2
1513882366,69,68,69,1513883659,2
1513882437,69,68,69,1513883657,2
1513882437,69,68,69,1513883659,2
1513882648,69,68,69,1513883657,2
1513882648,69,68,69,1513883659,2
1513882766,69,68,69,1513883657,2
1513882766,69,68,69,1513883659,2
1513882861,69,68,69,1513883657,2
1513882861,69,68,69,1513883659,2
1513883118,69,68,69,1513883657,2
1513883118,69,68,69,1513883659,2
1513883239,69,68,69,1513883657,2
1513883239,69,68,69,1513883659,2
1513883351,7811,11,7811,1513884085,2
1513883352,7811,11,7811,1513884085,2
1513883376,69,68,69,1513883657,2
1513883376,69,68,69,1513883659,2
1513883621,7811,11,7811,1513884085,2
1513883657,68,69,68,1513887886,2
1513883657,68,69,68,1513887888,2
1513883657,68,69,68,1513891654,2
1513883657,68,69,68,1513891656,2
1513883657,68,69,68,1513893529,2
1513883657,68,69,68,1513893531,2
1513883657,68,69,68,1513900938,2
1513883657,68,69,68,1513900940,2
1513883659,68,69,68,1513887886,2
1513883659,68,69,68,1513887888,2
1513883659,68,69,68,1513891654,2
1513883659,68,69,68,1513891656,2
1513883659,68,69,68,1513893529,2
1513883659,68,69,68,1513893531,2
1513883659,68,69,68,1513900938,2
1513883659,68,69,68,1513900940,2
1513884085,11,7811,11,1513884246,2
1513884085,11,7811,11,1513884252,2
1513884085,11,7811,11,1513884263,2
1513902571,1765,8270,1765,1513902913,2
1513902571,1765,8270,1765,1513902915,2
1513902574,1765,8270,1765,1513902913,2
1513902574,1765,8270,1765,1513902915,2
1513902574,1765,8270,1765,1513902913,2
1513902574,1765,8270,1765,1513902915,2
