timestamp,X,Y,Z,chiamate,p0,p_cappuccio,z,significativo
1493289818,7955,8042,1953,14,0.0016741563133315712,0.0005428881650380022,-0.3043855876439395,0.6195829266995639
1493289818,7955,8042,7955,6,0.0007342790847945488,0.004840752804922186,1.6675952879367968,0.04769804714795567
1493289818,7955,8042,35433,2,0.0002937116339178195,0.00010857763300760044,-0.11884532025553085,0.5473010486377408
1493289820,7955,8042,1953,14,0.0016741563133315712,0.0005428881650380022,-0.3043855876439395,0.6195829266995639
1493289820,7955,8042,7955,6,0.0007342790847945488,0.004840752804922186,1.6675952879367968,0.04769804714795567
1493289820,7955,8042,35433,2,0.0002937116339178195,0.00010857763300760044,-0.11884532025553085,0.5473010486377408
1493291847,7955,8042,1953,14,0.0016741563133315712,0.0005428881650380022,-0.3043855876439395,0.6195829266995639
1493291847,7955,8042,7955,6,0.0007342790847945488,0.004840752804922186,1.6675952879367968,0.04769804714795567
1493291847,7955,8042,35433,2,0.0002937116339178195,0.00010857763300760044,-0.11884532025553085,0.5473010486377408
1493296790,7955,8042,1953,28,0.0016741563133315712,0.0005428881650380022,-0.3043855876439395,0.6195829266995639
1493296790,7955,8042,7955,12,0.0007342790847945488,0.004840752804922186,1.6675952879367968,0.04769804714795567
1493296790,7955,8042,35433,4,0.0002937116339178195,0.00010857763300760044,-0.11884532025553085,0.5473010486377408
1493307574,69,68,69,16,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493307575,69,68,69,8,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493314296,69,68,69,8,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493314297,69,68,69,8,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493314298,69,68,69,8,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493314430,69,68,69,8,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493314431,69,68,69,16,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493314637,69,68,69,8,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493314638,69,68,69,16,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493316194,69,68,69,16,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493319882,69,68,69,8,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493319883,69,68,69,8,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493319884,69,68,69,8,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493324231,35646,35654,35646,18,0.00041119628748494726,0.003329714078899747,1.067599608632583,0.1428505801272114
1493324234,35646,35654,35646,18,0.00041119628748494726,0.003329714078899747,1.067599608632583,0.1428505801272114
1493324278,35654,35646,35654,8,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493324279,35654,35646,35654,8,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493324283,35654,35646,35654,8,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493324324,35646,35654,35646,12,0.00041119628748494726,0.003329714078899747,1.067599608632583,0.1428505801272114
1493324327,35646,35654,35646,12,0.00041119628748494726,0.003329714078899747,1.067599608632583,0.1428505801272114
1493324352,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493324353,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493324356,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493324367,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493324368,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
