timestamp,X,Y,A,Z,chiamate,p0,p_cappuccio,z,significativo
1491920502,69,68,4762,68,3,5.866588445487394e-05,0.007528431843664905,88.33641069149591,0.0
1491921528,34634,1955,35439,1955,6,0.00028532952893961413,0.00032035880185808104,0.014811696984306368,0.4940912038808086
1491927896,69,68,4762,68,3,5.866588445487394e-05,0.007528431843664905,88.33641069149591,0.0
1491927899,69,68,4762,68,3,5.866588445487394e-05,0.007528431843664905,88.33641069149591,0.0
1491932220,69,68,4762,68,3,5.866588445487394e-05,0.007528431843664905,88.33641069149591,0.0
1491932224,69,68,4762,68,3,5.866588445487394e-05,0.007528431843664905,88.33641069149591,0.0
1491933530,69,68,4762,68,3,5.866588445487394e-05,0.007528431843664905,88.33641069149591,0.0
1491933531,69,68,4762,68,3,5.866588445487394e-05,0.007528431843664905,88.33641069149591,0.0
1491933534,69,68,4762,68,3,5.866588445487394e-05,0.007528431843664905,88.33641069149591,0.0
1491937150,69,68,4762,68,3,5.866588445487394e-05,0.007528431843664905,88.33641069149591,0.0
1491937154,69,68,4762,68,3,5.866588445487394e-05,0.007528431843664905,88.33641069149591,0.0
1491942416,9329,68,4762,68,3,8.266556445914054e-05,0.00032035880185808104,0.052288051111369804,0.47914958706267663
1491942418,9329,68,4762,68,3,8.266556445914054e-05,0.00032035880185808104,0.052288051111369804,0.47914958706267663
1492002922,1773,1765,4688,1765,3,0.008935880854921934,0.004324843825084094,-0.3795374835866496,0.6478556125827416
1492002922,1773,1765,4697,1765,3,0.0009279876268316424,0.0008008970046452026,-0.032331037530260384,0.5128959711164585
1492004923,43889,1955,35438,1955,3,0.00028799616005119934,0.00016017940092904052,-0.0075328097596301215,0.5030051278832033
1492004923,43889,1955,35441,1955,3,9.333208890548126e-05,0.00016017940092904052,0.006919723216830743,0.49723945187050467
1492004923,43889,1955,35445,1955,3,0.00022933027559632533,0.00016017940092904052,-0.004566850400981868,0.5018219033802443
1492004923,43889,1955,35563,1955,3,9.866535112865162e-05,0.00016017940092904052,0.006193175869502057,0.4975292960898545
1492007774,69,68,70,68,3,0.0008426554312609165,0.019381707512413904,57.870654697861966,0.0
1492007774,69,68,71,68,3,0.003069292409434541,0.04533077046291847,69.19996717944124,0.0
1492007777,69,68,70,68,3,0.0008426554312609165,0.019381707512413904,57.870654697861966,0.0
1492007777,69,68,71,68,3,0.003069292409434541,0.04533077046291847,69.19996717944124,0.0
1492008777,1773,1765,4688,1765,3,0.008935880854921934,0.004324843825084094,-0.3795374835866496,0.6478556125827416
1492008777,1773,1765,4697,1765,3,0.0009279876268316424,0.0008008970046452026,-0.032331037530260384,0.5128959711164585
1492012662,69,68,70,68,3,0.0008426554312609165,0.019381707512413904,57.870654697861966,0.0
1492012662,69,68,71,68,3,0.003069292409434541,0.04533077046291847,69.19996717944124,0.0
1492012665,69,68,70,68,3,0.0008426554312609165,0.019381707512413904,57.870654697861966,0.0
1492012665,69,68,71,68,3,0.003069292409434541,0.04533077046291847,69.19996717944124,0.0
1492020622,1848,1765,4688,1765,3,0.009127878294956069,0.0020823322120775267,-0.6109074071866262,0.7293695595932046
1492162300,1786,1765,4688,1765,3,0.0068665751123318354,0.010251481659458592,0.8762557805972012,0.19044549918431475
1492162300,1786,1765,4697,1765,3,0.0007813229156944574,0.0022425116130065674,1.1179409165754857,0.1317961141601367
1492162300,1786,1765,4710,1765,3,0.00018133091558779216,0.0004805382027871216,0.4750438701929782,0.31737785224053017
1492162300,1786,1765,8199,1765,3,0.00018933080892254768,0.0012814352074323242,1.6968862385315282,0.04485908512187553
1492174144,8171,34660,34522,34660,9,4.7999360008533224e-05,0.0009610764055742432,0.4167735264441012,0.3384220340272426
1492174144,8171,34660,46513,34660,3,0.00011999840002133303,0.0014416146083613649,0.38154317324031023,0.35140012096893436
1492174145,8171,34660,34522,34660,9,4.7999360008533224e-05,0.0009610764055742432,0.4167735264441012,0.3384220340272426
1492174145,8171,34660,46513,34660,3,0.00011999840002133303,0.0014416146083613649,0.38154317324031023,0.35140012096893436
1492185695,8171,34660,46513,34660,3,0.00011999840002133303,0.0014416146083613649,0.38154317324031023,0.35140012096893436
1492185698,8171,34660,46513,34660,3,0.00011999840002133303,0.0014416146083613649,0.38154317324031023,0.35140012096893436
1492185713,8171,34660,46513,34660,3,0.00011999840002133303,0.0014416146083613649,0.38154317324031023,0.35140012096893436
1492185717,8171,34660,46513,34660,3,0.00011999840002133303,0.0014416146083613649,0.38154317324031023,0.35140012096893436
1492185733,8171,34660,46513,34660,3,0.00011999840002133303,0.0014416146083613649,0.38154317324031023,0.35140012096893436
1492185737,8171,34660,46513,34660,3,0.00011999840002133303,0.0014416146083613649,0.38154317324031023,0.35140012096893436
1492185763,8171,34660,46513,34660,3,0.00011999840002133303,0.0014416146083613649,0.38154317324031023,0.35140012096893436
1492188163,1773,1765,4688,1765,3,0.008935880854921934,0.004324843825084094,-0.3795374835866496,0.6478556125827416
1492188163,1773,1765,4697,1765,3,0.0009279876268316424,0.0008008970046452026,-0.032331037530260384,0.5128959711164585
1492188163,1773,1765,4710,1765,3,0.00019733070225730324,0.00032035880185808104,0.0678461899733855,0.4729540370821478
1492188611,34632,34660,46513,34660,3,8.533219557072573e-05,0.0004805382027871216,0.121012602574237,0.45184052657247986
1492189139,34632,34660,46513,34660,3,8.533219557072573e-05,0.0004805382027871216,0.121012602574237,0.45184052657247986
1492196295,1786,1765,4688,1765,3,0.0068665751123318354,0.010251481659458592,0.8762557805972012,0.19044549918431475
1492200004,34632,34660,46513,34660,3,8.533219557072573e-05,0.0004805382027871216,0.121012602574237,0.45184052657247986
1492202823,1955,34634,34659,34634,9,5.866588445487394e-05,0.0004805382027871216,0.2808585386250171,0.3894094512481232
1492276538,34632,34660,34663,34660,9,3.999946667377768e-05,0.0009610764055742432,0.4119291142443064,0.3401956902267198
1492283498,43903,34660,34663,34660,9,4.533272889694804e-05,0.0019221528111484864,0.9656442913313704,0.16711110217181524
1492284629,43903,34660,34663,34660,9,4.533272889694804e-05,0.0019221528111484864,0.9656442913313704,0.16711110217181524
1492284860,43903,34660,34663,34660,9,4.533272889694804e-05,0.0019221528111484864,0.9656442913313704,0.16711110217181524
1492284861,43903,34660,34663,34660,9,4.533272889694804e-05,0.0019221528111484864,0.9656442913313704,0.16711110217181524
1492288520,34632,34660,34663,34660,9,3.999946667377768e-05,0.0009610764055742432,0.4119291142443064,0.3401956902267198
1492350954,1786,1765,4688,1765,3,0.0068665751123318354,0.010251481659458592,0.8762557805972012,0.19044549918431475
1492506664,1786,1765,4688,1765,3,0.0068665751123318354,0.010251481659458592,0.8762557805972012,0.19044549918431475
1492538929,34634,1955,35464,1955,3,0.00046666044452740646,0.0024026910139356076,0.6401741904466688,0.26102968010825967
1492538960,34634,1955,35464,1955,3,0.00046666044452740646,0.0024026910139356076,0.6401741904466688,0.26102968010825967
1492541641,34634,1955,35464,1955,3,0.00046666044452740646,0.0024026910139356076,0.6401741904466688,0.26102968010825967
1492545241,34634,1955,35464,1955,3,0.00046666044452740646,0.0024026910139356076,0.6401741904466688,0.26102968010825967
1492571985,34634,1955,35510,1955,3,5.3332622231703584e-05,0.00016017940092904052,0.10448684937021364,0.4583915019183613
1492571985,34634,1955,35563,1955,3,7.733230223597019e-05,0.0006407176037161621,0.4575377409870746,0.32364229084517904
1492602023,34634,1955,35466,1955,9,0.0001279982933560886,0.0014416146083613649,0.8292382538667149,0.20348480132492086
1492602023,34634,1955,35563,1955,3,7.733230223597019e-05,0.0006407176037161621,0.4575377409870746,0.32364229084517904
1492602023,34634,1955,35572,1955,3,0.0,0.0004805382027871216,inf,0.0
1492602043,34634,1955,35466,1955,9,0.0001279982933560886,0.0014416146083613649,0.8292382538667149,0.20348480132492086
1492602043,34634,1955,35563,1955,3,7.733230223597019e-05,0.0006407176037161621,0.4575377409870746,0.32364229084517904
1492602043,34634,1955,35572,1955,3,0.0,0.0004805382027871216,inf,0.0
1492614733,34634,1955,35466,1955,9,0.0001279982933560886,0.0014416146083613649,0.8292382538667149,0.20348480132492086
1492614733,34634,1955,35563,1955,3,7.733230223597019e-05,0.0006407176037161621,0.4575377409870746,0.32364229084517904
1492614733,34634,1955,35572,1955,3,0.0,0.0004805382027871216,inf,0.0
1492616576,43891,1955,35466,1955,9,0.0001253316622445034,0.0009610764055742432,0.1055809265129849,0.4579574292956342
1492616576,43891,1955,35563,1955,3,0.00010399861335182196,0.00016017940092904052,0.0077913305665978155,0.4968917402641627
1492616576,43891,1955,35572,1955,3,0.0,0.00016017940092904052,inf,0.0
1492769978,43891,1955,34690,1955,6,8.79988266823109e-05,0.00032035880185808104,0.035031359193598496,0.48602736759623943
1492769978,43891,1955,35438,1955,3,0.00027199637338168824,0.00016017940092904052,-0.00958959446272178,0.5038256360485396
1492769978,43891,1955,35442,1955,9,0.00018933080892254768,0.0004805382027871216,0.029932836043664764,0.4880603090999194
1492769978,43891,1955,35466,1955,9,0.0001253316622445034,0.0009610764055742432,0.1055809265129849,0.4579574292956342
1492769978,43891,1955,35472,1955,3,1.0666524446340716e-05,0.00016017940092904052,0.06474175150416855,0.4741898098204913
1492773863,44610,35654,45430,35654,3,0.00011466513779816267,0.0019221528111484864,1.1448892090557992,0.12612752729937493
1492774326,44610,35654,45430,35654,3,0.00011466513779816267,0.0019221528111484864,1.1448892090557992,0.12612752729937493
1492960527,1786,1765,4688,1765,3,0.0068665751123318354,0.010251481659458592,0.8762557805972012,0.19044549918431475
1492967444,1773,1765,4688,1765,3,0.008935880854921934,0.004324843825084094,-0.3795374835866496,0.6478556125827416
1492978306,1786,1765,4688,1765,3,0.0068665751123318354,0.010251481659458592,0.8762557805972012,0.19044549918431475
1493039399,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493039399,35646,35654,45438,35654,3,1.8666417781096245e-05,0.0009610764055742432,1.61768808771995,0.05286491724137543
1493039399,35646,35654,45439,35654,3,0.0,0.0009610764055742432,inf,0.0
1493039403,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493039403,35646,35654,45438,35654,3,1.8666417781096245e-05,0.0009610764055742432,1.61768808771995,0.05286491724137543
1493039403,35646,35654,45439,35654,3,0.0,0.0009610764055742432,inf,0.0
1493039432,35654,35646,35655,35646,3,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493039433,35654,35646,35655,35646,3,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493039436,35654,35646,35655,35646,3,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493039457,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493039457,35646,35654,45438,35654,3,1.8666417781096245e-05,0.0009610764055742432,1.61768808771995,0.05286491724137543
1493039457,35646,35654,45439,35654,3,0.0,0.0009610764055742432,inf,0.0
1493039462,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493039462,35646,35654,45438,35654,3,1.8666417781096245e-05,0.0009610764055742432,1.61768808771995,0.05286491724137543
1493039462,35646,35654,45439,35654,3,0.0,0.0009610764055742432,inf,0.0
1493039484,35654,35646,35655,35646,3,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493039486,35654,35646,35655,35646,3,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493039488,35654,35646,35655,35646,3,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493039535,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493039535,35646,35654,45438,35654,3,1.8666417781096245e-05,0.0009610764055742432,1.61768808771995,0.05286491724137543
1493039535,35646,35654,45439,35654,3,0.0,0.0009610764055742432,inf,0.0
1493039540,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493039540,35646,35654,45438,35654,3,1.8666417781096245e-05,0.0009610764055742432,1.61768808771995,0.05286491724137543
1493039540,35646,35654,45439,35654,3,0.0,0.0009610764055742432,inf,0.0
1493041037,1773,1765,4688,1765,3,0.008935880854921934,0.004324843825084094,-0.3795374835866496,0.6478556125827416
1493041037,1773,1765,4697,1765,3,0.0009279876268316424,0.0008008970046452026,-0.032331037530260384,0.5128959711164585
1493046730,44610,35654,45438,35654,3,1.5999786669511075e-05,0.00032035880185808104,0.5160733875628691,0.30290157703217346
1493046730,44610,35654,45439,35654,3,0.0,0.00016017940092904052,inf,0.0
1493064869,1773,1765,4688,1765,3,0.008935880854921934,0.004324843825084094,-0.3795374835866496,0.6478556125827416
1493202346,1786,1765,4688,1765,3,0.0068665751123318354,0.010251481659458592,0.8762557805972012,0.19044549918431475
1493307574,69,68,9334,68,3,5.333262223170358e-06,0.0016017940092904052,62.6146215597427,0.0
1493307575,69,68,9334,68,3,5.333262223170358e-06,0.0016017940092904052,62.6146215597427,0.0
1493314296,69,68,9334,68,3,5.333262223170358e-06,0.0016017940092904052,62.6146215597427,0.0
1493314297,69,68,9334,68,3,5.333262223170358e-06,0.0016017940092904052,62.6146215597427,0.0
1493314298,69,68,9334,68,3,5.333262223170358e-06,0.0016017940092904052,62.6146215597427,0.0
1493314430,69,68,9334,68,3,5.333262223170358e-06,0.0016017940092904052,62.6146215597427,0.0
1493314431,69,68,9334,68,3,5.333262223170358e-06,0.0016017940092904052,62.6146215597427,0.0
1493314637,69,68,9334,68,3,5.333262223170358e-06,0.0016017940092904052,62.6146215597427,0.0
1493314638,69,68,9334,68,3,5.333262223170358e-06,0.0016017940092904052,62.6146215597427,0.0
1493316194,69,68,9334,68,3,5.333262223170358e-06,0.0016017940092904052,62.6146215597427,0.0
1493324278,35654,35646,35655,35646,6,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493324279,35654,35646,35655,35646,6,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493324283,35654,35646,35655,35646,6,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493324352,35654,35646,35655,35646,6,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493324353,35654,35646,35655,35646,6,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493324356,35654,35646,35655,35646,6,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493324367,35654,35646,35655,35646,6,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493324368,35654,35646,35655,35646,6,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493324371,35654,35646,35655,35646,6,0.00014399808002559967,0.0038443056222969728,2.775448995037107,0.0027562772627981458
1493377868,44610,35654,35656,35654,3,3.999946667377768e-05,0.00304340861765177,3.220883384924638,0.0006389806834951051
1493387174,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493393519,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493393524,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493469341,35646,35654,35656,35646,3,0.0,0.0012814352074323242,inf,0.0
1493469341,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493469341,35646,35654,45423,35654,6,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493469346,35646,35654,35656,35646,3,0.0,0.0012814352074323242,inf,0.0
1493469346,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493469346,35646,35654,45423,35654,6,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493469507,35646,35654,35656,35646,3,0.0,0.0012814352074323242,inf,0.0
1493469507,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493469507,35646,35654,45423,35654,6,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493469512,35646,35654,35656,35646,3,0.0,0.0012814352074323242,inf,0.0
1493469512,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493469512,35646,35654,45423,35654,6,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493469558,35646,35654,35656,35646,3,0.0,0.0012814352074323242,inf,0.0
1493469558,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493469558,35646,35654,45423,35654,6,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493469561,35646,35654,35656,35646,3,0.0,0.0012814352074323242,inf,0.0
1493469561,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493469561,35646,35654,45423,35654,6,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493469594,35646,35654,35656,35646,3,0.0,0.0012814352074323242,inf,0.0
1493469594,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493469594,35646,35654,45423,35654,6,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493469597,35646,35654,35656,35646,3,0.0,0.0012814352074323242,inf,0.0
1493469597,35646,35654,35656,35654,3,5.866588445487394e-05,0.004324843825084094,4.130857738960604,1.8070609849485386e-05
1493469597,35646,35654,45423,35654,6,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493470101,43903,1955,35440,1955,6,3.199957333902215e-05,0.00032035880185808104,0.07209144118378417,0.47126456872489875
1493470101,43903,1955,35452,1955,6,0.00029866268449753997,0.00032035880185808104,0.0017757073835055798,0.4992915956193813
1493574636,34634,1955,35438,1955,3,0.0002506633244890068,0.0009610764055742432,0.3204830593157661,0.37430108520771244
1493574636,34634,1955,35445,1955,6,0.0001999973333688884,0.0011212558065032837,0.4652623542958354,0.320871795103541
1493574636,34634,1955,35453,1955,3,0.00010666524446340717,0.00016017940092904052,0.0370054311837708,0.4852403376248725
1493574636,34634,1955,35516,1955,9,6.39991466780443e-05,0.0004805382027871216,0.37184986023418415,0.3550023190652134
1493721739,44610,35654,45423,35654,3,0.00015999786669511072,0.0046452026269421754,2.4051315762267205,0.008083321949047928
1493727932,7955,8042,24,8042,3,8.533219557072573e-05,0.00032035880185808104,0.2798799483719344,0.389784805778026
1493727938,7955,8042,24,8042,3,8.533219557072573e-05,0.00032035880185808104,0.2798799483719344,0.389784805778026
1493752251,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493752254,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493752373,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493752376,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493752452,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493752457,35646,35654,45423,35654,3,0.00022133038226156983,0.005125740829729297,2.445094806577171,0.0072407034498011
1493800233,1848,1773,9095,1773,3,7.733230223597019e-05,0.0006407176037161621,0.3949422843971575,0.34644274144838927
1493800233,1848,1773,45564,1773,3,0.0002693297422701031,0.0019221528111484864,0.6209183552662578,0.26732667173523905
1493800233,1848,1773,52593,1773,3,1.3333155557925896e-05,0.0006407176037161621,1.059160972259614,0.1447632378679521
1493800234,1848,1773,9095,1773,3,7.733230223597019e-05,0.0006407176037161621,0.3949422843971575,0.34644274144838927
1493800234,1848,1773,45564,1773,3,0.0002693297422701031,0.0019221528111484864,0.6209183552662578,0.26732667173523905
1493800234,1848,1773,52593,1773,3,1.3333155557925896e-05,0.0006407176037161621,1.059160972259614,0.1447632378679521
1493805081,1848,1773,9095,1773,3,7.733230223597019e-05,0.0006407176037161621,0.3949422843971575,0.34644274144838927
1493805081,1848,1773,45564,1773,3,0.0002693297422701031,0.0019221528111484864,0.6209183552662578,0.26732667173523905
1493805081,1848,1773,52593,1773,3,1.3333155557925896e-05,0.0006407176037161621,1.059160972259614,0.1447632378679521
1493805087,1848,1773,9095,1773,3,7.733230223597019e-05,0.0006407176037161621,0.3949422843971575,0.34644274144838927
1493805087,1848,1773,45564,1773,3,0.0002693297422701031,0.0019221528111484864,0.6209183552662578,0.26732667173523905
1493805087,1848,1773,52593,1773,3,1.3333155557925896e-05,0.0006407176037161621,1.059160972259614,0.1447632378679521
1493805537,44610,35654,45430,35654,3,0.00011466513779816267,0.0019221528111484864,1.1448892090557992,0.12612752729937493
1493805537,44610,35654,45440,35654,3,7.999893334755537e-06,0.0025628704148646484,6.126429640301043,4.4936465659617397e-10
1493827426,1786,1765,4688,1765,3,0.0068665751123318354,0.010251481659458592,0.8762557805972012,0.19044549918431475
1493827426,1786,1765,4689,1765,3,0.0002026639644804736,0.0011212558065032837,1.3795467727212585,0.08386311780031519
1493832453,1843,1773,45564,1773,3,0.000207997226703644,0.0009610764055742432,0.3907968481698872,0.347973702441158
1493832453,1843,1773,52593,1773,3,1.0666524446340716e-05,0.00032035880185808104,0.7096026668103789,0.23897528270770163
1493832454,1843,1773,45564,1773,3,0.000207997226703644,0.0009610764055742432,0.3907968481698872,0.347973702441158
1493832454,1843,1773,52593,1773,3,1.0666524446340716e-05,0.00032035880185808104,0.7096026668103789,0.23897528270770163
1493836189,1831,1773,45564,1773,3,0.00023999680004266607,0.0025628704148646484,1.6427277715076605,0.050219635074758684
1493836189,1831,1773,52593,1773,3,1.0666524446340716e-05,0.0008008970046452026,2.650545413548672,0.004018096137037852
1493836190,1831,1773,45564,1773,3,0.00023999680004266607,0.0025628704148646484,1.6427277715076605,0.050219635074758684
1493836190,1831,1773,52593,1773,3,1.0666524446340716e-05,0.0008008970046452026,2.650545413548672,0.004018096137037852
