timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1495984105,35691,34712,35691,34791,9,0.0,0.00019073486328125,inf,0.0
1495984226,35691,34712,35691,34751,6,0.0,0.000213623046875,inf,0.0
1495984226,35691,34712,35691,34757,9,2.666631111585179e-06,0.00022125244140625,0.6825394341366138,0.24744895823099225
1495984226,35691,34712,35691,34791,9,0.0,0.00019073486328125,inf,0.0
1495984520,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1495984520,35691,34712,35691,34757,6,2.666631111585179e-06,0.00022125244140625,0.6825394341366138,0.24744895823099225
1495984520,35691,34712,35691,34791,6,0.0,0.00019073486328125,inf,0.0
1495984622,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1495984622,35691,34712,35691,34757,6,2.666631111585179e-06,0.00022125244140625,0.6825394341366138,0.24744895823099225
1495984622,35691,34712,35691,34791,6,0.0,0.00019073486328125,inf,0.0
1495988904,35691,34791,35691,34712,6,2.933294222743697e-05,8.392333984375e-05,0.022538749458240817,0.4910091011224632
1495988904,35691,34791,35691,34751,6,2.666631111585179e-06,7.62939453125e-05,0.10081915863485276,0.4598470089702503
1495988904,35691,34791,35691,34757,9,7.999893334755537e-06,0.00011444091796875,0.08414991616881537,0.4664686189926259
1495989404,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1495989404,35691,34712,35691,34757,6,2.666631111585179e-06,0.00022125244140625,0.6825394341366138,0.24744895823099225
1495989944,35691,34791,35691,34712,6,2.933294222743697e-05,8.392333984375e-05,0.022538749458240817,0.4910091011224632
1495989944,35691,34791,35691,34751,6,2.666631111585179e-06,7.62939453125e-05,0.10081915863485276,0.4598470089702503
1495989944,35691,34791,35691,34757,9,7.999893334755537e-06,0.00011444091796875,0.08414991616881537,0.4664686189926259
1495989976,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1495989976,35691,34712,35691,34757,6,2.666631111585179e-06,0.00022125244140625,0.6825394341366138,0.24744895823099225
1495990026,35691,34791,35691,34712,6,2.933294222743697e-05,8.392333984375e-05,0.022538749458240817,0.4910091011224632
1495990026,35691,34791,35691,34751,6,2.666631111585179e-06,7.62939453125e-05,0.10081915863485276,0.4598470089702503
1495990026,35691,34791,35691,34757,9,7.999893334755537e-06,0.00011444091796875,0.08414991616881537,0.4664686189926259
1495990027,35691,34791,35691,34712,6,2.933294222743697e-05,8.392333984375e-05,0.022538749458240817,0.4910091011224632
1495990027,35691,34791,35691,34751,6,2.666631111585179e-06,7.62939453125e-05,0.10081915863485276,0.4598470089702503
1495990027,35691,34791,35691,34757,9,7.999893334755537e-06,0.00011444091796875,0.08414991616881537,0.4664686189926259
1495992132,35691,34757,35691,34712,3,2.3999680004266612e-05,4.57763671875e-05,0.00993983787296658,0.4960346437086951
1495992132,35691,34757,35691,34751,3,2.666631111585179e-06,3.0517578125e-05,0.03813678490857486,0.4847893112580999
1495992999,35691,34757,35691,34712,3,2.3999680004266612e-05,4.57763671875e-05,0.00993983787296658,0.4960346437086951
1495992999,35691,34757,35691,34751,3,2.666631111585179e-06,3.0517578125e-05,0.03813678490857486,0.4847893112580999
1495997679,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1495999399,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1495999400,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1496000959,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1496003641,35691,34751,35691,34712,6,5.3332622231703584e-05,9.1552734375e-05,0.013847012672457314,0.4944760177161059
1496003641,35691,34751,35691,34757,3,1.0666524446340716e-05,4.57763671875e-05,0.028442564652166706,0.4886545881187282
1496006799,35691,34751,35691,34712,6,5.3332622231703584e-05,9.1552734375e-05,0.013847012672457314,0.4944760177161059
1496006799,35691,34751,35691,34757,3,1.0666524446340716e-05,4.57763671875e-05,0.028442564652166706,0.4886545881187282
1496006842,35691,34751,35691,34712,6,5.3332622231703584e-05,9.1552734375e-05,0.013847012672457314,0.4944760177161059
1496006842,35691,34751,35691,34757,3,1.0666524446340716e-05,4.57763671875e-05,0.028442564652166706,0.4886545881187282
1496006901,35691,34751,35691,34712,6,5.3332622231703584e-05,9.1552734375e-05,0.013847012672457314,0.4944760177161059
1496006901,35691,34751,35691,34757,3,1.0666524446340716e-05,4.57763671875e-05,0.028442564652166706,0.4886545881187282
1496007270,35691,34751,35691,34712,6,5.3332622231703584e-05,9.1552734375e-05,0.013847012672457314,0.4944760177161059
1496007270,35691,34751,35691,34757,3,1.0666524446340716e-05,4.57763671875e-05,0.028442564652166706,0.4886545881187282
1496007282,35691,34751,35691,34712,6,5.3332622231703584e-05,9.1552734375e-05,0.013847012672457314,0.4944760177161059
1496007282,35691,34751,35691,34757,3,1.0666524446340716e-05,4.57763671875e-05,0.028442564652166706,0.4886545881187282
1496028022,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1496028025,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1496028138,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1496028141,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1496028189,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1496028190,35691,34712,35691,34751,3,0.0,0.000213623046875,inf,0.0
1496210491,35108,34749,35108,34751,6,0.0,7.62939453125e-05,inf,0.0
1496215021,35108,34749,35108,34751,6,0.0,7.62939453125e-05,inf,0.0
1496215022,35108,34749,35108,34751,6,0.0,7.62939453125e-05,inf,0.0
1496234445,35108,34749,35108,34751,6,0.0,7.62939453125e-05,inf,0.0
1496234448,35108,34749,35108,34751,6,0.0,7.62939453125e-05,inf,0.0
1496240654,35108,34751,35108,34749,3,1.5999786669511075e-05,1.52587890625e-05,-0.0004142363304959031,0.500165256381587
1496240671,35108,34751,35108,34749,3,1.5999786669511075e-05,1.52587890625e-05,-0.0004142363304959031,0.500165256381587
1498158876,1932,1773,1932,8270,6,0.0005493260089865468,6.103515625e-05,-0.09319611804872834,0.5371261208414567
1498158877,1932,1773,1932,8270,6,0.0005493260089865468,6.103515625e-05,-0.09319611804872834,0.5371261208414567
1498158922,1932,1773,1932,8270,6,0.0005493260089865468,6.103515625e-05,-0.09319611804872834,0.5371261208414567
1498158925,1932,1773,1932,8270,6,0.0005493260089865468,6.103515625e-05,-0.09319611804872834,0.5371261208414567
1498315097,43790,43752,43790,9044,6,5.333262223170358e-06,6.103515625e-05,0.17559517852517412,0.4303059952387367
1498315209,43790,43752,43790,9044,6,5.333262223170358e-06,6.103515625e-05,0.17559517852517412,0.4303059952387367
1498315306,43790,43752,43790,9044,6,5.333262223170358e-06,6.103515625e-05,0.17559517852517412,0.4303059952387367
1498580678,35149,9044,35149,43752,3,0.0,2.288818359375e-05,inf,0.0
1498580681,35149,9044,35149,43752,3,0.0,2.288818359375e-05,inf,0.0
1498580691,35149,9044,35149,43752,3,0.0,2.288818359375e-05,inf,0.0
1498997859,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1498998210,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1498998259,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1498998570,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1499428615,43766,43752,43766,9044,6,0.0002373301689310809,6.103515625e-05,-0.039646578805231064,0.5158125539531823
1499428617,43766,43752,43766,9044,6,0.0002373301689310809,6.103515625e-05,-0.039646578805231064,0.5158125539531823
1499428628,43766,43752,43766,9044,6,0.0002373301689310809,6.103515625e-05,-0.039646578805231064,0.5158125539531823
1499428630,43766,43752,43766,9044,6,0.0002373301689310809,6.103515625e-05,-0.039646578805231064,0.5158125539531823
1499709947,43837,43752,43837,9044,6,1.8666417781096245e-05,3.814697265625e-05,0.029221299847398293,0.4883440468322146
1499709974,43837,43752,43837,9044,9,1.8666417781096245e-05,3.814697265625e-05,0.029221299847398293,0.4883440468322146
1499992491,1898,7955,1898,69,3,3.999946667377768e-05,2.288818359375e-05,-0.04615413926345949,0.5184063024709057
1499992504,1898,7955,1898,69,3,3.999946667377768e-05,2.288818359375e-05,-0.04615413926345949,0.5184063024709057
1500024407,1898,7955,1898,69,3,3.999946667377768e-05,2.288818359375e-05,-0.04615413926345949,0.5184063024709057
1500294750,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1500298060,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1500301069,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1500301070,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1500305954,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1500305955,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1500319399,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1500319644,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1500323548,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1500327431,71,68,71,69,3,0.00013599818669084412,0.0001068115234375,-0.09952068511040273,0.5396375674579237
1500364995,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1500372997,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1500373551,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1500374226,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1500398360,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1500718756,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1500819086,9311,69,9311,68,3,0.00034399541339448806,7.62939453125e-05,-0.08661645153208956,0.5345118056916646
1500819188,9311,69,9311,68,3,0.00034399541339448806,7.62939453125e-05,-0.08661645153208956,0.5345118056916646
1500819810,9311,68,9311,69,3,6.933240890121465e-05,6.103515625e-05,-0.012446393425770048,0.5049652643786262
1500820173,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1500820984,9311,68,9311,69,3,6.933240890121465e-05,6.103515625e-05,-0.012446393425770048,0.5049652643786262
1500823396,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1500826573,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1500836663,9311,68,9311,69,3,6.933240890121465e-05,6.103515625e-05,-0.012446393425770048,0.5049652643786262
1500836664,9311,68,9311,69,3,6.933240890121465e-05,6.103515625e-05,-0.012446393425770048,0.5049652643786262
1500836818,9311,68,9311,69,3,6.933240890121465e-05,6.103515625e-05,-0.012446393425770048,0.5049652643786262
1500836819,9311,68,9311,69,3,6.933240890121465e-05,6.103515625e-05,-0.012446393425770048,0.5049652643786262
1502621508,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
