timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1515011389,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515012013,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515014941,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515015264,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515056792,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515057485,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515061907,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515064204,15710,228,15710,228,3,0.0,3.0517578125e-05,inf,0.0
1515064205,15710,228,15710,228,3,0.0,3.0517578125e-05,inf,0.0
1515064347,15710,228,15710,228,3,0.0,3.0517578125e-05,inf,0.0
1515064470,7516,7514,7516,7514,3,0.0006959907201237318,0.00118255615234375,0.5571705218425747,0.28870546408388953
1515065472,15710,228,15710,228,3,0.0,3.0517578125e-05,inf,0.0
1515065965,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515066669,7516,7514,7516,7514,3,0.0006959907201237318,0.00118255615234375,0.5571705218425747,0.28870546408388953
1515080549,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515080596,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515080723,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515080789,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515081234,7516,7514,7516,7514,3,0.0006959907201237318,0.00118255615234375,0.5571705218425747,0.28870546408388953
