timestamp,A,X,Y,chiamate,p0,p_cappuccio,z,significativo
1492198797,34522,34660,34632,4,3.199957333902215e-05,0.0007620741117073638,0.7850601255219208,0.2162091585674042
1492198797,34522,34660,34666,10,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492198799,34522,34660,34632,4,3.199957333902215e-05,0.0007620741117073638,0.7850601255219208,0.2162091585674042
1492198799,34522,34660,34666,10,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492199132,2087,34634,1955,2,0.00010133198224023679,0.00034928396786587483,0.13715042993068785,0.4454559458653015
1492199226,2086,34634,1955,2,0.00012266503113291823,0.0003651605118597784,0.28800030795519305,0.3866732514681075
1492199941,4688,1765,1773,2,0.0001759976533646218,0.017368939129330328,78.6033090595394,0.0
1492200004,4688,1765,1773,2,0.0001759976533646218,0.017368939129330328,78.6033090595394,0.0
1492200071,4710,1765,1773,2,0.0004266609778536286,0.00012701235195122725,-0.1305888224535384,0.5519497073043904
1492200349,4688,1765,1773,2,0.0001759976533646218,0.017368939129330328,78.6033090595394,0.0
1492203101,34522,34660,34666,6,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492203103,34522,34660,34666,6,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492204112,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492204114,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492204168,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492204171,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492204455,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492204457,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492205423,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492205462,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492205465,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492205600,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492205604,34522,34660,34666,4,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492242206,8199,1765,1786,4,0.0064719137078172295,0.002476740863048932,-0.4856137133032524,0.6863794641193047
1492248056,4688,1765,1786,8,0.005271929707603899,0.08562220175912108,67.2908821510255,0.0
1492248855,4697,1765,1786,8,0.006181250916654443,0.02251293938335503,4.024331270970573,2.8568720951249738e-05
1492248856,4697,1765,1786,8,0.006181250916654443,0.02251293938335503,4.024331270970573,2.8568720951249738e-05
1492248946,34522,34660,34632,8,3.199957333902215e-05,0.0007620741117073638,0.7850601255219208,0.2162091585674042
1492248946,34522,34660,34666,2,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492248946,34522,34660,43903,16,2.1333048892681432e-05,0.001016098815609818,1.3100861682833134,0.09508334353183234
1492248948,34522,34660,34632,8,3.199957333902215e-05,0.0007620741117073638,0.7850601255219208,0.2162091585674042
1492248948,34522,34660,34666,2,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
1492248948,34522,34660,43903,16,2.1333048892681432e-05,0.001016098815609818,1.3100861682833134,0.09508334353183234
1492251941,34522,34660,34632,10,3.199957333902215e-05,0.0007620741117073638,0.7850601255219208,0.2162091585674042
1492251941,34522,34660,34666,2,1.3333155557925896e-05,0.0009208395516463976,1.5117743723818309,0.06529563554268669
