timestamp,X1,A,X2,chiamate,p0,p_cappuccio,z,significativo
8283735,34,0,34,2,0.0013972303289125267,0.0021020597047704207,0.1970002875631415,0.42191365637471845
8284423,40,42,40,2,0.0007511991015658747,0.019483269800931808,26.96103977510036,0.0
8285113,40,43,40,2,0.001431034288482991,0.027703264467347482,27.75640603274957,0.0
8285320,18,43,18,4,0.001461082252545626,0.00216480775565909,0.19146761923938416,0.42407962365448704
8285463,38,46,38,2,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
8285950,18,43,18,2,0.001461082252545626,0.00216480775565909,0.19146761923938416,0.42407962365448704
8286564,40,42,40,2,0.0007511991015658747,0.019483269800931808,26.96103977510036,0.0
8286750,39,47,39,4,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
8286939,37,42,37,2,0.0008338310027381206,0.017224339968939715,21.95609778708093,0.0
8287680,29,44,29,2,0.001821657821297245,0.006368927165199931,2.231774246097273,0.012814943641206722
8287702,30,44,30,2,0.00197565363711825,0.006588545343310275,2.1840291053443277,0.014480054709597234
8289026,31,47,31,2,0.0015662501267648483,0.006008125872590083,2.3534689871978807,0.009299579640777211
8289441,38,46,38,2,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
8289513,39,46,39,4,0.0014385462794986495,0.029209217688675543,29.727061211723772,0.0
8290489,40,43,40,2,0.001431034288482991,0.027703264467347482,27.75640603274957,0.0
8292205,37,42,37,2,0.0008338310027381206,0.017224339968939715,21.95609778708093,0.0
8292893,39,46,39,2,0.0014385462794986495,0.029209217688675543,29.727061211723772,0.0
8293013,40,45,40,2,0.0008713909578164145,0.02058136069148352,26.264762635387477,0.0
8293773,27,42,27,4,0.002520272985753509,0.007372895979418639,2.078026987089011,0.018853436794053158
8294281,15,46,15,2,0.0023362292058698693,0.003498203837043312,0.315653816519008,0.37613264236798216
8294328,37,44,37,2,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
8294790,39,47,39,8,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
8296279,22,43,22,4,0.0014911302166082606,0.002070685679326086,0.1596615997585607,0.4365738258630365
8296969,22,43,22,2,0.0014911302166082606,0.002070685679326086,0.1596615997585607,0.4365738258630365
8298308,24,43,24,2,0.0015587381357491895,0.0010980908905517124,-0.10312594445437034,0.541068492949649
8298322,40,17,40,2,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
8299517,22,47,22,6,0.001844193794344222,0.0023216778828807627,0.12541755140904345,0.45009649690405185
8299684,39,47,39,6,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
8299699,26,42,26,4,0.0015474701492257015,0.0018353804884935765,0.06948701647812333,0.4723009835111984
8300356,22,47,22,4,0.001844193794344222,0.0023216778828807627,0.12541755140904345,0.45009649690405185
8300465,39,47,39,4,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
8300984,36,47,36,2,0.0009014389218790494,0.01912246850832196,23.444415805921693,0.0
8301069,26,42,26,2,0.0015474701492257015,0.0018353804884935765,0.06948701647812333,0.4723009835111984
8301226,39,47,39,2,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
8301451,30,44,30,6,0.00197565363711825,0.006588545343310275,2.1840291053443277,0.014480054709597234
8301726,22,47,22,2,0.001844193794344222,0.0023216778828807627,0.12541755140904345,0.45009649690405185
8302205,30,44,30,4,0.00197565363711825,0.006588545343310275,2.1840291053443277,0.014480054709597234
8302622,38,45,38,4,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
8302824,38,7,38,2,6.009592812526997e-05,0.01485560104789245,82.97575740026127,0.0
8303028,38,7,38,2,6.009592812526997e-05,0.01485560104789245,82.97575740026127,0.0
8303031,18,45,18,2,0.0014423022750064787,0.0016157623103832336,0.04407843623092327,0.4824209407351401
8303601,38,45,38,2,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
8303657,30,44,30,2,0.00197565363711825,0.006588545343310275,2.1840291053443277,0.014480054709597234
8304895,40,17,40,2,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
8304934,32,44,32,2,0.00191555770899298,0.0058669427580905755,1.8475926674739769,0.03233064562899779
8305028,39,9,39,2,2.629196855480561e-05,0.026950287856683453,279.63194664205844,0.0
8305911,39,46,39,2,0.0014385462794986495,0.029209217688675543,29.727061211723772,0.0
8306034,37,47,37,2,0.0006310072453153347,0.02014212433526284,30.58918288848001,0.0
8306207,38,47,38,2,0.0007850030611363389,0.01954601785182048,26.29616997121932,0.0
8306773,41,43,41,4,0.0013371344007872571,0.028095439785401667,29.35415360935844,0.0
8307502,14,47,14,4,0.0042592989058785075,0.008627856997192025,1.2204217052867217,0.11115252665640685
8308047,27,42,27,2,0.002520272985753509,0.007372895979418639,2.078026987089011,0.018853436794053158
8308234,14,46,14,8,0.0021221374619235954,0.0024471739846581016,0.07959917630234997,0.46827802517749695
8308253,30,46,30,2,0.0015474701492257015,0.005474767440036394,2.079040144157943,0.018806830422398946
8308564,40,46,40,4,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
8308843,14,46,14,6,0.0021221374619235954,0.0024471739846581016,0.07959917630234997,0.46827802517749695
8308871,14,47,14,2,0.0042592989058785075,0.008627856997192025,1.2204217052867217,0.11115252665640685
8309652,39,9,39,2,2.629196855480561e-05,0.026950287856683453,279.63194664205844,0.0
8309905,14,46,14,2,0.0021221374619235954,0.0024471739846581016,0.07959917630234997,0.46827802517749695
8310274,37,47,37,2,0.0006310072453153347,0.02014212433526284,30.58918288848001,0.0
8310845,41,42,41,4,0.0007624670880893628,0.01824399579588059,24.455317702748676,0.0
8311054,40,46,40,4,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
8311338,40,42,40,2,0.0007511991015658747,0.019483269800931808,26.96103977510036,0.0
8311455,40,46,40,2,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
8311651,41,42,41,2,0.0007624670880893628,0.01824399579588059,24.455317702748676,0.0
8313183,41,47,41,8,0.0007925150521519976,0.01932639967371013,25.83771871646964,0.0
8313538,39,9,39,2,2.629196855480561e-05,0.026950287856683453,279.63194664205844,0.0
8314571,39,47,39,2,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
8315258,41,47,41,8,0.0007925150521519976,0.01932639967371013,25.83771871646964,0.0
8315695,30,46,30,2,0.0015474701492257015,0.005474767440036394,2.079040144157943,0.018806830422398946
8316328,41,47,41,6,0.0007925150521519976,0.01932639967371013,25.83771871646964,0.0
8316525,41,47,41,6,0.0007925150521519976,0.01932639967371013,25.83771871646964,0.0
8316603,41,47,41,6,0.0007925150521519976,0.01932639967371013,25.83771871646964,0.0
8318147,39,47,39,2,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
8319050,37,42,37,6,0.0008338310027381206,0.017224339968939715,21.95609778708093,0.0
8319090,28,47,28,2,0.0015887860998118244,0.0061336219743674215,2.349706897636745,0.009394099600775974
8319367,40,45,40,2,0.0008713909578164145,0.02058136069148352,26.264762635387477,0.0
8319822,37,42,37,4,0.0008338310027381206,0.017224339968939715,21.95609778708093,0.0
8321035,39,42,39,2,0.0007136391464875807,0.016455676345553515,23.042961751929088,0.0
8321427,37,42,37,2,0.0008338310027381206,0.017224339968939715,21.95609778708093,0.0
8322438,38,46,38,4,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
8323564,41,42,41,2,0.0007624670880893628,0.01824399579588059,24.455317702748676,0.0
8323915,38,46,38,2,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
8325805,37,42,37,2,0.0008338310027381206,0.017224339968939715,21.95609778708093,0.0
8326302,14,44,14,6,0.0017240019380936821,0.0029805324172117904,0.3878830144167356,0.34905130425643593
8326515,40,46,40,4,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
8327491,40,42,40,2,0.0007511991015658747,0.019483269800931808,26.96103977510036,0.0
8327863,37,42,37,2,0.0008338310027381206,0.017224339968939715,21.95609778708093,0.0
8328049,14,44,14,4,0.0017240019380936821,0.0029805324172117904,0.3878830144167356,0.34905130425643593
8328811,38,42,38,2,0.0005821793037135527,0.01747533217249439,27.25932532678778,0.0
8328874,14,44,14,4,0.0017240019380936821,0.0029805324172117904,0.3878830144167356,0.34905130425643593
8331464,40,46,40,8,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
8331506,40,46,40,8,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
8331891,40,46,40,8,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
8333551,37,44,37,2,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
8333928,40,42,40,2,0.0007511991015658747,0.019483269800931808,26.96103977510036,0.0
8333959,30,44,30,6,0.00197565363711825,0.006588545343310275,2.1840291053443277,0.014480054709597234
8334402,30,44,30,4,0.00197565363711825,0.006588545343310275,2.1840291053443277,0.014480054709597234
8335523,30,44,30,2,0.00197565363711825,0.006588545343310275,2.1840291053443277,0.014480054709597234
8335652,40,17,40,2,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
8337179,36,45,36,2,0.0008075390341833153,0.018589110075768283,24.501528350894656,0.0
8337183,19,43,19,2,0.0015850301043039952,0.0019922506157152493,0.10338449989669707,0.4588289067570287
8337209,40,45,40,2,0.0008713909578164145,0.02058136069148352,26.264762635387477,0.0
8337449,20,43,20,6,0.0014986422076239195,0.0014588921831615606,-0.009305099397216004,0.5037121440035561
8337560,36,43,36,6,0.00137845035137338,0.028267996925345505,29.31427094479532,0.0
8338159,20,43,20,4,0.0014986422076239195,0.0014588921831615606,-0.009305099397216004,0.5037121440035561
8338268,36,43,36,4,0.00137845035137338,0.028267996925345505,29.31427094479532,0.0
8338684,36,43,36,2,0.00137845035137338,0.028267996925345505,29.31427094479532,0.0
8339215,36,45,36,2,0.0008075390341833153,0.018589110075768283,24.501528350894656,0.0
8339767,40,17,40,6,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
8340008,12,42,12,2,0.007594622916830992,0.022887351561642115,4.205568859091814,1.302131399316675e-05
8340649,37,45,37,4,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
8341687,27,42,27,2,0.002520272985753509,0.007372895979418639,2.078026987089011,0.018853436794053158
8342524,27,42,27,2,0.002520272985753509,0.007372895979418639,2.078026987089011,0.018853436794053158
8342648,37,44,37,2,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
8343792,14,44,14,6,0.0017240019380936821,0.0029805324172117904,0.3878830144167356,0.34905130425643593
8344086,40,17,40,6,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
8344348,40,17,40,4,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
8345293,14,44,14,4,0.0017240019380936821,0.0029805324172117904,0.3878830144167356,0.34905130425643593
8345446,40,17,40,2,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
8346751,36,47,36,2,0.0009014389218790494,0.01912246850832196,23.444415805921693,0.0
8347672,37,45,37,8,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
8348607,38,45,38,8,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
8349400,37,45,37,6,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
8349443,37,45,37,6,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
8349519,38,45,38,8,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
8349723,38,45,38,6,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
8350084,38,45,38,4,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
8350521,38,45,38,4,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
8350608,37,45,37,4,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
8350779,27,46,27,4,0.0014911302166082606,0.0052551492619260535,1.94362875942379,0.025970117569128703
8351070,41,44,41,2,0.0018103898347737574,0.042229438248074416,40.618599514366736,0.0
8351559,38,7,38,4,6.009592812526997e-05,0.01485560104789245,82.97575740026127,0.0
8351600,27,42,27,2,0.002520272985753509,0.007372895979418639,2.078026987089011,0.018853436794053158
8351727,36,16,36,2,2.629196855480561e-05,0.030793605973614444,325.68676644458105,0.0
8352580,14,44,14,2,0.0017240019380936821,0.0029805324172117904,0.3878830144167356,0.34905130425643593
8352721,22,43,22,6,0.0014911302166082606,0.002070685679326086,0.1596615997585607,0.4365738258630365
8353438,29,42,29,4,0.0024564210621204107,0.008157246615527006,2.5126030526015573,0.005992204856445471
8353484,22,43,22,4,0.0014911302166082606,0.002070685679326086,0.1596615997585607,0.4365738258630365
8353944,37,44,37,2,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
8354232,23,45,23,2,0.0013333784052794273,0.001333396081384222,4.052738776091677e-06,0.49999838319115075
8354946,19,43,19,2,0.0015850301043039952,0.0019922506157152493,0.10338449989669707,0.4588289067570287
8354964,41,44,41,2,0.0018103898347737574,0.042229438248074416,40.618599514366736,0.0
8355015,22,44,22,2,0.0016488820279370944,0.0018510675012157435,0.052264866454786736,0.47915882377264674
8355086,38,46,38,6,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
8355814,29,42,29,2,0.0024564210621204107,0.008157246615527006,2.5126030526015573,0.005992204856445471
8356038,37,45,37,2,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
8356331,31,45,31,4,0.0019305816910242973,0.0059767518471457465,1.9224909543382016,0.027272005358347284
8356336,36,43,36,2,0.00137845035137338,0.028267996925345505,29.31427094479532,0.0
8356723,30,44,30,4,0.00197565363711825,0.006588545343310275,2.1840291053443277,0.014480054709597234
8356768,36,43,36,2,0.00137845035137338,0.028267996925345505,29.31427094479532,0.0
8356801,40,45,40,4,0.0008713909578164145,0.02058136069148352,26.264762635387477,0.0
8356925,41,44,41,4,0.0018103898347737574,0.042229438248074416,40.618599514366736,0.0
8357195,27,42,27,2,0.002520272985753509,0.007372895979418639,2.078026987089011,0.018853436794053158
8357330,40,45,40,2,0.0008713909578164145,0.02058136069148352,26.264762635387477,0.0
8357563,30,44,30,2,0.00197565363711825,0.006588545343310275,2.1840291053443277,0.014480054709597234
8357602,36,45,36,2,0.0008075390341833153,0.018589110075768283,24.501528350894656,0.0
8357838,38,7,38,4,6.009592812526997e-05,0.01485560104789245,82.97575740026127,0.0
8357866,31,45,31,2,0.0019305816910242973,0.0059767518471457465,1.9224909543382016,0.027272005358347284
8359090,38,45,38,2,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
8359093,38,7,38,2,6.009592812526997e-05,0.01485560104789245,82.97575740026127,0.0
8359100,38,7,38,2,6.009592812526997e-05,0.01485560104789245,82.97575740026127,0.0
8359193,40,6,40,4,4.882794160178184e-05,0.014479112742560434,90.13610504441573,0.0
8359238,29,44,29,2,0.001821657821297245,0.006368927165199931,2.231774246097273,0.012814943641206722
8359328,31,45,31,2,0.0019305816910242973,0.0059767518471457465,1.9224909543382016,0.027272005358347284
8359635,40,43,40,4,0.001431034288482991,0.027703264467347482,27.75640603274957,0.0
8359936,40,6,40,2,4.882794160178184e-05,0.014479112742560434,90.13610504441573,0.0
8361161,38,46,38,6,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
8361166,36,42,36,8,0.0007286631285188983,0.016330180243776176,22.137506658530043,0.0
8361525,38,46,38,6,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
8362315,40,43,40,6,0.001431034288482991,0.027703264467347482,27.75640603274957,0.0
8362450,38,46,38,4,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
8363146,38,46,38,4,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
8363341,41,44,41,2,0.0018103898347737574,0.042229438248074416,40.618599514366736,0.0
8363479,38,46,38,4,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
8364881,39,42,39,4,0.0007136391464875807,0.016455676345553515,23.042961751929088,0.0
8364983,40,46,40,2,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
8365285,37,44,37,6,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
8365837,39,42,39,2,0.0007136391464875807,0.016455676345553515,23.042961751929088,0.0
8366229,20,45,20,2,0.0015211781806708962,0.0016157623103832336,0.022110463451106142,0.49117991994517385
8366267,23,47,23,4,0.0016901979785232176,0.0019451895775487481,0.06421201590296287,0.47440070491708586
8366421,37,44,37,4,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
8366529,23,47,23,2,0.0016901979785232176,0.0019451895775487481,0.06421201590296287,0.47440070491708586
8366744,39,46,39,2,0.0014385462794986495,0.029209217688675543,29.727061211723772,0.0
8367254,36,42,36,8,0.0007286631285188983,0.016330180243776176,22.137506658530043,0.0
8367256,40,43,40,6,0.001431034288482991,0.027703264467347482,27.75640603274957,0.0
8367276,37,44,37,4,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
8367646,41,42,41,2,0.0007624670880893628,0.01824399579588059,24.455317702748676,0.0
8367791,40,43,40,4,0.001431034288482991,0.027703264467347482,27.75640603274957,0.0
8367968,36,42,36,6,0.0007286631285188983,0.016330180243776176,22.137506658530043,0.0
8368177,38,7,38,6,6.009592812526997e-05,0.01485560104789245,82.97575740026127,0.0
8369040,39,9,39,2,2.629196855480561e-05,0.026950287856683453,279.63194664205844,0.0
