timestamp,X,Y,A,Z,chiamate,p0,p_cappuccio,z,significativo
6654866,27,40,10,40,3,0.0008112950296911,0.0003131528678092,-0.4209974035561432,0.6631215110832621
6654866,27,40,42,40,3,0.0015887860998118,0.0006665682471939,-0.557166974495461,0.7112933241935002
6654866,27,40,43,40,3,0.0026442208375118,0.0008813016422631,-0.8260337127859088,0.7956075159987215
6654871,15,41,42,41,3,0.0014047423199281,0.0011005086497295,-0.2745030952353038,0.6081509873545424
6654871,15,41,44,41,3,0.0033691279705229,0.0020936506019245,-0.7438406143062196,0.7715135469851016
6655662,15,41,42,41,3,0.0014047423199281,0.0011005086497295,-0.2745030952353038,0.6081509873545424
6655662,15,41,44,41,3,0.0033691279705229,0.0020936506019245,-0.7438406143062196,0.7715135469851016
6655862,35,22,0,22,3,0.0008150510251989,8.052502315094415e-05,-0.4531820299918539,0.6747911644264789
6655975,28,41,42,41,3,0.0017089779560623,0.000424993177741,-0.7441155377570043,0.7715967099798906
6655975,28,41,44,41,3,0.0038912113461112,0.0010960350373322,-1.0747085944038044,0.8587473926440627
6657104,21,22,0,22,3,0.0009314868859416,8.947224794549351e-06,-0.2005974351997792,0.5794933181383192
6657104,21,27,45,27,3,0.002685536788098,3.5788899178197405e-05,-0.4692589734541176,0.6805577316899435
6658161,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
6658161,30,39,46,39,3,0.0028320206129033,0.0008902488670576,-0.8987595077663152,0.8156096137274746
6659731,29,22,0,22,3,0.0009164629039103,4.4736123972746765e-06,-0.3591497467130306,0.6402584658740308
6661321,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
6661321,31,36,16,36,3,0.0014160103064516,0.0005636751620566,-0.5286696017533574,0.701482665973618
6661321,31,36,47,36,3,0.0019418496775477,0.0005636751620566,-0.7301598332647811,0.7673537542759234
6662542,28,37,44,37,3,0.003940039287713,0.0009752475026058,-1.1088871562273843,0.8662605673826854
6662542,28,37,45,37,3,0.0019118017134851,0.0006084112860293,-0.6991249734456632,0.7577630336319559
6663152,39,13,47,13,3,0.0028770925589973,0.0009573530530167,-1.8744320604098,0.9695645509794788
6663195,32,40,10,40,3,0.0007962710476598,0.0003623626041792,-0.3511231607017887,0.6372520234709333
6663195,32,40,42,40,3,0.0018592177763755,0.0005368334876729,-0.7006732065961846,0.7582465096459636
6664666,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
6664666,15,41,44,41,3,0.0033691279705229,0.0020936506019245,-0.7438406143062196,0.7715135469851016
6665061,27,20,45,20,3,0.0017352699246171,1.3420837191824024e-05,-0.5346221361577007,0.7035444132627903
6665387,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
6665387,30,39,46,39,3,0.0028320206129033,0.0008902488670576,-0.8987595077663152,0.8156096137274746
6666186,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
6666186,30,39,46,39,3,0.0028320206129033,0.0008902488670576,-0.8987595077663152,0.8156096137274746
6666563,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
6666563,30,39,46,39,3,0.0028320206129033,0.0008902488670576,-0.8987595077663152,0.8156096137274746
6668746,28,37,45,37,3,0.0019118017134851,0.0006084112860293,-0.6991249734456632,0.7577630336319559
6668958,11,38,7,38,3,0.0011606026119192,0.0002460486818501,-0.5075207751669355,0.6941052683997084
6668958,11,38,45,38,3,0.0027681686892702,0.0003355209297956,-0.8748205868981542,0.8091642330851463
6670360,11,38,7,38,3,0.0011606026119192,0.0002460486818501,-0.5075207751669355,0.6941052683997084
6670360,11,38,45,38,3,0.0027681686892702,0.0003355209297956,-0.8748205868981542,0.8091642330851463
6670362,38,14,44,14,3,0.001363426369342,0.0004160459529465,-1.1161838303858702,0.867828272798733
6671208,19,23,46,23,3,0.00153995815821,4.4736123972746765e-06,-0.2283311180499367,0.5903055826405863
6671831,30,40,42,40,3,0.0017352699246171,0.000635252960413,-0.6543697829671195,0.7435632013982045
6671831,30,40,46,40,3,0.0026667568105588,0.0008186710687012,-0.8872387465962926,0.8125248121003479
6671849,38,14,44,14,3,0.001363426369342,0.0004160459529465,-1.1161838303858702,0.867828272798733
6674576,30,39,46,39,3,0.0028320206129033,0.0008902488670576,-0.8987595077663152,0.8156096137274746
6674925,22,31,44,31,3,0.0028545565859503,3.131528678092273e-05,-0.4935816914686182,0.6891991832485783
6674925,22,31,47,31,3,0.0023775451564559,4.473612397274676e-05,-0.4467775265901323,0.6724821504052444
6675823,22,31,44,31,3,0.0028545565859503,3.131528678092273e-05,-0.4935816914686182,0.6891991832485783
6675823,22,31,47,31,3,0.0023775451564559,4.473612397274676e-05,-0.4467775265901323,0.6724821504052444
6677110,26,32,0,32,3,0.0005258393710961,4.4736123972746765e-06,-0.2274207930494113,0.5899517233366279
6680699,30,23,44,23,3,0.0016676620054762,2.684167438364805e-05,-0.4495980806067274,0.6734998638333525
6683314,38,14,47,14,3,0.0035005878132969,0.0006978835339748,-2.062999710461498,0.9804436721559956
6683421,28,37,42,37,3,0.001893021735946,0.0005368334876729,-0.7310377477706371,0.7676219517011559
6683421,28,37,47,37,3,0.0017991218482502,0.000635252960413,-0.6435035817809467,0.7400513043075754
6684180,30,40,6,40,3,0.0008188070207068,0.0004607820769192,-0.309906452085137,0.6216839519236499
6684180,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
6684293,15,41,47,41,3,0.0015512261447335,0.0012168225720587,-0.2871464878623472,0.6129999209638965
6685924,4,19,42,19,3,0.0016263460548901,3.5788899178197405e-05,-0.6038153819760315,0.727016804185163
6687231,27,36,8,36,3,0.0012770384726619,0.0005949904488375,-0.4433889131937033,0.6712577731435603
6687231,27,36,47,36,3,0.0018667297673911,0.0005457807124675,-0.7104695326904654,0.7612934910806606
6688584,29,37,44,37,3,0.0036958995797041,0.0009886683397977,-1.0557554359711987,0.8544600185360345
6688584,29,37,45,37,3,0.0020207255832122,0.0006084112860293,-0.7442364529668987,0.7716332808514962
6689932,5,29,43,29,3,0.0036358036515788,4.473612397274676e-05,-0.6750241169185912,0.7501697786194979
6689932,5,29,44,29,3,0.0025615889363396,5.8156961164570776e-05,-0.5603288915018422,0.7123724378817826
6690955,28,19,42,19,3,0.0017052219605545,1.3420837191824024e-05,-0.4141231765931654,0.6606080499553783
6691618,30,19,42,19,3,0.001693953974031,1.3420837191824024e-05,-0.4886888670562946,0.6874690066129359
6691907,21,30,44,30,3,0.0027381207252076,7.157779835639481e-05,-0.4786951310553962,0.6839222349437073
6693703,3,23,45,23,3,0.0014573262570377,3.131528678092273e-05,-0.5166278813668072,0.6972920256639745
6694976,3,23,45,23,3,0.0014573262570377,3.131528678092273e-05,-0.5166278813668072,0.6972920256639745
6697422,31,23,45,23,3,0.0015099101941474,8.947224794549351e-06,-0.4781545086049882,0.6837298809359074
6698775,27,40,42,40,3,0.0015887860998118,0.0006665682471939,-0.557166974495461,0.7112933241935002
6698775,27,40,46,40,3,0.0025165169902456,0.000782882169523,-0.8326147749005125,0.7974689882369288
6699134,29,20,46,20,3,0.0012807944681698,8.947224794549351e-06,-0.4207630054211701,0.6630359258728451
6700268,30,40,42,40,3,0.0017352699246171,0.000635252960413,-0.6543697829671195,0.7435632013982045
6700268,30,40,46,40,3,0.0026667568105588,0.0008186710687012,-0.8872387465962926,0.8125248121003479
6700476,41,15,46,15,3,0.0015512261447335,0.0011676128356886,-0.7387549941735762,0.7699721074552697
6701059,32,37,44,37,3,0.0036170236740396,0.0010155100141813,-1.0570505789449391,0.8547557477418237
6701059,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
6701118,30,40,42,40,3,0.0017352699246171,0.000635252960413,-0.6543697829671195,0.7435632013982045
6701118,30,40,46,40,3,0.0026667568105588,0.0008186710687012,-0.8872387465962926,0.8125248121003479
6702494,5,32,42,32,3,0.003432979894156,0.0001118403099318,-0.7249232783742281,0.7657504504527712
6702594,30,39,45,39,3,0.0017690738841876,0.0006755154719884,-0.6400754601864739,0.7389382289738737
6703661,41,15,46,15,3,0.0015512261447335,0.0011676128356886,-0.7387549941735762,0.7699721074552697
6704489,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
6704804,41,15,46,15,3,0.0015512261447335,0.0011676128356886,-0.7387549941735762,0.7699721074552697
6704839,27,40,42,40,3,0.0015887860998118,0.0006665682471939,-0.557166974495461,0.7112933241935002
6704839,27,40,46,40,3,0.0025165169902456,0.000782882169523,-0.8326147749005125,0.7974689882369288
6705191,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
6705789,41,15,46,15,3,0.0015512261447335,0.0011676128356886,-0.7387549941735762,0.7699721074552697
6706316,31,38,45,38,3,0.0020620415337983,0.0007560404951394,-0.7116454091671806,0.76165780982691
6706316,31,38,47,38,3,0.0017728298796954,0.0005502543248647,-0.718369836249024,0.7637353598484761
6708672,21,35,0,35,3,0.0014798622300847,0.0001610500463018,-1.4020132863045205,0.9195443603923346
6711103,28,41,43,41,3,0.0027982166533328,0.0007784085571257,-0.9152826457087876,0.8199783663663363
6711427,1,27,46,27,3,0.0020958454933687,4.920973637002143e-05,-0.5388904802796698,0.7050187868570926
6711427,1,27,47,27,3,0.0022723772822367,4.026251157547208e-05,-0.564487468342349,0.7137887868392703
6711798,29,36,8,36,3,0.0013108424322324,0.0005592015496593,-0.4814011502665179,0.6848842903380485
6712039,18,27,46,27,3,0.0020996014888766,4.473612397274676e-05,-0.4375554934138388,0.6691457298707939
6712039,18,27,47,27,3,0.0023061812418072,7.157779835639481e-05,-0.4540638297953168,0.6751085570634399
6712349,31,38,45,38,3,0.0020620415337983,0.0007560404951394,-0.7116454091671806,0.76165780982691
6712674,1,27,46,27,3,0.0020958454933687,4.920973637002143e-05,-0.5388904802796698,0.7050187868570926
6712674,1,27,47,27,3,0.0022723772822367,4.026251157547208e-05,-0.564487468342349,0.7137887868392703
6712763,20,35,0,35,3,0.0014009863244203,0.0001878917206855,-1.2727482743787342,0.8984463093062731
6712891,22,35,0,35,3,0.0014122543109438,0.0002460486818501,-1.2241963207509414,0.8895609115958549
6713276,2,35,0,35,3,0.0015324461671943,6.710418595912013e-05,-0.8069346979826207,0.7901479465883616
6713469,20,35,0,35,3,0.0014009863244203,0.0001878917206855,-1.2727482743787342,0.8984463093062731
6713960,22,35,0,35,3,0.0014122543109438,0.0002460486818501,-1.2241963207509414,0.8895609115958549
6714555,41,15,46,15,3,0.0015512261447335,0.0011676128356886,-0.7387549941735762,0.7699721074552697
6715252,23,35,0,35,3,0.0014535702615299,0.0001386819843155,-1.330442507146686,0.9083137414013028
6715292,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
6715298,32,37,44,37,3,0.0036170236740396,0.0010155100141813,-1.0570505789449391,0.8547557477418237
6715298,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
6716285,21,29,47,29,3,0.0022160373496193,1.3420837191824024e-05,-0.3776493760297586,0.6471544602573024
6716744,23,35,0,35,3,0.0014535702615299,0.0001386819843155,-1.330442507146686,0.9083137414013028
6716848,41,15,46,15,3,0.0015512261447335,0.0011676128356886,-0.7387549941735762,0.7699721074552697
6718392,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
6718974,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
6718974,31,36,16,36,3,0.0014160103064516,0.0005636751620566,-0.5286696017533574,0.701482665973618
6719665,41,15,46,15,3,0.0015512261447335,0.0011676128356886,-0.7387549941735762,0.7699721074552697
6719751,29,37,44,37,3,0.0036958995797041,0.0009886683397977,-1.0557554359711987,0.8544600185360345
6719751,29,37,45,37,3,0.0020207255832122,0.0006084112860293,-0.7442364529668987,0.7716332808514962
6719907,20,29,47,29,3,0.0022085253586036,1.3420837191824024e-05,-0.4022536324591993,0.6562513124841484
6720551,37,29,47,29,3,0.0021897453810645,4.473612397274676e-05,-0.4280238865332289,0.6656831350756084
6720899,32,37,44,37,3,0.0036170236740396,0.0010155100141813,-1.0570505789449391,0.8547557477418237
6720899,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
6721160,5,29,47,29,3,0.0020883335023531,4.473612397274676e-05,-0.5064707209120075,0.6937368805945808
6722185,29,36,8,36,3,0.0013108424322324,0.0005592015496593,-0.4814011502665179,0.6848842903380485
6722185,29,36,16,36,3,0.0012732824771541,0.0006799890843857,-0.385541328422684,0.650081803588943
6724523,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
6724523,31,36,16,36,3,0.0014160103064516,0.0005636751620566,-0.5286696017533574,0.701482665973618
6725199,27,40,6,40,3,0.0008225630162146,0.0004518348521247,-0.3111637262613229,0.6221619213126842
6725199,27,40,17,40,3,0.0008037830386754,0.0003578889917819,-0.3785961094234809,0.6475060941500198
6725199,27,40,42,40,3,0.0015887860998118,0.0006665682471939,-0.557166974495461,0.7112933241935002
6725955,13,39,46,39,3,0.0034592718627108,0.0008947224794549,-1.0234281655844228,0.8469472759974902
6726854,13,39,46,39,3,0.0034592718627108,0.0008947224794549,-1.0234281655844228,0.8469472759974902
6728179,32,40,6,40,3,0.0008901709353555,0.0002952584182201,-0.4553324976019554,0.6755649749744429
6728179,32,40,17,40,3,0.0007774910701206,0.0004205195653438,-0.2923301453518931,0.6149828938599873
6728179,32,40,42,40,3,0.0018592177763755,0.0005368334876729,-0.7006732065961846,0.7582465096459636
6728999,21,32,43,32,3,0.0035681957324379,5.36833487672961e-05,-0.5035914902896662,0.6927257631357756
6730211,29,37,42,37,3,0.0016789299919997,0.0005323598752756,-0.6627400553951854,0.7462514743308799
6730933,5,27,47,27,3,0.0022986692507915,4.473612397274676e-05,-0.5745074196394196,0.7171877594273048
6731337,27,36,8,36,3,0.0012770384726619,0.0005949904488375,-0.4433889131937033,0.6712577731435603
6732858,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
6734992,11,38,46,38,3,0.0035193677908361,0.0005010445884947,-0.963015088522192,0.8322300243430397
6735340,37,12,44,12,3,0.0008826589443399,0.0008276182934958,-0.1397475116552196,0.5555702570838711
6735526,27,18,43,18,3,0.0017540499021563,2.684167438364805e-05,-0.5105645565233164,0.6951720001899871
6735592,32,37,42,37,3,0.0018216578212972,0.0004742029141111,-0.7707885427503381,0.7795838602886604
6735670,18,27,47,27,3,0.0023061812418072,7.157779835639481e-05,-0.4540638297953168,0.6751085570634399
6735736,24,29,44,29,3,0.0026780247970823,3.131528678092273e-05,-0.4523020831873729,0.6744743122919593
6736184,31,38,7,38,3,0.0008413429937537,0.0003578889917819,-0.4121658407230401,0.6598910636650297
6736184,31,38,46,38,3,0.0025691009273552,0.0008499863554821,-0.839447296513682,0.7993908237715621
6736445,27,18,43,18,3,0.0017540499021563,2.684167438364805e-05,-0.5105645565233164,0.6951720001899871
6736483,18,27,47,27,3,0.0023061812418072,7.157779835639481e-05,-0.4540638297953168,0.6751085570634399
6736908,27,18,43,18,3,0.0017540499021563,2.684167438364805e-05,-0.5105645565233164,0.6951720001899871
6737042,37,12,44,12,3,0.0008826589443399,0.0008276182934958,-0.1397475116552196,0.5555702570838711
6737551,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
6737607,18,27,47,27,3,0.0023061812418072,7.157779835639481e-05,-0.4540638297953168,0.6751085570634399
6738051,25,29,44,29,3,0.0026892927836058,3.5788899178197405e-05,-0.4639726383190498,0.6786663254107583
6738349,37,12,44,12,3,0.0008826589443399,0.0008276182934958,-0.1397475116552196,0.5555702570838711
6738683,37,12,44,12,3,0.0008826589443399,0.0008276182934958,-0.1397475116552196,0.5555702570838711
6739205,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
6739205,12,37,47,37,3,0.0016075660773509,0.001270505920826,-0.282194550112032,0.6111028315193708
6739722,37,12,44,12,3,0.0008826589443399,0.0008276182934958,-0.1397475116552196,0.5555702570838711
6739774,4,29,44,29,3,0.0025991488914179,1.3420837191824024e-05,-0.5812568027059735,0.7194663052411083
6741956,30,40,10,40,3,0.0008000270431676,0.0003444681545901,-0.3989295631218887,0.6550274473389257
6741956,30,40,42,40,3,0.0017352699246171,0.000635252960413,-0.6543697829671195,0.7435632013982045
6742550,32,37,42,37,3,0.0018216578212972,0.0004742029141111,-0.7707885427503381,0.7795838602886604
6742550,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
6742550,32,37,47,37,3,0.0015850301043039,0.0007560404951394,-0.508315403401698,0.6943839153113357
6742697,11,38,7,38,3,0.0011606026119192,0.0002460486818501,-0.5075207751669355,0.6941052683997084
6742697,11,38,45,38,3,0.0027681686892702,0.0003355209297956,-0.8748205868981542,0.8091642330851463
6742697,11,38,46,38,3,0.0035193677908361,0.0005010445884947,-0.963015088522192,0.8322300243430397
6742930,37,12,44,12,3,0.0008826589443399,0.0008276182934958,-0.1397475116552196,0.5555702570838711
6746818,32,40,43,40,3,0.0028658245724738,0.0007873557819203,-0.8874844812011696,0.8125909411586145
6746894,27,36,8,36,3,0.0012770384726619,0.0005949904488375,-0.4433889131937033,0.6712577731435603
6750240,32,37,47,37,3,0.0015850301043039,0.0007560404951394,-0.508315403401698,0.6943839153113357
6752010,29,37,47,37,3,0.0015662501267648,0.0006576210223993,-0.5437389836223813,0.7066894489705734
6754786,11,38,47,38,3,0.0024526650666125,0.0002639431314392,-0.8360626443216573,0.7984401689247721
6754802,31,36,16,36,3,0.0014160103064516,0.0005636751620566,-0.5286696017533574,0.701482665973618
6754802,31,36,47,36,3,0.0019418496775477,0.0005636751620566,-0.7301598332647811,0.7673537542759234
6755569,11,38,47,38,3,0.0024526650666125,0.0002639431314392,-0.8360626443216573,0.7984401689247721
6755770,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
6755770,30,39,42,39,3,0.0016150780683666,0.000684462696783,-0.5700358143550908,0.7156732963482767
6755999,28,37,42,37,3,0.001893021735946,0.0005368334876729,-0.7310377477706371,0.7676219517011559
6757402,27,40,6,40,3,0.0008225630162146,0.0004518348521247,-0.3111637262613229,0.6221619213126842
6757402,27,40,45,40,3,0.0018742417584068,0.0006307793480157,-0.6917776177384158,0.7554615026775133
6757402,27,40,46,40,3,0.0025165169902456,0.000782882169523,-0.8326147749005125,0.7974689882369288
6757926,31,38,46,38,3,0.0025691009273552,0.0008499863554821,-0.839447296513682,0.7993908237715621
6757926,31,38,47,38,3,0.0017728298796954,0.0005502543248647,-0.718369836249024,0.7637353598484761
6759519,32,37,42,37,3,0.0018216578212972,0.0004742029141111,-0.7707885427503381,0.7795838602886604
6759519,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
6761714,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
6761714,30,39,42,39,3,0.0016150780683666,0.000684462696783,-0.5700358143550908,0.7156732963482767
6761714,30,39,47,39,3,0.0021146254709079,0.0005949904488375,-0.8136917692565289,0.7920892247413918
6762375,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
6762522,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
6762522,30,39,42,39,3,0.0016150780683666,0.000684462696783,-0.5700358143550908,0.7156732963482767
6762522,30,39,47,39,3,0.0021146254709079,0.0005949904488375,-0.8136917692565289,0.7920892247413918
6762724,4,34,0,34,3,0.0016263460548901,4.473612397274676e-05,-0.8482127324121159,0.8018402461850026
6762807,24,34,0,34,3,0.0014009863244203,0.000228154232261,-1.253071304615352,0.8949101209889185
6763505,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
6763505,30,39,42,39,3,0.0016150780683666,0.000684462696783,-0.5700358143550908,0.7156732963482767
6763505,30,39,47,39,3,0.0021146254709079,0.0005949904488375,-0.8136917692565289,0.7920892247413918
6763607,29,37,42,37,3,0.0016789299919997,0.0005323598752756,-0.6627400553951854,0.7462514743308799
6763607,29,37,45,37,3,0.0020207255832122,0.0006084112860293,-0.7442364529668987,0.7716332808514962
6763607,29,37,47,37,3,0.0015662501267648,0.0006576210223993,-0.5437389836223813,0.7066894489705734
6763753,18,34,0,34,3,0.001408498315436,0.0002013125578773,-1.2729764769568042,0.8984868054150221
6764461,18,27,42,27,3,0.0034742958447421,6.710418595912013e-05,-0.5643918261340827,0.7137562497827465
6764461,22,34,0,34,3,0.0014235222974673,0.0002415750694528,-1.2433392531039762,0.8931285773921243
6764685,27,36,8,36,3,0.0012770384726619,0.0005949904488375,-0.4433889131937033,0.6712577731435603
6764685,27,36,43,36,3,0.0027982166533328,0.0008365655182903,-0.8621522476839006,0.8056981283779343
6765050,30,40,6,40,3,0.0008188070207068,0.0004607820769192,-0.309906452085137,0.6216839519236499
6765359,41,15,46,15,3,0.0015512261447335,0.0011676128356886,-0.7387549941735762,0.7699721074552697
6767193,29,36,8,36,3,0.0013108424322324,0.0005592015496593,-0.4814011502665179,0.6848842903380485
6767193,29,36,43,36,3,0.0028470445949346,0.0007291988207557,-0.921092928852566,0.8214990441461427
6767811,3,27,42,27,3,0.0032940080603663,8.947224794549351e-05,-0.7029878347008641,0.7589683345695304
6768691,20,34,0,34,3,0.0014610822525456,0.0001610500463018,-1.3217062735313796,0.9068670105948088
6768979,24,34,0,34,3,0.0014009863244203,0.000228154232261,-1.253071304615352,0.8949101209889185
6769703,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
6769703,31,36,43,36,3,0.0028094846398563,0.000782882169523,-0.8930291124384782,0.8140792087212974
6769737,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
6769737,12,37,47,37,3,0.0016075660773509,0.001270505920826,-0.282194550112032,0.6111028315193708
6770548,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
6770548,12,37,47,37,3,0.0016075660773509,0.001270505920826,-0.282194550112032,0.6111028315193708
6771416,30,19,42,19,3,0.001693953974031,1.3420837191824024e-05,-0.4886888670562946,0.6874690066129359
6772286,3,31,45,31,3,0.0025202729857535,8.947224794549351e-05,-0.6358252224743612,0.737554827067707
6772652,35,19,42,19,3,0.0016376140414136,5.8156961164570776e-05,-0.6910828504957195,0.755243261567936
6772881,28,41,42,41,3,0.0017089779560623,0.000424993177741,-0.7441155377570043,0.7715967099798906
6772881,28,41,44,41,3,0.0038912113461112,0.0010960350373322,-1.0747085944038044,0.8587473926440627
6773125,29,36,8,36,3,0.0013108424322324,0.0005592015496593,-0.4814011502665179,0.6848842903380485
6773125,29,36,43,36,3,0.0028470445949346,0.0007291988207557,-0.921092928852566,0.8214990441461427
6774431,24,29,43,29,3,0.0036921435841962,4.920973637002143e-05,-0.5304720640031008,0.7021076634809968
6775666,24,29,43,29,3,0.0036921435841962,4.920973637002143e-05,-0.5304720640031008,0.7021076634809968
6776849,38,14,47,14,3,0.0035005878132969,0.0006978835339748,-2.062999710461498,0.9804436721559956
6778613,38,11,43,11,3,0.001363426369342,0.0002326278446582,-1.3195338018094978,0.9065046413113812
