timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
6308959,43,40,46,40,3,0.001742781915632829,0.0007035984798008602,-0.8892710981494374,0.8130712998159727
6309651,43,40,17,40,3,0.0005483753441430884,0.00033403160152162053,-0.3267952041494008,0.6280886065018196
6309651,43,40,42,40,3,0.0011455786298879586,0.0005152615129854785,-0.6650897657573465,0.7470034599372521
6309651,43,40,46,40,3,0.001742781915632829,0.0007035984798008602,-0.8892710981494374,0.8130712998159727
6309844,44,37,47,37,3,0.0009540228589886607,0.0008297487122904085,-0.1678160705610658,0.5666360103406137
6309929,44,37,47,37,3,0.0009540228589886607,0.0008297487122904085,-0.1678160705610658,0.5666360103406137
6310675,42,40,17,40,3,0.0007962710476598268,0.00020788136903207235,-0.5877840696023826,0.7216613809510064
6310675,42,40,46,40,3,0.002328717214854211,0.0004548515424975258,-1.0954601759381832,0.8633424583289309
6310678,46,25,44,25,3,0.0015850301043039952,1.7767638378809603e-05,-0.8254669570661781,0.795446732611804
6311029,45,21,43,21,3,0.0015286901716865546,1.5990874540928645e-05,-0.8322351623870975,0.7973618899661279
6311210,46,25,44,25,3,0.0015850301043039952,1.7767638378809603e-05,-0.8254669570661781,0.795446732611804
6313401,8,36,47,36,3,0.002400081129502969,0.0002274257712487629,-1.0600762509576864,0.8554450444124573
6313465,47,13,45,13,3,0.002377545156455993,0.00015635521773352452,-1.6751132636448192,0.9530439944663992
6313678,17,40,42,40,3,0.0023362292058698693,0.0001528016900577626,-0.8769662427687462,0.8097475130801091
6313678,17,40,46,40,3,0.0035043438088048053,0.0002007743136805485,-1.084017543452635,0.8608214897849125
6313727,47,37,44,37,3,0.003583219714469221,0.0005774482473113121,-1.4378373139163645,0.9247598903321778
6313873,47,37,44,37,3,0.003583219714469221,0.0005774482473113121,-1.4378373139163645,0.9247598903321778
6314992,42,40,46,40,3,0.002328717214854211,0.0004548515424975258,-1.0954601759381832,0.8633424583289309
6315258,47,37,44,37,3,0.003583219714469221,0.0005774482473113121,-1.4378373139163645,0.9247598903321778
6315399,44,41,47,41,3,0.0007699790791050214,0.000760454922613051,-0.014482458656174334,0.5057774631190062
6315963,43,40,42,40,3,0.0011455786298879586,0.0005152615129854785,-0.6650897657573465,0.7470034599372521
6315963,43,40,46,40,3,0.001742781915632829,0.0007035984798008602,-0.8892710981494374,0.8130712998159727
6316174,42,40,46,40,3,0.002328717214854211,0.0004548515424975258,-1.0954601759381832,0.8633424583289309
6316885,45,38,42,38,3,0.0012432345130915224,0.0003713436421171207,-0.7504981880576054,0.7735226426654271
6316885,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
6318259,42,32,44,32,3,0.0016225900593822892,0.00013325728784107204,-1.1753996326352014,0.880082564797851
6319341,44,41,42,41,3,0.0007474431060580451,0.000762231686450932,0.02282378965586939,0.4908954157823037
6319529,45,39,42,39,3,0.0015136661896552376,0.00035179923990043017,-0.8589350082715003,0.8048118131876796
6319529,45,39,47,39,3,0.001885509744930345,0.00039977186352321614,-0.984300372113184,0.8375160766945892
6319656,46,38,42,38,3,0.001006606796098272,0.0005134847491475975,-0.5409235229079083,0.7057198516704211
6319704,47,37,44,37,3,0.003583219714469221,0.0005774482473113121,-1.4378373139163645,0.9247598903321778
6319800,47,36,43,36,3,0.002257353300205453,0.00048327976390362116,-1.0975295310374709,0.8637950106180414
6319804,45,39,42,39,3,0.0015136661896552376,0.00035179923990043017,-0.8589350082715003,0.8048118131876796
6319804,45,39,47,39,3,0.001885509744930345,0.00039977186352321614,-0.984300372113184,0.8375160766945892
6320548,47,38,46,38,3,0.0022798892732524287,0.000451298014821764,-1.0938747585587474,0.8629950447160208
6320601,45,39,42,39,3,0.0015136661896552376,0.00035179923990043017,-0.8589350082715003,0.8048118131876796
6320601,45,39,47,39,3,0.001885509744930345,0.00039977186352321614,-0.984300372113184,0.8375160766945892
6320679,45,39,42,39,3,0.0015136661896552376,0.00035179923990043017,-0.8589350082715003,0.8048118131876796
6320679,45,39,47,39,3,0.001885509744930345,0.00039977186352321614,-0.984300372113184,0.8375160766945892
6322318,47,41,42,41,3,0.0014235222974673322,0.00034469218454890633,-0.8248609978378585,0.7952747443256264
6322318,47,41,44,41,3,0.0034930758222813164,0.0006343046901235029,-1.3968048461085152,0.9187638676929804
6323220,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
6324312,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
6324669,42,39,47,39,3,0.001941849677547785,0.00033758512919738245,-0.9979778256864112,0.8408549443531101
6325513,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
6325928,42,41,44,41,3,0.0038085794449389844,0.0005792250111491933,-1.439622010021076,0.9250128154629004
6326381,46,40,10,40,3,0.0005408633531274297,0.0003198174908185729,-0.3265856470017933,0.6280093495894578
6326381,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
6326381,46,40,45,40,3,0.0011155306658253237,0.0005348059152021691,-0.5976032527580069,0.7249476533397143
6327346,45,40,10,40,3,0.0006648112048857987,0.00028428221406095365,-0.4352040038877623,0.6682928217019675
6327346,45,40,43,40,3,0.002317449228330723,0.00041753950190202567,-1.1647736892343692,0.8779446941533269
6327346,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
6328345,42,38,46,38,3,0.002629196855480561,0.00037312040595500166,-1.1530794185429385,0.8755611057597747
6328763,47,36,8,36,3,0.001160602611919276,0.0003429154207110254,-0.7051008266820681,0.7596262539395244
6328763,47,36,16,36,3,0.0012657704861384984,0.00038911128049593045,-0.7239056740242246,0.7654381768464139
6328768,45,28,43,28,3,0.002580368913878779,0.00014391787086835779,-1.31525046650764,0.90578713031554
6329387,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
6329387,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
6329801,44,41,42,41,3,0.0007474431060580451,0.000762231686450932,0.02282378965586939,0.4908954157823037
6329801,44,41,47,41,3,0.0007699790791050214,0.000760454922613051,-0.014482458656174334,0.5057774631190062
6330012,44,30,46,30,3,0.001472350239069114,0.0001528016900577626,-0.9697281693290376,0.8339089972848075
6330249,46,12,42,12,3,0.008492305843202213,0.000181229911463858,-2.3963233110880333,0.991719762193811
6330833,44,30,46,30,3,0.001472350239069114,0.0001528016900577626,-0.9697281693290376,0.8339089972848075
6330888,42,26,44,26,3,0.0014498142660221381,2.4874693730333445e-05,-0.8264561110404497,0.7957272975571306
6331479,44,26,42,26,3,0.0016150780683666305,2.4874693730333445e-05,-0.8306790209874126,0.7969225095618396
6331800,45,13,44,13,3,0.0015887860998118244,6.574026200159554e-05,-1.1897705420608942,0.8829317046316065
6332112,42,26,44,26,3,0.0014498142660221381,2.4874693730333445e-05,-0.8264561110404497,0.7957272975571306
6332162,46,40,10,40,3,0.0005408633531274297,0.0003198174908185729,-0.3265856470017933,0.6280093495894578
6332162,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
6332795,42,26,44,26,3,0.0014498142660221381,2.4874693730333445e-05,-0.8264561110404497,0.7957272975571306
6333109,10,40,43,40,3,0.0037897994673998367,0.00017056932843657216,-1.1113672415392255,0.8667948465918958
6333109,10,40,46,40,3,0.003474295844742169,0.00016346227308504838,-1.0616581503028188,0.8558045477253571
6333891,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
6334392,42,26,44,26,3,0.0014498142660221381,2.4874693730333445e-05,-0.8264561110404497,0.7957272975571306
6334574,47,30,46,30,3,0.0016451260324292652,0.00012437346865166722,-0.9566942792683376,0.8306392067791972
6335119,42,41,43,41,3,0.002576612918370949,0.00041753950190202567,-1.1694690148334372,0.8788926409828739
6335119,42,41,47,41,3,0.0017164899470780233,0.00030382661627764425,-0.9370802057674308,0.8256413487402186
6335872,42,41,43,41,3,0.002576612918370949,0.00041753950190202567,-1.1694690148334372,0.8788926409828739
6335872,42,41,47,41,3,0.0017164899470780233,0.00030382661627764425,-0.9370802057674308,0.8256413487402186
6336274,43,13,44,13,3,0.0017728298796954641,2.3097929892452484e-05,-1.0364995013092917,0.8500154140218268
6336274,43,13,45,13,3,0.0029522124691538872,7.107055351523841e-05,-1.3233619964066916,0.907142488178232
6336298,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
6337067,44,13,45,13,3,0.002892116541028617,6.75170258394765e-05,-1.2601836968304545,0.8961984486552794
6337153,45,40,43,40,3,0.002317449228330723,0.00041753950190202567,-1.1647736892343692,0.8779446941533269
6337153,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
6337756,16,36,8,36,3,0.0015174221851630663,0.0002345328266002868,-0.8292158549246189,0.7965088625560355
6337840,44,32,42,32,3,0.002328717214854211,0.00016879256459869122,-1.2247481417254564,0.8896649353234152
6338432,16,36,8,36,3,0.0015174221851630663,0.0002345328266002868,-0.8292158549246189,0.7965088625560355
6338432,16,36,43,36,3,0.0032489361142724075,0.0003660133506034778,-1.2745912202686316,0.8987730166639882
6338619,44,13,45,13,3,0.002892116541028617,6.75170258394765e-05,-1.2601836968304545,0.8961984486552794
6338818,47,41,42,41,3,0.0014235222974673322,0.00034469218454890633,-0.8248609978378585,0.7952747443256264
6338818,47,41,43,41,3,0.0025390529632926557,0.00048150300006574026,-1.1786017218908167,0.8807215971627599
6338841,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
6339273,45,38,42,38,3,0.0012432345130915224,0.0003713436421171207,-0.7504981880576054,0.7735226426654271
6339803,8,36,43,36,3,0.003256448105288066,0.0003358083653595015,-1.2239160211769118,0.8895080454244655
6340930,8,36,43,36,3,0.003256448105288066,0.0003358083653595015,-1.2239160211769118,0.8895080454244655
6341009,47,28,46,28,3,0.0013371344007872571,8.706142805616706e-05,-0.8867945601892011,0.8124052415587506
6341105,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
6341538,42,27,45,27,3,0.0017164899470780233,0.00015102492621988164,-1.1887054655777662,0.8827222054438659
6341545,44,32,42,32,3,0.002328717214854211,0.00016879256459869122,-1.2247481417254564,0.8896649353234152
6342802,43,40,46,40,3,0.001742781915632829,0.0007035984798008602,-0.8892710981494374,0.8130712998159727
6343014,43,32,42,32,3,0.0020996014888766197,0.0001972207860047866,-1.3129575005688063,0.9054013653005666
6343316,46,38,7,38,3,0.0005483753441430884,0.0002789519225473108,-0.4003208252267715,0.6555398843787752
6343316,46,38,42,38,3,0.001006606796098272,0.0005134847491475975,-0.5409235229079083,0.7057198516704211
6343928,44,41,42,41,3,0.0007474431060580451,0.000762231686450932,0.02282378965586939,0.4908954157823037
6344183,43,40,46,40,3,0.001742781915632829,0.0007035984798008602,-0.8892710981494374,0.8130712998159727
6345029,43,40,46,40,3,0.001742781915632829,0.0007035984798008602,-0.8892710981494374,0.8130712998159727
6345138,46,14,47,14,3,0.004323150829511607,0.00012437346865166722,-1.6515836044702912,0.9506902676949064
6345500,44,32,42,32,3,0.002328717214854211,0.00016879256459869122,-1.2247481417254564,0.8896649353234152
6346080,43,41,42,41,3,0.0010479227466843948,0.0004424141956323591,-0.6643066383902033,0.7467529634366072
6346080,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
6346837,42,27,45,27,3,0.0017164899470780233,0.00015102492621988164,-1.1887054655777662,0.8827222054438659
6347550,46,38,7,38,3,0.0005483753441430884,0.0002789519225473108,-0.4003208252267715,0.6555398843787752
6347550,46,38,42,38,3,0.001006606796098272,0.0005134847491475975,-0.5409235229079083,0.7057198516704211
6347926,43,41,42,41,3,0.0010479227466843948,0.0004424141956323591,-0.6643066383902033,0.7467529634366072
6347926,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
6348961,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
6349611,45,38,7,38,3,0.0006760791914092871,0.0002736216310336679,-0.4696367539994503,0.680692719472249
6349611,45,38,42,38,3,0.0012432345130915224,0.0003713436421171207,-0.7504981880576054,0.7735226426654271
6349611,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
6349970,44,41,42,41,3,0.0007474431060580451,0.000762231686450932,0.02282378965586939,0.4908954157823037
6352582,47,36,8,36,3,0.001160602611919276,0.0003429154207110254,-0.7051008266820681,0.7596262539395244
6352582,47,36,16,36,3,0.0012657704861384984,0.00038911128049593045,-0.7239056740242246,0.7654381768464139
6352582,47,36,43,36,3,0.002257353300205453,0.00048327976390362116,-1.0975295310374709,0.8637950106180414
6354094,47,38,7,38,3,0.0008037830386754857,0.0002061046051941914,-0.6017068813082784,0.726315365670145
6354094,47,38,46,38,3,0.0022798892732524287,0.000451298014821764,-1.0938747585587474,0.8629950447160208
6354180,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
6354180,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
6354293,44,37,45,37,3,0.0010328987646530774,0.0007888831440191464,-0.3166926926698357,0.6242616029880379
6354349,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
6354349,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
6354558,42,38,7,38,3,0.0008826589443399025,0.00015635521773352452,-0.6401162415540124,0.7389514846442886
6354558,42,38,46,38,3,0.002629196855480561,0.00037312040595500166,-1.1530794185429385,0.8755611057597747
6355021,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
6355021,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
6355052,44,37,45,37,3,0.0010328987646530774,0.0007888831440191464,-0.3166926926698357,0.6242616029880379
6355304,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
6355764,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
6355764,9,39,47,39,3,0.002576612918370949,0.0002771751587094298,-1.084814070738633,0.8609979938726771
6356882,46,30,45,30,3,0.001990677619149568,7.817760886676226e-05,-1.0897165269204367,0.8620809831589147
6356903,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
6356903,9,39,47,39,3,0.002576612918370949,0.0002771751587094298,-1.084814070738633,0.8609979938726771
6357291,46,39,9,39,3,0.0007624670880893628,0.0005667876642840264,-0.25970272016871104,0.6024534528853762
6357291,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
6357966,7,38,46,38,3,0.003583219714469221,0.00023986311811392965,-1.09930731197187,0.8641829779651422
6358299,7,38,46,38,3,0.003583219714469221,0.00023986311811392965,-1.09930731197187,0.8641829779651422
6358332,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
6358332,9,39,47,39,3,0.002576612918370949,0.0002771751587094298,-1.084814070738633,0.8609979938726771
6358362,44,30,45,30,3,0.0017240019380936821,0.00012437346865166722,-1.0865136495226109,0.8613740973100357
6358980,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
6359906,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
6360153,16,36,8,36,3,0.0015174221851630663,0.0002345328266002868,-0.8292158549246189,0.7965088625560355
6360154,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
6360844,45,31,47,31,3,0.0015474701492257015,0.00011015935794861953,-1.006724036906028,0.8429662961200133
6360883,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
6361277,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
6361781,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
6362235,44,37,45,37,3,0.0010328987646530774,0.0007888831440191464,-0.3166926926698357,0.6242616029880379
6362337,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
6362614,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
6362681,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
6362706,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
6362706,43,36,45,36,3,0.0012282105310602053,0.0005241453321748834,-0.7121397030285596,0.7618108646468502
6363106,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
6363690,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
6363753,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
6364312,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
6364744,42,37,45,37,3,0.001754049902156317,0.00038911128049593045,-0.9249140912709296,0.8224947019122719
6364772,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
6365000,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
6366000,47,38,45,38,3,0.0018291698123129047,0.00035002247606254915,-0.9876298065026288,0.8383330084746062
6366000,47,38,46,38,3,0.0022798892732524287,0.000451298014821764,-1.0938747585587474,0.8629950447160208
6366037,43,40,46,40,3,0.001742781915632829,0.0007035984798008602,-0.8892710981494374,0.8130712998159727
6367749,44,24,43,24,3,0.0015549821402413605,1.7767638378809603e-05,-0.8493738067467351,0.8021633382940413
6368498,8,36,45,36,3,0.0022423293181741354,0.0002718448671957869,-0.9945994271282949,0.8400344368733882
6368498,8,36,47,36,3,0.002400081129502969,0.0002274257712487629,-1.0600762509576864,0.8554450444124573
6368667,43,41,42,41,3,0.0010479227466843948,0.0004424141956323591,-0.6643066383902033,0.7467529634366072
6368667,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
6369071,8,36,45,36,3,0.0022423293181741354,0.0002718448671957869,-0.9945994271282949,0.8400344368733882
6369071,8,36,47,36,3,0.002400081129502969,0.0002274257712487629,-1.0600762509576864,0.8554450444124573
6369670,42,19,47,19,3,0.0017991218482502696,1.5990874540928645e-05,-0.9102630373559876,0.8186580966123485
6369884,44,41,42,41,3,0.0007474431060580451,0.000762231686450932,0.02282378965586939,0.4908954157823037
6369884,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
6369915,47,39,46,39,3,0.002478957035167386,0.0006183138155825742,-1.1653421068504457,0.8780597293232293
6370032,8,36,45,36,3,0.0022423293181741354,0.0002718448671957869,-0.9945994271282949,0.8400344368733882
6370032,8,36,47,36,3,0.002400081129502969,0.0002274257712487629,-1.0600762509576864,0.8554450444124573
6370248,46,31,44,31,3,0.001941849677547785,0.00012259670481378626,-1.0172874316748102,0.8454916431146523
6370296,45,36,47,36,3,0.001682685987507559,0.00035179923990043017,-0.932113645325722,0.8243611015628474
6371063,45,36,47,36,3,0.001682685987507559,0.00035179923990043017,-0.932113645325722,0.8243611015628474
6371109,43,13,44,13,3,0.0017728298796954641,2.3097929892452484e-05,-1.0364995013092917,0.8500154140218268
6371142,42,41,43,41,3,0.002576612918370949,0.00041753950190202567,-1.1694690148334372,0.8788926409828739
6371142,42,41,44,41,3,0.0038085794449389844,0.0005792250111491933,-1.439622010021076,0.9250128154629004
6371210,45,38,42,38,3,0.0012432345130915224,0.0003713436421171207,-0.7504981880576054,0.7735226426654271
6371210,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
6371734,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
6372027,42,41,43,41,3,0.002576612918370949,0.00041753950190202567,-1.1694690148334372,0.8788926409828739
6372027,42,41,44,41,3,0.0038085794449389844,0.0005792250111491933,-1.439622010021076,0.9250128154629004
6372348,46,38,42,38,3,0.001006606796098272,0.0005134847491475975,-0.5409235229079083,0.7057198516704211
6372348,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
6372448,45,27,46,27,3,0.0014648382480534554,0.00012259670481378626,-0.9681585562369378,0.8335174053675283
6372460,47,41,43,41,3,0.0025390529632926557,0.00048150300006574026,-1.1786017218908167,0.8807215971627599
6372460,47,41,44,41,3,0.0034930758222813164,0.0006343046901235029,-1.3968048461085152,0.9187638676929804
6372585,46,38,42,38,3,0.001006606796098272,0.0005134847491475975,-0.5409235229079083,0.7057198516704211
6372585,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
6373068,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
6373531,47,31,44,31,3,0.0020582855382904964,0.00012081994097590528,-1.1024005535436836,0.8648562145011707
6373986,43,14,44,14,3,0.0017502939066484874,4.2642332109143046e-05,-0.9589588607935141,0.8312102648152278
6375123,43,14,44,14,3,0.0017502939066484874,4.2642332109143046e-05,-0.9589588607935141,0.8312102648152278
6375230,46,31,44,31,3,0.001941849677547785,0.00012259670481378626,-1.0172874316748102,0.8454916431146523
6375568,42,27,46,27,3,0.0012282105310602053,0.00014036434319259587,-0.9762845679401888,0.8355382674036801
6377081,46,39,42,39,3,0.0009127069084025377,0.0005881088303385977,-0.3937810524470566,0.6531286527568796
6377151,42,27,46,27,3,0.0012282105310602053,0.00014036434319259587,-0.9762845679401888,0.8355382674036801
6377957,47,36,16,36,3,0.0012657704861384984,0.00038911128049593045,-0.7239056740242246,0.7654381768464139
6377957,47,36,42,36,3,0.0013070864367246216,0.00034113865687314436,-0.7849448480926633,0.7837570472503121
6378518,45,38,42,38,3,0.0012432345130915224,0.0003713436421171207,-0.7504981880576054,0.7735226426654271
6379375,46,38,42,38,3,0.001006606796098272,0.0005134847491475975,-0.5409235229079083,0.7057198516704211
6379821,47,28,45,28,3,0.001986921623641738,9.949877492133378e-05,-1.0987410750908928,0.8640594896065932
6380758,42,29,43,29,3,0.002167209408017548,0.0001989975498426676,-1.3504123733915578,0.9115581279711892
6381056,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
6381322,47,36,16,36,3,0.0012657704861384984,0.00038911128049593045,-0.7239056740242246,0.7654381768464139
6381322,47,36,42,36,3,0.0013070864367246216,0.00034113865687314436,-0.7849448480926633,0.7837570472503121
6381458,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
6381499,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
6382699,46,38,42,38,3,0.001006606796098272,0.0005134847491475975,-0.5409235229079083,0.7057198516704211
6382845,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
6383483,16,36,42,36,3,0.001881753749422516,0.000225649007410882,-0.9614291006576348,0.8318317709255859
6383483,16,36,47,36,3,0.002050773547274837,0.00031271043546704904,-0.9666167598347444,0.8331321734521673
6383991,44,31,45,31,3,0.0017765858752032933,0.0001172664133001434,-1.1144690748488733,0.8674609978472546
6384519,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
6384885,46,39,42,39,3,0.0009127069084025377,0.0005881088303385977,-0.3937810524470566,0.6531286527568796
6385309,47,27,46,27,3,0.0015700061222726778,6.75170258394765e-05,-0.9645352530998405,0.8326111785564183
6387002,47,36,42,36,3,0.0013070864367246216,0.00034113865687314436,-0.7849448480926633,0.7837570472503121
6387002,47,36,43,36,3,0.002257353300205453,0.00048327976390362116,-1.0975295310374709,0.8637950106180414
6387199,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
6387676,44,29,43,29,3,0.0025090049992300212,0.00015813198157140548,-1.2877865493548528,0.901089862137862
6388376,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
6388813,47,36,43,36,3,0.002257353300205453,0.00048327976390362116,-1.0975295310374709,0.8637950106180414
6389097,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
6390142,42,36,43,36,3,0.0025465649543083145,0.00044063743179447823,-1.1374408731531511,0.8723229855918166
6390212,47,36,43,36,3,0.002257353300205453,0.00048327976390362116,-1.0975295310374709,0.8637950106180414
6390508,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
6390513,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
6391952,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
6392464,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
6392744,42,32,43,32,3,0.0021634534125097187,0.0002061046051941914,-1.3381670493396474,0.909579006094962
6394103,0,32,43,32,3,0.0033503479929838003,4.441909594702401e-05,-0.6936429187634794,0.7560469143773489
6395425,43,11,46,11,3,0.002339985201377699,3.553527675761921e-05,-1.0770962771095165,0.8592813719439591
6395901,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
6395901,45,38,47,38,3,0.00137845035137338,0.0003944415720095732,-0.804445924665021,0.7894302562718902
6397207,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
6397207,45,38,47,38,3,0.00137845035137338,0.0003944415720095732,-0.804445924665021,0.7894302562718902
6397521,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
6397521,45,38,47,38,3,0.00137845035137338,0.0003944415720095732,-0.804445924665021,0.7894302562718902
6397782,46,32,43,32,3,0.002614172873449243,0.00010660583027285764,-1.1755229600546502,0.8801072215208805
6398913,47,28,43,28,3,0.0025991488914179264,0.000181229911463858,-1.231050685536151,0.8908480460201557
6401742,47,36,43,36,3,0.002257353300205453,0.00048327976390362116,-1.0975295310374709,0.8637950106180414
6402787,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
6402787,45,38,47,38,3,0.00137845035137338,0.0003944415720095732,-0.804445924665021,0.7894302562718902
6404383,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
6404402,43,40,42,40,3,0.0011455786298879586,0.0005152615129854785,-0.6650897657573465,0.7470034599372521
6404523,47,38,46,38,3,0.0022798892732524287,0.000451298014821764,-1.0938747585587474,0.8629950447160208
6405143,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
6407381,46,40,42,40,3,0.001089238697270518,0.0004957171107687879,-0.6180913213135731,0.7317424285934557
6409175,42,19,43,19,3,0.0016789299919997296,1.9544402216690565e-05,-0.8768369214858209,0.8097123891331419
6410124,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
6410124,43,36,47,36,3,0.0011944065714897404,0.000581001774987074,-0.6291474715063935,0.735373742825628
