timestamp,X,Y,Z,chiamate,p0,p_cappuccio,z,significativo
1087434,32,40,32,2,0.0,0.000555577139749,inf,0.0
1087810,26,34,26,2,2.6781171051339505e-05,0.0026691013636893,19.509803956155235,0.0
1087938,40,32,40,2,0.0040975191708549,0.0003496639341077,-0.5345064491959037,0.7035044056437091
1090761,29,24,29,6,0.0004284987368214,0.000167061657407,-0.1500013037716192,0.5596182066811483
1091106,18,35,18,4,0.0,0.0028866700338008,inf,0.0
1091275,18,35,18,4,0.0,0.0028866700338008,inf,0.0
1091369,19,35,19,6,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
1091526,35,18,35,2,0.0106321249073817,0.001860989160418,-1.4861764204369856,0.9313837686210164
1091588,24,29,24,4,0.0009551951008311,0.0001864874315241,-0.2197708001072369,0.5869751690989893
1092007,18,35,18,2,0.0,0.0028866700338008,inf,0.0
1092312,29,24,29,4,0.0004284987368214,0.000167061657407,-0.1500013037716192,0.5596182066811483
1093119,24,29,24,2,0.0009551951008311,0.0001864874315241,-0.2197708001072369,0.5869751690989893
1093336,19,35,19,6,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
1093421,35,19,35,4,0.0106856872494844,0.0024049108356968,-1.4248687173008123,0.9229024230591324
1093466,29,24,29,2,0.0004284987368214,0.000167061657407,-0.1500013037716192,0.5596182066811483
1093478,19,35,19,4,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
1093694,21,33,21,4,0.0,0.0037686001787171,inf,0.0
1093749,35,19,35,2,0.0106856872494844,0.0024049108356968,-1.4248687173008123,0.9229024230591324
1094375,19,35,19,2,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
1094734,38,14,38,2,0.0001249787982395,0.0040055946229457,15.091781915555412,0.0
1098310,38,14,38,2,0.0001249787982395,0.0040055946229457,15.091781915555412,0.0
1099099,26,35,26,6,2.6781171051339505e-05,0.0025836279575741,19.02040851431451,0.0
1099154,5,29,5,2,0.0,0.0001243249543494,inf,0.0
1099356,29,5,29,2,0.001026611556968,6.604763199813513e-05,-0.1374535261521534,0.5546638376248159
1099360,21,33,21,4,0.0,0.0037686001787171,inf,0.0
1099444,35,26,35,4,0.0105339272801935,0.0018959555538288,-1.3979688357374809,0.9189387870844116
1099537,33,21,33,2,0.0116855176354011,0.002537006099693,-1.5994336745944415,0.9451378625484992
1099802,26,35,26,4,2.6781171051339505e-05,0.0025836279575741,19.02040851431451,0.0
1099811,21,33,21,2,0.0,0.0037686001787171,inf,0.0
1099896,35,26,35,2,0.0105339272801935,0.0018959555538288,-1.3979688357374809,0.9189387870844116
1100091,26,35,26,2,2.6781171051339505e-05,0.0025836279575741,19.02040851431451,0.0
1100295,29,23,29,4,0.0004820610789241,0.0002292241345817,-0.1367740662665289,0.554395308454968
1100951,23,29,23,2,0.0009819762718824,0.0001748319670538,-0.2498491952043305,0.5986480131775795
1101075,29,23,29,2,0.0004820610789241,0.0002292241345817,-0.1367740662665289,0.554395308454968
1101505,38,14,38,2,0.0001249787982395,0.0040055946229457,15.091781915555412,0.0
1102290,14,38,14,2,0.012542515109044,0.0033723143867283,-1.67253775613554,0.952790835420626
1102355,5,21,5,6,0.0,0.0002991569214033,inf,0.0
1102760,1,30,1,2,0.0,0.0001942577411709,inf,0.0
1103056,21,5,21,4,0.0015265267499263,0.0001903725863475,-0.2346308009325755,0.5927523494430431
1103438,5,21,5,4,0.0,0.0002991569214033,inf,0.0
1103564,21,5,21,2,0.0015265267499263,0.0001903725863475,-0.2346308009325755,0.5927523494430431
1103859,5,21,5,2,0.0,0.0002991569214033,inf,0.0
1106184,26,34,26,2,2.6781171051339505e-05,0.0026691013636893,19.509803956155235,0.0
1106664,34,26,34,2,0.0103643131968683,0.0018881852441819,-1.3752176830978549,0.9154680161490892
1107043,39,13,39,2,8.034351315401852e-05,0.005971482963596,34.37320328536393,0.0
1107869,13,39,13,6,0.0172738553281139,0.0050856676638564,-2.191868072552855,0.985805482976399
1111864,20,33,20,4,0.0,0.0031158941683826,inf,0.0
1112071,33,20,33,2,0.0110159883591176,0.002342748358522,-1.5072071426585063,0.9341212149972956
1112534,20,33,20,2,0.0,0.0031158941683826,inf,0.0
1112726,26,27,26,2,0.0009641221578482,0.0001398655736431,-0.2390277700389166,0.5944579753006435
1113345,27,26,27,2,0.0004999151929583,0.0001282101091728,-0.1917717961789313,0.576039517859168
1114391,21,33,21,4,0.0,0.0037686001787171,inf,0.0
1114933,21,33,21,4,0.0,0.0037686001787171,inf,0.0
1115445,33,21,33,6,0.0116855176354011,0.002537006099693,-1.5994336745944415,0.9451378625484992
1115570,21,33,21,2,0.0,0.0037686001787171,inf,0.0
1115929,33,21,33,4,0.0116855176354011,0.002537006099693,-1.5994336745944415,0.9451378625484992
1117778,18,34,18,4,2.6781171051339505e-05,0.0029954543688565,22.686724636236782,0.0
1117961,30,39,30,4,0.0,0.0010451066474999,inf,0.0
1118409,29,22,29,4,0.0004106446227872,0.0001515210381133,-0.15240781389648,0.5605673527616388
1118532,39,30,39,2,0.0043206955962827,0.0007109833326858,-0.6672593637857781,0.747696760953217
1118695,18,34,18,4,2.6781171051339505e-05,0.0029954543688565,22.686724636236782,0.0
1118936,19,34,19,4,8.927057017113166e-06,0.0031392050973231,42.47971607268042,0.0
1119117,22,29,22,4,0.0010355386139851,0.0001476358832899,-0.2342466948241809,0.592603266988945
1119313,29,22,29,2,0.0004106446227872,0.0001515210381133,-0.15240781389648,0.5605673527616388
1119427,30,39,30,2,0.0,0.0010451066474999,inf,0.0
1119889,22,29,22,2,0.0010355386139851,0.0001476358832899,-0.2342466948241809,0.592603266988945
1120713,27,40,27,4,2.6781171051339505e-05,0.0007614903453902,3.4162195890367184,0.0003174851084458
1122242,18,34,18,4,2.6781171051339505e-05,0.0029954543688565,22.686724636236782,0.0
1122265,34,18,34,4,0.0111856024424428,0.001860989160418,-1.5382502586206608,0.9380062816516976
1123062,18,34,18,2,2.6781171051339505e-05,0.0029954543688565,22.686724636236782,0.0
1123367,34,18,34,4,0.0111856024424428,0.001860989160418,-1.5382502586206608,0.9380062816516976
1123510,19,34,19,4,8.927057017113166e-06,0.0031392050973231,42.47971607268042,0.0
1123768,34,19,34,2,0.0117033717494353,0.0020358211274719,-1.575021496455843,0.9423742586206658
1123880,19,34,19,2,8.927057017113166e-06,0.0031392050973231,42.47971607268042,0.0
1124720,27,40,27,4,2.6781171051339505e-05,0.0007614903453902,3.4162195890367184,0.0003174851084458
1125439,40,27,40,4,0.0043653308813683,0.0005361513656319,-0.6174280552253152,0.7315237891079058
1126122,27,40,27,2,2.6781171051339505e-05,0.0007614903453902,3.4162195890367184,0.0003174851084458
1126367,40,27,40,2,0.0043653308813683,0.0005361513656319,-0.6174280552253152,0.7315237891079058
1126456,23,28,23,2,0.0009105598157455,0.0002486499086988,-0.213896786257002,0.5846862267822506
1126582,23,18,23,4,0.0002767387675305,0.0001320952639962,-0.0673596245803961,0.5268522944655633
1126864,18,23,18,4,0.0003303011096331,0.0001359804188196,-0.0785837311278281,0.5313181359023411
1127561,25,33,25,4,8.927057017113166e-06,0.0028944403434476,36.4695685374693,0.0
1127625,23,18,23,2,0.0002767387675305,0.0001320952639962,-0.0673596245803961,0.5268522944655633
1127680,18,23,18,2,0.0003303011096331,0.0001359804188196,-0.0785837311278281,0.5313181359023411
1127777,25,33,25,4,8.927057017113166e-06,0.0028944403434476,36.4695685374693,0.0
1131395,25,33,25,4,8.927057017113166e-06,0.0028944403434476,36.4695685374693,0.0
1133035,2,29,2,2,0.0,0.0001359804188196,inf,0.0
1133273,29,2,29,2,0.0012230068113445,7.770309646839428e-05,-0.1501694582290262,0.5596845392891401
1135611,20,34,20,4,1.7854114034226332e-05,0.0027079529119235,24.723139879710807,0.0
1135622,25,33,25,4,8.927057017113166e-06,0.0028944403434476,36.4695685374693,0.0
1135695,33,25,33,2,0.0100340120872352,0.0019270367924161,-1.3732001199532782,0.9151549287872048
1135885,25,33,25,4,8.927057017113166e-06,0.0028944403434476,36.4695685374693,0.0
1136222,34,20,34,2,0.0109356448459636,0.0018376782314775,-1.46643569978587,0.9287351867156272
1136401,33,25,33,4,0.0100340120872352,0.0019270367924161,-1.3732001199532782,0.9151549287872048
1136971,20,34,20,2,1.7854114034226332e-05,0.0027079529119235,24.723139879710807,0.0
1137619,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
1141192,18,34,18,2,2.6781171051339505e-05,0.0029954543688565,22.686724636236782,0.0
1141308,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
1141769,22,35,22,2,0.0,0.0028944403434476,inf,0.0
1142032,29,24,29,2,0.0004284987368214,0.000167061657407,-0.1500013037716192,0.5596182066811483
1143189,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
1144702,25,33,25,6,8.927057017113166e-06,0.0028944403434476,36.4695685374693,0.0
1144817,33,25,33,4,0.0100340120872352,0.0019270367924161,-1.3732001199532782,0.9151549287872048
1144819,25,33,25,4,8.927057017113166e-06,0.0028944403434476,36.4695685374693,0.0
1145357,33,25,33,2,0.0100340120872352,0.0019270367924161,-1.3732001199532782,0.9151549287872048
1145388,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
1145763,12,37,12,2,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
1145938,25,33,25,2,8.927057017113166e-06,0.0028944403434476,36.4695685374693,0.0
1145963,22,35,22,2,0.0,0.0028944403434476,inf,0.0
1146561,35,22,35,2,0.0109445719029807,0.0019037258634756,-1.5299604899666266,0.9369867455162784
1149711,27,40,27,2,2.6781171051339505e-05,0.0007614903453902,3.4162195890367184,0.0003174851084458
1149843,18,34,18,4,2.6781171051339505e-05,0.0029954543688565,22.686724636236782,0.0
1149992,34,18,34,4,0.0111856024424428,0.001860989160418,-1.5382502586206608,0.9380062816516976
1150015,18,34,18,2,2.6781171051339505e-05,0.0029954543688565,22.686724636236782,0.0
