timestamp,A1,X,A2,chiamate,p0,p_cappuccio,z,significativo
6561991,43,32,43,4,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
6563296,43,32,43,2,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
6563487,43,40,43,4,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
6563680,43,40,43,2,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
6563991,47,14,47,4,1.8779977539146866e-05,0.011789307794884228,104.63318186952564,0.0
6564604,16,36,16,8,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
6564679,43,41,43,4,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6565587,44,41,44,8,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6565660,47,29,47,4,0.0005934472902370409,0.004985452782155413,4.450505570335513,4.283418572059716e-06
6567467,47,19,47,2,3.7559955078293715e-06,0.0027124499939386593,32.53852576280735,0.0
6567585,42,12,42,2,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
6568341,47,14,47,4,1.8779977539146866e-05,0.011789307794884228,104.63318186952564,0.0
6568374,44,41,44,10,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6568800,44,41,44,6,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6568842,44,41,44,6,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6569291,47,14,47,2,1.8779977539146866e-05,0.011789307794884228,104.63318186952564,0.0
6569710,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6569812,43,29,43,2,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
6570244,45,38,45,4,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
6571115,45,38,45,2,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
6572351,47,29,47,4,0.0005934472902370409,0.004985452782155413,4.450505570335513,4.283418572059716e-06
6572758,43,41,43,8,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6573225,47,29,47,2,0.0005934472902370409,0.004985452782155413,4.450505570335513,4.283418572059716e-06
6573250,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6573392,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6573567,45,37,45,4,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
6573970,43,22,43,4,1.1267986523488118e-05,0.0032276639592677893,21.210301260156342,0.0
6574183,42,12,42,2,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
6574370,43,41,43,6,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6574378,42,12,42,2,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
6574605,44,41,44,2,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6574744,43,40,43,4,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
6574802,43,41,43,4,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6575524,43,22,43,2,1.1267986523488118e-05,0.0032276639592677893,21.210301260156342,0.0
6577691,46,14,46,2,7.511991015658745e-06,0.0039398714995757065,37.02665089836004,0.0
6578210,43,36,43,2,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
6578514,46,39,46,6,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
6579301,47,37,47,4,0.0032902520648585305,0.01715359437507577,6.919584817270489,2.2648549702353193e-12
6580096,43,28,43,2,0.0006122272677761877,0.010864953327676084,13.671949680065913,0.0
6580552,47,37,47,2,0.0032902520648585305,0.01715359437507577,6.919584817270489,2.2648549702353193e-12
6580884,45,37,45,4,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
6581502,44,25,44,4,7.511991015658745e-06,0.002439689659352649,19.381107363910875,0.0
6582078,45,37,45,2,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
6582082,43,32,43,2,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
6582128,7,38,7,6,0.005401121540258638,0.011319553885319432,1.5864791984150088,0.05631532360441838
6582276,43,18,43,4,3.7559955078293715e-06,0.00307613044005334,34.732260228348174,0.0
6582381,44,25,44,2,7.511991015658745e-06,0.002439689659352649,19.381107363910875,0.0
6582593,44,23,44,4,7.511991015658745e-06,0.0025306097708813194,19.78696431400768,0.0
6582665,43,13,43,4,3.3803959570464355e-05,0.0035913444053824704,15.248221784737234,0.0
6582780,7,38,7,4,0.005401121540258638,0.011319553885319432,1.5864791984150088,0.05631532360441838
6582982,46,39,46,6,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
6583207,44,23,44,2,7.511991015658745e-06,0.0025306097708813194,19.78696431400768,0.0
6583407,47,13,47,6,1.8779977539146866e-05,0.008713177354830891,73.68888825520106,0.0
6583761,43,13,43,4,3.3803959570464355e-05,0.0035913444053824704,15.248221784737234,0.0
6584301,45,36,45,2,0.003102452289467061,0.017683961692326344,7.526416858478428,2.609024107869118e-14
6584438,43,13,43,2,3.3803959570464355e-05,0.0035913444053824704,15.248221784737234,0.0
6584814,47,13,47,6,1.8779977539146866e-05,0.008713177354830891,73.68888825520106,0.0
6585063,43,18,43,4,3.7559955078293715e-06,0.00307613044005334,34.732260228348174,0.0
6585827,47,13,47,4,1.8779977539146866e-05,0.008713177354830891,73.68888825520106,0.0
6586122,45,36,45,2,0.003102452289467061,0.017683961692326344,7.526416858478428,2.609024107869118e-14
6586402,47,13,47,2,1.8779977539146866e-05,0.008713177354830891,73.68888825520106,0.0
6586433,47,38,47,2,0.003124988262514038,0.01891138319796339,8.069574135616433,3.3306690738754696e-16
6586483,43,18,43,2,3.7559955078293715e-06,0.00307613044005334,34.732260228348174,0.0
6586754,44,13,44,4,1.1267986523488118e-05,0.00331858407079646,23.605376761893588,0.0
6587582,47,39,47,2,0.0030085524017713274,0.021184385986180145,10.336076102253497,0.0
6587969,44,13,44,2,1.1267986523488118e-05,0.00331858407079646,23.605376761893588,0.0
6588176,42,38,42,4,0.003451759871695193,0.01486543823493757,5.093325888169087,1.7591807977002105e-07
6589046,45,40,45,2,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
6589680,42,12,42,4,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
6590068,42,12,42,2,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
6591795,43,41,43,4,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6591806,44,31,44,6,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
6591878,8,36,8,4,0.007474431060580451,0.021169232634258697,3.796061587113032,7.350649552928523e-05
6592299,43,29,43,2,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
6592760,44,31,44,6,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
6592764,8,36,8,4,0.007474431060580451,0.021169232634258697,3.796061587113032,7.350649552928523e-05
6592804,43,41,43,2,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6593255,43,21,43,4,7.511991015658745e-06,0.002500303067038429,19.591557937102593,0.0
6593748,44,31,44,4,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
6593787,47,29,47,2,0.0005934472902370409,0.004985452782155413,4.450505570335513,4.283418572059716e-06
6594596,43,21,43,2,7.511991015658745e-06,0.002500303067038429,19.591557937102593,0.0
6595250,47,39,47,2,0.0030085524017713274,0.021184385986180145,10.336076102253497,0.0
6595526,42,36,42,6,0.003263960096303725,0.014607831252273003,5.413870808291555,3.0838336884109196e-08
6596037,43,36,43,8,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
6596772,46,15,46,6,3.0047964062634985e-05,0.004682385743726513,23.627680492639946,0.0
6597021,43,36,43,6,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
6597113,44,31,44,2,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
6597420,43,36,43,4,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
6598715,45,36,45,2,0.003102452289467061,0.017683961692326344,7.526416858478428,2.609024107869118e-14
6598755,47,31,47,6,0.0007549550970737039,0.005970420657049339,4.896743348727371,4.871898198199887e-07
6598776,46,15,46,6,3.0047964062634985e-05,0.004682385743726513,23.627680492639946,0.0
6599401,47,31,47,4,0.0007549550970737039,0.005970420657049339,4.896743348727371,4.871898198199887e-07
6599686,46,15,46,4,3.0047964062634985e-05,0.004682385743726513,23.627680492639946,0.0
6599711,46,39,46,8,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
6599983,47,31,47,2,0.0007549550970737039,0.005970420657049339,4.896743348727371,4.871898198199887e-07
6600753,9,39,9,12,0.007418091127963011,0.0225481876591102,4.217066538364629,1.2375048088597573e-05
6600768,46,15,46,2,3.0047964062634985e-05,0.004682385743726513,23.627680492639946,0.0
6600832,16,36,16,2,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
6601045,42,36,42,8,0.003263960096303725,0.014607831252273003,5.413870808291555,3.0838336884109196e-08
6601379,42,36,42,6,0.003263960096303725,0.014607831252273003,5.413870808291555,3.0838336884109196e-08
6601732,46,39,46,10,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
6601784,45,36,45,2,0.003102452289467061,0.017683961692326344,7.526416858478428,2.609024107869118e-14
6601828,9,39,9,10,0.007418091127963011,0.0225481876591102,4.217066538364629,1.2375048088597573e-05
6602177,42,36,42,4,0.003263960096303725,0.014607831252273003,5.413870808291555,3.0838336884109196e-08
6602194,42,12,42,6,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
6602742,46,39,46,8,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
6602843,43,13,43,2,3.3803959570464355e-05,0.0035913444053824704,15.248221784737234,0.0
6602922,44,37,44,4,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
6602983,45,27,45,2,0.0006272512498075053,0.007122075403079162,7.156080319513965,4.1511238890734603e-13
6603071,9,39,9,8,0.007418091127963011,0.0225481876591102,4.217066538364629,1.2375048088597573e-05
6603700,7,38,7,2,0.005401121540258638,0.011319553885319432,1.5864791984150088,0.05631532360441838
6603775,46,39,46,6,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
6603855,45,36,45,2,0.003102452289467061,0.017683961692326344,7.526416858478428,2.609024107869118e-14
6604363,42,21,42,4,7.511991015658745e-06,0.002060855861316523,15.517238434860962,0.0
6605100,42,21,42,2,7.511991015658745e-06,0.002060855861316523,15.517238434860962,0.0
6605300,17,40,17,8,0.0053147336435785605,0.011395320644926658,1.621645176719012,0.052439671822332556
6605478,42,12,42,6,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
6605612,47,22,47,4,3.7559955078293715e-06,0.003454964238089465,43.29155533159429,0.0
6606134,17,40,17,4,0.0053147336435785605,0.011395320644926658,1.621645176719012,0.052439671822332556
6606560,9,39,9,4,0.007418091127963011,0.0225481876591102,4.217066538364629,1.2375048088597573e-05
6606766,42,12,42,4,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
6606781,43,13,43,2,3.3803959570464355e-05,0.0035913444053824704,15.248221784737234,0.0
6606910,47,22,47,2,3.7559955078293715e-06,0.003454964238089465,43.29155533159429,0.0
6607867,42,12,42,2,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
6607947,9,39,9,2,0.007418091127963011,0.0225481876591102,4.217066538364629,1.2375048088597573e-05
6608558,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6608798,42,27,42,2,0.0005408633531274297,0.00874348405867378,11.08931711361388,0.0
6609830,44,41,44,2,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6610045,45,38,45,2,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
6610234,46,32,46,4,0.0007173951419954101,0.004667232391805067,3.5312879524155014,0.0002067706437344219
6610947,44,12,44,6,1.8779977539146866e-05,0.0034701175900109103,18.47290198903485,0.0
6611347,44,12,44,4,1.8779977539146866e-05,0.0034701175900109103,18.47290198903485,0.0
6611655,44,41,44,2,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6612306,44,12,44,2,1.8779977539146866e-05,0.0034701175900109103,18.47290198903485,0.0
6612321,46,32,46,4,0.0007173951419954101,0.004667232391805067,3.5312879524155014,0.0002067706437344219
6613623,46,32,46,2,0.0007173951419954101,0.004667232391805067,3.5312879524155014,0.0002067706437344219
6614799,46,38,46,2,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
6616860,45,40,45,4,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
6617167,42,27,42,2,0.0005408633531274297,0.00874348405867378,11.08931711361388,0.0
6617568,46,27,46,2,0.0006535432183623108,0.005470360043641653,4.658923095028662,1.5893395992616632e-06
6617935,44,19,44,4,7.511991015658745e-06,0.002060855861316523,16.32798497939374,0.0
6618069,44,19,44,2,7.511991015658745e-06,0.002060855861316523,16.32798497939374,0.0
6618953,47,41,47,8,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
6620046,47,41,47,6,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
6620060,42,40,42,6,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
6620205,45,38,45,2,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
6620864,43,36,43,4,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
6621037,42,40,42,4,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
6621365,46,40,46,6,0.002554076945323973,0.02200266698993817,13.236326074881676,0.0
6621972,45,40,45,2,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
6622366,42,40,42,2,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
6622452,44,31,44,4,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
6622498,47,23,47,2,3.7559955078293715e-06,0.003091283791974785,36.917841637395796,0.0
6623694,44,31,44,2,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
6624889,43,29,43,2,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
6625313,44,37,44,4,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
6625436,9,39,9,4,0.007418091127963011,0.0225481876591102,4.217066538364629,1.2375048088597573e-05
6625635,16,36,16,2,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
6625961,43,13,43,4,3.3803959570464355e-05,0.0035913444053824704,15.248221784737234,0.0
6626144,9,39,9,2,0.007418091127963011,0.0225481876591102,4.217066538364629,1.2375048088597573e-05
6626716,47,41,47,6,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
6627330,46,38,46,6,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
6627775,46,38,46,4,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
6627900,47,41,47,4,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
6628626,47,14,47,2,1.8779977539146866e-05,0.011789307794884228,104.63318186952564,0.0
6628899,47,41,47,2,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
6629780,43,20,43,2,3.7559955078293715e-06,0.0022123893805309734,24.601119716378232,0.0
6630088,47,38,47,6,0.003124988262514038,0.01891138319796339,8.069574135616433,3.3306690738754696e-16
6630226,43,13,43,4,3.3803959570464355e-05,0.0035913444053824704,15.248221784737234,0.0
6630910,44,37,44,2,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
6631002,47,38,47,4,0.003124988262514038,0.01891138319796339,8.069574135616433,3.3306690738754696e-16
6631820,43,13,43,2,3.3803959570464355e-05,0.0035913444053824704,15.248221784737234,0.0
6631873,43,20,43,2,3.7559955078293715e-06,0.0022123893805309734,24.601119716378232,0.0
6632449,46,38,46,4,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
6632610,44,37,44,4,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
6632675,47,36,47,2,0.0030386003658339623,0.01738089465389744,7.6506141207606895,9.992007221626409e-15
6632767,47,38,47,2,0.003124988262514038,0.01891138319796339,8.069574135616433,3.3306690738754696e-16
6634525,46,38,46,4,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
6634625,43,36,43,2,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
6635489,42,40,42,4,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
6636195,42,40,42,2,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
6636507,45,36,45,2,0.003102452289467061,0.017683961692326344,7.526416858478428,2.609024107869118e-14
6639400,44,41,44,2,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6640570,42,21,42,4,7.511991015658745e-06,0.002060855861316523,15.517238434860962,0.0
6640909,45,31,45,2,0.0006685672003936286,0.006773548308885925,6.502668580684342,3.945377358149926e-11
6641505,42,21,42,2,7.511991015658745e-06,0.002060855861316523,15.517238434860962,0.0
6641741,47,39,47,8,0.0030085524017713274,0.021184385986180145,10.336076102253497,0.0
6642067,42,24,42,4,3.7559955078293715e-06,0.002060855861316523,22.591379982401254,0.0
6643032,47,39,47,6,0.0030085524017713274,0.021184385986180145,10.336076102253497,0.0
6643107,42,24,42,2,3.7559955078293715e-06,0.002060855861316523,22.591379982401254,0.0
6643325,47,24,47,2,7.511991015658745e-06,0.003818644684204146,33.314562742060474,0.0
6643964,6,40,6,2,0.005461217468383908,0.011198327069947871,1.529435625298329,0.0630782432132575
6644120,46,40,46,2,0.002554076945323973,0.02200266698993817,13.236326074881676,0.0
6644231,47,41,47,2,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
6645415,42,25,42,2,1.1267986523488118e-05,0.0022881561401381987,14.563690722385065,0.0
6645945,43,41,43,6,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6646483,46,27,46,4,0.0006535432183623108,0.005470360043641653,4.658923095028662,1.5893395992616632e-06
6646583,42,37,42,4,0.0031325002535296967,0.017244514486604436,7.160655069788411,4.014566457044566e-13
6647586,44,37,44,2,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
6647782,43,41,43,6,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6647803,45,31,45,2,0.0006685672003936286,0.006773548308885925,6.502668580684342,3.945377358149926e-11
6647918,43,29,43,6,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
6648754,43,29,43,4,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
6649172,46,27,46,2,0.0006535432183623108,0.005470360043641653,4.658923095028662,1.5893395992616632e-06
6650858,43,41,43,6,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6650931,44,37,44,4,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
6650982,43,41,43,4,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6652024,46,39,46,2,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
6652163,43,15,43,4,3.0047964062634985e-05,0.0032276639592677893,13.97594726415494,0.0
6652327,43,41,43,2,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6652974,47,14,47,2,1.8779977539146866e-05,0.011789307794884228,104.63318186952564,0.0
6653156,43,15,43,2,3.0047964062634985e-05,0.0032276639592677893,13.97594726415494,0.0
6653866,46,31,46,2,0.0006422752318388228,0.004682385743726513,3.9256220349745945,4.3252949464500645e-05
6654293,17,40,17,2,0.0053147336435785605,0.011395320644926658,1.621645176719012,0.052439671822332556
6655312,47,41,47,2,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
6655583,47,30,47,2,0.0006648112048857987,0.006470481270457025,5.742543244494216,4.663252561876163e-09
6655972,43,40,43,8,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
6656460,42,41,42,4,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
6656521,47,14,47,2,1.8779977539146866e-05,0.011789307794884228,104.63318186952564,0.0
6657280,43,40,43,6,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
6657401,42,41,42,2,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
6657516,45,27,45,4,0.0006272512498075053,0.007122075403079162,7.156080319513965,4.1511238890734603e-13
6657698,46,28,46,4,0.0007098831509797514,0.004591465632197842,3.4610601007172,0.00026902633825121036
6657792,43,40,43,4,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
6657969,0,25,0,4,3.7559955078293715e-06,0.0011668080979512668,8.840306470600098,0.0
6658069,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6658155,0,25,0,2,3.7559955078293715e-06,0.0011668080979512668,8.840306470600098,0.0
6658295,43,11,43,6,2.253597304697624e-05,0.002424536307431204,11.42680688977963,0.0
6658672,46,28,46,2,0.0007098831509797514,0.004591465632197842,3.4610601007172,0.00026902633825121036
6658751,45,27,45,2,0.0006272512498075053,0.007122075403079162,7.156080319513965,4.1511238890734603e-13
6659047,43,11,43,4,2.253597304697624e-05,0.002424536307431204,11.42680688977963,0.0
6659047,44,41,44,2,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6659266,43,41,43,2,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6659444,43,11,43,2,2.253597304697624e-05,0.002424536307431204,11.42680688977963,0.0
6660352,43,41,43,4,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6660648,47,37,47,2,0.0032902520648585305,0.01715359437507577,6.919584817270489,2.2648549702353193e-12
6660777,0,22,0,2,3.7559955078293715e-06,0.0015153351921445026,12.356800938874533,0.0
6661132,44,30,44,2,0.0006497872228544816,0.007258455570372166,7.307684189276854,1.3589129821411916e-13
6661743,43,40,43,2,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
6662544,42,32,42,2,0.0005295953666039415,0.009925445508546493,12.972527701720812,0.0
6664061,44,14,44,2,3.0047964062634985e-05,0.004349012001454722,19.08963557937866,0.0
6664214,46,38,46,2,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
6664759,16,36,16,8,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
6664772,43,41,43,6,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6665626,16,36,16,6,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
6666216,45,20,45,4,3.7559955078293715e-06,0.002439689659352649,27.33595879502831,0.0
6666523,47,36,47,2,0.0030386003658339623,0.01738089465389744,7.6506141207606895,9.992007221626409e-15
6666809,16,36,16,4,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
6666827,43,41,43,6,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6667026,43,29,43,4,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
6667376,47,13,47,2,1.8779977539146866e-05,0.008713177354830891,73.68888825520106,0.0
6667558,45,20,45,2,3.7559955078293715e-06,0.002439689659352649,27.33595879502831,0.0
6667584,47,13,47,2,1.8779977539146866e-05,0.008713177354830891,73.68888825520106,0.0
6668208,43,41,43,4,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6668646,10,40,10,2,0.0054987774234622035,0.010016365620075159,1.1526458948685352,0.12452787869808768
6669271,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
6669497,43,41,43,4,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
6669507,8,36,8,2,0.007474431060580451,0.021169232634258697,3.796061587113032,7.350649552928523e-05
6670443,46,28,46,2,0.0007098831509797514,0.004591465632197842,3.4610601007172,0.00026902633825121036
6671539,16,36,16,2,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
6671611,45,36,45,4,0.003102452289467061,0.017683961692326344,7.526416858478428,2.609024107869118e-14
6671908,44,14,44,4,3.0047964062634985e-05,0.004349012001454722,19.08963557937866,0.0
6672172,46,23,46,2,3.7559955078293715e-06,0.0021669293247666387,22.738072744142478,0.0
6672219,42,40,42,2,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
6673058,44,14,44,2,3.0047964062634985e-05,0.004349012001454722,19.08963557937866,0.0
6673568,43,29,43,2,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
6673574,45,37,45,6,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
6674150,46,23,46,2,3.7559955078293715e-06,0.0021669293247666387,22.738072744142478,0.0
6674883,46,39,46,6,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
6675283,43,32,43,2,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
6676086,45,37,45,4,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
6676643,47,31,47,2,0.0007549550970737039,0.005970420657049339,4.896743348727371,4.871898198199887e-07
6676644,45,37,45,2,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
6677249,47,14,47,4,1.8779977539146866e-05,0.011789307794884228,104.63318186952564,0.0
6677840,45,37,45,2,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
6679042,47,14,47,4,1.8779977539146866e-05,0.011789307794884228,104.63318186952564,0.0
6679546,44,31,44,4,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
6680027,0,32,0,4,7.511991015658745e-06,0.0006667474845435809,2.916240591005845,0.0017713859654691078
6680612,44,31,44,2,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
6681079,0,32,0,2,7.511991015658745e-06,0.0006667474845435809,2.916240591005845,0.0017713859654691078
6682335,43,36,43,4,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
6682969,44,23,44,4,7.511991015658745e-06,0.0025306097708813194,19.78696431400768,0.0
6683126,42,37,42,2,0.0031325002535296967,0.017244514486604436,7.160655069788411,4.014566457044566e-13
6683157,7,38,7,2,0.005401121540258638,0.011319553885319432,1.5864791984150088,0.05631532360441838
6683304,46,39,46,6,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
6683347,46,39,46,4,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
6683482,7,38,7,2,0.005401121540258638,0.011319553885319432,1.5864791984150088,0.05631532360441838
6683640,45,11,45,2,1.5023982031317493e-05,0.004273245241847497,33.914499238016525,0.0
6684096,44,23,44,2,7.511991015658745e-06,0.0025306097708813194,19.78696431400768,0.0
6684894,47,14,47,4,1.8779977539146866e-05,0.011789307794884228,104.63318186952564,0.0
6685455,47,38,47,2,0.003124988262514038,0.01891138319796339,8.069574135616433,3.3306690738754696e-16
6685498,45,40,45,6,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
6685571,45,40,45,2,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
6685684,47,36,47,4,0.0030386003658339623,0.01738089465389744,7.6506141207606895,9.992007221626409e-15
6685743,47,14,47,2,1.8779977539146866e-05,0.011789307794884228,104.63318186952564,0.0
6686490,46,32,46,2,0.0007173951419954101,0.004667232391805067,3.5312879524155014,0.0002067706437344219
6686542,43,40,43,2,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
6687843,43,29,43,2,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
6688187,46,31,46,4,0.0006422752318388228,0.004682385743726513,3.9256220349745945,4.3252949464500645e-05
6688191,47,41,47,4,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
6688811,44,29,44,10,0.0006873471779327753,0.006925081828100376,6.522409991094826,3.459332820199279e-11
6689630,44,29,44,8,0.0006873471779327753,0.006925081828100376,6.522409991094826,3.459332820199279e-11
6690271,44,29,44,6,0.0006873471779327753,0.006925081828100376,6.522409991094826,3.459332820199279e-11
