timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
6110300,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
6110553,45,28,45,28,3,0.0006685672003936286,0.00028428221406095365,-0.4071521587823536,0.6580518816593754
6111464,45,36,45,36,3,7.511991015658745e-06,0.0006485188008265505,6.713520980340805,9.499179220995302e-12
6112338,47,27,47,27,3,0.0005295953666039415,0.00031271043546704904,-0.2396009745155159,0.5946801953879995
6113106,42,37,42,37,3,1.5023982031317493e-05,0.0006538490923401934,4.6732685408787695,1.482218756176934e-06
6115673,8,36,8,36,3,3.7559955078293715e-06,0.0005703411919597883,6.979767151494527,1.4783729795908584e-12
6116140,47,14,47,14,3,0.0025127609947378504,0.0006751702583947649,-1.4139578980681393,0.9213128677168788
6116608,8,36,8,36,3,3.7559955078293715e-06,0.0005703411919597883,6.979767151494527,1.4783729795908584e-12
6116755,45,39,45,39,3,0.0,0.0006325279262856219,inf,0.0
6116837,45,39,45,39,3,0.0,0.0006325279262856219,inf,0.0
6116888,45,28,45,28,3,0.0006685672003936286,0.00028428221406095365,-0.4071521587823536,0.6580518816593754
6117013,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
6117330,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
6117509,42,29,42,29,3,0.0008075390341833153,0.000445967723308121,-0.4061266758539728,0.6576752368652641
6117761,45,28,45,28,3,0.0006685672003936286,0.00028428221406095365,-0.4071521587823536,0.6580518816593754
6117807,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
6118020,45,39,45,39,3,0.0,0.0006325279262856219,inf,0.0
6118361,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
6118573,45,28,45,28,3,0.0006685672003936286,0.00028428221406095365,-0.4071521587823536,0.6580518816593754
6120675,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
6121379,45,28,45,28,3,0.0006685672003936286,0.00028428221406095365,-0.4071521587823536,0.6580518816593754
6121541,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
6121719,42,29,42,29,3,0.0008075390341833153,0.000445967723308121,-0.4061266758539728,0.6576752368652641
6121743,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
6122930,45,28,45,28,3,0.0006685672003936286,0.00028428221406095365,-0.4071521587823536,0.6580518816593754
6123049,45,11,45,11,3,0.002013213592196544,0.0002594075203306202,-1.2078713971236703,0.8864516334041936
6123586,45,11,45,11,3,0.002013213592196544,0.0002594075203306202,-1.2078713971236703,0.8864516334041936
6123737,45,28,45,28,3,0.0006685672003936286,0.00028428221406095365,-0.4071521587823536,0.6580518816593754
6123796,47,14,47,14,3,0.0025127609947378504,0.0006751702583947649,-1.4139578980681393,0.9213128677168788
6124772,46,11,46,11,3,0.001652638023444924,0.00018656020297750083,-0.9771906507565002,0.835762612168453
6124902,47,14,47,14,3,0.0025127609947378504,0.0006751702583947649,-1.4139578980681393,0.9213128677168788
6125027,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
6125047,47,36,47,36,3,3.7559955078293715e-06,0.0006254208709340983,9.41777361199002,0.0
6125112,10,40,10,40,3,1.5023982031317493e-05,0.0002984963247640013,1.3798962251411109,0.08380929952072835
6125193,46,11,46,11,3,0.001652638023444924,0.00018656020297750083,-0.9771906507565002,0.835762612168453
6125825,47,36,47,36,3,3.7559955078293715e-06,0.0006254208709340983,9.41777361199002,0.0
6127079,45,37,45,37,3,1.8779977539146866e-05,0.0007213661181796699,4.8746151913179485,5.451037815573656e-07
6127299,46,31,46,31,3,0.0004544754564473541,0.0002380863542760487,-0.2499281591076461,0.5986785468509355
6127836,42,20,42,20,3,0.001209430553521058,0.000135034051678953,-0.6974222398315504,0.7572307062727703
6128597,43,36,43,36,3,7.511991015658745e-06,0.0010678350665664573,13.705162117752106,0.0
6128678,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
6128786,42,41,42,41,3,1.8779977539146866e-05,0.0005845553026628357,3.5849757277512877,0.00016855477782906636
6128842,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
6129954,42,41,42,41,3,1.8779977539146866e-05,0.0005845553026628357,3.5849757277512877,0.00016855477782906636
6130936,45,36,45,36,3,7.511991015658745e-06,0.0006485188008265505,6.713520980340805,9.499179220995302e-12
6131218,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
6131759,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
6131997,45,36,45,36,3,7.511991015658745e-06,0.0006485188008265505,6.713520980340805,9.499179220995302e-12
6132573,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
6132814,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
6133602,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
6134197,42,41,42,41,3,1.8779977539146866e-05,0.0005845553026628357,3.5849757277512877,0.00016855477782906636
6134223,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
6135242,44,32,44,32,3,0.000574667312697894,0.0003180407269806919,-0.2926702123215501,0.6151128797430682
6135351,43,36,43,36,3,7.511991015658745e-06,0.0010678350665664573,13.705162117752106,0.0
6135379,42,25,42,25,3,0.0010253867736374188,0.00013148052400319108,-0.5996824716086084,0.7256410638997971
6135409,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
6135993,44,32,44,32,3,0.000574667312697894,0.0003180407269806919,-0.2926702123215501,0.6151128797430682
6136016,8,36,8,36,3,3.7559955078293715e-06,0.0005703411919597883,6.979767151494527,1.4783729795908584e-12
6136132,46,15,46,15,3,0.0015061541986395785,0.00027539839487154887,-0.883517851869657,0.811521729225001
6137228,46,15,46,15,3,0.0015061541986395785,0.00027539839487154887,-0.883517851869657,0.811521729225001
6137590,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
6137752,46,15,46,15,3,0.0015061541986395785,0.00027539839487154887,-0.883517851869657,0.811521729225001
6137830,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
6141298,42,12,42,12,3,0.004045207161932234,0.0014978119153336495,-2.1391525382510728,0.9837883417050576
6141681,43,13,43,13,3,0.0011793825894584233,0.00020788136903207235,-0.7053717224119461,0.7597105315595831
6141966,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
6142573,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
6143510,45,27,45,27,3,0.0006084712722683582,0.0003269245461700967,-0.3149596641695669,0.6236038601693565
6143991,45,39,45,39,3,0.0,0.0006325279262856219,inf,0.0
6144118,42,12,42,12,3,0.004045207161932234,0.0014978119153336495,-2.1391525382510728,0.9837883417050576
6144254,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
6144790,43,29,43,29,3,0.0007249071330110693,0.0005046009299581927,-0.2627009358724185,0.6036094523031674
6145230,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
6146345,46,15,46,15,3,0.0015061541986395785,0.00027539839487154887,-0.883517851869657,0.811521729225001
6146655,45,27,45,27,3,0.0006084712722683582,0.0003269245461700967,-0.3149596641695669,0.6236038601693565
6146668,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
6147258,42,12,42,12,3,0.004045207161932234,0.0014978119153336495,-2.1391525382510728,0.9837883417050576
6148268,46,40,46,40,3,1.8779977539146866e-05,0.0009025960296435275,7.005827383316952,1.2276846206304981e-12
6149317,42,12,42,12,3,0.004045207161932234,0.0014978119153336495,-2.1391525382510728,0.9837883417050576
6149761,42,12,42,12,3,0.004045207161932234,0.0014978119153336495,-2.1391525382510728,0.9837883417050576
6149932,47,29,47,29,3,0.0005709113171900647,0.00023986311811392965,-0.3420105926532273,0.6338285396717727
6150343,45,36,45,36,3,7.511991015658745e-06,0.0006485188008265505,6.713520980340805,9.499179220995302e-12
6151050,43,29,43,29,3,0.0007249071330110693,0.0005046009299581927,-0.2627009358724185,0.6036094523031674
6151558,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
6151833,46,15,46,15,3,0.0015061541986395785,0.00027539839487154887,-0.883517851869657,0.811521729225001
6152261,45,36,45,36,3,7.511991015658745e-06,0.0006485188008265505,6.713520980340805,9.499179220995302e-12
6152527,46,15,46,15,3,0.0015061541986395785,0.00027539839487154887,-0.883517851869657,0.811521729225001
6152983,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
6155070,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
6156621,46,40,46,40,3,1.8779977539146866e-05,0.0009025960296435275,7.005827383316952,1.2276846206304981e-12
6158617,9,39,9,39,3,3.7559955078293715e-06,0.0005721179557976692,7.0139279673622665,1.1586287484988136e-12
6158990,42,36,42,36,3,3.7559955078293715e-06,0.0005365826790400501,7.483992667619921,3.608224830031759e-14
6160695,43,14,43,14,3,0.0009840708230512956,0.00019544402216690565,-0.5904021730709971,0.7225394729716007
6161935,47,41,47,41,3,1.8779977539146866e-05,0.0006396349816371457,4.129973277190904,1.814027013924413e-05
6163113,43,14,43,14,3,0.0009840708230512956,0.00019544402216690565,-0.5904021730709971,0.7225394729716007
6163739,47,30,47,30,3,0.0004619874474630128,0.00030204985243976334,-0.18975467928416032,0.5752493143743264
6164415,47,30,47,30,3,0.0004619874474630128,0.00030204985243976334,-0.18975467928416032,0.5752493143743264
6164615,43,14,43,14,3,0.0009840708230512956,0.00019544402216690565,-0.5904021730709971,0.7225394729716007
6164730,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
6165957,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
6167155,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
6167457,45,13,45,13,3,0.0018742417584068566,0.00033758512919738245,-1.1053735693143971,0.8655011242306625
6167965,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
6168358,45,13,45,13,3,0.0018742417584068566,0.00033758512919738245,-1.1053735693143971,0.8655011242306625
6168818,47,31,47,31,3,0.0005145713845726241,0.0002967195609261204,-0.2477199440699968,0.597824450197449
6169479,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
6169732,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
6170419,10,40,10,40,3,1.5023982031317493e-05,0.0002984963247640013,1.3798962251411109,0.08380929952072835
6171638,10,40,10,40,3,1.5023982031317493e-05,0.0002984963247640013,1.3798962251411109,0.08380929952072835
6173467,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
6174718,47,27,47,27,3,0.0005295953666039415,0.00031271043546704904,-0.2396009745155159,0.5946801953879995
6174894,45,31,45,31,3,0.0005709113171900647,0.00033225483768373963,-0.2750727149317878,0.6083698132021166
6175523,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
6175828,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
6176111,43,36,43,36,3,7.511991015658745e-06,0.0010678350665664573,13.705162117752106,0.0
6176802,42,12,42,12,3,0.004045207161932234,0.0014978119153336495,-2.1391525382510728,0.9837883417050576
6177028,45,40,45,40,3,1.5023982031317493e-05,0.0006822773137462887,5.0747116924275995,1.94041982926052e-07
6177720,43,36,43,36,3,7.511991015658745e-06,0.0010678350665664573,13.705162117752106,0.0
6177737,42,12,42,12,3,0.004045207161932234,0.0014978119153336495,-2.1391525382510728,0.9837883417050576
6179376,45,38,45,38,3,3.7559955078293715e-06,0.0007497943395857652,11.675980113764078,0.0
6179548,47,28,47,28,3,0.0004657434429708422,0.00032337101849433484,-0.17105599561559456,0.5679101318839552
6180162,45,40,45,40,3,1.5023982031317493e-05,0.0006822773137462887,5.0747116924275995,1.94041982926052e-07
6181216,42,37,42,37,3,1.5023982031317493e-05,0.0006538490923401934,4.6732685408787695,1.482218756176934e-06
6181289,45,40,45,40,3,1.5023982031317493e-05,0.0006822773137462887,5.0747116924275995,1.94041982926052e-07
6181675,44,31,44,31,3,0.0005183273800804534,0.000401548627361097,-0.14511734799847614,0.5576908892230868
6182225,45,40,45,40,3,1.5023982031317493e-05,0.0006822773137462887,5.0747116924275995,1.94041982926052e-07
6182320,43,13,43,13,3,0.0011793825894584233,0.00020788136903207235,-0.7053717224119461,0.7597105315595831
6183163,42,32,42,32,3,0.0007249071330110693,0.0005099312214718357,-0.25371822492686913,0.6001433733894291
6183582,46,22,46,22,3,0.0008638789668007558,0.00013325728784107204,-0.5004737297262689,0.6916292253276
