timestamp,event_type,n_1a,n_1b,n_2,n_3a,n_3b,n_3c,n_4a,n_4b,n_4c,n_4d,n_1_comune,n_2_comune
1519903841,1,10,8,5,0,0,0,0,0,6,2,0,10
1519904640,2,10,8,5,0,0,0,0,0,5,1,1,9
1519904641,2,10,8,5,0,0,0,0,0,5,1,1,9
1519904653,2,10,8,5,0,0,0,0,0,5,1,1,9
1519905612,1,10,8,5,0,0,0,0,0,5,1,1,9
1519905613,1,10,8,5,0,0,0,0,0,5,1,1,9
1519905736,2,10,8,5,0,0,0,0,0,5,1,1,9
1519907056,0,10,8,5,0,0,0,0,0,5,1,1,9
1519907057,0,10,8,5,0,0,0,0,0,5,1,1,9
1519907337,0,10,8,5,0,0,0,0,0,5,1,1,9
1519907537,0,10,8,5,0,0,0,0,0,5,1,1,9
1519907537,1,10,8,5,0,0,0,0,0,5,1,1,9
1519918725,1,10,8,5,0,0,0,0,0,5,1,1,9
1519922144,8,10,8,5,0,0,0,0,0,5,1,1,9
1519922777,9,10,8,5,0,0,0,0,0,5,1,1,9
1519922777,8,10,8,5,0,0,0,0,0,5,1,1,9
1519923276,8,10,8,5,0,0,0,0,0,5,1,1,9
1519923276,8,10,8,5,0,0,0,0,0,5,1,1,9
1519923661,8,10,8,5,0,0,0,0,0,5,1,1,9
1519925598,1,10,8,5,0,0,0,0,0,5,1,1,9
1519929995,0,10,8,5,0,0,0,0,0,5,1,1,9
1519929996,0,10,8,5,0,0,0,0,0,5,1,1,9
1519930360,1,10,8,5,0,0,0,0,0,5,1,1,9
1519982270,8,2,3,1,0,0,0,0,0,4,1,4,4
1519983331,8,2,3,1,0,0,0,0,0,4,1,4,4
1519983667,8,2,4,1,0,0,0,0,0,4,1,5,4
1519991966,8,2,4,1,0,0,0,0,0,4,13,5,6
1519993370,1,2,4,1,0,0,0,0,0,4,13,5,6
1519993387,0,2,4,1,0,0,0,0,0,4,13,5,6
1519993869,9,2,4,1,0,0,0,0,0,4,13,5,6
1519997262,1,2,4,1,0,0,0,0,0,4,13,5,6
1519997279,1,2,4,1,0,0,0,0,0,4,13,5,6
1520004896,0,2,4,1,0,0,0,0,0,4,13,5,6
1520014727,2,2,4,1,0,0,0,0,0,4,13,5,6
1520026697,1,2,4,1,0,0,0,0,0,2,13,5,4
1520027723,9,2,4,1,0,0,0,0,0,1,13,5,4
1520027724,9,2,4,1,0,0,0,0,0,1,13,5,4
1520028126,9,2,4,1,0,0,0,0,0,1,13,5,4
1520028128,9,2,4,1,0,0,0,0,0,1,13,5,4
1520028143,9,2,4,1,0,0,0,0,0,1,13,5,4
1520028144,9,2,4,1,0,0,0,0,0,1,13,5,4
1520028796,9,2,4,1,0,0,0,0,0,1,13,5,4
1520028797,9,2,4,1,0,0,0,0,0,1,13,5,4
1520028945,9,2,4,1,0,0,0,0,0,1,13,5,4
1520028946,9,2,4,1,0,0,0,0,0,1,13,5,4
1520029108,9,2,4,1,0,0,0,0,0,1,13,5,4
1520029109,9,2,4,1,0,0,0,0,0,1,13,5,4
1520096066,1,1,4,0,0,0,0,0,0,2,6,3,4
1520096067,1,1,4,0,0,0,0,0,0,2,6,3,4
1520096266,1,1,4,0,0,0,0,0,0,2,6,3,4
1520100718,1,1,4,0,0,0,0,0,0,2,6,3,4
1520102475,0,1,4,0,0,0,0,0,0,2,6,3,4
1520116942,8,1,4,0,0,0,0,0,0,2,6,3,4
1520122962,9,1,5,1,0,0,0,0,0,2,6,4,5
1520122963,9,1,5,1,0,0,0,0,0,2,6,4,5
1520123033,9,1,5,1,0,0,0,0,0,2,6,4,5
1520123374,8,1,5,1,0,0,0,0,0,2,6,4,5
1520124438,9,1,5,1,0,0,0,0,0,2,6,4,5
1520124630,9,1,5,1,0,0,0,0,0,2,6,4,5
1520124631,9,1,5,1,0,0,0,0,0,2,6,4,5
1520162095,2,0,3,3,0,0,0,0,0,4,8,1,5
1520163161,1,0,4,3,0,0,0,0,0,4,8,1,6
1520174158,1,0,4,3,0,0,0,0,0,3,2,2,5
1520175307,8,0,4,3,0,0,0,0,0,3,2,2,5
1520175980,8,0,4,3,0,0,0,0,0,3,2,2,5
1520176582,9,0,4,3,0,0,0,0,0,3,2,2,5
1520176787,9,0,4,3,0,0,0,0,0,3,2,2,5
1520179022,2,0,4,3,0,0,0,0,0,3,2,2,5
1520190503,2,0,4,3,0,0,0,0,0,3,2,2,5
1520191737,8,0,4,3,0,0,0,0,0,3,2,2,5
1520204504,1,1,5,5,0,0,0,0,0,4,2,3,5
1520205524,1,1,5,4,0,0,0,0,0,4,2,3,5
1520241589,8,1,3,3,0,0,0,0,0,4,0,4,4
1520243214,2,1,3,3,0,0,0,0,0,4,0,4,4
1520245587,0,1,3,3,0,0,0,0,0,4,0,4,4
1520246015,2,1,3,3,0,0,0,0,0,4,0,4,4
1520247305,1,1,3,3,0,0,0,0,0,4,0,4,4
1520255478,8,1,1,3,0,0,0,0,0,4,0,2,4
1520255555,8,1,1,3,0,0,0,0,0,4,0,2,4
1520255783,8,1,1,3,0,0,0,0,0,4,0,2,4
1520260732,2,1,1,3,0,0,0,0,0,4,0,2,4
1520326132,9,0,2,0,0,0,0,0,0,22,5,8,6
1520326176,9,0,2,0,0,0,0,0,0,22,5,8,6
1520326223,9,0,2,0,0,0,0,0,0,22,5,8,6
1520328017,8,0,2,0,0,0,0,0,0,22,5,8,6
1520328051,8,0,2,0,0,0,0,0,0,22,5,8,6
1520335270,8,0,2,0,0,0,0,0,0,22,5,8,6
1520335352,8,0,2,0,0,0,0,0,0,22,5,8,6
1520335452,8,0,2,0,0,0,0,0,0,22,5,8,6
1520336106,8,0,2,0,0,0,0,0,0,22,5,8,6
1520336162,8,0,2,0,0,0,0,0,0,22,5,8,6
1520336228,8,0,2,0,0,0,0,0,0,22,5,8,6
1520336231,8,0,2,0,0,0,0,0,0,22,5,8,6
1520351670,8,0,2,0,0,0,0,0,0,22,5,8,6
1520360165,8,0,2,0,0,0,0,0,0,22,5,8,6
1520360201,8,0,2,0,0,0,0,0,0,22,5,8,6
1520360338,8,0,2,0,0,0,0,0,0,22,5,8,6
1520360610,8,0,2,0,0,0,0,0,0,22,5,8,6
1520360611,8,0,2,0,0,0,0,0,0,22,5,8,6
1520360760,9,0,2,0,0,0,0,0,0,22,5,8,6
1520360763,9,0,2,0,0,0,0,0,0,22,5,8,6
1520360804,8,0,2,0,0,0,0,0,0,22,5,8,6
1520360807,8,0,2,0,0,0,0,0,0,22,5,8,6
1520361106,8,0,2,0,0,0,0,0,0,22,5,8,6
1520361188,8,0,2,0,0,0,0,0,0,22,5,8,6
1520361312,8,0,2,0,0,0,0,0,0,22,5,8,6
1520361313,8,0,2,0,0,0,0,0,0,22,5,8,6
1520361414,8,0,2,0,0,0,0,0,0,22,5,8,6
1520367582,1,0,2,0,0,0,0,0,0,22,5,8,6
1520368506,1,0,2,0,0,0,0,0,0,22,5,8,6
1520420258,8,0,2,0,0,0,0,0,0,18,4,8,4
1520420259,8,0,2,0,0,0,0,0,0,18,4,8,4
1520428114,8,0,2,0,0,0,0,0,0,18,4,8,4
1520428210,8,0,2,0,0,0,0,0,0,18,4,8,4
1520428375,8,0,2,0,0,0,0,0,0,18,4,8,4
1520428438,8,0,2,0,0,0,0,0,0,18,4,8,4
1520428477,8,0,2,0,0,0,0,0,0,18,4,8,4
1520428657,9,0,2,0,0,0,0,0,0,18,4,8,4
1520428662,9,0,2,0,0,0,0,0,0,18,4,8,4
1520428758,8,0,2,0,0,0,0,0,0,18,4,8,4
1520428797,8,0,2,0,0,0,0,0,0,18,4,8,4
1520428870,8,0,2,0,0,0,0,0,0,18,4,8,4
1520428958,8,0,2,0,0,0,0,0,0,18,4,8,4
1520429185,8,0,2,0,0,0,0,0,0,18,4,8,4
1520429510,8,0,2,0,0,0,0,0,0,18,4,8,4
1520429905,1,0,2,0,0,0,0,0,0,18,4,8,4
1520435178,8,0,2,0,0,0,0,0,0,18,4,8,4
1520435767,8,0,2,0,0,0,0,0,0,18,4,8,4
1520436308,8,0,2,0,0,0,0,0,0,18,4,8,4
1520436665,8,0,2,0,0,0,0,0,0,18,4,8,4
1520436675,8,0,2,0,0,0,0,0,0,18,4,8,4
1520445890,9,0,2,0,0,0,0,0,0,18,4,8,4
1520446391,9,0,2,0,0,0,0,0,0,18,4,8,4
1520451495,1,0,2,0,0,0,0,0,0,18,4,8,4
1520499274,8,0,0,0,0,0,0,0,0,5,3,2,2
1520499903,9,0,0,0,0,0,0,0,0,5,3,2,2
1520499907,9,0,0,0,0,0,0,0,0,5,3,2,2
1520514658,8,0,0,0,0,0,0,0,0,5,3,2,2
1520515475,9,0,0,0,0,0,0,0,0,5,3,2,2
1520522481,8,0,0,0,0,0,0,0,0,5,3,2,2
1520537029,8,0,0,0,0,0,0,0,0,5,3,2,2
1520537031,8,0,0,0,0,0,0,0,0,5,3,2,2
1520585276,1,0,2,1,0,0,0,0,0,0,0,0,2
1520622898,2,3,3,1,0,0,0,0,0,0,0,0,4
1520623663,1,3,3,1,0,0,0,0,0,0,0,0,4
1520631406,1,3,2,1,0,0,0,0,0,0,0,1,3
1520633791,0,3,2,1,0,0,0,0,0,0,0,1,3
1520633803,0,3,2,1,0,0,0,0,0,0,0,1,3
1520633804,0,3,2,1,0,0,0,0,0,0,0,1,3
1520696601,9,0,9,0,0,0,0,0,0,0,4,0,4
1520697663,9,0,9,0,0,0,0,0,0,0,4,0,4
1520697664,9,0,9,0,0,0,0,0,0,0,4,0,4
1520699267,9,0,9,0,0,0,0,0,0,0,4,0,4
1520706748,1,0,9,0,0,0,0,0,0,0,4,0,4
1520706769,1,0,9,0,0,0,0,0,0,0,4,0,4
1520711124,1,0,9,0,0,0,0,0,0,0,4,0,4
1520711224,1,0,9,0,0,0,0,0,0,0,4,0,4
1520711225,1,0,9,0,0,0,0,0,0,0,4,0,4
1520711975,1,0,9,0,0,0,0,0,0,0,4,0,4
1520712841,1,0,9,0,0,0,0,0,0,0,4,0,4
1520712996,1,0,9,0,0,0,0,0,0,0,4,0,4
1520713200,1,0,9,0,0,0,0,0,0,0,4,0,4
1520799818,9,0,2,0,0,0,0,0,0,3,1,3,2
1520800871,8,0,2,0,0,0,0,0,0,3,1,3,2
1520800872,8,0,2,0,0,0,0,0,0,3,1,3,2
1520811131,1,0,2,0,0,0,0,0,0,12,1,5,5
1520811154,1,0,2,0,0,0,0,0,0,12,1,5,5
1520840276,8,1,2,2,0,0,0,0,0,28,28,7,11
1520850263,8,1,2,2,0,0,0,0,0,26,27,6,11
1520850282,8,1,2,2,0,0,0,0,0,26,27,6,11
1520850460,8,1,2,2,0,0,0,0,0,26,27,6,11
1520850594,8,1,2,2,0,0,0,0,0,26,27,6,11
1520850643,8,1,2,2,0,0,0,0,0,26,27,6,11
1520850774,8,1,2,2,0,0,0,0,0,26,27,6,11
1520850990,8,1,2,2,0,0,0,0,0,26,27,6,11
1520851421,8,1,2,2,0,0,0,0,0,26,27,6,11
1520851422,8,1,2,2,0,0,0,0,0,26,27,6,11
1520857788,8,1,0,2,0,0,0,0,0,26,27,4,11
1520857814,8,1,0,2,0,0,0,0,0,26,27,4,11
1520857941,8,1,0,2,0,0,0,0,0,26,27,4,11
1520858791,8,1,0,2,0,0,0,0,0,26,27,4,11
1520860200,8,1,0,2,0,0,0,0,0,26,27,4,11
1520860216,8,1,0,2,0,0,0,0,0,26,27,4,11
1520860814,8,1,0,2,0,0,0,0,0,26,27,4,11
1520861960,8,1,0,2,0,0,0,0,0,26,27,4,11
1520861989,8,1,0,2,0,0,0,0,0,26,27,4,11
1520862178,8,1,0,2,0,0,0,0,0,26,27,4,11
1520862355,8,1,0,2,0,0,0,0,0,26,27,4,11
1520862546,8,1,0,2,0,0,0,0,0,26,27,4,11
1520862758,8,1,0,2,0,0,0,0,0,26,27,4,11
1520862826,8,1,0,2,0,0,0,0,0,26,27,4,11
1520862964,8,1,0,2,0,0,0,0,0,26,27,4,11
1520862965,8,1,0,2,0,0,0,0,0,26,27,4,11
1520863215,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863224,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863231,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863282,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863301,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863315,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863325,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863401,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863404,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863464,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863478,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863482,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863496,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863542,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863551,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863563,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863572,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863595,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863631,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863633,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863642,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863699,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863709,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863718,9,1,0,2,0,0,0,0,0,26,27,4,11
1520863727,9,1,0,2,0,0,0,0,0,26,27,4,11
1520874390,9,1,0,2,0,0,0,0,0,26,27,4,11
1520874400,9,1,0,2,0,0,0,0,0,26,27,4,11
1520880286,2,1,0,2,0,0,0,0,0,26,27,4,11
1520880286,2,1,0,2,0,0,0,0,0,26,27,4,11
1520881066,0,1,0,2,0,0,0,0,0,26,27,4,11
1520925741,9,0,4,1,0,0,0,0,0,3,2,5,2
1520932272,8,0,4,1,0,0,0,0,0,3,2,5,2
1520932578,8,0,4,1,0,0,0,0,0,3,2,5,2
1520946353,1,0,5,1,0,0,0,0,0,3,2,7,2
1520955370,8,0,5,1,0,0,0,0,0,3,2,7,2
1520963188,9,0,5,1,0,0,0,0,0,3,2,7,2
1520968479,1,0,5,1,0,0,0,0,0,3,2,7,2
1520968555,1,0,5,1,0,0,0,0,0,3,2,7,2
1520968588,1,0,5,1,0,0,0,0,0,3,2,7,2
1520968941,2,0,5,1,0,0,0,0,0,3,2,7,2
1520985002,1,0,5,1,0,0,0,0,0,1,1,2,2
1521034023,1,0,9,0,0,0,0,0,0,6,2,2,6
1521034072,1,0,9,0,0,0,0,0,0,6,2,2,6
1521034240,1,0,9,0,0,0,0,0,0,6,2,2,6
1521041938,8,0,9,0,0,0,0,0,0,6,2,2,6
1521041952,8,0,9,0,0,0,0,0,0,6,2,2,6
1521042120,8,0,9,0,0,0,0,0,0,6,2,2,6
1521042844,8,0,9,0,0,0,0,0,0,6,2,2,6
1521050607,1,0,9,0,0,0,0,0,0,6,2,2,6
1521050953,1,0,9,0,0,0,0,0,0,6,2,2,6
1521054011,1,0,9,0,0,0,0,0,0,6,2,2,6
1521054180,1,0,9,0,0,0,0,0,0,6,2,2,6
1521054181,1,0,9,0,0,0,0,0,0,6,2,2,6
1521055227,1,0,9,0,0,0,0,0,0,6,2,2,6
1521056249,8,0,9,0,0,0,0,0,0,6,2,2,6
1521056513,9,0,9,0,0,0,0,0,0,6,2,2,6
1521056516,9,0,9,0,0,0,0,0,0,6,2,2,6
1521056551,8,0,9,0,0,0,0,0,0,6,2,2,6
1521114596,1,1,3,0,0,0,0,0,0,25,0,7,5
1521115376,8,1,3,0,0,0,0,0,0,25,0,7,5
1521115393,8,1,3,0,0,0,0,0,0,25,0,7,5
1521115687,8,1,3,0,0,0,0,0,0,25,0,7,5
1521115708,8,1,3,0,0,0,0,0,0,25,0,7,5
1521116056,8,1,3,0,0,0,0,0,0,25,0,7,5
1521118664,8,1,4,0,0,0,0,0,0,25,0,5,7
1521118932,8,1,4,0,0,0,0,0,0,25,0,5,7
1521118964,8,1,4,0,0,0,0,0,0,25,0,5,7
1521118965,8,1,4,0,0,0,0,0,0,25,0,5,7
1521119105,8,1,4,0,0,0,0,0,0,25,0,5,7
1521119124,8,1,4,0,0,0,0,0,0,25,0,5,7
1521124905,8,1,4,0,0,0,0,0,0,25,0,5,7
1521125283,8,1,4,0,0,0,0,0,0,25,0,5,7
1521125773,8,1,4,0,0,0,0,0,0,25,0,5,7
1521125934,8,1,4,0,0,0,0,0,0,25,0,5,7
1521126027,8,1,4,0,0,0,0,0,0,25,0,5,7
1521126084,8,1,4,0,0,0,0,0,0,25,0,5,7
1521126161,8,1,4,0,0,0,0,0,0,25,0,5,7
1521132549,8,1,4,0,0,0,0,0,0,25,0,5,7
1521132706,8,1,4,0,0,0,0,0,0,25,0,5,7
1521132707,8,1,4,0,0,0,0,0,0,25,0,5,7
1521132748,8,1,4,0,0,0,0,0,0,25,0,5,7
1521132954,8,1,4,0,0,0,0,0,0,25,0,5,7
1521133040,8,1,4,0,0,0,0,0,0,25,0,5,7
1521133409,8,1,4,0,0,0,0,0,0,25,0,5,7
1521137641,0,1,4,0,0,0,0,0,0,25,0,5,7
1521142284,1,1,4,0,0,0,0,0,0,25,0,5,7
1521142325,1,1,4,0,0,0,0,0,0,25,0,5,7
1521160295,1,1,3,0,0,0,0,0,0,20,0,3,6
1521216521,8,0,0,0,0,0,0,0,0,7,5,1,4
1521216583,8,0,0,0,0,0,0,0,0,7,5,1,4
1521217069,8,0,0,0,0,0,0,0,0,7,5,1,4
1521217263,8,0,0,0,0,0,0,0,0,7,5,1,4
1521217486,8,0,0,0,0,0,0,0,0,7,5,1,4
1521217683,8,0,0,0,0,0,0,0,0,7,5,1,4
1521217797,8,0,0,0,0,0,0,0,0,7,5,1,4
1521224250,9,0,0,0,0,0,0,0,0,7,5,1,4
1521236527,9,0,0,0,0,0,0,0,0,7,5,1,4
1521236590,9,0,0,0,0,0,0,0,0,7,5,1,4
1521236654,9,0,0,0,0,0,0,0,0,7,5,1,4
1521237269,9,0,0,0,0,0,0,0,0,7,5,1,4
1521288368,2,5,5,1,0,0,0,0,0,0,0,3,5
1521289306,0,5,5,1,0,0,0,0,0,0,0,3,5
1521290207,0,5,6,1,0,0,0,0,0,0,0,3,5
1521290229,0,5,6,1,0,0,0,0,0,0,0,3,5
1521290563,0,5,6,1,0,0,0,0,0,0,0,3,5
1521290568,0,5,6,1,0,0,0,0,0,0,0,3,5
1521291211,1,5,6,1,0,0,0,0,0,0,0,3,5
1521291478,1,5,6,1,0,0,0,0,0,0,0,3,5
1521291629,1,5,6,1,0,0,0,0,0,0,0,3,5
1521303364,1,5,6,1,0,0,0,0,0,0,0,3,5
1521303369,1,5,6,1,0,0,0,0,0,0,0,3,5
1521332995,1,4,10,0,0,0,0,0,0,0,1,3,4
1521366808,9,0,7,0,0,0,0,0,0,6,3,1,5
1521375617,1,0,8,0,0,0,0,0,0,6,3,1,5
1521375666,1,0,8,0,0,0,0,0,0,6,3,1,5
1521375772,1,0,8,0,0,0,0,0,0,6,3,1,5
1521375918,1,0,8,0,0,0,0,0,0,6,3,1,5
1521377335,1,0,7,0,0,0,0,0,0,6,3,1,5
1521377336,1,0,7,0,0,0,0,0,0,6,3,1,5
1521393906,9,0,7,0,0,0,0,0,0,6,3,1,5
1521394052,9,0,7,0,0,0,0,0,0,6,3,1,5
1521408306,8,0,7,0,0,0,0,0,0,6,3,1,5
1521408306,8,0,7,0,0,0,0,0,0,6,3,1,5
1521409282,8,0,7,0,0,0,0,0,0,6,3,1,5
1521409283,8,0,7,0,0,0,0,0,0,6,3,1,5
1521409284,8,0,7,0,0,0,0,0,0,6,3,1,5
1521409285,8,0,7,0,0,0,0,0,0,6,3,1,5
1521416679,1,0,7,0,0,0,0,0,0,6,2,1,5
1521468069,8,0,1,0,0,0,0,0,0,21,0,2,7
1521468069,8,0,1,0,0,0,0,0,0,21,0,2,7
1521468118,8,0,1,0,0,0,0,0,0,21,0,2,7
1521468118,8,0,1,0,0,0,0,0,0,21,0,2,7
1521468150,8,0,1,0,0,0,0,0,0,21,0,2,7
1521468150,8,0,1,0,0,0,0,0,0,21,0,2,7
1521469157,8,0,1,0,0,0,0,0,0,21,0,2,7
1521469168,8,0,1,0,0,0,0,0,0,21,0,2,7
1521482154,8,0,1,0,0,0,0,0,0,21,0,2,7
1521482232,8,0,1,0,0,0,0,0,0,21,0,2,7
1521482320,8,0,1,0,0,0,0,0,0,21,0,2,7
1521482461,8,0,1,0,0,0,0,0,0,21,0,2,7
1521482480,1,0,1,0,0,0,0,0,0,21,0,2,7
1521482551,8,0,1,0,0,0,0,0,0,21,0,2,7
1521482664,8,0,1,0,0,0,0,0,0,21,0,2,7
1521482838,8,0,1,0,0,0,0,0,0,21,0,2,7
1521482900,8,0,1,0,0,0,0,0,0,21,0,2,7
1521483137,8,0,1,0,0,0,0,0,0,21,0,2,7
1521483260,8,0,1,0,0,0,0,0,0,21,0,2,7
1521483576,8,0,1,0,0,0,0,0,0,21,0,2,7
1521483651,8,0,1,0,0,0,0,0,0,21,0,2,7
1521483733,8,0,1,0,0,0,0,0,0,21,0,2,7
1521547698,8,0,0,0,0,0,0,0,0,3,2,4,1
1521555481,8,0,0,0,0,0,0,0,0,3,2,4,1
1521555741,8,0,0,0,0,0,0,0,0,3,2,4,1
1521570163,9,0,0,0,0,0,0,0,0,3,2,4,1
1521570195,9,0,0,0,0,0,0,0,0,3,2,4,1
1521655575,8,0,0,0,0,0,0,0,0,1,0,0,0
1521727129,8,0,2,0,0,0,0,0,0,13,2,5,4
1521727288,9,0,2,0,0,0,0,0,0,13,2,5,4
1521727303,8,0,2,0,0,0,0,0,0,13,2,5,4
1521727303,8,0,2,0,0,0,0,0,0,13,2,5,4
1521727304,8,0,2,0,0,0,0,0,0,13,2,5,4
1521727305,8,0,2,0,0,0,0,0,0,13,2,5,4
1521727306,8,0,2,0,0,0,0,0,0,13,2,5,4
1521727975,8,0,2,0,0,0,0,0,0,13,2,5,4
1521728454,8,0,2,0,0,0,0,0,0,13,2,5,4
1521728463,8,0,2,0,0,0,0,0,0,13,2,5,4
1521728536,8,0,2,0,0,0,0,0,0,13,2,5,4
1521728559,8,0,2,0,0,0,0,0,0,13,2,5,4
1521728933,1,0,2,0,0,0,0,0,0,13,2,5,4
1521729490,8,0,2,0,0,0,0,0,0,13,2,5,4
1521730109,1,0,2,0,0,0,0,0,0,13,2,5,4
1521738325,8,0,2,0,0,0,0,0,0,13,2,5,4
1521740253,9,0,2,0,0,0,0,0,0,13,2,5,4
1521812751,9,0,0,1,0,0,0,0,0,1,2,0,2
1521812752,9,0,0,1,0,0,0,0,0,1,2,0,2
1521813818,8,0,0,1,0,0,0,0,0,1,2,0,2
1521833081,2,0,0,1,0,0,0,0,0,1,2,0,2
1521902990,8,2,0,1,0,0,0,0,0,12,5,2,8
1521903012,8,2,0,1,0,0,0,0,0,12,5,2,8
1521903062,8,2,0,1,0,0,0,0,0,12,5,2,8
1521903131,8,2,0,1,0,0,0,0,0,12,5,2,8
1521903132,8,2,0,1,0,0,0,0,0,12,5,2,8
1521909950,9,2,0,1,0,0,0,0,0,12,5,2,8
1521909951,9,2,0,1,0,0,0,0,0,12,5,2,8
1521911272,9,2,0,1,0,0,0,0,0,12,5,2,8
1521911273,9,2,0,1,0,0,0,0,0,12,5,2,8
1521911833,2,2,0,1,0,0,0,0,0,12,5,2,8
1521912695,8,2,0,1,0,0,0,0,0,12,5,2,8
1521912765,8,2,0,1,0,0,0,0,0,12,5,2,8
1521912775,8,2,0,1,0,0,0,0,0,12,5,2,8
1521912832,8,2,0,1,0,0,0,0,0,12,5,2,8
1521912900,0,2,0,1,0,0,0,0,0,12,5,2,8
1521912901,0,2,0,1,0,0,0,0,0,12,5,2,8
1521912912,9,2,0,1,0,0,0,0,0,12,5,2,8
1521912928,8,2,0,1,0,0,0,0,0,12,5,2,8
1521914046,8,2,0,1,0,0,0,0,0,12,5,2,8
1521914243,8,2,0,1,0,0,0,0,0,12,5,2,8
1521987003,9,0,0,0,0,0,0,0,0,2,7,1,5
1521988405,8,0,0,0,0,0,0,0,0,2,7,1,5
1521988763,8,0,0,0,0,0,0,0,0,2,7,1,5
1521989519,9,0,0,0,0,0,0,0,0,2,7,1,5
1521989680,9,0,0,0,0,0,0,0,0,2,7,1,5
1521989690,9,0,0,0,0,0,0,0,0,2,7,1,5
1522005140,9,0,0,0,0,0,0,0,0,2,7,1,5
1522005141,9,0,0,0,0,0,0,0,0,2,7,1,5
1522005180,9,0,0,0,0,0,0,0,0,2,7,1,5
1522053138,8,0,0,0,0,0,0,0,0,18,0,9,4
1522053458,8,0,0,0,0,0,0,0,0,18,0,9,4
1522053527,8,0,0,0,0,0,0,0,0,18,0,9,4
1522054343,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075052,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075204,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075204,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075596,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075596,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075643,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075643,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075857,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075857,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075876,8,0,0,0,0,0,0,0,0,18,0,9,4
1522075876,8,0,0,0,0,0,0,0,0,18,0,9,4
1522076680,8,0,0,0,0,0,0,0,0,18,0,9,4
1522092611,8,0,0,0,0,0,0,0,0,18,0,9,4
1522092614,8,0,0,0,0,0,0,0,0,18,0,9,4
1522136691,8,0,0,1,0,0,0,0,0,41,2,2,11
1522137410,9,0,0,1,0,0,0,0,0,41,2,2,11
1522137412,9,0,0,1,0,0,0,0,0,41,2,2,11
1522143232,2,0,0,1,0,0,0,0,0,43,2,5,11
1522161022,8,0,1,1,0,0,0,0,0,43,2,6,11
1522161040,8,0,1,1,0,0,0,0,0,43,2,6,11
1522161090,8,0,1,1,0,0,0,0,0,43,2,6,11
1522161117,8,0,1,1,0,0,0,0,0,43,2,6,11
1522161129,8,0,1,1,0,0,0,0,0,43,2,6,11
1522161181,8,0,1,1,0,0,0,0,0,43,2,6,11
1522161224,8,0,1,1,0,0,0,0,0,43,2,6,11
1522161657,8,0,1,1,0,0,0,0,0,43,2,6,11
1522165812,8,0,1,1,0,0,0,0,0,43,2,6,11
1522165812,8,0,1,1,0,0,0,0,0,43,2,6,11
1522165904,8,0,1,1,0,0,0,0,0,43,2,6,11
1522165904,8,0,1,1,0,0,0,0,0,43,2,6,11
1522166547,8,0,1,1,0,0,0,0,0,43,2,6,11
1522166547,8,0,1,1,0,0,0,0,0,43,2,6,11
1522166795,8,0,1,1,0,0,0,0,0,43,2,6,11
1522166795,8,0,1,1,0,0,0,0,0,43,2,6,11
1522166936,8,0,1,1,0,0,0,0,0,43,2,6,11
1522166936,8,0,1,1,0,0,0,0,0,43,2,6,11
1522166967,8,0,1,1,0,0,0,0,0,43,2,6,11
1522166967,8,0,1,1,0,0,0,0,0,43,2,6,11
1522167047,8,0,1,1,0,0,0,0,0,43,2,6,11
1522167047,8,0,1,1,0,0,0,0,0,43,2,6,11
1522167056,8,0,1,1,0,0,0,0,0,43,2,6,11
1522167056,8,0,1,1,0,0,0,0,0,43,2,6,11
1522167084,8,0,1,1,0,0,0,0,0,43,2,6,11
1522167084,8,0,1,1,0,0,0,0,0,43,2,6,11
1522167214,8,0,1,1,0,0,0,0,0,43,2,6,11
1522167214,8,0,1,1,0,0,0,0,0,43,2,6,11
