timestamp,A,X,Y,chiamate,p0,p_cappuccio,z,significativo
1492204168,34522,34660,34666,2,1.5999786669511075e-05,0.003767123287671233,5.704382032762963,5.8382964018832695e-09
1492204171,34522,34660,34666,2,1.5999786669511075e-05,0.003767123287671233,5.704382032762963,5.8382964018832695e-09
1492204455,34522,34660,34666,4,1.5999786669511075e-05,0.003767123287671233,5.704382032762963,5.8382964018832695e-09
1492204457,34522,34660,34666,4,1.5999786669511075e-05,0.003767123287671233,5.704382032762963,5.8382964018832695e-09
1492205423,34522,34660,34666,4,1.5999786669511075e-05,0.003767123287671233,5.704382032762963,5.8382964018832695e-09
1492205462,34522,34660,34666,4,1.5999786669511075e-05,0.003767123287671233,5.704382032762963,5.8382964018832695e-09
1492205465,34522,34660,34666,4,1.5999786669511075e-05,0.003767123287671233,5.704382032762963,5.8382964018832695e-09
1492205600,34522,34660,34666,4,1.5999786669511075e-05,0.003767123287671233,5.704382032762963,5.8382964018832695e-09
1492205604,34522,34660,34666,4,1.5999786669511075e-05,0.003767123287671233,5.704382032762963,5.8382964018832695e-09
1492278367,34663,34660,43903,8,1.5999786669511075e-05,0.0006849315068493152,0.7844034750758934,0.21640169998597103
1492279946,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1492280212,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1492280403,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1492280563,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1492280821,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1492293051,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1492293293,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1492293469,34663,34660,34632,2,3.733283556219249e-05,0.0010273972602739725,0.7600416886264809,0.22361483305489172
1492293470,34663,34660,34632,2,3.733283556219249e-05,0.0010273972602739725,0.7600416886264809,0.22361483305489172
1492293741,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1492293762,34664,34660,34632,4,3.999946667377768e-05,0.0003424657534246576,0.06763532139822602,0.4730379686780699
1492434523,4688,1765,1775,4,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492451279,4688,1765,1775,4,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492451292,4688,1765,1775,4,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492451660,4688,1765,1775,4,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492506872,4723,1765,1775,4,0.0006746576712310503,0.0003424657534246576,-0.0600074566915143,0.5239251520931547
1492520333,34663,34660,34632,4,3.733283556219249e-05,0.0010273972602739725,0.7600416886264809,0.22361483305489172
1492520579,34663,34660,34632,4,3.733283556219249e-05,0.0010273972602739725,0.7600416886264809,0.22361483305489172
1492520653,46513,34660,34632,2,3.999946667377768e-05,0.0003424657534246576,0.32787438519205986,0.37150332088657056
1492520654,46513,34660,34632,2,3.999946667377768e-05,0.0003424657534246576,0.32787438519205986,0.37150332088657056
1492541422,43877,34634,1955,2,0.00013333155557925894,0.0003424657534246576,0.07684644634238119,0.4693728505581981
1492598328,4688,1765,1848,12,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1492602094,45435,35654,44610,4,0.0001759976533646218,0.0003424657534246576,0.03968403326383467,0.4841725156295984
1492624207,4688,1765,1775,12,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492624849,4688,1765,1775,12,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492625211,4688,1765,1775,12,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492625960,4688,1765,1775,4,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492626523,4688,1765,1775,4,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492626867,4688,1765,1775,4,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492627135,4688,1765,1775,4,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492712622,4688,1765,1775,4,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492776375,4688,1765,1786,12,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1492788024,45430,35654,44610,8,0.00014933134224876996,0.00684931506849315,5.0253965331043045,2.5119668711770515e-07
1492788124,45430,35654,44610,8,0.00014933134224876996,0.00684931506849315,5.0253965331043045,2.5119668711770515e-07
1492788180,45430,35654,44610,8,0.00014933134224876996,0.00684931506849315,5.0253965331043045,2.5119668711770515e-07
1492788333,45430,35654,44610,8,0.00014933134224876996,0.00684931506849315,5.0253965331043045,2.5119668711770515e-07
1492794832,4698,1765,1775,8,0.0006693244090078799,0.0006849315068493152,0.0017068454764597072,0.4993190675039575
1492797191,8255,1765,1775,8,0.0006799909334542206,0.0006849315068493152,0.0002680331439343037,0.499893070247616
1492797529,4688,1765,1775,8,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492797595,4694,1765,1775,8,0.0006693244090078799,0.0013698630136986301,0.28279542612827585,0.38866683035028204
1492798017,4688,1765,1775,8,0.000626658311222517,0.00821917808219178,18.3997749754614,0.0
1492808835,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1492960307,4688,1765,1786,6,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1492960862,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1493027414,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1493031784,1776,1765,1786,8,0.006543912747830029,0.03356164383561644,6.471578194518656,4.849232126957759e-11
1493033130,4708,1765,1786,4,0.006813242490100132,0.0010273972602739725,-0.14067095135202518,0.5559350528370541
1493033130,4708,1765,1909,2,0.0001999973333688884,0.00017123287671232877,-0.0040683424402622285,0.5016230293333335
1493038005,45437,35654,35646,14,0.00019733070225730324,0.0011986301369863017,0.29392325939668595,0.3844082721495674
1493046496,45438,35654,44610,4,0.0001759976533646218,0.0003424657534246576,0.04162096521818842,0.4834004299473179
1493060164,4688,1765,1773,2,0.0004053279289609472,0.0054794520547945215,15.288036758147054,0.0
1493107939,4688,1765,1773,2,0.0004053279289609472,0.0054794520547945215,15.288036758147054,0.0
1493107939,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1493108340,4688,1765,1773,2,0.0004053279289609472,0.0054794520547945215,15.288036758147054,0.0
1493108340,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1493108713,4688,1765,1773,2,0.0004053279289609472,0.0054794520547945215,15.288036758147054,0.0
1493108713,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1493110042,4688,1765,1773,2,0.0004053279289609472,0.0054794520547945215,15.288036758147054,0.0
1493110163,4688,1765,1773,2,0.0004053279289609472,0.0054794520547945215,15.288036758147054,0.0
1493110230,4688,1765,1773,2,0.0004053279289609472,0.0054794520547945215,15.288036758147054,0.0
1493134417,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1493234409,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1493235000,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1493235147,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1493235269,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1493290781,45437,35654,44610,4,0.0001759976533646218,0.0003424657534246576,0.05174164902034658,0.47936727527432177
1493370339,4697,1765,1786,8,0.006749243343422088,0.010787671232876713,0.9525981914828682,0.17039684695240143
1493385690,4688,1765,1786,8,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1493396506,35484,1955,34632,2,5.333262223170358e-06,0.0003424657534246576,0.4616419843521819,0.3221690407669364
1493396506,35484,1955,34634,2,6.933240890121465e-05,0.0003424657534246576,0.10373412158381533,0.4586901738056286
1493396558,35484,1955,34632,2,5.333262223170358e-06,0.0003424657534246576,0.4616419843521819,0.3221690407669364
1493396558,35484,1955,34634,2,6.933240890121465e-05,0.0003424657534246576,0.10373412158381533,0.4586901738056286
1493405882,35466,1955,34634,24,6.933240890121465e-05,0.002054794520547945,1.8003043992722132,0.035906293325259075
1493406577,35436,1955,34634,16,6.933240890121465e-05,0.0013698630136986301,0.6808387852925103,0.24798675272799708
1493406986,35503,1955,34634,8,6.933240890121465e-05,0.0006849315068493152,0.2863456008001673,0.38730671759959723
1493486305,4688,1765,1773,2,0.0004053279289609472,0.0054794520547945215,15.288036758147054,0.0
1493487040,4697,1765,1786,8,0.006749243343422088,0.010787671232876713,0.9525981914828682,0.17039684695240143
1493487653,4697,1765,1786,8,0.006749243343422088,0.010787671232876713,0.9525981914828682,0.17039684695240143
1493487837,4697,1765,1786,8,0.006749243343422088,0.010787671232876713,0.9525981914828682,0.17039684695240143
1493647497,45098,1773,1831,4,0.00029599605338595487,0.0003424657534246576,0.011461130185769986,0.49542777068736965
1493834612,4689,1765,1786,6,0.006794576072319035,0.0046232876712328785,-0.2548932076883903,0.6005972087406447
1493834688,45564,1773,1831,8,0.0002693297422701031,0.0061643835616438354,3.8693062363188306,5.4572741075453735e-05
1493834689,45564,1773,1831,8,0.0002693297422701031,0.0061643835616438354,3.8693062363188306,5.4572741075453735e-05
1493834690,45564,1773,1831,8,0.0002693297422701031,0.0061643835616438354,3.8693062363188306,5.4572741075453735e-05
1493840417,8206,1765,1786,6,0.006818575752323302,0.0008561643835616438,-0.3764806757933953,0.6467202104756624
1493840809,8206,1765,1786,4,0.006818575752323302,0.0008561643835616438,-0.3764806757933953,0.6467202104756624
1493841149,52594,1773,1768,4,0.00028799616005119934,0.0003424657534246576,0.00321013525444284,0.4987193435207167
1493900547,4688,1765,1786,6,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1493900591,4688,1765,1786,6,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1493919274,43746,1773,1788,20,9.066545779389608e-05,0.003424657534246575,2.2961356969639617,0.01083406190328029
1493919275,43746,1773,1788,20,9.066545779389608e-05,0.003424657534246575,2.2961356969639617,0.01083406190328029
1493923466,34089,1765,1786,6,0.006810575858988547,0.0008561643835616438,-0.29850756591074223,0.6173420987811176
1493980022,45440,35654,44610,4,0.00017066439114145145,0.002054794520547945,0.7767396911945404,0.21865618225357908
1493980112,45440,35654,44610,4,0.00017066439114145145,0.002054794520547945,0.7767396911945404,0.21865618225357908
1493991790,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1493997067,4708,1765,1786,8,0.006813242490100132,0.0010273972602739725,-0.14067095135202518,0.5559350528370541
1494013752,45098,1773,1768,4,0.00027199637338168824,0.0010273972602739725,0.19435300392733468,0.4229497428205895
1494013752,45098,1773,1886,4,0.00011466513779816267,0.0003424657534246576,0.09026104306604103,0.4640398884369261
1494015279,9095,1773,1768,4,0.00028266289782802903,0.0010273972602739725,0.25061286807576705,0.4010567159406969
1494015280,9095,1773,1768,8,0.00028266289782802903,0.0010273972602739725,0.25061286807576705,0.4010567159406969
1494018535,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494018540,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494077686,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494120474,45098,1773,1775,4,5.3332622231703584e-05,0.0003424657534246576,0.1679767694766567,0.433300777328789
1494157263,4721,1765,8270,4,0.003015959787202837,0.0006849315068493152,-0.2125497851998598,0.5841609290183922
1494157554,4721,1765,8270,4,0.003015959787202837,0.0006849315068493152,-0.2125497851998598,0.5841609290183922
1494167365,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494167365,4688,1765,8270,4,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1494168040,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1494168040,4688,1765,8270,4,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1494242947,8199,1765,1786,4,0.006797242703430621,0.002054794520547945,-0.5625732140659562,0.7131372320084983
1494254306,8202,1765,1786,8,0.006701243983413554,0.011472602739726029,0.7138673931970538,0.23765459083919294
1494254306,8202,1765,1909,2,0.0001999973333688884,0.00017123287671232877,-0.024830224130455325,0.5099048084418762
1494317745,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494317801,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494331811,44966,1773,1775,4,5.866588445487394e-05,0.0010273972602739725,0.3098124881016336,0.3783517772153909
1494331812,44966,1773,1775,4,5.866588445487394e-05,0.0010273972602739725,0.3098124881016336,0.3783517772153909
1494331813,44966,1773,1775,4,5.866588445487394e-05,0.0010273972602739725,0.3098124881016336,0.3783517772153909
1494332609,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494332609,4688,1765,1909,2,0.00019199744003413292,0.0013698630136986301,5.155794128801468,1.262791295975063e-07
1494333278,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494333278,4688,1765,1909,2,0.00019199744003413292,0.0013698630136986301,5.155794128801468,1.262791295975063e-07
1494333425,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494333425,4688,1765,1909,2,0.00019199744003413292,0.0013698630136986301,5.155794128801468,1.262791295975063e-07
1494333575,4688,1765,1909,2,0.00019199744003413292,0.0013698630136986301,5.155794128801468,1.262791295975063e-07
1494364332,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494364562,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494364660,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494364857,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494364939,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494365199,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494365276,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494365419,4694,1765,1786,4,0.006762576498980014,0.003595890410958904,-0.4033997551607609,0.6566729165787737
1494374030,43766,9044,43752,4,0.00021066385781522915,0.0010273972602739725,0.5456259004334979,0.29266155841269215
1494374638,43809,9044,43752,2,0.0002133304889268143,0.0005136986301369864,0.08965004918566456,0.46428265549979864
1494374639,43809,9044,43752,4,0.0002133304889268143,0.0005136986301369864,0.08965004918566456,0.46428265549979864
1494425354,43792,43752,9044,4,0.0004266609778536286,0.0010273972602739725,0.1885209908379159,0.4252341311036487
1494425384,43792,43752,9044,8,0.0004266609778536286,0.0010273972602739725,0.1885209908379159,0.4252341311036487
1494437851,45440,35654,44610,8,0.00017066439114145145,0.002054794520547945,0.7767396911945404,0.21865618225357908
1494437937,45440,35654,44610,8,0.00017066439114145145,0.002054794520547945,0.7767396911945404,0.21865618225357908
1494444847,8269,1765,1786,4,0.006807909227876961,0.0010273972602739725,-0.19883269255392488,0.5788031892064892
1494445230,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494445519,1776,1765,1786,4,0.006543912747830029,0.03356164383561644,6.471578194518656,4.849232126957759e-11
1494445953,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494446093,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494496839,8269,1765,1786,4,0.006807909227876961,0.0010273972602739725,-0.19883269255392488,0.5788031892064892
1494496839,8269,1765,1848,4,0.000759989866801776,0.0003424657534246576,-0.04285364302171582,0.5170908988572176
1494498603,4688,1765,1773,6,0.0004053279289609472,0.0054794520547945215,15.288036758147054,0.0
1494498603,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494499008,4703,1765,1786,4,0.006813242490100132,0.0003424657534246576,-0.34287895705573,0.6341552384805136
1494499344,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494512258,35656,35654,44610,4,0.0001759976533646218,0.0003424657534246576,0.06873476186221501,0.47260037383039677
1494690514,4688,1765,8270,8,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1494690790,4688,1765,8270,4,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1494690925,4688,1765,8270,4,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1494718189,52641,9044,43752,4,0.0002133304889268143,0.0010273972602739725,0.1762706040410474,0.4300406774942802
1494718190,52641,9044,43752,4,0.0002133304889268143,0.0010273972602739725,0.1762706040410474,0.4300406774942802
1494718191,52641,9044,43752,4,0.0002133304889268143,0.0010273972602739725,0.1762706040410474,0.4300406774942802
1494718213,45098,9044,43752,4,0.00015733123558352556,0.0049657534246575355,4.679747455756707,1.4361424875986017e-06
1494718216,52707,9044,43752,4,0.0002133304889268143,0.0003424657534246576,0.026526867971505733,0.48941855179703253
1494719113,45529,9044,43752,4,0.0002133304889268143,0.0010273972602739725,0.3697483383810956,0.35578500567680704
1494719114,45529,9044,43752,8,0.0002133304889268143,0.0010273972602739725,0.3697483383810956,0.35578500567680704
1494719354,52622,9044,43752,4,0.000207997226703644,0.0006849315068493152,0.2518772448958519,0.40056797429760516
1494787998,35681,34713,34697,2,6.666577778962947e-05,0.00017123287671232877,0.012807314102474687,0.49489076058230963
1494837119,45449,34790,34748,2,1.8666417781096245e-05,0.0005136986301369864,0.4131223572178102,0.3397584849858519
1494837138,45449,34790,34748,2,1.8666417781096245e-05,0.0005136986301369864,0.4131223572178102,0.3397584849858519
1494837193,45449,34790,34748,2,1.8666417781096245e-05,0.0005136986301369864,0.4131223572178102,0.3397584849858519
1494877615,4688,1765,1786,2,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494963050,8199,1765,1786,4,0.006797242703430621,0.002054794520547945,-0.5625732140659562,0.7131372320084983
1494963262,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494963953,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494964324,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494964324,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1494964324,4688,1765,8270,2,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1494964494,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1494964494,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1494964494,4688,1765,8270,2,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1494964814,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1494964814,4688,1765,8270,2,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1494965231,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1494965231,4688,1765,8270,2,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1494971360,43758,43752,9044,2,0.0004266609778536286,0.0003424657534246576,-0.015254665275326398,0.5060854949301243
1494971361,43758,43752,9044,2,0.0004266609778536286,0.0003424657534246576,-0.015254665275326398,0.5060854949301243
1495018369,8269,1765,1786,4,0.006807909227876961,0.0010273972602739725,-0.19883269255392488,0.5788031892064892
1495125683,4688,1765,8270,4,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1495125838,4688,1765,8270,4,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1495200612,8204,1765,1909,4,0.00019466407114571805,0.0005136986301369864,0.4039377117630512,0.34312926191794224
1495214171,8204,1765,8270,2,0.0029919601071985713,0.0018835616438356165,-0.3584643597217094,0.6400020825129412
1495220104,9323,68,69,4,0.0036772843028759616,0.0003424657534246576,-0.6837053038114649,0.7529193631741817
1495222761,4688,1765,1786,4,0.006442580765589792,0.05599315068493151,37.56021722229364,0.0
1495222761,4688,1765,8270,6,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1495275635,1828,8270,1886,4,0.0002639964800469326,0.002054794520547945,1.6608017914193844,0.04837663063548159
1495275743,1828,8270,1886,4,0.0002639964800469326,0.002054794520547945,1.6608017914193844,0.04837663063548159
1495275755,1828,8270,1886,4,0.0002639964800469326,0.002054794520547945,1.6608017914193844,0.04837663063548159
1495275793,1828,8270,1886,4,0.0002639964800469326,0.002054794520547945,1.6608017914193844,0.04837663063548159
1495275894,1828,8270,1886,4,0.0002639964800469326,0.002054794520547945,1.6608017914193844,0.04837663063548159
1495275899,1828,8270,1886,4,0.0002639964800469326,0.002054794520547945,1.6608017914193844,0.04837663063548159
1495288223,43766,9044,43752,8,0.00021066385781522915,0.0010273972602739725,0.5456259004334979,0.29266155841269215
1495291599,1936,8270,1775,6,0.000506659911201184,0.0030821917808219177,1.2693204010638746,0.10216340649397249
1495309459,45098,1773,1768,4,0.00027199637338168824,0.0010273972602739725,0.19435300392733468,0.4229497428205895
1495309459,45098,1773,35151,4,7.466567112438498e-05,0.0003424657534246576,0.13149301584771667,0.44769265557555593
1495384088,52615,1773,8270,8,0.0064825802322635686,0.0027397260273972607,-0.13191257878326915,0.5524732804267903
1495384091,52615,1773,8270,8,0.0064825802322635686,0.0027397260273972607,-0.13191257878326915,0.5524732804267903
1495384226,52615,1773,8270,8,0.0064825802322635686,0.0027397260273972607,-0.13191257878326915,0.5524732804267903
1495384227,52615,1773,8270,8,0.0064825802322635686,0.0027397260273972607,-0.13191257878326915,0.5524732804267903
1495396530,4688,1765,8270,4,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1495396682,4688,1765,8270,4,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1495655943,45098,1773,1843,4,7.466567112438498e-05,0.0003424657534246576,0.13149301584771667,0.44769265557555593
1495714245,43746,1773,9044,4,0.0,0.0017123287671232876,inf,0.0
1495714246,43746,1773,9044,2,0.0,0.0017123287671232876,inf,0.0
1495714247,43746,1773,9044,4,0.0,0.0017123287671232876,inf,0.0
1495714249,43746,1773,9044,2,0.0,0.0017123287671232876,inf,0.0
1495714251,43746,1773,9044,2,0.0,0.0017123287671232876,inf,0.0
1495714276,43746,1773,9044,2,0.0,0.0017123287671232876,inf,0.0
1495714457,43746,1773,9044,2,0.0,0.0017123287671232876,inf,0.0
1495714460,43746,1773,9044,2,0.0,0.0017123287671232876,inf,0.0
1495791762,4705,1765,1848,2,0.0007653231290249464,0.00017123287671232877,-0.06076328606008976,0.5242261351261287
1495791762,4705,1765,8270,2,0.003015959787202837,0.00017123287671232877,-0.1467333045184145,0.5583287350430409
1495791797,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1495791797,4688,1765,8270,2,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1495792306,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1495792306,4688,1765,8270,2,0.002861295182730897,0.023801369863013698,23.775243291720773,0.0
1495792809,4688,1765,1848,2,0.0007119905067932428,0.0058219178082191785,11.618181165090116,0.0
1495805546,45571,1773,8270,16,0.0064825802322635686,0.0013698630136986301,-0.09009591022990628,0.5358945004161368
1495810291,45564,1773,1831,4,0.0002693297422701031,0.0061643835616438354,3.8693062363188306,5.4572741075453735e-05
1495810293,45564,1773,1831,8,0.0002693297422701031,0.0061643835616438354,3.8693062363188306,5.4572741075453735e-05
1495840728,52602,1773,8270,2,0.0064825802322635686,0.00017123287671232877,-0.07864305747200344,0.5313417306680079
1495885516,45564,1773,8270,8,0.006453247290036133,0.006335616438356164,-0.015822202119810194,0.5063118820386044
1495885518,45564,1773,8270,16,0.006453247290036133,0.006335616438356164,-0.015822202119810194,0.5063118820386044
1495889625,52591,1773,1831,16,0.00030132931560912523,0.0013698630136986301,0.2219752987674672,0.41216655619428555
1495892141,1936,8270,1765,6,0.0008826548979346943,0.0061643835616438354,1.9725359417913544,0.024274228751448357
1495892641,1936,8270,1765,6,0.0008826548979346943,0.0061643835616438354,1.9725359417913544,0.024274228751448357
1495894336,43746,1773,1768,4,0.00028266289782802903,0.0017123287671232876,0.557693729844866,0.28852677000872706
1495894336,43746,1773,8270,8,0.0064719137078172295,0.003767123287671233,-0.2211879247368544,0.5875269444560146
1495894337,43746,1773,1768,4,0.00028266289782802903,0.0017123287671232876,0.557693729844866,0.28852677000872706
1495894337,43746,1773,8270,8,0.0064719137078172295,0.003767123287671233,-0.2211879247368544,0.5875269444560146
1495894338,43746,1773,1768,4,0.00028266289782802903,0.0017123287671232876,0.557693729844866,0.28852677000872706
1495894338,43746,1773,8270,8,0.0064719137078172295,0.003767123287671233,-0.2211879247368544,0.5875269444560146
1495894342,43746,1773,1768,4,0.00028266289782802903,0.0017123287671232876,0.557693729844866,0.28852677000872706
1495894342,43746,1773,8270,8,0.0064719137078172295,0.003767123287671233,-0.2211879247368544,0.5875269444560146
1495894367,43746,1773,1768,4,0.00028266289782802903,0.0017123287671232876,0.557693729844866,0.28852677000872706
1495894367,43746,1773,8270,8,0.0064719137078172295,0.003767123287671233,-0.2211879247368544,0.5875269444560146
1495902716,1828,8270,1765,2,0.0009039879468273756,0.0003424657534246576,-0.2815107097543599,0.6108406425524637
1495902716,1828,8270,1773,2,0.0034212877161637844,0.0018835616438356165,-0.3967722629729245,0.654232296829398
1495902716,1828,8270,1775,2,0.0005119931734243544,0.0005136986301369864,0.0011358807787390868,0.49954684922931014
1495903838,1828,8270,1765,2,0.0009039879468273756,0.0003424657534246576,-0.2815107097543599,0.6108406425524637
1495903838,1828,8270,1773,2,0.0034212877161637844,0.0018835616438356165,-0.3967722629729245,0.654232296829398
1495903838,1828,8270,1775,4,0.0005119931734243544,0.0005136986301369864,0.0011358807787390868,0.49954684922931014
1495907801,1828,8270,1773,6,0.0034212877161637844,0.0018835616438356165,-0.3967722629729245,0.654232296829398
1495913716,45564,1773,1768,4,0.00028266289782802903,0.0010273972602739725,0.4771526851687117,0.31662670027340667
1495913716,45564,1773,8270,6,0.006453247290036133,0.006335616438356164,-0.015822202119810194,0.5063118820386044
1495913717,45564,1773,1768,8,0.00028266289782802903,0.0010273972602739725,0.4771526851687117,0.31662670027340667
1495913717,45564,1773,8270,12,0.006453247290036133,0.006335616438356164,-0.015822202119810194,0.5063118820386044
1495914472,8224,1773,1768,8,0.00028799616005119934,0.0017123287671232876,0.2784049528894258,0.39035075894753657
1495914472,8224,1773,8270,12,0.0064825802322635686,0.0025684931506849322,-0.16175776323699834,0.564251692514497
1495914593,8224,1773,1768,4,0.00028799616005119934,0.0017123287671232876,0.2784049528894258,0.39035075894753657
1495914593,8224,1773,8270,6,0.0064825802322635686,0.0025684931506849322,-0.16175776323699834,0.564251692514497
1495914594,8224,1773,1768,8,0.00028799616005119934,0.0017123287671232876,0.2784049528894258,0.39035075894753657
1495914594,8224,1773,8270,12,0.0064825802322635686,0.0025684931506849322,-0.16175776323699834,0.564251692514497
1495969355,9095,1773,1831,8,0.00030132931560912523,0.002054794520547945,0.5715008643744321,0.28383008728919046
1495969356,9095,1773,1831,8,0.00030132931560912523,0.002054794520547945,0.5715008643744321,0.28383008728919046
1495969358,9095,1773,1831,8,0.00030132931560912523,0.002054794520547945,0.5715008643744321,0.28383008728919046
1495982286,45564,1773,1886,4,0.00011466513779816267,0.0017123287671232876,1.6070283755641102,0.05402407181450486
