timestamp,u1,u2,u3,chiamate,p0,p_cappuccio,z,significativo,evento,u4
1518044538,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518044547,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518044548,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518044747,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518044893,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518044990,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518044992,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045035,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045036,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045047,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045049,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045070,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045072,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045086,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045087,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045222,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045223,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045273,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045274,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045362,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045363,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045432,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518045433,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518085769,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518085774,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518086468,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518086470,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518086657,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518086658,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518125688,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518125689,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518125698,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518125699,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518211747,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518211842,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518287430,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518287432,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518287456,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518287458,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518287617,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518287618,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518313601,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518384215,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518384218,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518384921,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518384922,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518384943,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518384944,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518385207,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518385208,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518526025,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518526052,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518548918,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518548919,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518549175,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518549176,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518550596,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518552054,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518552055,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518552595,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518552596,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518623215,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518623216,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518623247,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518623248,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518646623,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518646624,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518649619,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518649903,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518735089,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735090,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735272,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735273,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735339,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735340,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735353,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735354,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735409,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735410,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735462,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735463,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735689,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518735690,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1518947981,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518947982,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518948030,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518948032,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518962219,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518962226,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518963389,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518963403,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518963550,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518963595,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518963677,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518963801,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518963918,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518963995,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1518981994,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1518981995,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1519050879,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519050881,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519050908,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519064873,21702,228,21702,3,0.0,0.0001194957280277,inf,0.0,4d,228.0
1519065591,21702,228,21702,3,0.0,0.0001194957280277,inf,0.0,4d,228.0
1519089131,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519089132,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519394745,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519394891,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519394926,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519394928,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519395574,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519395576,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519397532,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519397533,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519397678,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519398345,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519398346,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519652169,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519652172,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519653539,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519653540,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519740190,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519740588,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519740590,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519740655,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519740657,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855066,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855067,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855391,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855392,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855497,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855499,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855522,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855523,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855575,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855576,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855578,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855579,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855581,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519855583,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519856448,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519856449,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519856520,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519856521,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519856587,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1519856589,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520027723,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520027724,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520028126,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520028128,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520028143,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520028144,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520028796,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520028797,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520028945,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520028946,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520029108,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520029109,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1520326132,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520326176,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520326223,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520799818,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863215,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863224,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863231,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863282,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863301,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863315,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863325,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863401,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863404,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863464,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863478,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863482,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863496,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863542,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863551,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863563,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863572,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863595,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863631,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863633,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863642,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863699,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863709,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863718,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520863727,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520874390,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1520874400,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1521236527,45581,33386,45581,3,0.0,0.0002389914560554,inf,0.0,4d,33386.0
1521236590,45581,33386,45581,3,0.0,0.0002389914560554,inf,0.0,4d,33386.0
1521236654,45581,33386,45581,3,0.0,0.0002389914560554,inf,0.0,4d,33386.0
1521237269,45581,33386,45581,3,0.0,0.0002389914560554,inf,0.0,4d,33386.0
1521393906,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1521394052,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1521727288,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1521812751,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1521812752,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1521987003,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1521989519,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1521989680,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1521989690,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522137410,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522137412,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522239612,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522239613,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522239624,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522239626,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522351463,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522351465,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522351473,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522351474,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522355819,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522355821,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522355906,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522355907,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522355914,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522355925,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522355926,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522355942,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522355944,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356037,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356038,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356058,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356060,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356278,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356279,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356338,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356511,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356512,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356515,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356516,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356663,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356669,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522356672,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522357098,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522357211,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522357626,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522357628,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522439078,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522439079,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522439099,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522439100,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522439153,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522439154,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522439168,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522439864,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522439865,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522493133,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522493980,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522494797,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522494799,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522501768,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522501770,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522501772,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522501773,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522579330,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522579331,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
